file,label,F1_mean,F1_max,F1_median,F1_std,F1_skew,F1_kurtosis,F2_mean,F2_max,F2_median,F2_std,F2_skew,F2_kurtosis,F3_mean,F3_max,F3_median,F3_std,F3_skew,F3_kurtosis,F4_mean,F4_max,F4_median,F4_std,F4_skew,F4_kurtosis,F5_mean,F5_max,F5_median,F5_std,F5_skew,F5_kurtosis,F6_mean,F6_max,F6_median,F6_std,F6_skew,F6_kurtosis,F7_mean,F7_max,F7_median,F7_std,F7_skew,F7_kurtosis,F8_mean,F8_max,F8_median,F8_std,F8_skew,F8_kurtosis,F9_mean,F9_max,F9_median,F9_std,F9_skew,F9_kurtosis,F10_mean,F10_max,F10_median,F10_std,F10_skew,F10_kurtosis,F1_auc,F1_gradmax,F2_auc,F2_gradmax,F3_auc,F3_gradmax,F4_auc,F4_gradmax,F5_auc,F5_gradmax,F6_auc,F6_gradmax,F7_auc,F7_gradmax,F8_auc,F8_gradmax,F9_auc,F9_gradmax,F10_auc,F10_gradmax,F1_fft_max_mag,F1_dwt_energy,F2_fft_max_mag,F2_dwt_energy,F3_fft_max_mag,F3_dwt_energy,F4_fft_max_mag,F4_dwt_energy,F5_fft_max_mag,F5_dwt_energy,F6_fft_max_mag,F6_dwt_energy,F7_fft_max_mag,F7_dwt_energy,F8_fft_max_mag,F8_dwt_energy,F9_fft_max_mag,F9_dwt_energy,F10_fft_max_mag,F10_dwt_energy,F1_time_to_peak,F2_time_to_peak,F3_time_to_peak,F4_time_to_peak,F5_time_to_peak,F6_time_to_peak,F7_time_to_peak,F8_time_to_peak,F9_time_to_peak,F10_time_to_peak
B_24_1030crop.csv,B,900.2313432835821,1325.375,1162.75,487.48612427012426,-0.786776033737338,-0.9888519360726452,89.73009950248756,182.0,93.25,62.59792260862554,-0.0591314070991582,-1.459150560348063,2.3358208955223883,4.375,2.5,1.4887966183823298,-0.1225954463845756,-1.550593234075731,1304.5317164179105,1643.625,1551.625,533.6016953526739,-1.6741688616844317,1.1765494498535745,704.0416666666666,978.875,808.875,303.0331909059306,-1.3008431343559332,0.4238187868760006,439.2885572139304,602.625,501.875,184.15428054201783,-1.3806701192900908,0.6670334378040552,10.00995024875622,14.875,11.125,4.104935052905172,-1.3545950339956443,0.7914425406657597,2020.503109452736,2461.125,2408.875,805.4404778800354,-1.7858258693588405,1.503357340745068,1345.4471393034826,1689.375,1642.0,555.2890441032894,-1.589805741596647,0.9565472640942922,1889.6511194029847,2234.75,2171.625,657.5498765217714,-2.136586348364179,3.0251599046413293,18029.7875,184.37500000000043,1794.4791666666667,14.375000000000057,46.74583333333334,1.250000000000005,26148.266666666663,579.3750000000018,14119.595833333336,241.87500000000068,8809.562500000002,160.00000000000068,200.675,4.375000000000014,40494.18333333333,1012.5000000000036,26962.566666666666,491.87499999999727,37877.61666666667,1100.6249999999936,180946.5,0.7921188345764523,18035.75,0.2752384077089632,469.5,0.207115353093827,262210.875,2.103605995566753,141512.375,3.4509862918105085,88297.0,0.7171231290055022,2012.0,1.3629431589315582,406121.125,1.8311631377291624,270434.875,0.7878330208115727,379819.875,3.3280161531697496,25.9,30.0,28.9,19.8,19.1,18.5,17.5,20.2,22.2,20.0
B_25_1030crop.csv,B,1034.8694029850749,1449.125,1353.375,522.2966989894397,-0.9709484387519248,-0.6718977447699257,130.13619402985074,265.125,134.25,90.15024616383565,-0.0462935071447865,-1.4456894751314529,3.587686567164179,5.875,3.875,1.821907724743833,-0.215014936359655,-1.4875867820779405,1442.1001243781095,1748.875,1676.5,534.2325544805143,-1.920640025085124,2.0787937092974245,862.457711442786,1155.625,995.75,354.3841507758645,-1.4785393059591403,0.8412150474306386,533.9148009950248,711.5,615.25,217.69082196859696,-1.5451806565568087,1.0704926459866844,10.181592039800996,16.125,12.375,5.857155079440296,-0.8057894047507682,-0.7390412752345168,2134.468905472637,2523.625,2485.75,783.5618593742081,-2.010897777123632,2.3632102497829486,1477.4092039800994,1783.75,1747.25,551.956990139444,-1.857879760853494,1.9018175515473985,2000.9726368159204,2306.0,2262.75,643.1142205561968,-2.3558439695750484,4.025433298119344,20730.204166666663,233.7500000000009,2602.391666666667,19.999999999999773,71.80416666666666,1.2500000000000044,28905.516666666663,750.6250000000023,17294.283333333333,323.7499999999982,10706.270833333332,210.62500000000068,203.75,3.74999999999998,42779.57916666667,1261.2500000000043,29609.033333333336,656.2499999999964,40108.59166666667,1297.5000000000043,208008.75,0.6693706022358912,26157.375,0.3475763572389665,721.125,0.1438371245001964,289862.125,1.9304231026497167,173354.0,3.707981856170846,107316.875,1.1176143835129124,2046.5,1.0559275054667214,429028.25,2.367547714546617,296959.25,1.1744198732318083,402195.5,6.139689815244462,24.7,30.0,28.3,19.3,18.8,18.6,27.5,19.4,21.5,19.4
B_26_1030crop.csv,B,996.481343283582,1419.125,1307.5,517.836121789545,-0.9051183072770138,-0.8049930681193871,121.81405472636816,250.25,124.5,85.37279704901398,-0.0226657185800613,-1.4604823761488164,2.7779850746268657,5.25,3.0,1.9585832387876243,-0.1369770384051244,-1.5763149060380226,1345.6212686567164,1663.25,1585.25,528.7143596056771,-1.802332258761056,1.6291167524225418,826.5354477611941,1132.0,962.75,358.0531126389579,-1.3720721646696648,0.5158652265516621,525.044776119403,710.75,607.0,222.6369079966596,-1.4606977274893946,0.8026850199336861,12.25995024875622,18.25,15.0,6.223505574779849,-0.8532802875041341,-0.7081345339529839,2040.9558457711444,2444.375,2402.75,782.0645047617492,-1.9117684390019087,1.9614111096075015,1385.7400497512438,1700.25,1659.125,542.0123237001014,-1.75088588887164,1.5048757540809143,1914.5870646766168,2235.75,2187.0,647.9443070015449,-2.237674160034634,3.4723904053419856,19960.15416666666,220.0000000000009,2435.8375,19.375000000000117,55.56666666666666,0.6250000000000249,26972.395833333336,659.3749999999964,16574.691666666666,303.12500000000136,10528.833333333334,196.25000000000068,245.45416666666665,3.750000000000014,40904.958333333336,1161.2499999999943,27771.550000000003,562.5000000000018,38377.33333333333,1175.0000000000036,200292.75,0.6906859718149119,24484.625,0.3506398452832513,558.375,0.1557601726726372,270469.875,1.8675294457200464,166133.625,4.09966201800601,105534.0,1.5773736391118476,2464.25,0.8202442866453442,410232.125,2.162767125027706,278533.75,1.177209961418026,384832.0,5.287483254060559,24.8,30.0,27.8,19.7,19.2,19.1,29.0,20.0,21.6,19.7
B_27_1030crop.csv,B,1033.7400497512438,1458.5,1357.125,531.4566300472145,-0.9445179102642448,-0.7291198387331743,134.5167910447761,282.375,136.25,96.1498620444682,0.0023949944913384,-1.4462320865638565,3.107587064676617,6.25,3.375,2.235930643917604,-0.076457190798936,-1.5267734123526095,1440.493781094527,1757.125,1688.5,552.3835434703838,-1.877048505758164,1.8918111693526372,900.964552238806,1201.625,1049.5,374.57660186133967,-1.470534436677175,0.7438855303735412,576.3874378109452,758.875,663.5,229.70503304996376,-1.573172447512425,1.1244959815384936,21.57089552238806,31.375,25.75,10.153047354911454,-0.8816915069859227,-0.5784658240926701,2103.583333333333,2498.875,2464.125,791.7336258996345,-1.9769947942807669,2.219166918119257,1442.2139303482586,1752.625,1717.0,551.1004623710609,-1.8201949355485965,1.7650528959497915,1992.9570895522388,2308.375,2268.875,660.3555969366687,-2.2904174862064197,3.7010781423332144,20707.1625,232.49999999999864,2689.6625,21.250000000000057,62.15416666666667,1.2500000000000495,28873.220833333333,766.2500000000027,18064.5125,323.1249999999982,11556.904166666664,219.9999999999989,432.0833333333333,6.250000000000021,42160.64583333333,1245.0000000000043,28903.67083333333,631.8750000000023,39947.24583333333,1258.125000000004,207781.75,0.5645967440250816,27037.875,0.4281538974104241,624.625,0.2023258600802117,289539.25,1.8629495150121975,181093.875,3.107261366151245,115853.875,1.1355088507342603,4335.75,0.9537797136207712,422820.25,2.2674836167525205,289885.0,1.5790737145002198,400584.375,3.985311357952316,24.9,30.0,29.4,19.7,19.3,19.0,28.2,19.8,21.6,19.8
B_28_1030crop.csv,B,984.9272388059702,1402.375,1287.0,508.8155284433028,-0.9031222317366804,-0.8006702661398784,112.40796019900498,226.625,116.75,77.55146192262738,-0.0633899926024424,-1.4555939144624492,3.30907960199005,5.75,3.625,1.8115958780876928,-0.162240021715913,-1.5326715906251878,1392.7810945273632,1707.375,1621.0,522.1168957490868,-1.8559767220843,1.844948297084377,806.1075870646766,1103.375,930.5,341.6399693147112,-1.362279098994041,0.5291292518436581,501.89179104477614,678.875,573.0,205.46235465438795,-1.4573227930382884,0.8682000910551908,8.210199004975124,12.375,10.375,4.508470657755223,-0.9077606166157228,-0.6211386336105944,2099.0130597014927,2505.25,2459.125,786.2686772970637,-1.9300567949649228,2.0421938604810066,1407.092039800995,1717.5,1673.25,533.5572510034202,-1.7751681596563025,1.6138939512493664,1952.9620646766168,2269.875,2216.875,635.0830464904906,-2.2649863791945903,3.628979280367155,19728.654166666667,214.37499999999864,2248.0041666666666,17.500000000000057,66.17916666666666,0.6250000000000284,27917.3375,681.2499999999964,16164.966666666664,288.1250000000009,10064.683333333332,188.75000000000068,164.35833333333332,3.1250000000000124,42067.96666666666,1160.6249999999936,28199.275,553.1250000000018,39145.55416666668,1121.8750000000036,197970.375,0.70139308341689,22594.0,0.3179506545929084,665.125,0.1619413009963766,279949.0,1.879574249123133,162027.625,3.213942245478864,100880.25,1.026744082170038,1650.25,1.1667823278731602,421901.625,1.961186135645557,282825.5,0.974228893676206,392545.375,2.4004712075009595,25.0,30.0,29.7,19.3,19.0,18.8,26.7,19.6,21.4,19.7
B_29_1030crop.csv,B,806.9514925373135,1233.0,1029.0,460.5557721130287,-0.6721575546777991,-1.158163767502319,70.25124378109453,138.0,74.625,47.971867387481,-0.1177885526254921,-1.464475914828584,1.4409203980099503,3.75,1.625,1.6402626969655068,-0.0578164439672836,-1.5810140651622937,1256.254975124378,1606.5,1483.125,518.2330894072584,-1.6575834202493973,1.155315799958542,622.4726368159204,905.375,704.875,280.4220882941396,-1.1075456203406744,0.0601418545314094,408.6735074626866,576.125,461.375,174.8194288131568,-1.2776878645293566,0.4848330055641523,11.996890547263682,16.625,15.0,5.5326855244445445,-1.087927882516713,-0.2727427909356001,1989.226368159204,2482.125,2406.625,845.2550689545004,-1.643607381839581,0.9812292809928826,1278.7375621890546,1633.25,1573.625,551.0032983526955,-1.5054931595869652,0.6615974177533954,1776.9490049751244,2162.125,2069.375,664.803998239241,-1.9262336441028376,2.131779883854618,16159.241666666663,160.00000000000043,1405.1166666666666,11.250000000000114,28.745833333333334,1.2500000000000044,25183.69583333333,578.7500000000023,12485.95833333333,221.8750000000009,8196.650000000001,153.12500000000043,240.375,3.750000000000014,39866.754166666666,997.4999999999936,25625.629166666666,476.25000000000136,35618.92083333332,951.2500000000036,162197.25,0.6370129410566105,14120.5,0.2227427306280497,289.625,0.1950074332808415,252507.25,2.561546166501343,125117.0,3.0019975268521524,82143.375,1.0615022112786636,2411.375,0.4772464217551088,399834.5,2.370958986500012,257026.25,1.1454342158012047,357166.75,3.8282668939085145,26.6,30.0,30.0,19.2,18.9,18.6,24.4,20.1,21.9,19.9
B_30_1030crop.csv,B,795.5478855721393,1220.875,1012.875,456.6397903454626,-0.6586329407868146,-1.1781106234012764,68.82773631840796,133.875,73.25,46.22933287034261,-0.1232293451509406,-1.4673308485594414,0.9222636815920398,3.0,1.0,1.3722344327527338,0.0423586070654649,-1.5737416962213755,1254.0435323383083,1610.375,1484.125,521.0885244193663,-1.6241182461174215,1.039763070505078,596.8644278606965,877.25,675.0,274.5822320793493,-1.0707659807501388,-0.0341212442246949,394.59452736318406,560.375,445.75,171.81953289854192,-1.2533712340348773,0.4093192642941301,11.398009950248756,15.75,14.25,5.2609766577068005,-1.103014370698102,-0.2481954261837762,1981.115049751244,2483.875,2406.125,849.9619248462286,-1.60748034652173,0.8614805640996814,1287.3544776119404,1645.875,1586.375,554.0838914526071,-1.4898190536447795,0.6175578169989127,1783.2885572139303,2172.75,2079.0,668.1920393391609,-1.914108421590304,2.087115393569285,15930.458333333336,157.50000000000043,1376.6916666666666,10.625000000000114,18.341666666666665,1.2500000000000044,25138.891666666663,563.1250000000023,11972.4125,210.62500000000068,7914.412499999999,143.12500000000057,228.34583333333333,3.75000000000001,39703.47083333334,966.8749999999944,25797.99583333333,459.37500000000136,35746.004166666666,929.3750000000036,159905.125,0.4516068865954744,13834.375,0.2780545895392237,185.375,0.1802392603781183,252062.75,2.936019228663496,119969.75,3.0064598034243533,79313.5,1.0958127983356116,2291.0,0.6008054729900755,398204.125,2.436376643346488,258758.25,1.1008829955272086,358441.0,3.2869876664293542,26.8,30.0,29.7,19.2,18.9,18.6,23.9,20.2,22.1,19.9
B_31_1030crop.csv,B,1121.884328358209,1598.5,1492.125,596.9304128168485,-0.9004371699657271,-0.851639226825498,172.99378109452735,398.375,161.625,134.18793832132306,0.1791394286938374,-1.41498752139651,5.527985074626866,14.5,5.25,5.482934609777925,0.1072197972078351,-1.4400611012990818,1483.172263681592,1841.625,1796.75,610.3513306558024,-1.656153137072199,1.083739721396766,1075.0018656716418,1403.375,1284.0,458.1564696313385,-1.5152158954028443,0.7315007214161162,678.8258706467661,895.125,807.25,291.13229716932426,-1.4948412241281566,0.7131360717838704,26.19402985074627,42.875,30.25,14.383273364077304,-0.5646544611790173,-1.0582821967380849,2181.123134328358,2599.625,2578.0,842.7416021737947,-1.898123447884966,1.867350234751064,1471.2002487562188,1830.25,1802.625,614.4652183167753,-1.6254200526414115,1.0058391893450622,2034.7885572139303,2396.375,2368.125,720.532676827724,-2.0477615279779817,2.6131590128539006,22471.145833333336,270.6250000000009,3457.1958333333328,28.750000000000227,110.41666666666666,2.500000000000009,29722.358333333334,691.8750000000027,21550.0,403.1249999999977,13608.725,240.6250000000009,524.4875,5.624999999999979,43711.1875,1386.2500000000043,29481.416666666664,638.7500000000023,40780.95416666667,1107.4999999999943,225498.75,0.6197147921812783,34771.75,0.7525082301823043,1111.125,0.2051905754351269,298117.625,1.3206457787977537,216075.375,3.5806024822541547,136444.0,1.444140104601112,5265.0,0.681300864685539,438405.75,2.3781033334881263,295711.25,1.0262285123768908,408992.5,2.10839138490954,25.0,30.0,30.0,22.0,19.8,20.0,29.8,20.8,22.6,21.1
B_32_1030crop.csv,B,936.6927860696518,1370.625,1211.25,503.83458605323216,-0.8109530426664457,-0.9474452419323568,98.2363184079602,202.5,100.75,68.80116684390386,-0.0290483987726762,-1.444577972986514,2.5578358208955225,5.875,2.5,2.158374334786513,0.0600260286402889,-1.551089067062212,1360.358830845771,1670.25,1588.5,519.787974216699,-1.871638599148161,1.918820717458929,797.8177860696518,1077.125,919.0,330.08248605040063,-1.4522268719413582,0.7949376721752657,505.33768656716416,674.5,577.75,203.02601665746508,-1.5285914900725766,1.0593635086315052,16.3818407960199,23.875,19.625,7.712124578671085,-0.9051016167967552,-0.5372772634358567,2086.541044776119,2511.875,2468.625,810.1983001887619,-1.8701187974097024,1.8163354012469288,1366.1542288557214,1695.875,1655.25,547.9752512053891,-1.6584551739355766,1.2019756180335834,1883.8899253731345,2218.25,2166.0,645.0624965585025,-2.136612868379832,3.0666052837877418,18760.354166666668,194.3749999999991,1964.3833333333332,15.000000000000114,51.15,1.2500000000000044,27268.874999999996,652.5000000000023,15998.670833333334,292.50000000000114,10133.4125,184.37500000000068,328.11249999999995,4.375000000000014,41818.4625,1101.2499999999936,27378.229166666664,495.0000000000016,37761.23333333334,975.624999999995,188275.25,0.569905228398519,19745.5,0.3802013807108768,514.125,0.1776476343280556,273432.125,1.809761594503664,160361.375,2.959962704658373,101572.875,1.026306022788087,3292.75,0.5599090055300836,419394.75,1.947452909905709,274597.0,0.9244493373034156,378661.875,2.593653401194825,26.0,30.0,29.6,19.4,18.9,18.7,29.3,20.1,22.5,20.2
B_33_1030crop.csv,B,814.023631840796,1309.875,1008.75,492.1958198037973,-0.5297372500623883,-1.3228031058119505,73.97388059701493,162.25,71.625,54.30583339212836,0.1063153221440004,-1.42916574423921,3.232587064676617,7.5,3.5,2.766010880793584,-0.1081850577157379,-1.372838429378307,1262.8507462686566,1641.375,1575.5,573.9590088414753,-1.383374059916748,0.2164033311360951,705.1156716417911,959.625,836.75,310.8655195729735,-1.3133179808804398,0.253400927298951,444.93967661691545,602.625,534.5,199.6289480486855,-1.3410166589991104,0.2718623926574586,14.17537313432836,21.625,16.75,7.159933119359852,-0.7604129266476588,-0.807311806411517,2030.7251243781093,2526.0,2486.625,862.6458107353292,-1.600236381907468,0.855417124029684,1295.2574626865671,1692.5,1641.125,586.733660193456,-1.3336830472955712,0.1723181471426609,1828.879353233831,2225.25,2176.125,704.0856531871387,-1.815722887757495,1.7023999545775022,16296.541666666668,155.6249999999991,1478.6958333333337,11.875000000000114,64.5375,2.500000000000009,25305.58333333334,495.62499999999727,14136.5625,206.87500000000068,8919.591666666667,139.37500000000057,283.7833333333333,3.750000000000013,40693.84166666666,931.2500000000028,25951.425,430.00000000000136,36652.766666666656,913.7500000000028,163618.75,0.3607621759768328,14868.75,0.3499912775797569,649.75,0.2181632939083957,253833.0,1.2371458022635016,141728.25,2.436090750689118,89432.875,0.9514655463826436,2849.25,0.6830711566906963,408175.75,1.5255798322172922,260346.75,0.9428519348665346,367604.75,3.3237386054220885,28.4,30.0,30.0,21.8,20.5,20.5,29.9,21.9,24.6,22.3
B_34_1030crop.csv,B,844.3084577114428,1301.5,1074.875,488.5322134442576,-0.6454060361496959,-1.1986406171783153,81.35074626865672,164.25,83.625,55.5481332284396,-0.0355013881175848,-1.4604393864461511,3.121890547263681,6.5,3.125,2.186693625750009,0.0309981579894263,-1.5363337745867085,1324.4067164179105,1673.0,1580.375,546.0307654922877,-1.6465195835717352,1.0706876320618433,680.4359452736319,966.5,799.5,315.47342934901167,-1.1866577849919786,-0.0035814639531674,442.0080845771144,608.625,512.625,191.898828709654,-1.3618101229811288,0.5182580723384991,13.625621890547263,19.5,16.625,6.5841224279011135,-0.9494278378368324,-0.5307004512097087,2053.813432835821,2534.375,2480.625,853.0237094407555,-1.680858872040434,1.1147178757378562,1354.879353233831,1715.625,1665.375,569.4799171100079,-1.5333572997985896,0.7739043970459853,1866.80223880597,2241.125,2174.125,682.7156129188032,-1.9754143101487456,2.323408972994316,16906.379166666666,168.75000000000043,1626.8,12.500000000000057,62.37083333333333,1.250000000000007,26546.166666666664,595.0000000000018,13644.441666666668,225.6250000000009,8863.716666666665,153.12500000000068,272.9625,3.750000000000014,41159.7125,1016.2499999999944,27150.670833333334,488.7499999999977,37417.41666666666,1002.5000000000032,169706.0,0.5341494347187826,16351.5,0.2896908213619829,627.5,0.2397152710035904,266205.75,2.265437796357796,136767.625,3.265059916547571,88843.625,0.9403706025695754,2738.75,0.573391658610223,412816.5,2.274815734100698,272330.75,1.0655465206708497,375227.25,3.261383365042139,27.0,30.0,30.0,19.9,19.8,19.2,26.9,20.6,22.7,20.6
B_35_1030crop.csv,B,878.945895522388,1343.875,1128.0,504.7926156720292,-0.662061741420134,-1.188630928102834,91.95646766169156,189.5,92.75,63.73842911642123,0.013995294527443,-1.4632599565040838,2.25,4.875,2.125,1.793047310228154,0.0832964175976042,-1.5677360635301385,1301.2369402985075,1643.75,1554.125,538.1484274869555,-1.6566754717691892,1.1183861335670384,728.139303482587,1023.75,853.5,331.75712288635685,-1.2367798476644682,0.1416749920277666,463.8563432835821,642.0,540.5,205.019810337398,-1.3468696835183511,0.4639286019496378,14.825248756218905,21.875,17.875,7.399030959666302,-0.8452787363902128,-0.7068092852500123,2012.8532338308455,2490.125,2440.0,843.9540812203279,-1.6627181754636609,1.0555836952074005,1352.6797263681592,1720.125,1673.625,575.4620594731545,-1.4987085216694358,0.6691479447498576,1831.245024875622,2212.375,2150.5,685.9291998461767,-1.9135297505785047,2.09402478591129,17600.50416666667,178.1250000000009,1838.6833333333336,15.000000000000114,44.9125,1.2500000000000044,26082.116666666665,566.8750000000018,14601.391666666668,234.3749999999989,9301.895833333334,154.37499999999932,296.9333333333333,3.750000000000014,40338.583333333336,975.6249999999956,27106.041666666664,459.9999999999975,36703.95,941.8750000000032,176668.125,0.6100970673385777,18483.25,0.3874844085147977,452.25,0.2110979030777212,261548.625,2.5081395013878107,146356.0,3.576613313655084,93235.125,1.2450126330224287,2979.875,0.7283221519420362,404583.5,1.8049799208951027,271888.625,0.8826756110898504,368080.25,2.709731807086536,26.5,30.0,29.0,20.1,19.8,19.3,27.6,20.7,22.9,20.9
