time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
17.1,533.25,27.625,0.625,1138.625,652.625,457.625,13.25,1935.625,771.125,1945.875,0.0399999999999991,2.140000000000001
17.2,545.25,28.5,0.625,1143.5,658.0,460.375,13.375,1942.375,777.25,1951.375,0.0799999999999983,2.18
17.3,557.25,29.25,0.625,1147.875,663.125,463.25,13.5,1948.625,783.375,1956.625,0.0499999999999971,2.25
17.4,568.875,30.0,0.75,1152.125,667.875,465.625,13.5,1954.5,789.0,1961.625,0.0700000000000002,2.25
17.5,580.625,30.875,0.75,1156.0,672.375,468.125,13.75,1960.0,794.625,1966.375,0.0700000000000002,2.3100000000000023
17.6,592.375,31.75,0.75,1159.75,676.625,470.25,13.875,1965.125,799.875,1970.875,0.0700000000000002,2.3400000000000034
17.7,603.75,32.5,0.875,1163.125,680.625,472.375,13.875,1969.875,804.875,1975.125,0.0799999999999983,2.3500000000000014
17.8,615.125,33.375,0.875,1166.25,684.375,474.25,14.125,1974.375,809.75,1979.125,0.0700000000000002,2.3500000000000014
17.9,626.5,34.125,0.875,1169.25,687.875,476.0,14.125,1978.625,814.375,1983.0,0.0499999999999971,2.3599999999999994
18.0,637.625,35.0,0.875,1172.0,691.125,477.75,14.0,1982.5,818.875,1986.5,0.0700000000000002,2.469999999999999
18.1,648.625,35.875,1.0,1174.625,694.125,479.25,14.25,1986.25,823.125,1990.0,0.0700000000000002,2.469999999999999
18.2,659.625,36.75,1.0,1177.0,696.875,480.625,14.375,1989.625,827.25,1993.25,0.0700000000000002,2.530000000000001
18.3,670.25,37.5,1.0,1179.25,699.375,482.0,14.5,1992.875,831.25,1996.25,0.0499999999999971,2.469999999999999
18.4,681.0,38.375,1.0,1181.375,701.75,483.125,14.625,1995.875,835.125,1999.125,0.0700000000000002,2.490000000000002
18.5,691.5,39.25,1.125,1183.25,704.0,484.125,14.75,1998.625,838.75,2001.875,0.0399999999999991,2.5600000000000023
18.6,701.75,40.125,1.125,1185.0,705.875,485.125,14.875,2001.25,842.25,2004.375,0.0700000000000002,2.530000000000001
18.7,712.125,40.875,1.125,1186.625,707.75,486.0,14.875,2003.75,845.625,2006.875,0.0700000000000002,2.5900000000000034
18.8,722.25,41.875,1.25,1188.0,709.25,486.75,15.0,2006.0,848.875,2009.125,0.0799999999999983,2.6300000000000026
18.9,732.125,42.75,1.25,1189.375,710.625,487.375,15.125,2008.125,852.0,2011.375,0.0700000000000002,2.619999999999997
19.0,742.0,43.5,1.25,1190.5,711.875,487.875,15.0,2010.125,854.875,2013.5,0.0700000000000002,2.619999999999997
19.1,751.5,44.375,1.25,1191.625,713.0,488.25,15.0,2011.875,857.75,2015.5,0.0499999999999971,2.640000000000001
19.2,761.125,45.25,1.25,1192.5,713.875,488.625,15.125,2013.625,860.375,2017.25,0.0700000000000002,2.710000000000001
19.3,770.5,46.0,1.25,1193.375,714.75,489.0,15.125,2015.125,863.0,2019.0,0.0700000000000002,2.6899999999999977
19.4,779.625,46.875,1.375,1194.125,715.375,489.25,15.375,2016.625,865.5,2020.625,0.0499999999999971,2.719999999999999
19.5,788.75,47.75,1.5,1194.75,715.875,489.375,15.375,2018.0,867.875,2022.25,0.1000000000000014,2.740000000000002
19.6,797.75,48.625,1.5,1195.25,716.125,489.5,15.5,2019.25,870.125,2023.625,0.0499999999999971,2.719999999999999
19.7,806.375,49.5,1.5,1195.625,716.375,489.375,15.5,2020.375,872.25,2025.0,0.0799999999999983,2.740000000000002
19.8,815.0,50.375,1.5,1196.0,716.5,489.25,15.75,2021.25,874.375,2026.125,0.0700000000000002,2.719999999999999
19.9,823.5,51.25,1.5,1196.25,716.5,489.25,15.75,2022.375,876.25,2027.125,0.0700000000000002,2.789999999999999
20.0,831.875,52.0,1.625,1196.375,716.375,489.0,15.75,2023.125,878.125,2028.125,0.0799999999999983,2.75
20.1,840.0,52.875,1.625,1196.5,716.25,488.75,15.75,2023.875,879.875,2029.0,0.0700000000000002,2.8299999999999983
20.2,848.0,53.75,1.625,1196.375,716.0,488.375,15.875,2024.625,881.5,2029.75,0.0799999999999983,2.8200000000000003
20.3,855.875,54.625,1.75,1196.375,715.5,488.0,15.875,2025.25,883.125,2030.5,0.0799999999999983,2.789999999999999
20.4,863.625,55.5,1.75,1196.125,715.0,487.625,16.0,2025.75,884.625,2031.125,0.0700000000000002,2.8299999999999983
20.5,871.125,56.375,1.75,1196.0,714.5,487.125,16.125,2026.125,886.125,2031.625,0.0799999999999983,2.789999999999999
20.6,878.5,57.125,1.875,1195.625,713.875,486.625,16.125,2026.625,887.375,2032.125,0.0499999999999971,2.8299999999999983
20.7,885.875,57.875,1.875,1195.25,713.0,486.0,16.0,2026.875,888.625,2032.375,0.0700000000000002,2.8599999999999994
20.8,893.0,58.75,1.875,1194.75,712.125,485.375,16.25,2027.25,889.75,2032.625,0.0700000000000002,2.8400000000000034
20.9,900.0,59.625,1.875,1194.25,711.25,484.75,16.375,2027.375,891.0,2032.875,0.0399999999999991,2.8400000000000034
21.0,906.875,60.375,2.0,1193.625,710.125,484.0,16.375,2027.5,892.0,2033.125,0.0499999999999971,2.8400000000000034
21.1,913.625,61.25,2.0,1193.0,709.0,483.375,16.5,2027.75,893.0,2033.25,0.0700000000000002,2.8400000000000034
21.2,920.125,62.0,2.0,1192.25,707.75,482.5,16.625,2027.75,893.875,2033.375,0.0700000000000002,2.8800000000000026
21.3,926.5,63.0,2.125,1191.625,706.5,481.75,16.5,2027.75,894.875,2033.375,0.0499999999999971,2.8599999999999994
21.4,932.875,63.75,2.0,1190.75,705.0,480.875,16.5,2027.75,895.625,2033.375,0.0700000000000002,2.8999999999999986
21.5,939.0,64.5,2.125,1190.0,703.625,480.0,16.5,2027.625,896.375,2033.25,0.0700000000000002,2.8999999999999986
21.6,945.0,65.25,2.125,1189.0,702.125,479.125,16.625,2027.5,897.125,2033.125,0.0499999999999971,2.8599999999999994
21.7,950.875,66.125,2.25,1188.125,700.5,478.125,16.5,2027.375,897.75,2032.875,0.0700000000000002,2.8299999999999983
21.8,956.625,66.875,2.25,1187.125,698.875,477.125,16.5,2027.125,898.375,2032.625,0.0499999999999971,2.8800000000000026
21.9,962.25,67.75,2.25,1186.0,697.125,476.0,16.75,2026.875,899.0,2032.25,0.0700000000000002,2.8800000000000026
22.0,967.625,68.5,2.25,1184.875,695.375,475.0,16.5,2026.625,899.375,2032.0,0.0399999999999991,2.910000000000004
22.1,973.0,69.25,2.25,1183.875,693.5,474.0,16.625,2026.25,899.875,2031.625,0.0700000000000002,2.9200000000000017
22.2,978.25,70.125,2.25,1182.625,691.5,472.875,16.75,2025.875,900.25,2031.25,0.0399999999999991,2.8800000000000026
22.3,983.25,71.0,2.375,1181.375,689.625,471.75,16.875,2025.5,900.625,2030.75,0.0499999999999971,2.869999999999997
22.4,988.25,71.75,2.375,1180.125,687.625,470.625,16.875,2025.0,901.0,2030.25,0.0700000000000002,2.910000000000004
22.5,993.125,72.5,2.375,1178.875,685.5,469.5,16.75,2024.625,901.25,2029.625,0.0399999999999991,2.890000000000001
22.6,997.75,73.125,2.375,1177.5,683.5,468.25,16.625,2024.0,901.5,2029.125,0.0499999999999971,2.8999999999999986
22.7,1002.375,74.0,2.5,1176.125,681.375,467.0,16.75,2023.5,901.625,2028.375,0.0700000000000002,2.8599999999999994
22.8,1006.875,74.75,2.5,1174.75,679.0,465.75,16.75,2022.875,901.75,2027.75,0.0499999999999971,2.8999999999999986
22.9,1011.25,75.5,2.5,1173.375,676.75,464.625,16.875,2022.375,901.875,2027.125,0.0700000000000002,2.8800000000000026
23.0,1015.5,76.25,2.5,1171.875,674.5,463.25,16.875,2021.75,902.0,2026.375,0.0499999999999971,2.869999999999997
23.1,1019.625,77.0,2.625,1170.25,672.25,462.0,17.0,2021.125,902.0,2025.5,0.0399999999999991,2.8500000000000014
23.2,1023.625,77.75,2.625,1168.75,669.875,460.625,17.0,2020.375,902.0,2024.625,0.0700000000000002,2.8599999999999994
23.3,1027.5,78.375,2.625,1167.125,667.5,459.25,17.0,2019.75,902.125,2023.75,0.0799999999999983,2.8599999999999994
23.4,1031.375,79.25,2.625,1165.5,665.125,457.875,17.125,2019.0,902.0,2022.75,0.0499999999999971,2.910000000000004
23.5,1035.0,79.875,2.75,1163.875,662.625,456.5,17.125,2018.25,901.875,2021.875,0.1000000000000014,2.8599999999999994
23.6,1038.625,80.625,2.75,1162.25,660.25,455.0,17.125,2017.375,901.75,2020.875,0.0700000000000002,2.8200000000000003
23.7,1042.125,81.25,2.75,1160.5,657.75,453.625,17.125,2016.625,901.625,2019.875,0.0499999999999971,2.910000000000004
23.8,1045.5,82.0,2.75,1158.75,655.25,452.125,17.125,2015.875,901.375,2018.875,0.0700000000000002,2.8400000000000034
23.9,1048.75,82.625,2.875,1157.0,652.75,450.75,17.375,2015.0,901.125,2017.75,0.0799999999999983,2.8400000000000034
24.0,1052.0,83.375,2.875,1155.125,650.125,449.25,17.25,2014.125,901.0,2016.5,0.0499999999999971,2.8299999999999983
24.1,1055.0,84.125,2.875,1153.375,647.625,447.75,17.375,2013.25,900.625,2015.25,0.0499999999999971,2.8599999999999994
24.2,1058.0,84.75,2.875,1151.5,645.0,446.25,17.375,2012.25,900.375,2014.0,0.0499999999999971,2.8400000000000034
24.3,1060.875,85.5,3.0,1149.625,642.375,444.625,17.25,2011.375,900.0,2012.75,0.0499999999999971,2.8299999999999983
24.4,1063.75,86.125,3.0,1147.625,639.75,443.125,17.375,2010.375,899.625,2011.5,0.0399999999999991,2.8299999999999983
24.5,1066.5,86.75,3.0,1145.75,637.0,441.75,17.25,2009.375,899.25,2010.25,0.0700000000000002,2.799999999999997
24.6,1069.125,87.5,3.125,1143.75,634.375,440.125,17.375,2008.375,898.75,2008.875,0.0700000000000002,2.8200000000000003
24.7,1071.625,88.0,3.0,1141.75,631.625,438.625,17.375,2007.375,898.375,2007.5,0.0799999999999983,2.8400000000000034
24.8,1074.125,88.75,3.125,1139.75,629.0,437.125,17.25,2006.375,897.875,2006.125,0.0499999999999971,2.789999999999999
24.9,1076.5,89.375,3.125,1137.75,626.25,435.5,17.25,2005.25,897.375,2004.75,0.0399999999999991,2.789999999999999
25.0,1078.75,89.875,3.125,1135.75,623.5,434.0,17.375,2004.25,896.875,2003.375,0.0700000000000002,2.799999999999997
25.1,1081.0,90.625,3.25,1133.625,620.75,432.375,17.375,2003.125,896.25,2002.0,0.0700000000000002,2.789999999999999
25.2,1083.0,91.125,3.125,1131.5,618.0,430.875,17.5,2002.0,895.75,2000.375,0.0700000000000002,2.799999999999997
25.3,1085.125,91.875,3.25,1129.375,615.125,429.25,17.5,2000.875,895.125,1999.0,0.0399999999999991,2.8100000000000023
25.4,1087.0,92.5,3.25,1127.125,612.375,427.625,17.375,1999.75,894.5,1997.5,0.0499999999999971,2.789999999999999
25.5,1088.875,93.0,3.375,1125.0,609.625,426.0,17.375,1998.5,893.875,1996.0,0.0700000000000002,2.780000000000001
25.6,1090.75,93.625,3.375,1122.875,606.75,424.375,17.5,1997.375,893.25,1994.5,0.0700000000000002,2.719999999999999
25.7,1092.5,94.125,3.375,1120.625,604.0,422.75,17.375,1996.125,892.5,1992.875,0.0700000000000002,2.759999999999998
25.8,1094.125,94.75,3.375,1118.375,601.125,421.125,17.5,1995.0,891.875,1991.25,0.0799999999999983,2.780000000000001
25.9,1095.75,95.375,3.375,1116.125,598.375,419.5,17.375,1993.75,891.125,1989.625,0.0499999999999971,2.730000000000004
26.0,1097.375,95.875,3.375,1113.875,595.5,417.875,17.5,1992.5,890.375,1987.75,0.0300000000000011,2.719999999999999
26.1,1098.75,96.5,3.5,1111.5,592.625,416.125,17.25,1991.25,889.625,1986.0,0.0499999999999971,2.700000000000003
26.2,1100.125,97.0,3.5,1109.25,589.75,414.5,17.625,1989.875,888.875,1984.375,0.0399999999999991,2.6899999999999977
26.3,1101.5,97.625,3.5,1106.875,586.875,412.875,17.5,1988.625,888.125,1982.625,0.0399999999999991,2.75
26.4,1102.75,98.125,3.625,1104.625,584.0,411.25,17.5,1987.375,887.375,1980.875,0.0499999999999971,2.700000000000003
26.5,1104.0,98.75,3.5,1102.25,581.125,409.625,17.5,1986.0,886.5,1979.0,0.0399999999999991,2.6899999999999977
26.6,1105.125,99.25,3.625,1099.875,578.375,408.0,17.375,1984.625,885.625,1977.25,0.0399999999999991,2.6899999999999977
26.7,1106.25,99.75,3.625,1097.5,575.5,406.375,17.5,1983.25,884.875,1975.375,0.0499999999999971,2.660000000000004
26.8,1107.25,100.25,3.625,1095.0,572.5,404.75,17.625,1981.875,884.0,1973.375,0.0700000000000002,2.6899999999999977
26.9,1108.25,100.75,3.625,1092.625,569.625,403.125,17.5,1980.5,883.125,1971.5,0.0700000000000002,2.5700000000000003
27.0,1109.125,101.25,3.625,1090.25,566.75,401.5,17.5,1979.125,882.25,1969.625,0.0499999999999971,2.68
27.1,1110.0,101.875,3.75,1087.75,563.875,399.875,17.25,1977.75,881.25,1967.75,0.0499999999999971,2.660000000000004
27.2,1110.75,102.25,3.75,1085.25,561.0,398.125,17.25,1976.25,880.375,1965.75,0.0700000000000002,2.660000000000004
27.3,1111.5,102.75,3.75,1082.875,558.0,396.625,17.375,1974.75,879.375,1963.875,0.0399999999999991,2.660000000000004
27.4,1112.25,103.25,3.75,1080.375,555.0,394.875,17.375,1973.25,878.375,1961.875,0.0499999999999971,2.6300000000000026
27.5,1112.875,103.75,3.75,1077.75,552.125,393.25,17.375,1971.75,877.5,1959.875,0.0399999999999991,2.6300000000000026
27.6,1113.375,104.25,3.875,1075.375,549.25,391.625,17.25,1970.375,876.5,1958.0,0.0499999999999971,2.5900000000000034
27.7,1114.0,104.75,3.875,1072.75,546.125,390.0,17.125,1968.875,875.5,1956.125,0.0799999999999983,2.5700000000000003
27.8,1114.5,105.125,3.875,1070.25,543.375,388.375,17.25,1967.375,874.5,1954.125,0.0700000000000002,2.619999999999997
27.9,1115.0,105.625,3.875,1067.625,540.25,386.75,17.25,1965.875,873.5,1952.125,0.0499999999999971,2.5700000000000003
28.0,1115.25,106.125,3.875,1065.125,537.375,385.0,17.125,1964.25,872.375,1950.0,0.0399999999999991,2.5799999999999983
28.1,1115.625,106.5,3.875,1062.625,534.375,383.375,17.125,1962.75,871.375,1948.0,0.0499999999999971,2.5600000000000023
28.2,1116.0,106.875,4.0,1060.0,531.5,381.75,17.25,1961.25,870.25,1946.0,0.0499999999999971,2.530000000000001
28.3,1116.25,107.375,4.0,1057.375,528.5,380.125,17.125,1959.625,869.25,1943.875,0.0499999999999971,2.5700000000000003
28.4,1116.5,107.875,4.0,1054.75,525.625,378.5,17.125,1958.0,868.25,1941.75,0.0700000000000002,2.530000000000001
28.5,1116.625,108.25,4.0,1052.25,522.625,376.875,17.25,1956.5,867.0,1939.625,0.0499999999999971,2.480000000000004
28.6,1116.75,108.625,4.0,1049.625,519.75,375.25,17.125,1954.875,865.875,1937.375,0.0399999999999991,2.509999999999998
28.7,1116.875,109.0,4.0,1047.0,516.75,373.5,17.0,1953.25,864.875,1935.25,0.0700000000000002,2.5
28.8,1116.875,109.375,4.0,1044.375,513.875,371.875,17.125,1951.625,863.625,1933.125,0.0799999999999983,2.520000000000003
28.9,1116.875,109.75,4.125,1041.75,511.0,370.25,17.125,1950.0,862.5,1930.875,0.0499999999999971,2.4399999999999977
29.0,1116.875,110.125,4.125,1039.0,508.0,368.625,17.125,1948.375,861.375,1928.625,0.0399999999999991,2.469999999999999
29.1,1116.75,110.625,4.125,1036.375,505.125,367.0,17.125,1946.75,860.25,1926.25,0.0499999999999971,2.5
29.2,1116.625,111.0,4.125,1033.75,502.25,365.25,17.125,1945.0,859.125,1924.0,0.0300000000000011,2.460000000000001
29.3,1116.625,111.375,4.125,1031.0,499.375,363.625,17.125,1943.375,857.875,1921.75,0.0499999999999971,2.4399999999999977
29.4,1116.375,111.625,4.125,1028.25,496.5,362.0,17.0,1941.75,856.75,1919.375,0.0499999999999971,2.450000000000003
29.5,1116.125,112.0,4.125,1025.625,493.5,360.25,17.0,1940.125,855.5,1917.125,0.0499999999999971,2.480000000000004
29.6,1115.875,112.375,4.25,1022.875,490.75,358.625,17.0,1938.375,854.25,1914.875,0.0499999999999971,2.410000000000004
29.7,1115.625,112.75,4.25,1020.125,487.875,357.0,17.0,1936.625,853.125,1912.625,0.0700000000000002,2.469999999999999
29.8,1115.25,113.125,4.25,1017.375,485.0,355.375,17.0,1934.875,851.875,1910.125,0.0499999999999971,2.4399999999999977
29.9,1115.0,113.375,4.25,1014.625,482.25,353.75,17.0,1933.25,850.625,1907.875,0.0499999999999971,2.4399999999999977
30.0,1114.625,113.75,4.375,1011.875,479.25,352.125,16.875,1931.375,849.375,1905.375,0.0499999999999971,2.410000000000004
