time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
10.0,1.5,0.875,0.375,5.0,-2.375,-2.5,-0.125,4.875,2.5,1.125,0.0300000000000011,-0.2800000000000011
10.1,1.5,1.0,0.375,5.0,-2.375,-2.625,-0.125,4.875,2.5,1.125,0.0399999999999991,-0.2999999999999971
10.2,1.5,0.875,0.375,5.0,-2.375,-2.625,-0.25,4.875,2.5,1.125,0.0399999999999991,-0.25
10.3,1.625,1.0,0.375,5.0,-2.5,-2.75,0.0,4.875,2.5,1.0,0.0399999999999991,-0.25
10.4,1.5,0.875,0.25,5.0,-2.5,-2.75,0.0,4.875,2.5,1.0,0.0599999999999951,-0.2899999999999991
10.5,1.5,0.875,0.25,4.875,-2.5,-2.75,-0.25,4.875,2.5,1.0,0.0599999999999951,-0.269999999999996
10.6,1.625,0.875,0.25,4.875,-2.625,-2.75,-0.375,4.875,2.5,1.0,0.0700000000000002,-0.3200000000000003
10.7,1.625,0.875,0.25,4.875,-2.375,-2.75,-0.125,4.875,2.5,1.375,0.0599999999999951,-0.3099999999999951
10.8,1.75,1.0,0.25,4.875,-2.375,-2.625,-0.25,4.875,2.5,2.375,0.0599999999999951,-0.3099999999999951
10.9,1.875,1.0,0.375,5.0,-2.125,-2.375,-0.125,4.875,2.5,4.5,0.0599999999999951,-0.269999999999996
11.0,2.125,1.0,0.25,5.125,-1.75,-1.875,0.0,5.0,2.625,8.25,0.0599999999999951,-0.2800000000000011
11.1,2.5,1.0,0.25,5.625,-1.0,-1.125,0.125,5.25,2.875,13.625,0.0599999999999951,-0.3200000000000003
11.2,3.0,0.875,0.25,6.375,0.25,0.125,0.125,5.75,3.5,21.0,0.0599999999999951,-0.3099999999999951
11.3,3.875,0.875,0.25,8.0,1.875,1.875,0.125,6.75,4.875,30.375,0.0399999999999991,-0.25
11.4,4.875,0.875,0.25,10.625,4.5,4.375,0.375,8.5,7.25,42.625,0.0700000000000002,-0.25
11.5,6.25,0.875,0.375,14.75,7.875,7.625,0.375,11.5,11.0,58.25,0.0399999999999991,-0.2800000000000011
11.6,8.0,1.0,0.375,20.25,12.25,11.75,0.625,16.25,16.625,77.625,0.0399999999999991,-0.269999999999996
11.7,10.0,1.0,0.375,27.875,17.625,16.75,0.875,22.875,24.5,101.125,0.0599999999999951,-0.269999999999996
11.8,12.375,1.0,0.375,37.5,23.875,22.375,0.875,32.125,34.875,130.0,0.0599999999999951,-0.25
11.9,15.125,1.125,0.375,49.375,31.0,28.625,1.125,44.25,47.625,164.375,0.0399999999999991,-0.25
12.0,18.25,1.125,0.375,63.5,38.5,35.25,1.5,59.5,62.625,204.25,0.0399999999999991,-0.2199999999999988
