time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
10.0,5.875,0.875,1.0,17.0,-1.625,-2.125,0.375,16.5,7.75,7.375,0.0499999999999971,-0.1199999999999974
10.1,5.875,1.0,1.0,17.0,-1.625,-2.375,0.375,16.5,7.625,7.375,0.0499999999999971,-0.1499999999999985
10.2,5.875,0.875,0.875,16.875,-1.75,-2.375,0.375,16.375,7.625,7.25,0.0399999999999991,-0.1400000000000005
10.3,5.875,0.875,0.875,16.75,-1.75,-2.5,0.375,16.375,7.625,7.25,0.0499999999999971,-0.1299999999999954
10.4,5.75,1.0,0.875,16.75,-1.875,-2.625,0.375,16.375,7.625,7.125,0.0499999999999971,-0.1199999999999974
10.5,5.875,0.875,0.875,16.625,-2.0,-2.75,0.5,16.375,7.625,7.25,0.0399999999999991,-0.1499999999999985
10.6,5.875,1.0,0.875,16.5,-2.0,-2.875,0.25,16.25,7.625,7.875,0.0399999999999991,-0.1499999999999985
10.7,5.875,0.875,0.75,16.5,-2.0,-2.875,0.375,16.25,7.625,9.5,0.0700000000000002,-0.1099999999999994
10.8,6.125,0.875,0.875,16.5,-1.875,-2.875,0.375,16.25,7.625,13.25,0.0700000000000002,-0.1499999999999985
10.9,6.375,1.0,0.875,16.75,-1.375,-2.5,0.375,16.375,7.875,19.875,0.0499999999999971,-0.1499999999999985
11.0,7.125,0.875,0.875,17.375,-0.25,-1.625,0.5,16.75,8.625,30.25,0.0700000000000002,-0.1799999999999997
11.1,8.125,1.0,0.875,19.125,1.75,0.25,0.625,17.875,10.375,45.625,0.0499999999999971,-0.1299999999999954
11.2,9.625,0.875,0.75,22.5,4.875,3.25,0.625,20.125,13.75,66.5,0.0700000000000002,-0.1299999999999954
11.3,11.75,1.0,0.75,28.125,9.375,7.5,0.875,24.25,19.625,93.875,0.0499999999999971,-0.1199999999999974
11.4,14.5,1.125,0.75,36.875,15.75,12.875,1.0,31.25,28.5,129.875,0.0700000000000002,-0.1099999999999994
11.5,18.0,1.25,0.75,49.375,23.875,19.625,1.125,41.875,41.625,175.5,0.0499999999999971,-0.1899999999999977
11.6,22.125,1.375,0.75,65.875,33.75,27.625,1.375,57.375,59.125,231.875,0.0499999999999971,-0.1799999999999997
11.7,27.0,1.5,0.75,87.0,45.25,37.0,1.75,79.125,81.75,302.625,0.0499999999999971,-0.1799999999999997
11.8,32.625,1.875,0.75,113.125,58.125,47.5,1.875,107.375,109.125,387.625,0.0399999999999991,-0.1599999999999966
11.9,39.125,2.25,0.75,144.0,72.125,58.875,2.125,142.75,140.875,481.875,0.0499999999999971,-0.1199999999999974
12.0,46.375,2.625,0.75,180.375,87.5,71.375,2.625,186.375,177.625,586.625,0.0499999999999971,-0.1199999999999974
12.1,54.5,3.125,0.75,221.75,104.0,84.625,2.875,238.5,218.875,698.375,0.0499999999999971,-0.1499999999999985
12.2,63.25,3.5,0.75,267.5,121.625,98.375,3.375,299.125,264.0,812.0,0.0399999999999991,-0.1499999999999985
12.3,72.875,4.0,0.75,318.25,140.5,112.875,3.75,369.625,313.0,925.625,0.0700000000000002,-0.1299999999999954
12.4,83.25,4.625,0.75,372.75,160.25,127.875,3.875,449.0,364.5,1034.75,0.0700000000000002,-0.1299999999999954
12.5,94.25,5.25,0.75,430.25,180.625,143.25,4.625,536.125,417.0,1137.5,0.0700000000000002,-0.0700000000000002
12.6,106.125,5.875,0.75,491.125,202.0,159.125,4.625,631.5,471.25,1235.25,0.0799999999999983,-0.1099999999999994
12.7,118.625,6.625,0.75,553.875,224.0,175.5,5.0,733.5,526.125,1326.625,0.0499999999999971,-0.1199999999999974
12.8,131.625,7.375,0.75,617.125,246.5,192.0,5.375,839.375,580.375,1409.75,0.0499999999999971,-0.0700000000000002
12.9,145.25,8.0,0.75,681.5,269.75,208.875,5.625,949.875,634.875,1486.625,0.0499999999999971,-0.0899999999999963
13.0,159.625,8.875,0.875,745.25,293.75,226.0,6.0,1061.875,688.5,1555.875,0.0700000000000002,-0.1000000000000014
13.1,174.375,9.75,0.75,807.25,317.75,242.875,6.25,1172.375,740.5,1616.75,0.0700000000000002,-0.0700000000000002
13.2,189.75,10.5,0.75,868.0,342.5,260.0,6.75,1281.875,791.625,1671.625,0.0399999999999991,-0.0799999999999983
13.3,205.625,11.375,0.875,926.5,367.5,276.875,6.875,1387.625,841.125,1721.375,0.0499999999999971,0.0
13.4,221.75,12.375,0.875,981.625,392.375,293.5,7.25,1487.625,888.125,1766.375,0.0499999999999971,-0.0599999999999951
13.5,238.625,13.25,0.875,1034.375,417.625,310.0,7.75,1582.75,933.5,1808.125,0.0499999999999971,-0.009999999999998
13.6,255.75,14.25,0.875,1083.875,442.75,326.25,8.125,1671.125,977.125,1845.75,0.0499999999999971,0.0
13.7,273.125,15.125,0.875,1129.875,467.5,341.875,8.25,1751.5,1018.25,1879.125,0.0499999999999971,0.0200000000000031
13.8,291.0,16.125,0.875,1173.125,492.25,357.25,8.625,1825.75,1057.625,1909.5,0.0499999999999971,0.0600000000000022
13.9,309.25,17.25,0.875,1213.25,516.75,372.125,8.625,1893.0,1095.375,1937.125,0.0700000000000002,0.0500000000000042
14.0,327.625,18.25,1.0,1250.0,540.5,386.625,9.0,1953.125,1130.75,1962.125,0.0700000000000002,0.1300000000000025
14.1,346.5,19.375,1.0,1284.375,564.25,400.5,9.25,2007.625,1164.5,1985.125,0.0499999999999971,0.0700000000000002
14.2,365.25,20.5,1.0,1315.875,587.125,414.0,9.625,2055.875,1196.375,2006.125,0.0700000000000002,0.1300000000000025
14.3,384.5,21.625,1.0,1345.125,609.625,427.0,9.75,2099.625,1226.75,2025.75,0.0799999999999983,0.1499999999999985
14.4,404.0,22.75,1.125,1372.125,631.5,439.625,10.0,2138.75,1255.375,2043.75,0.0799999999999983,0.1499999999999985
14.5,423.25,23.875,1.0,1396.75,652.625,451.5,10.375,2173.5,1282.25,2060.375,0.0399999999999991,0.1300000000000025
14.6,443.0,25.125,1.125,1419.75,673.375,463.0,10.75,2205.125,1307.875,2076.125,0.0799999999999983,0.1499999999999985
14.7,462.75,26.25,1.125,1440.75,693.25,474.0,11.25,2233.5,1332.0,2090.75,0.0499999999999971,0.2100000000000008
14.8,482.375,27.5,1.125,1460.125,712.25,484.375,11.375,2258.875,1354.75,2104.125,0.0499999999999971,0.1600000000000037
14.9,502.25,28.75,1.25,1478.125,730.75,494.375,11.375,2282.0,1376.25,2116.75,0.0399999999999991,0.25
15.0,522.125,30.0,1.25,1494.75,748.5,504.0,11.625,2302.875,1396.625,2128.5,0.0700000000000002,0.2700000000000031
15.1,541.75,31.25,1.25,1510.0,765.375,513.0,11.875,2321.75,1415.625,2139.125,0.0399999999999991,0.2899999999999991
15.2,561.625,32.375,1.375,1524.25,781.5,521.625,12.125,2338.875,1433.75,2149.0,0.0700000000000002,0.2800000000000011
15.3,581.375,33.75,1.375,1537.375,797.125,529.875,12.375,2354.625,1450.75,2158.125,0.0700000000000002,0.3300000000000054
15.4,600.875,35.0,1.375,1549.5,811.75,537.625,12.5,2368.625,1466.75,2166.625,0.0499999999999971,0.3700000000000045
15.5,620.375,36.375,1.5,1560.875,825.75,544.875,13.0,2381.625,1482.125,2174.875,0.0799999999999983,0.3999999999999986
15.6,639.875,37.75,1.5,1571.375,839.0,551.875,12.875,2393.375,1496.375,2182.625,0.0799999999999983,0.3700000000000045
