time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
15.7,509.5,29.625,-1.25,1456.75,668.875,453.0,10.625,2280.375,1308.75,2042.375,0.0499999999999971,0.2700000000000031
15.8,525.625,30.625,-1.25,1468.5,680.875,459.375,10.625,2296.5,1324.0,2052.0,0.0700000000000002,0.2700000000000031
15.9,541.875,31.625,-1.25,1479.625,692.375,465.5,11.0,2311.5,1338.625,2061.25,0.0700000000000002,0.3300000000000054
16.0,558.0,32.75,-1.25,1490.0,703.5,471.25,11.125,2325.375,1352.5,2070.0,0.0700000000000002,0.2800000000000011
16.1,574.0,33.75,-1.125,1499.625,713.875,476.875,11.5,2338.0,1365.625,2078.375,0.0700000000000002,0.3300000000000054
16.2,590.0,34.875,-1.125,1508.75,724.0,482.125,11.625,2349.875,1378.375,2086.25,0.0700000000000002,0.3500000000000014
16.3,606.0,35.875,-1.125,1517.25,733.625,487.125,11.75,2360.875,1390.375,2093.5,0.0700000000000002,0.3900000000000005
16.4,621.5,36.875,-1.125,1525.25,742.75,491.75,11.75,2370.875,1401.75,2100.375,0.0499999999999971,0.3700000000000045
16.5,637.125,38.0,-1.0,1532.75,751.5,496.375,12.0,2380.25,1412.75,2106.875,0.0399999999999991,0.3900000000000005
16.6,652.75,39.0,-0.875,1539.75,759.875,500.5,12.25,2389.0,1423.375,2113.0,0.0700000000000002,0.4100000000000037
16.7,668.0,40.125,-0.875,1546.375,767.625,504.625,12.375,2397.125,1433.25,2118.75,0.0499999999999971,0.4300000000000068
16.8,683.25,41.25,-0.875,1552.5,775.125,508.375,12.625,2404.625,1442.75,2124.25,0.0399999999999991,0.480000000000004
16.9,698.375,42.375,-0.875,1558.375,782.25,512.125,12.75,2411.625,1451.875,2129.375,0.0799999999999983,0.5
17.0,713.125,43.375,-0.75,1563.75,789.0,515.5,12.875,2418.125,1460.5,2134.25,0.0700000000000002,0.4600000000000008
17.1,727.875,44.5,-0.875,1568.875,795.375,518.625,12.875,2424.125,1468.875,2138.875,0.0700000000000002,0.5400000000000063
17.2,742.25,45.625,-0.75,1573.625,801.375,521.625,13.0,2429.75,1476.875,2143.25,0.0700000000000002,0.490000000000002
17.3,756.625,46.875,-0.75,1578.125,807.0,524.5,13.0,2435.0,1484.5,2147.375,0.0700000000000002,0.5300000000000011
17.4,770.875,47.875,-0.625,1582.5,812.25,527.25,13.125,2439.875,1491.625,2151.25,0.0700000000000002,0.5500000000000043
17.5,784.75,49.0,-0.625,1586.375,817.25,529.75,13.25,2444.375,1498.5,2155.0,0.0499999999999971,0.5800000000000054
17.6,798.625,50.25,-0.625,1590.125,822.0,532.0,13.5,2448.75,1505.125,2158.5,0.0799999999999983,0.5300000000000011
17.7,812.125,51.25,-0.625,1593.625,826.375,534.25,13.625,2452.75,1511.5,2161.75,0.0700000000000002,0.6100000000000065
17.8,825.375,52.375,-0.5,1596.875,830.375,536.25,13.875,2456.375,1517.5,2164.75,0.0700000000000002,0.5500000000000043
17.9,838.625,53.5,-0.5,1600.0,834.375,538.125,13.75,2459.875,1523.375,2167.75,0.0700000000000002,0.6000000000000014
18.0,851.5,54.75,-0.5,1602.875,837.875,539.875,13.875,2463.125,1528.875,2170.5,0.0799999999999983,0.6300000000000026
18.1,864.125,55.75,-0.5,1605.5,841.125,541.5,14.0,2466.125,1534.125,2173.125,0.0399999999999991,0.6100000000000065
18.2,876.625,57.0,-0.5,1608.0,844.25,543.0,14.0,2469.0,1539.25,2175.625,0.0700000000000002,0.6000000000000014
18.3,889.125,58.125,-0.375,1610.25,847.0,544.375,14.5,2471.625,1544.0,2177.875,0.0700000000000002,0.6300000000000026
18.4,901.0,59.25,-0.375,1612.375,849.625,545.625,14.375,2474.0,1548.625,2180.125,0.0700000000000002,0.6100000000000065
18.5,912.875,60.375,-0.25,1614.375,852.0,546.875,14.5,2476.375,1553.0,2182.25,0.0499999999999971,0.75
18.6,924.5,61.625,-0.25,1616.25,854.25,547.875,14.625,2478.5,1557.25,2184.25,0.0700000000000002,0.6900000000000048
18.7,935.75,62.75,-0.25,1618.0,856.125,548.75,14.75,2480.5,1561.375,2186.0,0.0399999999999991,0.6800000000000068
18.8,946.875,63.875,-0.125,1619.5,858.0,549.5,14.875,2482.25,1565.125,2187.75,0.0700000000000002,0.6700000000000017
18.9,957.875,65.0,-0.125,1621.0,859.5,550.25,14.875,2484.0,1568.875,2189.375,0.0499999999999971,0.7000000000000028
19.0,968.5,66.125,-0.125,1622.25,860.875,550.875,15.0,2485.625,1572.375,2190.875,0.0499999999999971,0.6900000000000048
19.1,979.0,67.375,-0.125,1623.375,862.0,551.375,15.0,2487.125,1575.75,2192.25,0.0799999999999983,0.720000000000006
19.2,989.25,68.375,0.0,1624.5,863.0,551.75,15.375,2488.5,1578.875,2193.625,0.0700000000000002,0.730000000000004
19.3,999.25,69.625,0.0,1625.375,863.875,552.125,15.375,2489.75,1582.0,2194.875,0.0799999999999983,0.7000000000000028
19.4,1009.125,70.75,0.0,1626.25,864.5,552.375,15.5,2490.875,1584.875,2196.0,0.0799999999999983,0.730000000000004
19.5,1018.625,71.875,0.0,1626.875,865.0,552.5,15.625,2492.0,1587.75,2197.0,0.0700000000000002,0.75
19.6,1027.875,73.0,0.125,1627.625,865.375,552.625,15.625,2493.0,1590.375,2198.0,0.0799999999999983,0.7000000000000028
19.7,1037.0,74.125,0.125,1628.125,865.5,552.625,15.625,2493.875,1592.875,2198.875,0.0799999999999983,0.7600000000000051
19.8,1046.0,75.375,0.25,1628.625,865.625,552.625,15.875,2494.625,1595.375,2199.75,0.0700000000000002,0.7700000000000031
19.9,1054.625,76.375,0.25,1628.875,865.625,552.5,15.875,2495.375,1597.75,2200.5,0.0499999999999971,0.7600000000000051
20.0,1063.125,77.625,0.25,1629.125,865.375,552.25,16.125,2496.125,1599.875,2201.25,0.0799999999999983,0.7800000000000011
20.1,1071.375,78.75,0.25,1629.25,865.125,552.0,16.25,2496.625,1602.0,2201.75,0.0700000000000002,0.8000000000000043
20.2,1079.375,79.75,0.25,1629.375,864.75,551.75,16.125,2497.25,1604.0,2202.25,0.0799999999999983,0.7600000000000051
20.3,1087.25,80.875,0.375,1629.375,864.125,551.375,16.125,2497.75,1605.875,2202.75,0.0700000000000002,0.7600000000000051
20.4,1094.75,82.0,0.375,1629.375,863.5,551.0,16.25,2498.125,1607.625,2203.125,0.0799999999999983,0.7800000000000011
20.5,1102.25,83.125,0.5,1629.25,862.75,550.5,16.25,2498.5,1609.375,2203.5,0.0700000000000002,0.7700000000000031
20.6,1109.5,84.25,0.5,1629.125,861.75,550.0,16.625,2498.75,1611.0,2203.75,0.0700000000000002,0.7900000000000063
20.7,1116.375,85.375,0.5,1628.75,860.75,549.375,16.5,2499.0,1612.625,2204.0,0.0700000000000002,0.7900000000000063
20.8,1123.375,86.5,0.625,1628.5,859.625,548.625,16.5,2499.125,1614.0,2204.25,0.0499999999999971,0.7900000000000063
20.9,1130.0,87.5,0.625,1628.125,858.375,547.875,16.5,2499.375,1615.5,2204.25,0.0799999999999983,0.7900000000000063
21.0,1136.375,88.75,0.625,1627.625,857.125,547.125,16.625,2499.5,1616.75,2204.375,0.0799999999999983,0.8100000000000023
21.1,1142.625,89.875,0.75,1627.125,855.75,546.25,16.75,2499.5,1618.0,2204.5,0.0700000000000002,0.730000000000004
21.2,1148.75,90.875,0.75,1626.625,854.25,545.375,16.75,2499.5,1619.125,2204.5,0.0499999999999971,0.8300000000000054
21.3,1154.625,91.875,0.75,1626.0,852.75,544.5,16.875,2499.5,1620.25,2204.375,0.0499999999999971,0.7600000000000051
21.4,1160.375,93.0,0.75,1625.25,851.125,543.375,17.125,2499.375,1621.25,2204.25,0.0799999999999983,0.7800000000000011
21.5,1166.0,94.0,0.875,1624.5,849.5,542.375,17.25,2499.25,1622.0,2204.0,0.0700000000000002,0.8000000000000043
21.6,1171.375,95.125,0.875,1623.625,847.75,541.25,17.0,2499.0,1623.0,2203.625,0.0700000000000002,0.8200000000000003
21.7,1176.625,96.125,0.875,1622.75,846.0,540.125,17.125,2498.75,1623.75,2203.375,0.0499999999999971,0.730000000000004
21.8,1181.625,97.25,0.875,1621.875,844.0,539.0,17.25,2498.5,1624.375,2203.0,0.0499999999999971,0.75
21.9,1186.5,98.375,1.0,1620.875,842.125,537.75,17.25,2498.25,1625.125,2202.625,0.0499999999999971,0.7600000000000051
22.0,1191.25,99.375,1.0,1619.75,840.125,536.5,17.25,2497.875,1625.625,2202.25,0.0499999999999971,0.8300000000000054
22.1,1195.875,100.375,1.0,1618.75,837.875,535.25,17.25,2497.5,1626.25,2201.75,0.0700000000000002,0.8400000000000034
22.2,1200.375,101.375,1.0,1617.625,835.75,534.0,17.375,2497.125,1626.75,2201.125,0.0499999999999971,0.7700000000000031
22.3,1204.625,102.375,1.0,1616.5,833.5,532.625,17.5,2496.75,1627.25,2200.625,0.0700000000000002,0.8000000000000043
22.4,1208.75,103.375,1.125,1615.25,831.125,531.25,17.625,2496.25,1627.5,2199.875,0.0700000000000002,0.8000000000000043
22.5,1212.75,104.375,1.125,1613.875,828.875,529.875,17.25,2495.875,1627.875,2199.125,0.0499999999999971,0.75
22.6,1216.625,105.375,1.125,1612.75,826.25,528.5,17.625,2495.25,1628.25,2198.5,0.0499999999999971,0.730000000000004
22.7,1220.375,106.375,1.25,1611.375,823.875,527.0,17.5,2494.75,1628.375,2197.75,0.0700000000000002,0.7900000000000063
22.8,1224.0,107.375,1.25,1610.0,821.25,525.625,17.625,2494.125,1628.625,2196.875,0.0499999999999971,0.75
22.9,1227.5,108.375,1.25,1608.5,818.625,524.125,17.5,2493.625,1628.75,2196.125,0.0799999999999983,0.7600000000000051
23.0,1230.75,109.25,1.25,1607.125,815.875,522.5,17.625,2492.875,1629.0,2195.25,0.0499999999999971,0.75
23.1,1234.0,110.25,1.25,1605.625,813.125,521.0,17.75,2492.25,1629.0,2194.5,0.0700000000000002,0.75
23.2,1237.125,111.25,1.25,1604.0,810.25,519.375,17.75,2491.5,1629.125,2193.5,0.0799999999999983,0.75
23.3,1240.0,112.125,1.375,1602.5,807.375,517.875,18.0,2490.875,1629.125,2192.625,0.0799999999999983,0.7900000000000063
23.4,1243.0,113.0,1.375,1600.875,804.5,516.375,17.75,2490.125,1629.0,2191.625,0.0700000000000002,0.730000000000004
23.5,1245.75,114.0,1.375,1599.25,801.375,514.75,17.875,2489.375,1629.0,2190.625,0.0700000000000002,0.7600000000000051
23.6,1248.25,115.0,1.5,1597.625,798.5,513.0,17.875,2488.625,1628.875,2189.625,0.0799999999999983,0.75
23.7,1250.875,115.875,1.5,1595.875,795.375,511.5,18.0,2487.875,1628.75,2188.625,0.0700000000000002,0.730000000000004
23.8,1253.25,116.75,1.5,1594.125,792.25,509.75,18.125,2487.0,1628.625,2187.5,0.0700000000000002,0.7700000000000031
23.9,1255.5,117.75,1.5,1592.375,789.125,508.125,18.0,2486.125,1628.375,2186.375,0.0499999999999971,0.7700000000000031
24.0,1257.75,118.625,1.5,1590.625,786.0,506.375,18.0,2485.25,1628.125,2185.125,0.0700000000000002,0.7100000000000009
24.1,1259.875,119.5,1.5,1588.75,782.875,504.75,18.125,2484.375,1627.875,2184.0,0.0399999999999991,0.730000000000004
24.2,1261.875,120.375,1.5,1587.0,779.75,503.125,18.125,2483.5,1627.625,2182.875,0.0799999999999983,0.75
24.3,1263.875,121.25,1.5,1585.0,776.625,501.375,18.0,2482.5,1627.25,2181.75,0.0799999999999983,0.720000000000006
24.4,1265.625,122.125,1.625,1583.125,773.375,499.625,17.875,2481.5,1627.0,2180.5,0.0700000000000002,0.7100000000000009
24.5,1267.375,122.875,1.625,1581.25,770.25,497.875,18.125,2480.625,1626.625,2179.25,0.0799999999999983,0.7000000000000028
24.6,1269.0,123.75,1.625,1579.25,767.0,496.125,17.875,2479.5,1626.125,2178.0,0.0799999999999983,0.720000000000006
24.7,1270.625,124.625,1.75,1577.25,763.75,494.375,18.125,2478.5,1625.75,2176.75,0.0799999999999983,0.7000000000000028
24.8,1272.125,125.5,1.75,1575.25,760.5,492.5,18.25,2477.5,1625.25,2175.375,0.0799999999999983,0.6900000000000048
24.9,1273.5,126.25,1.75,1573.25,757.25,490.625,18.125,2476.375,1624.75,2174.0,0.0799999999999983,0.7000000000000028
25.0,1274.75,127.125,1.75,1571.125,754.0,488.75,18.125,2475.375,1624.25,2172.625,0.0799999999999983,0.6700000000000017
25.1,1276.125,128.0,1.75,1569.125,750.75,486.875,18.25,2474.375,1623.625,2171.25,0.0799999999999983,0.7000000000000028
25.2,1277.25,128.75,1.75,1567.0,747.375,485.0,18.25,2473.25,1623.125,2169.75,0.0799999999999983,0.6900000000000048
25.3,1278.375,129.5,1.75,1564.875,743.875,483.125,18.375,2472.125,1622.5,2168.375,0.0700000000000002,0.6600000000000037
25.4,1279.375,130.375,1.875,1562.75,740.5,481.25,18.25,2471.0,1621.875,2166.875,0.0700000000000002,0.6600000000000037
25.5,1280.375,131.125,1.875,1560.625,737.125,479.375,18.25,2469.875,1621.25,2165.375,0.0499999999999971,0.7100000000000009
25.6,1281.125,131.875,1.875,1558.5,733.625,477.375,18.25,2468.625,1620.625,2163.875,0.0499999999999971,0.6700000000000017
25.7,1282.0,132.625,1.875,1556.25,730.125,475.5,18.375,2467.5,1619.875,2162.25,0.0499999999999971,0.6400000000000006
25.8,1282.75,133.25,1.875,1554.0,726.75,473.625,18.375,2466.375,1619.125,2160.625,0.0799999999999983,0.6300000000000026
25.9,1283.5,134.0,2.0,1551.75,723.375,471.75,18.5,2465.125,1618.5,2159.0,0.0499999999999971,0.6700000000000017
26.0,1284.0,134.75,2.0,1549.5,719.875,469.75,18.375,2464.0,1617.75,2157.375,0.0399999999999991,0.6800000000000068
26.1,1284.625,135.5,2.0,1547.125,716.375,467.875,18.25,2462.75,1617.0,2155.75,0.0700000000000002,0.6600000000000037
26.2,1285.125,136.25,2.0,1544.875,712.875,465.875,18.375,2461.5,1616.125,2154.125,0.0799999999999983,0.6700000000000017
26.3,1285.625,136.875,2.0,1542.625,709.5,464.0,18.375,2460.125,1615.25,2152.375,0.0700000000000002,0.6600000000000037
26.4,1286.0,137.625,2.0,1540.25,706.0,462.0,18.125,2458.875,1614.375,2150.625,0.0700000000000002,0.5800000000000054
26.5,1286.375,138.25,2.0,1537.875,702.5,460.125,18.25,2457.625,1613.5,2148.875,0.0700000000000002,0.6100000000000065
26.6,1286.625,139.0,2.0,1535.5,699.0,458.0,18.5,2456.375,1612.75,2147.125,0.0399999999999991,0.6400000000000006
26.7,1286.875,139.625,2.125,1533.0,695.5,456.125,18.125,2455.0,1611.875,2145.25,0.0799999999999983,0.6300000000000026
26.8,1287.0,140.25,2.125,1530.625,691.875,454.125,18.375,2453.625,1610.875,2143.5,0.0799999999999983,0.6100000000000065
26.9,1287.125,141.0,2.125,1528.25,688.5,452.25,18.125,2452.375,1610.0,2141.625,0.0700000000000002,0.5800000000000054
27.0,1287.25,141.625,2.125,1525.75,684.875,450.25,18.375,2451.0,1609.0,2139.875,0.0799999999999983,0.6300000000000026
27.1,1287.25,142.25,2.125,1523.25,681.375,448.25,18.375,2449.75,1608.125,2137.875,0.0499999999999971,0.6000000000000014
27.2,1287.25,142.875,2.25,1520.75,677.75,446.25,18.375,2448.25,1607.125,2135.875,0.0499999999999971,0.5800000000000054
27.3,1287.125,143.5,2.25,1518.125,674.25,444.375,18.5,2446.875,1606.125,2134.0,0.0799999999999983,0.5700000000000003
27.4,1287.125,144.0,2.25,1515.625,670.625,442.375,18.25,2445.5,1605.125,2132.0,0.0799999999999983,0.6000000000000014
27.5,1287.0,144.625,2.25,1513.0,667.0,440.375,18.375,2444.125,1604.125,2130.0,0.0700000000000002,0.5400000000000063
27.6,1286.75,145.25,2.25,1510.375,663.5,438.5,18.375,2442.625,1603.125,2128.125,0.0399999999999991,0.6100000000000065
27.7,1286.5,145.75,2.25,1507.875,659.875,436.5,18.375,2441.25,1602.125,2126.125,0.0799999999999983,0.5300000000000011
27.8,1286.25,146.375,2.25,1505.125,656.25,434.5,18.25,2439.75,1601.0,2124.125,0.0499999999999971,0.5800000000000054
27.9,1285.875,147.0,2.375,1502.5,652.5,432.625,18.5,2438.25,1600.0,2122.125,0.0499999999999971,0.5500000000000043
28.0,1285.5,147.5,2.375,1499.875,649.0,430.625,18.375,2436.75,1598.875,2120.125,0.0700000000000002,0.5400000000000063
28.1,1285.125,148.0,2.375,1497.125,645.375,428.625,18.375,2435.25,1597.875,2118.25,0.0700000000000002,0.5400000000000063
28.2,1284.75,148.5,2.375,1494.5,641.75,426.75,18.25,2433.75,1596.75,2116.25,0.0499999999999971,0.5100000000000051
28.3,1284.25,149.0,2.375,1491.875,638.125,424.75,18.125,2432.25,1595.625,2114.25,0.1000000000000014,0.5300000000000011
28.4,1283.75,149.625,2.375,1489.125,634.5,422.75,18.25,2430.625,1594.5,2112.25,0.0700000000000002,0.5400000000000063
28.5,1283.125,150.125,2.375,1486.375,631.0,420.75,18.25,2429.0,1593.375,2110.125,0.0700000000000002,0.480000000000004
28.6,1282.625,150.625,2.5,1483.75,627.25,418.875,18.125,2427.5,1592.125,2108.125,0.0700000000000002,0.5300000000000011
28.7,1282.0,151.125,2.5,1480.875,623.625,417.0,18.25,2426.0,1591.0,2106.0,0.0799999999999983,0.5300000000000011
28.8,1281.375,151.625,2.5,1478.125,620.0,415.0,18.375,2424.375,1589.875,2103.875,0.0700000000000002,0.5500000000000043
28.9,1280.75,152.125,2.5,1475.5,616.375,413.125,18.375,2422.625,1588.625,2101.75,0.0799999999999983,0.480000000000004
29.0,1280.0,152.625,2.5,1472.625,612.75,411.125,18.25,2421.125,1587.5,2099.625,0.0499999999999971,0.490000000000002
29.1,1279.25,153.125,2.5,1469.875,609.125,409.25,18.25,2419.5,1586.25,2097.5,0.0700000000000002,0.480000000000004
29.2,1278.5,153.5,2.5,1467.0,605.625,407.375,18.125,2417.875,1585.125,2095.25,0.0499999999999971,0.4600000000000008
29.3,1277.75,154.0,2.5,1464.25,602.125,405.375,18.25,2416.125,1583.875,2093.0,0.0700000000000002,0.4600000000000008
29.4,1276.875,154.5,2.5,1461.375,598.5,403.375,18.125,2414.5,1582.625,2090.75,0.0799999999999983,0.5
29.5,1276.0,154.875,2.5,1458.625,595.0,401.5,18.125,2412.75,1581.375,2088.625,0.0499999999999971,0.4600000000000008
29.6,1275.25,155.25,2.625,1455.75,591.5,399.625,18.25,2411.0,1580.125,2086.25,0.0799999999999983,0.5100000000000051
29.7,1274.25,155.75,2.625,1452.875,588.0,397.625,18.25,2409.375,1578.75,2084.0,0.0799999999999983,0.4500000000000028
29.8,1273.25,156.125,2.625,1450.0,584.375,395.875,18.25,2407.625,1577.5,2081.75,0.0700000000000002,0.4500000000000028
29.9,1272.375,156.625,2.625,1447.125,580.875,393.875,18.0,2405.875,1576.25,2079.375,0.0499999999999971,0.4500000000000028
30.0,1271.375,157.0,2.625,1444.375,577.5,392.0,18.0,2404.25,1575.0,2077.0,0.0700000000000002,0.4500000000000028
