time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
10.0,7.5,2.125,0.75,26.375,-3.0,-5.375,0.0,25.875,15.625,16.75,0.0800000000000054,-0.3800000000000025
10.1,7.5,2.125,0.625,26.375,-3.0,-5.625,0.0,25.875,15.5,16.625,0.0600000000000022,-0.3800000000000025
10.2,7.625,2.25,0.75,26.375,-3.125,-5.625,-0.125,25.875,15.5,16.625,0.0600000000000022,-0.3500000000000014
10.3,7.625,2.25,0.75,26.375,-3.25,-5.75,0.0,25.875,15.5,16.5,0.0800000000000054,-0.3800000000000025
10.4,7.75,2.25,0.625,26.375,-3.375,-5.875,-0.125,26.0,15.5,16.375,0.0600000000000022,-0.3800000000000025
10.5,7.75,2.25,0.75,26.375,-3.375,-5.875,0.0,26.0,15.5,16.375,0.0800000000000054,-0.4100000000000037
10.6,7.75,2.25,0.75,26.25,-3.5,-6.0,0.125,26.0,15.5,16.625,0.0800000000000054,-0.3900000000000005
10.7,7.75,2.375,0.625,26.25,-3.625,-6.0,-0.25,26.0,15.5,17.125,0.0800000000000054,-0.4299999999999997
10.8,7.875,2.375,0.625,26.375,-3.625,-6.0,0.0,26.0,15.625,18.125,0.0800000000000054,-0.4500000000000028
10.9,8.125,2.25,0.625,26.5,-3.5,-5.875,0.0,26.125,15.625,20.125,0.0900000000000034,-0.4399999999999977
11.0,8.375,2.375,0.625,26.75,-3.25,-5.75,0.0,26.25,15.75,23.5,0.0800000000000054,-0.4399999999999977
11.1,8.75,2.375,0.75,27.25,-2.75,-5.125,0.125,26.625,16.125,28.75,0.0900000000000034,-0.4500000000000028
11.2,9.25,2.375,0.625,28.375,-1.625,-4.125,0.25,27.375,16.75,36.375,0.0600000000000022,-0.4699999999999988
11.3,10.0,2.375,0.625,30.25,0.125,-2.5,0.125,28.625,18.375,46.125,0.0800000000000054,-0.4500000000000028
11.4,11.125,2.375,0.75,33.125,2.625,-0.25,0.25,30.875,20.75,58.75,0.0900000000000034,-0.4699999999999988
11.5,12.375,2.5,0.625,37.25,5.75,2.75,0.375,34.25,24.875,74.375,0.0600000000000022,-0.4299999999999997
11.6,14.0,2.5,0.625,43.0,9.75,6.625,0.625,39.25,30.5,93.25,0.0800000000000054,-0.4500000000000028
11.7,16.0,2.625,0.75,50.375,14.625,11.125,0.625,46.25,38.0,115.375,0.0600000000000022,-0.4600000000000008
11.8,18.25,2.625,0.75,60.0,20.5,16.0,0.75,55.625,47.875,141.875,0.0500000000000042,-0.4299999999999997
11.9,20.875,2.75,0.75,71.625,27.25,21.75,0.875,68.0,59.625,173.625,0.0900000000000034,-0.4500000000000028
12.0,23.875,2.875,0.75,85.5,34.75,27.875,1.0,83.5,73.375,211.0,0.0900000000000034,-0.4399999999999977
12.1,27.25,3.0,0.75,101.875,43.25,34.375,1.25,102.5,89.125,254.0,0.0800000000000054,-0.4299999999999997
12.2,31.0,3.25,0.75,120.625,52.125,41.375,1.375,125.125,107.0,301.875,0.0800000000000054,-0.4399999999999977
12.3,35.0,3.5,0.75,141.625,61.625,48.625,1.5,151.25,126.5,354.25,0.0900000000000034,-0.4200000000000017
12.4,39.375,3.625,0.75,165.375,71.5,56.375,1.75,181.75,148.25,412.0,0.1200000000000045,-0.3900000000000005
