time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
11.6,11.875,1.25,-0.125,24.375,9.5,14.375,0.75,26.25,19.5,133.0,0.0300000000000011,-0.5300000000000011
11.7,14.625,1.5,-0.125,35.875,14.625,20.625,1.125,37.5,29.75,174.125,0.0300000000000011,-0.5300000000000011
11.8,18.0,1.5,-0.125,50.375,20.75,27.5,1.375,52.875,42.75,223.25,0.0300000000000011,-0.5
11.9,21.75,1.75,-0.125,67.625,27.75,35.25,1.625,72.625,58.25,279.625,0.0600000000000022,-0.5300000000000011
12.0,26.0,1.75,-0.125,87.625,35.375,43.5,2.0,97.0,76.0,342.375,0.0300000000000011,-0.5200000000000031
12.1,30.875,2.125,-0.125,110.75,43.75,52.625,2.25,126.875,96.25,413.375,0.0600000000000022,-0.4699999999999988
12.2,36.0,2.375,0.0,136.625,53.0,62.25,2.5,162.25,118.625,492.5,0.0300000000000011,-0.4399999999999977
12.3,41.625,2.625,0.0,165.0,62.875,72.25,3.0,202.875,142.75,576.875,0.0499999999999971,-0.4699999999999988
12.4,47.75,3.0,0.0,196.375,73.625,82.875,3.125,249.375,169.0,664.375,0.0300000000000011,-0.490000000000002
12.5,54.375,3.25,0.125,230.125,85.0,93.75,3.375,301.375,196.5,751.0,0.0499999999999971,-0.4399999999999977
12.6,61.25,3.5,0.0,265.5,97.0,104.875,3.875,357.875,224.5,833.75,0.0300000000000011,-0.4100000000000037
12.7,68.625,3.875,0.125,303.375,109.875,116.25,4.25,419.5,253.5,913.5,0.0300000000000011,-0.3800000000000025
12.8,76.375,4.25,0.125,342.75,123.25,128.0,4.5,485.25,282.625,989.25,0.0499999999999971,-0.3100000000000023
12.9,84.5,4.75,0.125,383.125,136.875,139.5,4.875,553.75,311.625,1060.0,0.0499999999999971,-0.3699999999999974
13.0,93.0,5.125,0.25,425.0,151.25,151.375,5.125,626.0,340.875,1126.875,0.0499999999999971,-0.2800000000000011
13.1,101.75,5.625,0.25,467.0,166.0,163.125,5.375,699.875,369.625,1188.5,0.0499999999999971,-0.3100000000000023
13.2,111.125,6.125,0.25,509.625,181.25,175.125,5.75,776.0,398.5,1246.25,0.0499999999999971,-0.2800000000000011
13.3,120.75,6.625,0.25,552.375,196.875,187.0,5.875,853.125,427.125,1300.0,0.0499999999999971,-0.240000000000002
13.4,130.5,7.125,0.25,594.125,212.5,198.75,6.375,929.75,455.125,1349.75,0.0600000000000022,-0.25
13.5,140.75,7.625,0.375,635.75,228.625,210.5,6.75,1006.875,482.875,1396.25,0.0300000000000011,-0.1499999999999985
13.6,151.25,8.25,0.375,676.25,244.875,222.125,6.875,1083.0,510.0,1439.125,0.0600000000000022,-0.1300000000000025
13.7,162.0,8.875,0.375,715.125,261.0,233.5,7.25,1156.5,536.375,1478.25,0.0300000000000011,-0.1199999999999974
13.8,172.875,9.375,0.375,753.125,277.375,244.875,7.5,1228.25,562.25,1514.625,0.0499999999999971,-0.1300000000000025
13.9,184.25,10.0,0.375,789.5,293.875,256.0,7.625,1297.25,587.625,1548.25,0.0499999999999971,-0.0700000000000002
14.0,195.75,10.5,0.5,824.0,310.125,267.0,8.0,1362.375,611.875,1579.0,0.0499999999999971,-0.0399999999999991
14.1,207.5,11.25,0.5,857.125,326.5,277.625,8.125,1424.5,635.75,1608.0,0.0300000000000011,-0.0200000000000031
14.2,219.375,11.875,0.625,888.625,342.75,288.125,8.625,1483.0,658.875,1634.625,0.0499999999999971,0.0600000000000022
14.3,231.5,12.625,0.625,918.125,358.75,298.25,8.875,1537.125,680.875,1659.125,0.0499999999999971,0.0700000000000002
14.4,243.75,13.25,0.625,946.25,374.75,308.25,9.0,1588.25,702.5,1682.125,0.0499999999999971,0.0700000000000002
14.5,256.25,13.875,0.625,972.75,390.5,317.875,9.25,1635.5,723.25,1703.375,0.0799999999999983,0.1400000000000005
14.6,268.75,14.625,0.75,997.5,406.0,327.125,9.375,1678.875,743.0,1723.25,0.019999999999996,0.1400000000000005
