time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
13.7,132.625,6.5,-0.5,654.375,240.625,159.75,-0.875,968.875,607.875,1363.0,0.0399999999999991,0.1400000000000005
13.8,142.25,7.0,-0.375,698.625,254.875,169.375,-0.75,1044.625,642.0,1412.5,0.0300000000000011,0.1700000000000017
13.9,152.125,7.5,-0.375,742.0,269.125,178.875,-0.875,1119.875,675.375,1458.75,0.0600000000000022,0.2300000000000039
14.0,162.125,8.0,-0.375,784.0,283.25,188.25,-0.75,1193.125,707.875,1501.75,0.0300000000000011,0.2600000000000051
14.1,172.5,8.625,-0.375,825.125,297.5,197.625,-0.625,1265.875,740.0,1542.75,0.0700000000000002,0.2600000000000051
14.2,183.125,9.125,-0.375,865.0,311.75,206.875,-0.625,1336.5,771.25,1580.75,0.0399999999999991,0.240000000000002
14.3,193.875,9.75,-0.375,903.0,325.75,216.0,-0.875,1404.25,801.25,1615.625,0.0399999999999991,0.2600000000000051
14.4,204.875,10.25,-0.375,939.75,339.875,225.125,-0.5,1469.875,830.875,1648.25,0.0399999999999991,0.3200000000000003
14.5,216.125,10.875,-0.375,974.875,353.875,233.875,-0.75,1532.625,859.625,1678.375,0.0399999999999991,0.3300000000000054
14.6,227.375,11.5,-0.375,1008.125,367.625,242.5,-0.5,1591.625,887.125,1706.25,0.0700000000000002,0.3500000000000014
14.7,238.875,12.125,-0.375,1040.0,381.375,251.0,-0.5,1648.125,914.0,1732.5,0.0700000000000002,0.3500000000000014
14.8,250.5,12.75,-0.25,1070.25,394.875,259.375,-0.625,1701.375,940.0,1756.875,0.0700000000000002,0.3500000000000014
14.9,262.25,13.375,-0.25,1098.5,408.0,267.5,-0.5,1751.0,964.875,1779.375,0.0700000000000002,0.3900000000000005
15.0,274.125,14.0,-0.25,1125.5,421.0,275.375,-0.375,1797.875,989.25,1800.5,0.0700000000000002,0.3800000000000025
15.1,286.25,14.625,-0.25,1151.125,433.75,283.125,-0.625,1841.625,1012.625,1820.375,0.0700000000000002,0.4299999999999997
15.2,298.375,15.375,-0.25,1174.875,446.0,290.625,-0.5,1882.125,1035.0,1839.0,0.0600000000000022,0.3900000000000005
15.3,310.625,16.0,-0.25,1197.625,458.25,298.0,-0.5,1920.25,1056.875,1856.875,0.0399999999999991,0.4600000000000008
15.4,323.0,16.75,-0.125,1219.0,470.125,305.125,-0.5,1955.75,1077.75,1873.625,0.0399999999999991,0.4500000000000028
15.5,335.375,17.375,-0.125,1238.75,481.625,312.0,-0.5,1988.375,1097.875,1889.375,0.0600000000000022,0.4400000000000048
15.6,347.875,18.125,-0.125,1257.75,492.875,318.75,-0.375,2019.125,1117.375,1904.375,0.0399999999999991,0.5300000000000011
15.7,360.5,18.875,-0.125,1275.625,503.875,325.25,-0.5,2047.75,1136.25,1918.625,0.0700000000000002,0.5300000000000011
15.8,373.0,19.5,-0.125,1292.125,514.375,331.5,-0.25,2074.0,1154.125,1932.0,0.0799999999999983,0.5300000000000011
15.9,385.625,20.25,0.0,1308.0,524.625,337.5,-0.375,2098.75,1171.625,1944.625,0.0600000000000022,0.480000000000004
16.0,398.25,21.0,0.0,1322.75,534.5,343.375,-0.25,2121.625,1188.375,1956.75,0.0300000000000011,0.5400000000000063
16.1,410.75,21.625,0.0,1336.5,544.0,349.0,-0.25,2142.875,1204.375,1968.0,0.0600000000000022,0.6000000000000014
16.2,423.5,22.375,0.0,1349.75,553.25,354.375,-0.25,2162.75,1219.875,1978.75,0.0300000000000011,0.5700000000000003
16.3,436.125,23.125,0.125,1361.875,562.125,359.5,-0.375,2181.125,1234.625,1988.875,0.0399999999999991,0.6300000000000026
16.4,448.75,23.875,0.125,1373.625,570.75,364.625,-0.25,2198.5,1249.0,1998.5,0.0799999999999983,0.6200000000000045
16.5,461.5,24.625,0.125,1384.5,579.0,369.375,-0.125,2214.625,1262.75,2007.75,0.0600000000000022,0.6000000000000014
16.6,473.875,25.375,0.125,1394.75,586.875,373.875,-0.25,2229.5,1276.0,2016.375,0.0600000000000022,0.6400000000000006
16.7,486.5,26.125,0.25,1404.375,594.5,378.25,0.0,2243.625,1288.75,2024.5,0.0399999999999991,0.6400000000000006
16.8,499.125,27.0,0.25,1413.5,601.75,382.5,-0.125,2256.875,1300.875,2032.25,0.0600000000000022,0.6400000000000006
16.9,511.5,27.75,0.25,1422.0,608.75,386.5,-0.125,2269.125,1312.625,2039.5,0.0600000000000022,0.7000000000000028
17.0,523.875,28.375,0.375,1430.125,615.375,390.375,0.125,2280.75,1324.0,2046.375,0.0399999999999991,0.6600000000000037
17.1,536.375,29.125,0.375,1437.75,621.875,394.125,0.0,2291.5,1334.75,2052.875,0.0600000000000022,0.6600000000000037
17.2,548.5,30.0,0.375,1444.875,627.875,397.5,0.125,2301.625,1345.25,2059.125,0.0399999999999991,0.75
17.3,560.75,30.875,0.375,1451.625,633.625,400.875,0.25,2311.125,1355.25,2065.0,0.0399999999999991,0.720000000000006
17.4,572.875,31.5,0.375,1458.0,639.25,404.0,0.125,2320.125,1364.875,2070.625,0.0600000000000022,0.730000000000004
17.5,584.875,32.375,0.375,1464.0,644.375,407.0,0.125,2328.375,1374.125,2075.875,0.0700000000000002,0.7000000000000028
17.6,596.875,33.125,0.5,1469.75,649.5,410.0,0.25,2336.375,1383.0,2080.875,0.0600000000000022,0.75
17.7,608.75,34.0,0.5,1475.0,654.125,412.625,0.125,2343.75,1391.75,2085.75,0.0399999999999991,0.720000000000006
17.8,620.375,34.875,0.5,1480.0,658.5,415.125,0.25,2350.625,1399.875,2090.25,0.0600000000000022,0.75
17.9,632.125,35.625,0.625,1484.75,662.75,417.625,0.25,2357.125,1407.75,2094.625,0.0399999999999991,0.720000000000006
18.0,643.625,36.375,0.625,1489.25,666.625,420.0,0.375,2363.375,1415.5,2098.875,0.0700000000000002,0.7900000000000063
18.1,654.875,37.25,0.625,1493.5,670.375,422.125,0.25,2369.0,1422.75,2102.75,0.0600000000000022,0.7800000000000011
18.2,666.25,38.0,0.625,1497.375,673.875,424.125,0.125,2374.5,1429.875,2106.5,0.0700000000000002,0.7600000000000051
18.3,677.5,38.875,0.75,1501.125,677.125,426.125,0.25,2379.625,1436.625,2110.125,0.0600000000000022,0.8400000000000034
18.4,688.375,39.625,0.75,1504.625,680.25,427.875,0.25,2384.375,1443.125,2113.375,0.0300000000000011,0.7900000000000063
18.5,699.375,40.375,0.75,1507.875,683.0,429.5,0.375,2388.875,1449.375,2116.5,0.0700000000000002,0.8100000000000023
18.6,710.125,41.125,0.75,1510.875,685.625,431.0,0.25,2393.125,1455.375,2119.625,0.0399999999999991,0.8100000000000023
18.7,720.75,42.0,0.75,1513.75,688.125,432.5,0.125,2397.125,1461.25,2122.5,0.0700000000000002,0.7800000000000011
18.8,731.25,42.875,0.875,1516.5,690.25,433.875,0.25,2400.875,1466.75,2125.125,0.0600000000000022,0.8100000000000023
18.9,741.75,43.625,0.875,1519.0,692.375,435.125,0.25,2404.5,1472.125,2127.875,0.0600000000000022,0.8400000000000034
19.0,751.875,44.5,0.875,1521.25,694.125,436.25,0.25,2407.75,1477.375,2130.25,0.0600000000000022,0.8400000000000034
19.1,762.0,45.25,0.875,1523.375,695.875,437.125,0.25,2410.75,1482.25,2132.625,0.0600000000000022,0.8100000000000023
19.2,771.875,46.125,0.875,1525.375,697.5,438.125,0.375,2413.75,1487.0,2134.75,0.0600000000000022,0.8200000000000003
19.3,781.625,46.875,0.875,1527.25,698.875,438.875,0.625,2416.5,1491.625,2136.875,0.0600000000000022,0.8400000000000034
19.4,791.25,47.75,0.875,1528.875,700.125,439.625,0.375,2419.125,1496.0,2138.625,0.0399999999999991,0.7900000000000063
19.5,800.75,48.5,1.0,1530.5,701.125,440.25,0.375,2421.5,1500.125,2140.5,0.0600000000000022,0.8400000000000034
19.6,810.0,49.375,1.0,1531.875,702.0,440.875,0.375,2423.75,1504.25,2142.125,0.0600000000000022,0.8100000000000023
19.7,819.25,50.25,1.0,1533.25,702.75,441.375,0.625,2425.875,1508.125,2143.625,0.0600000000000022,0.8500000000000014
19.8,828.25,51.0,1.0,1534.375,703.5,441.75,0.5,2427.875,1511.75,2145.125,0.0700000000000002,0.8500000000000014
19.9,837.125,51.75,1.0,1535.375,704.0,442.125,0.625,2429.625,1515.375,2146.5,0.0600000000000022,0.8500000000000014
20.0,845.875,52.625,1.0,1536.375,704.375,442.5,0.5,2431.375,1518.75,2147.75,0.0399999999999991,0.8800000000000026
20.1,854.375,53.375,1.125,1537.125,704.625,442.75,0.625,2433.0,1522.0,2149.0,0.0399999999999991,0.8400000000000034
20.2,862.875,54.125,1.125,1538.0,704.75,442.875,0.625,2434.5,1525.125,2150.0,0.0399999999999991,0.8500000000000014
20.3,871.125,55.0,1.25,1538.5,704.875,443.0,0.75,2435.75,1528.125,2151.0,0.0600000000000022,0.8800000000000026
20.4,879.25,55.75,1.125,1539.125,704.75,443.0,0.75,2437.125,1531.0,2151.875,0.0700000000000002,0.8700000000000045
20.5,887.25,56.5,1.25,1539.5,704.625,443.0,0.75,2438.375,1533.875,2152.75,0.0799999999999983,0.8700000000000045
20.6,895.0,57.375,1.25,1539.875,704.375,442.875,0.625,2439.375,1536.5,2153.5,0.0799999999999983,0.8599999999999994
20.7,902.625,58.125,1.25,1540.125,704.125,442.625,0.625,2440.375,1539.0,2154.125,0.0700000000000002,0.9000000000000057
20.8,910.25,58.875,1.375,1540.25,703.625,442.5,0.875,2441.25,1541.375,2154.75,0.0399999999999991,0.8800000000000026
20.9,917.625,59.625,1.375,1540.375,703.125,442.25,0.75,2442.125,1543.75,2155.375,0.0600000000000022,0.8400000000000034
21.0,924.875,60.5,1.375,1540.375,702.5,441.875,0.625,2442.875,1545.875,2155.75,0.0399999999999991,0.8400000000000034
21.1,932.0,61.25,1.375,1540.25,701.75,441.5,0.75,2443.625,1548.125,2156.125,0.0600000000000022,0.8800000000000026
21.2,939.0,62.0,1.375,1540.125,700.875,441.125,0.75,2444.125,1550.0,2156.5,0.0399999999999991,0.8400000000000034
21.3,945.75,62.75,1.5,1539.875,700.0,440.625,0.625,2444.625,1552.0,2156.75,0.0799999999999983,0.8200000000000003
21.4,952.375,63.625,1.5,1539.625,699.0,440.125,0.625,2445.125,1553.875,2157.0,0.0600000000000022,0.8200000000000003
21.5,959.0,64.375,1.5,1539.25,698.0,439.5,0.625,2445.625,1555.625,2157.125,0.0700000000000002,0.8100000000000023
21.6,965.25,65.125,1.5,1538.75,696.875,439.0,0.875,2445.875,1557.25,2157.25,0.0700000000000002,0.8500000000000014
21.7,971.5,65.75,1.5,1538.25,695.625,438.375,0.75,2446.25,1558.875,2157.25,0.0399999999999991,0.8400000000000034
21.8,977.75,66.625,1.625,1537.625,694.25,437.625,0.625,2446.5,1560.375,2157.25,0.0600000000000022,0.8800000000000026
21.9,983.625,67.375,1.625,1537.0,692.875,437.0,0.75,2446.625,1561.875,2157.125,0.0600000000000022,0.8200000000000003
22.0,989.5,68.0,1.625,1536.375,691.5,436.25,0.875,2446.625,1563.125,2157.0,0.0600000000000022,0.8500000000000014
22.1,995.25,68.75,1.625,1535.625,689.875,435.5,0.875,2446.75,1564.5,2156.75,0.0700000000000002,0.8700000000000045
22.2,1000.75,69.5,1.625,1534.75,688.375,434.625,0.875,2446.75,1565.75,2156.625,0.0600000000000022,0.8400000000000034
22.3,1006.25,70.25,1.625,1533.875,686.75,433.75,1.0,2446.75,1566.875,2156.375,0.0700000000000002,0.8500000000000014
22.4,1011.625,71.0,1.625,1533.0,685.0,433.0,1.0,2446.625,1568.0,2156.0,0.0600000000000022,0.8200000000000003
22.5,1016.625,71.75,1.75,1532.0,683.25,432.125,0.875,2446.5,1568.875,2155.625,0.0600000000000022,0.8200000000000003
22.6,1021.75,72.5,1.75,1531.0,681.375,431.125,0.875,2446.25,1569.875,2155.25,0.0600000000000022,0.8200000000000003
22.7,1026.625,73.125,1.75,1530.0,679.5,430.25,1.125,2446.125,1570.75,2154.75,0.0399999999999991,0.8400000000000034
22.8,1031.5,73.875,1.75,1528.875,677.625,429.125,1.0,2445.75,1571.75,2154.25,0.0600000000000022,0.8500000000000014
22.9,1036.125,74.625,1.75,1527.625,675.625,428.125,0.75,2445.5,1572.5,2153.625,0.0600000000000022,0.8400000000000034
23.0,1040.75,75.25,1.75,1526.5,673.5,427.0,0.875,2445.125,1573.125,2152.875,0.0700000000000002,0.8200000000000003
23.1,1045.125,76.0,1.75,1525.25,671.5,425.875,1.0,2444.625,1573.875,2152.25,0.0399999999999991,0.8800000000000026
23.2,1049.5,76.625,1.875,1524.0,669.375,424.875,1.0,2444.25,1574.5,2151.5,0.0799999999999983,0.8400000000000034
23.3,1053.625,77.375,1.875,1522.625,667.125,423.75,1.25,2443.875,1575.0,2150.625,0.0700000000000002,0.8500000000000014
23.4,1057.75,78.0,1.875,1521.25,664.875,422.5,1.375,2443.375,1575.5,2149.875,0.0600000000000022,0.8100000000000023
23.5,1061.75,78.625,1.875,1519.875,662.5,421.375,1.125,2442.875,1576.0,2149.0,0.0399999999999991,0.8200000000000003
23.6,1065.5,79.375,1.875,1518.5,660.125,420.125,1.25,2442.25,1576.375,2148.0,0.0600000000000022,0.8700000000000045
23.7,1069.375,80.0,2.0,1517.0,657.75,419.0,1.375,2441.625,1576.75,2147.125,0.0600000000000022,0.8100000000000023
23.8,1073.0,80.75,2.0,1515.5,655.375,417.625,1.25,2441.0,1577.125,2146.125,0.0600000000000022,0.7800000000000011
23.9,1076.5,81.375,2.0,1513.875,652.875,416.375,1.125,2440.375,1577.375,2145.0,0.0600000000000022,0.7900000000000063
24.0,1080.0,82.0,2.0,1512.375,650.5,415.0,1.125,2439.75,1577.625,2144.0,0.0399999999999991,0.8100000000000023
24.1,1083.25,82.625,2.0,1510.625,647.875,413.75,1.375,2439.0,1577.75,2142.875,0.0600000000000022,0.8100000000000023
24.2,1086.5,83.25,2.0,1509.125,645.25,412.375,1.25,2438.25,1577.875,2141.75,0.0600000000000022,0.8700000000000045
24.3,1089.75,83.875,2.0,1507.375,642.75,411.125,1.375,2437.5,1578.0,2140.625,0.0300000000000011,0.7600000000000051
24.4,1092.875,84.5,2.0,1505.625,640.0,409.75,1.375,2436.625,1578.0,2139.375,0.0600000000000022,0.8200000000000003
24.5,1095.75,85.125,2.125,1503.875,637.375,408.375,1.375,2435.75,1578.125,2138.0,0.0399999999999991,0.7900000000000063
24.6,1098.625,85.75,2.125,1502.125,634.75,406.875,1.125,2435.0,1578.125,2136.875,0.0700000000000002,0.7600000000000051
24.7,1101.25,86.375,2.125,1500.25,632.0,405.5,1.25,2434.0,1578.0,2135.5,0.0700000000000002,0.7800000000000011
24.8,1104.0,86.875,2.0,1498.375,629.375,404.0,1.125,2433.125,1577.875,2134.25,0.0600000000000022,0.7900000000000063
24.9,1106.5,87.5,2.125,1496.5,626.625,402.625,0.875,2432.25,1577.75,2132.875,0.0600000000000022,0.7600000000000051
25.0,1109.125,88.125,2.125,1494.625,623.875,401.125,1.125,2431.25,1577.625,2131.375,0.0600000000000022,0.7600000000000051
25.1,1111.5,88.75,2.125,1492.625,621.125,399.625,1.0,2430.25,1577.375,2130.0,0.0700000000000002,0.8100000000000023
25.2,1113.75,89.25,2.25,1490.75,618.5,398.125,1.0,2429.25,1577.125,2128.5,0.0600000000000022,0.75
25.3,1116.0,90.0,2.25,1488.75,615.75,396.5,1.0,2428.125,1576.875,2127.0,0.0700000000000002,0.7900000000000063
25.4,1118.125,90.5,2.25,1486.75,612.875,395.0,0.875,2427.125,1576.625,2125.5,0.0700000000000002,0.7900000000000063
25.5,1120.25,91.125,2.25,1484.625,610.125,393.375,1.0,2426.0,1576.25,2124.0,0.0700000000000002,0.7600000000000051
25.6,1122.25,91.625,2.25,1482.5,607.375,391.875,1.125,2424.875,1575.75,2122.375,0.0399999999999991,0.7600000000000051
25.7,1124.125,92.125,2.25,1480.375,604.5,390.375,1.0,2423.75,1575.375,2120.875,0.0700000000000002,0.740000000000002
25.8,1126.0,92.625,2.25,1478.125,601.75,388.75,0.875,2422.625,1575.0,2119.25,0.0399999999999991,0.730000000000004
25.9,1127.75,93.125,2.375,1476.0,598.875,387.25,1.0,2421.375,1574.5,2117.5,0.0399999999999991,0.8200000000000003
26.0,1129.375,93.75,2.375,1473.75,596.125,385.625,1.0,2420.25,1574.0,2115.875,0.0399999999999991,0.75
26.1,1131.0,94.25,2.375,1471.5,593.25,384.0,1.0,2419.0,1573.5,2114.25,0.0700000000000002,0.720000000000006
26.2,1132.625,94.75,2.375,1469.25,590.5,382.375,0.875,2417.875,1573.0,2112.625,0.0600000000000022,0.6900000000000048
26.3,1134.125,95.25,2.375,1466.875,587.75,380.875,0.875,2416.5,1572.375,2110.75,0.0600000000000022,0.75
26.4,1135.5,95.75,2.5,1464.625,584.875,379.25,1.0,2415.25,1571.75,2109.0,0.0399999999999991,0.75
26.5,1136.875,96.375,2.5,1462.25,582.0,377.625,1.0,2414.0,1571.125,2107.125,0.0300000000000011,0.75
26.6,1138.125,96.75,2.5,1459.75,579.125,376.0,1.0,2412.625,1570.5,2105.25,0.0600000000000022,0.75
26.7,1139.375,97.25,2.5,1457.375,576.25,374.25,1.125,2411.375,1569.75,2103.375,0.0399999999999991,0.7000000000000028
26.8,1140.5,97.75,2.375,1455.0,573.25,372.75,0.875,2410.0,1569.0,2101.5,0.0300000000000011,0.7100000000000009
26.9,1141.625,98.25,2.5,1452.5,570.25,371.125,1.0,2408.625,1568.375,2099.625,0.0600000000000022,0.7000000000000028
27.0,1142.625,98.75,2.5,1450.0,567.25,369.375,0.875,2407.25,1567.625,2097.625,0.0399999999999991,0.730000000000004
27.1,1143.625,99.125,2.5,1447.625,564.375,367.75,0.75,2405.875,1566.875,2095.75,0.0700000000000002,0.6900000000000048
27.2,1144.5,99.625,2.5,1445.0,561.25,366.125,0.875,2404.375,1566.125,2093.625,0.0600000000000022,0.720000000000006
27.3,1145.375,100.125,2.5,1442.5,558.25,364.5,1.0,2402.875,1565.375,2091.75,0.0600000000000022,0.6700000000000017
27.4,1146.25,100.625,2.625,1440.125,555.375,362.875,1.25,2401.5,1564.5,2089.75,0.0700000000000002,0.720000000000006
27.5,1147.0,101.0,2.625,1437.5,552.25,361.125,1.0,2400.0,1563.75,2087.875,0.0700000000000002,0.740000000000002
27.6,1147.625,101.375,2.625,1434.875,549.25,359.5,1.0,2398.5,1562.875,2085.875,0.0600000000000022,0.730000000000004
27.7,1148.25,101.875,2.625,1432.375,546.25,358.0,0.875,2397.0,1562.0,2083.875,0.0399999999999991,0.7600000000000051
27.8,1148.875,102.25,2.625,1429.75,543.25,356.375,1.0,2395.375,1561.125,2081.875,0.0700000000000002,0.740000000000002
27.9,1149.375,102.625,2.625,1427.125,540.25,354.625,1.125,2393.875,1560.25,2079.875,0.0600000000000022,0.7000000000000028
28.0,1149.875,103.0,2.625,1424.625,537.375,352.875,1.125,2392.375,1559.25,2077.75,0.0399999999999991,0.6900000000000048
28.1,1150.375,103.375,2.625,1422.0,534.375,351.375,0.625,2390.75,1558.375,2075.75,0.0700000000000002,0.6900000000000048
28.2,1150.75,103.75,2.625,1419.375,531.375,349.625,0.875,2389.25,1557.5,2073.75,0.0399999999999991,0.720000000000006
28.3,1151.0,104.25,2.625,1416.625,528.375,348.0,0.875,2387.625,1556.375,2071.75,0.0700000000000002,0.720000000000006
28.4,1151.25,104.625,2.625,1414.0,525.5,346.25,0.75,2386.0,1555.5,2069.5,0.0600000000000022,0.720000000000006
28.5,1151.5,104.875,2.625,1411.25,522.5,344.625,0.625,2384.375,1554.5,2067.375,0.0600000000000022,0.6700000000000017
28.6,1151.75,105.375,2.75,1408.625,519.625,343.0,0.75,2382.875,1553.5,2065.125,0.0600000000000022,0.6900000000000048
28.7,1151.875,105.75,2.75,1406.0,516.625,341.375,0.75,2381.125,1552.375,2062.875,0.0399999999999991,0.6600000000000037
28.8,1152.0,106.0,2.75,1403.25,513.625,339.75,0.875,2379.5,1551.375,2060.5,0.0600000000000022,0.6300000000000026
28.9,1152.125,106.375,2.75,1400.5,510.75,338.125,0.875,2377.875,1550.25,2058.25,0.0399999999999991,0.7000000000000028
29.0,1152.125,106.75,2.75,1397.75,507.875,336.375,0.75,2376.125,1549.125,2055.875,0.0799999999999983,0.6799999999999997
29.1,1152.125,107.0,2.75,1395.0,505.0,334.75,0.625,2374.5,1548.0,2053.625,0.0399999999999991,0.7000000000000028
29.2,1152.0,107.375,2.75,1392.25,502.0,333.125,0.625,2372.75,1547.0,2051.25,0.0399999999999991,0.6300000000000026
29.3,1152.0,107.625,2.75,1389.5,499.125,331.5,0.75,2371.0,1545.875,2048.875,0.0700000000000002,0.6600000000000037
29.4,1151.875,108.0,2.75,1386.625,496.25,329.875,0.875,2369.25,1544.75,2046.5,0.0399999999999991,0.6099999999999994
29.5,1151.75,108.375,2.75,1383.875,493.375,328.25,0.75,2367.5,1543.5,2044.25,0.0700000000000002,0.6600000000000037
29.6,1151.5,108.625,2.75,1381.125,490.375,326.625,1.0,2365.75,1542.375,2041.75,0.0600000000000022,0.6000000000000014
29.7,1151.25,109.0,2.75,1378.25,487.625,325.0,1.0,2363.875,1541.25,2039.375,0.0600000000000022,0.6600000000000037
29.8,1151.0,109.25,2.75,1375.375,484.625,323.375,0.5,2362.125,1540.0,2036.875,0.0600000000000022,0.6099999999999994
29.9,1150.625,109.5,2.875,1372.5,481.75,321.75,0.75,2360.25,1538.875,2034.375,0.0600000000000022,0.6300000000000026
30.0,1150.375,109.875,2.75,1369.625,479.0,320.25,0.75,2358.5,1537.625,2032.0,0.0799999999999983,0.6300000000000026
