time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
17.8,1281.0,109.625,1.25,1835.5,1289.25,838.25,24.0,2558.375,1873.5,2388.5,0.0900000000000034,2.759999999999998
17.9,1292.5,111.875,1.375,1836.375,1289.375,837.875,24.375,2558.875,1875.75,2389.125,0.0900000000000034,2.799999999999997
18.0,1303.625,114.375,1.375,1837.125,1289.0,837.5,24.5,2559.25,1877.75,2389.625,0.0700000000000002,2.869999999999997
18.1,1314.375,116.625,1.5,1837.75,1288.5,837.0,24.75,2559.5,1879.625,2390.125,0.0399999999999991,2.8299999999999983
18.2,1324.5,118.875,1.625,1838.25,1287.75,836.25,24.875,2559.75,1881.375,2390.5,0.0600000000000022,2.8100000000000023
18.3,1334.375,121.25,1.625,1838.625,1286.75,835.375,25.0,2559.875,1883.0,2390.75,0.0700000000000002,2.869999999999997
18.4,1343.75,123.625,1.75,1838.875,1285.625,834.375,25.125,2560.0,1884.375,2391.125,0.0600000000000022,2.869999999999997
18.5,1352.75,125.75,1.75,1839.0,1284.375,833.375,25.5,2560.0,1885.625,2391.25,0.0700000000000002,2.910000000000004
18.6,1361.25,128.125,1.875,1839.125,1282.875,832.125,25.625,2560.0,1887.0,2391.375,0.0700000000000002,2.9200000000000017
18.7,1369.5,130.375,1.875,1839.125,1281.25,830.875,25.75,2559.875,1888.0,2391.375,0.0399999999999991,3.020000000000003
18.8,1377.375,132.625,2.0,1838.875,1279.375,829.375,25.875,2559.875,1889.125,2391.375,0.0700000000000002,3.020000000000003
18.9,1384.875,135.125,2.125,1838.75,1277.5,827.875,25.875,2559.625,1890.0,2391.25,0.0700000000000002,3.0700000000000003
19.0,1392.0,137.25,2.125,1838.375,1275.25,826.375,26.0,2559.5,1890.875,2391.125,0.0700000000000002,3.049999999999997
19.1,1398.875,139.5,2.25,1837.875,1273.125,824.5,26.25,2559.25,1891.5,2390.875,0.0300000000000011,3.0600000000000023
19.2,1405.375,141.75,2.25,1837.5,1270.75,822.75,26.5,2559.0,1892.25,2390.625,0.0600000000000022,3.0900000000000034
19.3,1411.625,144.0,2.375,1836.875,1268.375,820.875,26.375,2558.625,1892.75,2390.25,0.0700000000000002,3.0700000000000003
19.4,1417.5,146.125,2.5,1836.375,1265.75,818.875,26.625,2558.375,1893.25,2389.875,0.0600000000000022,3.119999999999997
19.5,1423.125,148.375,2.5,1835.625,1263.125,816.75,26.75,2558.0,1893.625,2389.5,0.0399999999999991,3.1700000000000017
19.6,1428.5,150.5,2.625,1834.875,1260.25,814.625,26.875,2557.5,1894.0,2389.0,0.0900000000000034,3.140000000000001
19.7,1433.5,152.75,2.625,1834.125,1257.375,812.375,27.125,2557.125,1894.25,2388.5,0.0399999999999991,3.119999999999997
19.8,1438.375,155.0,2.75,1833.125,1254.375,810.0,27.125,2556.625,1894.5,2388.0,0.0600000000000022,3.1700000000000017
19.9,1442.875,157.125,2.75,1832.25,1251.25,807.625,27.375,2556.0,1894.625,2387.375,0.0600000000000022,3.210000000000001
20.0,1447.25,159.25,2.875,1831.25,1248.0,805.125,27.5,2555.625,1894.625,2386.75,0.0300000000000011,3.210000000000001
20.1,1451.375,161.5,2.875,1830.125,1244.5,802.5,27.625,2555.0,1894.75,2386.125,0.0399999999999991,3.1899999999999977
20.2,1455.125,163.5,3.0,1829.0,1241.0,800.0,27.625,2554.375,1894.625,2385.5,0.0600000000000022,3.240000000000002
20.3,1458.875,165.75,3.0,1827.875,1237.25,797.5,27.75,2553.75,1894.625,2384.75,0.0700000000000002,3.230000000000004
20.4,1462.375,167.75,3.125,1826.625,1233.5,794.875,28.0,2553.125,1894.5,2384.125,0.0600000000000022,3.25
20.5,1465.625,169.875,3.125,1825.375,1229.625,792.25,27.875,2552.375,1894.375,2383.375,0.0700000000000002,3.259999999999998
20.6,1468.625,171.875,3.25,1824.125,1225.625,789.5,27.875,2551.75,1894.25,2382.625,0.0600000000000022,3.270000000000003
20.7,1471.5,174.0,3.25,1822.75,1221.625,786.875,28.0,2551.0,1894.0,2381.875,0.0700000000000002,3.259999999999998
20.8,1474.25,176.0,3.375,1821.25,1217.625,784.125,28.0,2550.25,1893.75,2381.0,0.0600000000000022,3.270000000000003
20.9,1476.75,178.125,3.5,1819.875,1213.625,781.375,28.125,2549.5,1893.375,2380.25,0.0600000000000022,3.289999999999999
21.0,1479.25,180.125,3.5,1818.375,1209.5,778.625,28.375,2548.625,1893.125,2379.375,0.0600000000000022,3.3100000000000023
21.1,1481.5,182.125,3.5,1816.75,1205.375,775.75,28.25,2547.875,1892.75,2378.5,0.0900000000000034,3.299999999999997
21.2,1483.5,184.125,3.625,1815.25,1201.25,772.875,28.375,2547.0,1892.25,2377.5,0.0700000000000002,3.299999999999997
21.3,1485.375,186.125,3.75,1813.5,1196.875,769.875,28.5,2546.25,1891.75,2376.5,0.0700000000000002,3.3299999999999983
21.4,1487.25,188.125,3.75,1811.875,1192.5,766.875,28.5,2545.25,1891.25,2375.375,0.0600000000000022,3.3400000000000034
21.5,1488.875,190.0,3.75,1810.125,1188.0,763.75,28.625,2544.375,1890.75,2374.375,0.0600000000000022,3.3100000000000023
21.6,1490.5,192.0,3.875,1808.375,1183.375,760.625,28.625,2543.5,1890.125,2373.25,0.0700000000000002,3.3400000000000034
21.7,1491.875,193.875,3.875,1806.5,1178.75,757.625,28.75,2542.5,1889.5,2372.25,0.0700000000000002,3.3299999999999983
21.8,1493.125,195.625,4.0,1804.625,1174.0,754.5,28.875,2541.625,1888.875,2371.125,0.0700000000000002,3.3299999999999983
21.9,1494.375,197.625,4.0,1802.75,1169.25,751.5,28.875,2540.625,1888.25,2370.0,0.0700000000000002,3.3400000000000034
22.0,1495.375,199.5,4.0,1800.875,1164.375,748.25,28.875,2539.625,1887.5,2368.875,0.0600000000000022,3.3400000000000034
22.1,1496.375,201.25,4.125,1798.875,1159.375,745.125,29.0,2538.75,1886.875,2367.625,0.0700000000000002,3.3299999999999983
22.2,1497.25,203.125,4.25,1797.0,1154.375,742.0,29.125,2537.75,1886.125,2366.5,0.0900000000000034,3.3400000000000034
22.3,1498.0,204.875,4.25,1795.0,1149.25,738.625,29.25,2536.625,1885.375,2365.125,0.0700000000000002,3.3400000000000034
22.4,1498.75,206.625,4.25,1793.0,1144.0,735.5,29.25,2535.625,1884.5,2363.75,0.0399999999999991,3.3200000000000003
22.5,1499.25,208.375,4.25,1790.875,1138.75,732.25,29.25,2534.5,1883.75,2362.375,0.0900000000000034,3.369999999999997
22.6,1499.75,210.125,4.375,1788.75,1133.5,729.125,29.375,2533.5,1883.0,2361.0,0.0900000000000034,3.3400000000000034
22.7,1500.125,211.875,4.5,1786.625,1128.0,725.875,29.375,2532.375,1882.125,2359.5,0.0700000000000002,3.3299999999999983
22.8,1500.5,213.625,4.5,1784.5,1122.75,722.625,29.375,2531.25,1881.25,2358.125,0.0700000000000002,3.3500000000000014
22.9,1500.75,215.25,4.5,1782.375,1117.375,719.5,29.625,2530.125,1880.375,2356.5,0.0900000000000034,3.289999999999999
23.0,1500.875,217.0,4.5,1780.125,1112.125,716.25,29.5,2529.0,1879.5,2355.0,0.0700000000000002,3.3400000000000034
23.1,1501.0,218.625,4.625,1778.0,1106.75,713.0,29.5,2527.875,1878.625,2353.5,0.0700000000000002,3.3100000000000023
23.2,1501.125,220.25,4.625,1775.625,1101.375,709.875,29.5,2526.625,1877.625,2352.0,0.0399999999999991,3.3200000000000003
23.3,1501.125,221.875,4.75,1773.375,1096.0,706.625,29.5,2525.5,1876.625,2350.375,0.0700000000000002,3.3100000000000023
23.4,1501.0,223.375,4.625,1771.125,1090.625,703.25,29.75,2524.25,1875.5,2348.75,0.0700000000000002,3.280000000000001
23.5,1500.875,225.125,4.75,1768.75,1085.125,700.0,29.5,2523.0,1874.5,2347.25,0.0600000000000022,3.3100000000000023
23.6,1500.625,226.625,4.875,1766.375,1079.625,696.75,29.625,2521.75,1873.5,2345.5,0.0700000000000002,3.299999999999997
23.7,1500.25,228.125,4.875,1764.125,1074.125,693.5,29.625,2520.5,1872.5,2344.0,0.0600000000000022,3.289999999999999
23.8,1500.0,229.625,5.0,1761.75,1068.625,690.25,29.625,2519.25,1871.375,2342.25,0.1000000000000014,3.3400000000000034
23.9,1499.625,231.0,5.0,1759.25,1063.0,687.0,29.5,2518.0,1870.25,2340.5,0.0700000000000002,3.3100000000000023
24.0,1499.125,232.625,5.0,1756.875,1057.5,683.625,29.625,2516.75,1869.25,2338.875,0.0600000000000022,3.3200000000000003
24.1,1498.625,234.0,5.0,1754.375,1051.875,680.25,29.75,2515.5,1868.125,2337.25,0.0700000000000002,3.299999999999997
24.2,1498.125,235.5,5.125,1751.875,1046.25,677.0,29.75,2514.125,1866.875,2335.625,0.0900000000000034,3.270000000000003
24.3,1497.625,236.875,5.125,1749.375,1040.625,673.625,29.75,2512.875,1865.75,2333.875,0.0900000000000034,3.289999999999999
24.4,1496.875,238.375,5.25,1746.75,1035.0,670.375,29.625,2511.5,1864.625,2332.25,0.0700000000000002,3.280000000000001
24.5,1496.125,239.75,5.25,1744.125,1029.375,666.875,29.75,2510.125,1863.375,2330.5,0.0900000000000034,3.259999999999998
24.6,1495.5,241.125,5.25,1741.5,1023.75,663.5,29.625,2508.875,1862.25,2328.875,0.0900000000000034,3.230000000000004
24.7,1494.75,242.5,5.375,1738.875,1018.125,660.125,29.75,2507.375,1861.0,2327.0,0.0900000000000034,3.25
24.8,1493.875,243.75,5.375,1736.25,1012.5,656.875,29.875,2506.0,1859.875,2325.25,0.0700000000000002,3.259999999999998
24.9,1493.125,245.0,5.375,1733.5,1006.875,653.5,29.75,2504.75,1858.625,2323.25,0.0700000000000002,3.259999999999998
25.0,1492.125,246.25,5.5,1730.75,1001.25,650.125,29.875,2503.375,1857.25,2321.5,0.1000000000000014,3.1899999999999977
25.1,1491.25,247.5,5.5,1728.0,995.625,646.75,29.75,2501.875,1856.0,2319.5,0.0700000000000002,3.240000000000002
25.2,1490.25,248.875,5.5,1725.25,990.0,643.5,29.875,2500.5,1854.75,2317.625,0.0700000000000002,3.240000000000002
25.3,1489.375,250.125,5.5,1722.5,984.375,640.125,29.75,2499.0,1853.5,2315.75,0.0700000000000002,3.259999999999998
25.4,1488.25,251.375,5.5,1719.75,978.75,636.875,30.0,2497.625,1852.125,2313.75,0.1000000000000014,3.230000000000004
25.5,1487.25,252.5,5.625,1716.875,973.125,633.5,29.875,2496.125,1850.875,2311.75,0.0900000000000034,3.200000000000003
25.6,1486.125,253.75,5.625,1714.0,967.625,630.25,29.875,2494.625,1849.375,2309.75,0.0700000000000002,3.18
25.7,1485.0,254.75,5.625,1711.125,962.0,627.0,29.875,2493.125,1848.125,2307.75,0.0700000000000002,3.1700000000000017
25.8,1483.75,256.0,5.625,1708.25,956.375,623.625,29.875,2491.625,1846.75,2305.875,0.0700000000000002,3.200000000000003
25.9,1482.625,257.0,5.75,1705.375,950.625,620.25,30.0,2490.0,1845.375,2303.875,0.0900000000000034,3.200000000000003
26.0,1481.375,258.25,5.75,1702.375,945.0,616.875,29.75,2488.5,1844.0,2301.75,0.0900000000000034,3.18
26.1,1480.125,259.375,5.75,1699.375,939.375,613.625,29.875,2487.0,1842.5,2299.625,0.0900000000000034,3.140000000000001
26.2,1478.875,260.5,5.75,1696.5,933.75,610.375,29.75,2485.375,1841.125,2297.5,0.0700000000000002,3.1700000000000017
26.3,1477.625,261.375,5.75,1693.5,928.125,607.125,29.625,2483.75,1839.75,2295.5,0.0700000000000002,3.1099999999999994
26.4,1476.375,262.5,5.75,1690.5,922.625,603.875,29.625,2482.25,1838.25,2293.5,0.0700000000000002,3.1300000000000026
26.5,1475.0,263.5,5.875,1687.375,917.0,600.5,29.875,2480.625,1836.75,2291.25,0.0900000000000034,3.1099999999999994
26.6,1473.625,264.5,5.875,1684.375,911.5,597.375,29.75,2479.0,1835.375,2289.0,0.0900000000000034,3.1099999999999994
26.7,1472.25,265.5,5.875,1681.25,905.875,594.125,29.875,2477.375,1833.875,2286.75,0.1000000000000014,3.1000000000000014
26.8,1470.875,266.375,6.0,1678.125,900.125,590.875,29.5,2475.75,1832.375,2284.375,0.0600000000000022,3.1099999999999994
26.9,1469.375,267.375,5.875,1675.125,894.5,587.75,29.625,2474.125,1830.875,2282.125,0.0900000000000034,3.1099999999999994
27.0,1467.875,268.375,6.0,1672.0,888.875,584.5,29.875,2472.375,1829.375,2279.875,0.0900000000000034,3.0700000000000003
27.1,1466.5,269.25,6.0,1668.875,883.25,581.25,29.625,2470.75,1827.875,2277.625,0.0600000000000022,3.0799999999999983
27.2,1465.0,270.125,6.0,1665.75,877.625,578.0,29.75,2469.125,1826.375,2275.5,0.0900000000000034,3.020000000000003
27.3,1463.5,271.0,6.0,1662.625,872.125,574.875,29.75,2467.375,1824.75,2273.25,0.0900000000000034,3.049999999999997
27.4,1461.875,271.875,6.0,1659.5,866.5,571.75,29.625,2465.625,1823.25,2271.0,0.0700000000000002,3.049999999999997
27.5,1460.375,272.625,6.0,1656.375,861.0,568.625,29.625,2463.875,1821.75,2268.75,0.1000000000000014,3.049999999999997
27.6,1458.75,273.5,6.0,1653.125,855.5,565.5,29.625,2462.125,1820.25,2266.375,0.1000000000000014,2.969999999999999
27.7,1457.25,274.375,6.125,1650.0,850.0,562.375,29.75,2460.375,1818.625,2264.125,0.0900000000000034,2.980000000000004
27.8,1455.625,275.0,6.125,1646.75,844.5,559.375,29.5,2458.625,1817.125,2261.75,0.1000000000000014,3.039999999999999
27.9,1453.875,275.875,6.125,1643.5,839.0,556.25,29.375,2456.875,1815.5,2259.5,0.0700000000000002,3.039999999999999
28.0,1452.25,276.625,6.125,1640.25,833.75,553.25,29.625,2455.125,1813.875,2257.0,0.0900000000000034,3.009999999999998
28.1,1450.625,277.375,6.125,1636.875,828.375,550.125,29.5,2453.375,1812.375,2254.75,0.0900000000000034,2.960000000000001
28.2,1449.0,278.125,6.25,1633.625,823.0,547.125,29.625,2451.625,1810.75,2252.25,0.0900000000000034,2.960000000000001
28.3,1447.25,278.875,6.125,1630.375,817.75,544.125,29.5,2449.75,1809.125,2249.75,0.0900000000000034,2.93
28.4,1445.5,279.5,6.25,1627.125,812.5,541.0,29.5,2448.0,1807.625,2247.375,0.1000000000000014,2.910000000000004
28.5,1443.875,280.25,6.25,1623.75,807.25,538.125,29.25,2446.125,1806.0,2245.0,0.1000000000000014,2.950000000000003
28.6,1442.125,280.875,6.25,1620.5,802.0,535.125,29.25,2444.375,1804.375,2242.5,0.0900000000000034,2.910000000000004
28.7,1440.375,281.5,6.25,1617.125,796.75,532.125,29.125,2442.5,1802.625,2240.0,0.0900000000000034,2.9200000000000017
28.8,1438.5,282.125,6.25,1613.75,791.5,529.125,29.25,2440.625,1801.125,2237.5,0.0900000000000034,2.950000000000003
28.9,1436.75,282.875,6.25,1610.5,786.25,526.25,29.25,2438.75,1799.375,2235.125,0.1000000000000014,2.9399999999999977
29.0,1435.0,283.5,6.25,1607.125,781.125,523.25,29.125,2437.0,1797.75,2232.5,0.1000000000000014,2.890000000000001
29.1,1433.125,284.125,6.25,1603.75,775.875,520.375,29.125,2435.125,1796.125,2230.125,0.1000000000000014,2.8599999999999994
29.2,1431.375,284.5,6.25,1600.375,770.75,517.5,29.125,2433.25,1794.5,2227.5,0.0900000000000034,2.869999999999997
29.3,1429.5,285.125,6.375,1596.875,765.75,514.625,29.375,2431.375,1792.75,2224.75,0.0900000000000034,2.8599999999999994
29.4,1427.625,285.75,6.25,1593.5,760.625,511.75,29.25,2429.5,1791.125,2222.125,0.0700000000000002,2.890000000000001
29.5,1425.75,286.25,6.375,1590.125,755.625,509.0,29.125,2427.625,1789.5,2219.5,0.1000000000000014,2.8500000000000014
29.6,1424.0,286.625,6.375,1586.75,750.625,506.25,29.0,2425.75,1787.75,2217.0,0.0900000000000034,2.8200000000000003
29.7,1422.125,287.25,6.25,1583.25,745.625,503.375,28.875,2423.75,1786.125,2214.375,0.1000000000000014,2.8200000000000003
29.8,1420.125,287.75,6.25,1579.875,740.625,500.625,29.0,2421.875,1784.375,2211.75,0.1000000000000014,2.799999999999997
29.9,1418.25,288.125,6.25,1576.375,735.75,497.875,28.875,2420.0,1782.75,2209.125,0.0700000000000002,2.8299999999999983
30.0,1416.25,288.625,6.5,1573.0,730.75,495.125,29.0,2418.125,1781.0,2206.375,0.0700000000000002,2.799999999999997
