time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
10.0,4.25,1.0,0.5,13.75,-1.625,-3.125,0.0,12.75,5.875,6.625,0.0400000000000062,-0.1700000000000017
10.1,4.25,1.0,0.375,13.75,-1.75,-3.25,0.0,12.875,5.875,6.625,0.0700000000000002,-0.2100000000000008
10.2,4.25,1.125,0.375,13.75,-1.875,-3.375,0.0,12.875,5.75,6.625,0.0800000000000054,-0.1700000000000017
10.3,4.375,1.125,0.375,13.625,-1.875,-3.5,0.0,12.875,5.875,6.5,0.0700000000000002,-0.2000000000000028
10.4,4.25,1.125,0.25,13.625,-1.875,-3.5,0.0,12.875,5.875,6.5,0.0700000000000002,-0.2600000000000051
10.5,4.375,1.125,0.25,13.625,-2.0,-3.625,0.0,12.875,5.875,6.625,0.0400000000000062,-0.2300000000000039
10.6,4.375,1.125,0.25,13.625,-2.0,-3.625,0.0,12.875,5.875,6.75,0.0600000000000022,-0.2300000000000039
10.7,4.375,1.125,0.25,13.625,-2.0,-3.75,0.0,12.875,6.0,7.125,0.0700000000000002,-0.2300000000000039
10.8,4.5,1.125,0.125,13.625,-1.875,-3.625,0.0,12.875,6.0,7.875,0.0700000000000002,-0.2600000000000051
10.9,4.625,1.125,0.25,13.75,-1.5,-3.5,0.0,12.875,6.125,9.375,0.0700000000000002,-0.1799999999999997
11.0,4.875,1.125,0.25,13.875,-1.125,-3.25,0.125,13.0,6.25,11.875,0.0800000000000054,-0.2600000000000051
11.1,5.25,1.25,0.125,14.375,-0.25,-2.625,0.0,13.375,6.625,15.375,0.0700000000000002,-0.2700000000000031
11.2,5.625,1.125,0.125,15.375,1.0,-1.5,0.0,13.875,7.125,20.5,0.0600000000000022,-0.3000000000000042
11.3,6.375,1.125,0.125,17.0,2.875,0.0,0.125,15.0,8.25,27.5,0.0600000000000022,-0.2600000000000051
11.4,7.25,1.25,0.125,19.5,5.625,2.0,0.25,16.875,10.125,36.875,0.0700000000000002,-0.2100000000000008
11.5,8.375,1.125,0.125,23.125,9.0,4.625,0.375,19.625,13.0,49.0,0.0700000000000002,-0.3200000000000003
11.6,9.625,1.125,0.125,28.0,13.25,7.875,0.5,23.875,17.125,64.0,0.0700000000000002,-0.2100000000000008
11.7,11.25,1.25,0.125,34.375,18.25,11.625,0.625,29.625,22.625,82.0,0.0700000000000002,-0.2900000000000062
11.8,13.25,1.375,0.25,42.625,23.875,16.0,0.75,37.5,29.75,103.5,0.0800000000000054,-0.2600000000000051
11.9,15.375,1.25,0.25,52.375,29.875,20.875,0.875,47.75,38.5,128.5,0.0800000000000054,-0.2300000000000039
12.0,18.0,1.5,0.125,64.0,36.375,26.125,1.125,60.375,49.125,157.25,0.0800000000000054,-0.1799999999999997
12.1,20.75,1.5,0.125,77.75,43.5,31.875,1.25,75.875,61.875,190.5,0.0700000000000002,-0.2300000000000039
12.2,23.75,1.625,0.125,93.375,51.125,38.0,1.375,94.375,76.625,228.875,0.0700000000000002,-0.1799999999999997
12.3,27.25,1.75,0.125,110.75,59.125,44.25,1.375,115.75,93.25,272.25,0.0800000000000054,-0.1500000000000056
12.4,31.0,2.0,0.25,130.375,67.5,51.125,1.625,140.5,111.875,321.125,0.0700000000000002,-0.1300000000000025
12.5,34.875,2.125,0.25,151.875,76.375,58.125,1.75,168.5,132.25,373.875,0.0600000000000022,-0.1300000000000025
12.6,39.25,2.25,0.25,175.25,85.375,65.25,1.75,199.5,154.125,429.375,0.0800000000000054,-0.1200000000000045
12.7,43.875,2.5,0.25,200.625,94.625,72.75,2.0,234.0,177.5,488.25,0.0800000000000054,-0.0500000000000042
12.8,48.625,2.625,0.25,227.75,104.25,80.375,2.25,271.875,202.375,549.25,0.0800000000000054,-0.0900000000000034
12.9,53.75,2.875,0.25,256.375,114.125,87.875,2.25,312.625,228.125,611.5,0.1000000000000014,-0.0200000000000031
13.0,59.25,3.125,0.375,286.875,124.25,95.75,2.5,356.875,254.875,675.75,0.1100000000000065,0.0
13.1,64.875,3.5,0.375,318.75,134.75,103.75,2.625,404.125,282.5,740.125,0.1000000000000014,0.0399999999999991
13.2,70.625,3.75,0.375,351.625,145.25,111.625,2.75,453.625,310.25,803.0,0.1000000000000014,0.0999999999999943
13.3,76.875,4.0,0.375,386.0,156.0,119.625,3.0,506.125,338.75,865.125,0.1000000000000014,0.1299999999999954
13.4,83.25,4.25,0.375,421.25,166.875,127.875,3.125,561.25,367.5,925.625,0.1100000000000065,0.1199999999999974
13.5,89.75,4.625,0.375,456.75,177.875,135.875,3.25,617.75,396.125,983.25,0.1100000000000065,0.1799999999999997
13.6,96.625,4.875,0.375,493.25,189.0,144.125,3.375,676.5,424.875,1039.25,0.1000000000000014,0.25
13.7,103.625,5.25,0.375,530.125,200.375,152.375,3.5,736.625,453.875,1093.125,0.1000000000000014,0.2399999999999948
13.8,110.875,5.5,0.375,566.625,211.5,160.375,3.5,797.25,482.375,1144.375,0.1100000000000065,0.3099999999999951
13.9,118.375,5.875,0.5,603.625,222.75,168.5,3.75,859.125,511.125,1193.875,0.0800000000000054,0.3200000000000003
14.0,125.875,6.25,0.5,640.125,234.0,176.5,4.0,920.875,539.375,1240.0,0.1000000000000014,0.3499999999999943
14.1,133.625,6.625,0.5,676.375,245.25,184.5,4.125,983.25,567.5,1283.5,0.1300000000000025,0.4099999999999966
14.2,141.75,7.125,0.5,712.375,256.5,192.5,4.25,1045.25,595.375,1324.125,0.1000000000000014,0.4299999999999997
14.3,149.75,7.5,0.5,747.125,267.625,200.25,4.375,1106.125,622.5,1361.5,0.1100000000000065,0.4399999999999977
14.4,158.125,7.875,0.5,781.5,278.875,207.875,4.5,1166.75,649.375,1396.75,0.0800000000000054,0.509999999999998
14.5,166.625,8.25,0.625,814.875,289.875,215.5,4.625,1226.125,675.875,1430.125,0.0800000000000054,0.529999999999994
14.6,175.25,8.75,0.625,847.0,300.75,222.75,4.75,1283.5,701.5,1461.125,0.1000000000000014,0.5899999999999963
14.7,184.0,9.125,0.625,878.5,311.5,230.0,4.875,1339.875,726.875,1490.75,0.1100000000000065,0.5999999999999943
14.8,193.0,9.5,0.75,908.75,322.25,237.25,5.0,1394.5,751.5,1518.5,0.1000000000000014,0.6299999999999955
14.9,201.875,10.0,0.75,937.625,332.75,244.125,5.125,1446.375,775.5,1544.5,0.0800000000000054,0.7099999999999937
15.0,211.0,10.5,0.75,965.5,343.125,251.0,5.25,1496.875,799.125,1569.125,0.1000000000000014,0.6799999999999997
15.1,220.375,10.875,0.75,992.375,353.25,257.5,5.375,1545.25,822.25,1592.25,0.1000000000000014,0.7199999999999989
15.2,229.625,11.5,0.75,1017.75,363.125,264.0,5.5,1590.875,844.375,1613.75,0.1100000000000065,0.769999999999996
15.3,239.125,11.875,0.75,1042.25,372.875,270.25,5.625,1634.75,866.25,1634.25,0.1000000000000014,0.8399999999999963
15.4,248.625,12.25,0.875,1065.625,382.375,276.5,5.75,1676.25,887.5,1653.875,0.1100000000000065,0.8299999999999983
15.5,258.25,12.75,0.875,1087.625,391.625,282.5,5.75,1715.25,907.875,1671.875,0.1100000000000065,0.8399999999999963
15.6,267.875,13.25,0.875,1108.75,400.75,288.25,5.875,1752.5,928.0,1689.25,0.1000000000000014,0.8999999999999986
15.7,277.625,13.75,1.0,1128.875,409.625,293.875,5.875,1787.625,947.5,1705.5,0.1400000000000005,0.8999999999999986
15.8,287.375,14.25,1.0,1147.875,418.125,299.25,6.125,1820.5,966.25,1720.625,0.0800000000000054,0.9599999999999936
15.9,297.375,14.75,1.0,1166.0,426.5,304.625,6.125,1851.875,984.625,1735.125,0.1100000000000065,1.029999999999994
16.0,307.25,15.375,1.0,1183.25,434.625,309.75,6.25,1881.375,1002.5,1748.875,0.1300000000000025,0.9899999999999948
16.1,317.125,15.875,1.125,1199.5,442.5,314.625,6.5,1908.875,1019.625,1761.875,0.1000000000000014,1.029999999999994
16.2,327.125,16.375,1.125,1215.0,450.125,319.375,6.5,1935.0,1036.375,1774.5,0.1400000000000005,1.0700000000000005
16.3,337.25,17.0,1.125,1229.625,457.625,324.0,6.625,1959.625,1052.5,1786.625,0.1100000000000065,1.0799999999999983
16.4,347.25,17.5,1.125,1243.375,464.75,328.5,6.75,1982.5,1068.125,1798.0,0.1100000000000065,1.1099999999999994
16.5,357.25,18.0,1.25,1256.625,471.625,332.75,6.75,2004.375,1083.375,1809.0,0.1300000000000025,1.1699999999999946
16.6,367.375,18.625,1.25,1269.25,478.375,336.875,6.875,2024.875,1098.125,1819.375,0.1100000000000065,1.1499999999999986
16.7,377.375,19.25,1.25,1280.875,484.75,340.875,7.0,2044.0,1112.375,1829.125,0.1100000000000065,1.1799999999999995
16.8,387.5,19.75,1.25,1292.125,490.875,344.75,7.0,2062.125,1126.25,1838.5,0.1300000000000025,1.2899999999999991
16.9,397.625,20.375,1.25,1302.875,497.0,348.5,7.25,2079.375,1139.625,1847.625,0.1100000000000065,1.2399999999999949
17.0,407.625,20.875,1.25,1312.75,502.625,352.0,7.375,2095.25,1152.5,1856.25,0.1100000000000065,1.2999999999999972
17.1,417.75,21.5,1.375,1322.375,508.25,355.375,7.375,2110.5,1165.125,1864.5,0.1100000000000065,1.279999999999994
17.2,427.75,22.0,1.375,1331.25,513.375,358.625,7.5,2124.875,1177.125,1872.25,0.1300000000000025,1.3200000000000005
17.3,437.75,22.625,1.375,1339.875,518.5,361.75,7.5,2138.375,1188.875,1879.75,0.1100000000000065,1.3599999999999994
17.4,447.75,23.25,1.5,1348.0,523.375,364.75,7.625,2151.25,1200.375,1887.0,0.1300000000000025,1.3499999999999943
17.5,457.625,23.75,1.5,1355.625,528.0,367.625,7.75,2163.25,1211.25,1893.625,0.1100000000000065,1.3699999999999974
17.6,467.625,24.375,1.5,1362.875,532.5,370.25,7.75,2174.75,1221.875,1900.125,0.1100000000000065,1.3699999999999974
17.7,477.5,25.0,1.5,1369.75,536.75,373.0,7.75,2185.5,1232.125,1906.25,0.1300000000000025,1.4299999999999995
17.8,487.375,25.625,1.625,1376.25,540.75,375.375,8.0,2195.625,1242.125,1912.0,0.1100000000000065,1.4199999999999946
17.9,497.125,26.125,1.625,1382.375,544.5,377.75,8.0,2205.375,1251.75,1917.625,0.1300000000000025,1.4199999999999946
18.0,506.875,26.75,1.625,1388.25,548.125,379.875,8.0,2214.5,1261.0,1922.875,0.1100000000000065,1.4499999999999955
18.1,516.375,27.375,1.625,1393.625,551.625,382.0,8.25,2223.125,1270.0,1927.75,0.1300000000000025,1.4299999999999995
18.2,526.125,28.0,1.75,1398.875,554.875,384.0,8.25,2231.25,1278.625,1932.5,0.1300000000000025,1.4799999999999969
18.3,535.625,28.625,1.75,1403.75,557.875,385.75,8.375,2239.0,1287.0,1937.125,0.1300000000000025,1.509999999999998
18.4,545.0,29.25,1.75,1408.25,560.75,387.625,8.375,2246.25,1295.0,1941.375,0.1100000000000065,1.4599999999999935
18.5,554.5,29.875,1.75,1412.625,563.375,389.25,8.375,2253.125,1302.875,1945.5,0.1300000000000025,1.4699999999999989
18.6,563.875,30.375,1.875,1416.75,565.75,390.875,8.5,2259.75,1310.5,1949.375,0.1100000000000065,1.519999999999996
18.7,573.0,31.0,1.875,1420.625,568.0,392.25,8.375,2265.875,1317.625,1953.0,0.1100000000000065,1.4799999999999969
18.8,582.125,31.5,1.875,1424.125,570.125,393.625,8.625,2271.75,1324.75,1956.625,0.1100000000000065,1.4799999999999969
18.9,591.25,32.375,1.875,1427.625,572.125,394.875,8.625,2277.25,1331.5,1959.875,0.1000000000000014,1.519999999999996
19.0,600.125,32.75,2.0,1430.75,573.875,396.0,8.625,2282.5,1338.0,1963.0,0.0800000000000054,1.529999999999994
19.1,609.0,33.5,2.0,1433.625,575.375,397.0,8.75,2287.5,1344.25,1965.875,0.1300000000000025,1.519999999999996
19.2,617.875,34.125,2.0,1436.5,576.875,398.0,8.75,2292.125,1350.5,1968.75,0.1100000000000065,1.5499999999999972
19.3,626.5,34.625,2.125,1439.125,578.125,398.875,8.75,2296.5,1356.375,1971.25,0.1300000000000025,1.5799999999999983
19.4,635.125,35.375,2.125,1441.5,579.125,399.625,8.875,2300.75,1362.125,1973.75,0.1100000000000065,1.5700000000000005
19.5,643.625,35.875,2.125,1443.75,580.25,400.375,9.0,2304.625,1367.625,1976.25,0.1100000000000065,1.5399999999999991
19.6,652.0,36.5,2.125,1445.75,581.0,401.0,9.0,2308.375,1372.875,1978.375,0.1400000000000005,1.5399999999999991
19.7,660.375,37.0,2.125,1447.625,581.75,401.5,9.125,2311.875,1378.0,1980.375,0.1400000000000005,1.5700000000000005
19.8,668.5,37.75,2.25,1449.5,582.375,402.0,9.25,2315.125,1383.0,1982.375,0.1300000000000025,1.5799999999999983
19.9,676.625,38.25,2.25,1451.125,582.875,402.375,9.125,2318.25,1387.75,1984.125,0.1300000000000025,1.5700000000000005
20.0,684.625,39.0,2.25,1452.5,583.25,402.75,9.125,2321.125,1392.25,1985.875,0.1400000000000005,1.5999999999999943
20.1,692.625,39.5,2.25,1453.875,583.5,403.0,9.25,2323.875,1396.75,1987.375,0.1300000000000025,1.5799999999999983
20.2,700.375,40.125,2.25,1455.125,583.625,403.25,9.375,2326.5,1400.875,1988.875,0.1100000000000065,1.5899999999999963
20.3,708.125,40.625,2.375,1456.125,583.625,403.375,9.375,2328.875,1405.125,1990.125,0.1300000000000025,1.5799999999999983
20.4,715.625,41.375,2.375,1457.125,583.625,403.375,9.5,2331.125,1409.0,1991.25,0.1300000000000025,1.5999999999999943
20.5,723.125,41.875,2.375,1458.0,583.375,403.5,9.5,2333.25,1412.875,1992.25,0.1000000000000014,1.5700000000000005
20.6,730.5,42.625,2.5,1458.75,583.125,403.375,9.375,2335.25,1416.5,1993.125,0.1300000000000025,1.5799999999999983
20.7,737.75,43.125,2.5,1459.375,582.75,403.375,9.375,2337.0,1420.0,1994.0,0.1300000000000025,1.5799999999999983
20.8,745.0,43.75,2.5,1459.875,582.375,403.125,9.5,2338.75,1423.375,1994.625,0.1300000000000025,1.5700000000000005
20.9,752.0,44.25,2.5,1460.375,581.75,403.0,9.625,2340.375,1426.625,1995.375,0.1300000000000025,1.5499999999999972
21.0,759.0,44.875,2.5,1460.625,581.125,402.75,9.75,2341.875,1429.75,1995.875,0.1300000000000025,1.5999999999999943
21.1,765.875,45.5,2.5,1460.875,580.375,402.375,9.625,2343.125,1432.75,1996.5,0.1300000000000025,1.5799999999999983
21.2,772.5,46.0,2.625,1461.0,579.625,402.125,9.75,2344.5,1435.75,1996.875,0.1300000000000025,1.5799999999999983
21.3,779.25,46.625,2.625,1461.0,578.75,401.625,9.875,2345.625,1438.375,1997.125,0.1400000000000005,1.5999999999999943
21.4,785.75,47.25,2.625,1461.0,577.75,401.25,10.0,2346.625,1441.0,1997.375,0.1400000000000005,1.5799999999999983
21.5,792.125,47.75,2.75,1460.875,576.75,400.75,10.0,2347.625,1443.5,1997.625,0.1700000000000017,1.6199999999999974
21.6,798.375,48.5,2.75,1460.75,575.625,400.25,9.875,2348.5,1446.0,1997.75,0.1300000000000025,1.5799999999999983
21.7,804.625,49.0,2.75,1460.375,574.5,399.75,9.875,2349.25,1448.375,1997.75,0.1400000000000005,1.5399999999999991
21.8,810.75,49.625,2.75,1460.125,573.375,399.25,9.875,2349.875,1450.625,1997.625,0.1400000000000005,1.5999999999999943
21.9,816.75,50.125,2.875,1459.625,572.125,398.5,9.875,2350.5,1452.75,1997.625,0.1300000000000025,1.5399999999999991
22.0,822.625,50.625,2.875,1459.125,570.75,397.875,10.0,2351.0,1454.75,1997.375,0.1400000000000005,1.6099999999999994
22.1,828.375,51.25,2.875,1458.5,569.25,397.25,10.0,2351.5,1456.75,1997.125,0.1300000000000025,1.5399999999999991
22.2,834.0,51.875,2.875,1458.0,567.75,396.5,10.0,2351.875,1458.625,1996.875,0.1300000000000025,1.5499999999999972
22.3,839.625,52.375,3.0,1457.25,566.25,395.75,10.125,2352.125,1460.375,1996.5,0.1100000000000065,1.5399999999999991
22.4,845.0,53.0,3.0,1456.5,564.625,395.0,10.125,2352.375,1462.125,1996.0,0.1400000000000005,1.5799999999999983
22.5,850.5,53.5,3.0,1455.625,563.0,394.125,10.125,2352.625,1463.75,1995.625,0.1400000000000005,1.529999999999994
22.6,855.75,54.0,3.0,1454.75,561.25,393.5,10.25,2352.75,1465.25,1995.25,0.1400000000000005,1.5499999999999972
22.7,860.875,54.5,3.0,1453.875,559.625,392.625,10.125,2352.875,1466.75,1994.75,0.1400000000000005,1.5399999999999991
22.8,866.0,55.125,3.0,1452.875,557.875,391.75,10.125,2352.875,1468.125,1994.25,0.1300000000000025,1.5499999999999972
22.9,870.875,55.625,3.0,1451.875,556.0,390.75,10.25,2352.75,1469.5,1993.625,0.1400000000000005,1.4899999999999949
23.0,875.75,56.125,3.0,1450.75,554.125,389.875,10.375,2352.625,1470.75,1993.0,0.1500000000000056,1.509999999999998
23.1,880.5,56.625,3.125,1449.625,552.25,389.0,10.125,2352.5,1472.0,1992.25,0.1100000000000065,1.519999999999996
23.2,885.25,57.25,3.125,1448.375,550.375,388.0,10.125,2352.25,1473.125,1991.375,0.1400000000000005,1.5399999999999991
