time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
12.2,26.375,3.75,0.125,109.25,48.375,34.375,1.0,109.125,92.375,283.5,0.0499999999999971,-0.8500000000000014
12.3,30.375,3.875,0.125,129.75,57.25,41.75,1.25,134.625,111.375,335.375,0.0499999999999971,-0.9099999999999966
12.4,34.875,4.25,0.125,152.75,66.5,49.5,1.375,164.0,132.25,392.5,0.0399999999999991,-0.8699999999999974
12.5,39.625,4.375,0.125,177.875,76.125,57.5,1.5,196.625,154.625,453.25,0.0499999999999971,-0.8299999999999983
12.6,44.75,4.625,0.125,205.5,86.25,65.75,1.75,233.25,179.0,518.0,0.0499999999999971,-0.8500000000000014
12.7,50.25,4.875,0.125,235.375,96.75,74.375,1.875,273.75,204.75,585.25,0.0499999999999971,-0.8399999999999963
12.8,55.875,5.125,0.125,267.125,107.5,83.125,2.0,317.5,231.875,653.5,0.0499999999999971,-0.7899999999999991
12.9,62.0,5.5,0.125,301.125,118.75,92.125,2.125,365.25,260.125,723.125,0.0700000000000002,-0.740000000000002
13.0,68.375,5.75,0.125,336.875,130.125,101.25,2.25,416.375,289.5,792.125,0.0700000000000002,-0.75
13.1,74.875,6.0,0.125,373.75,141.75,110.5,2.5,470.375,319.25,859.125,0.0700000000000002,-0.7199999999999989
13.2,81.875,6.375,0.25,412.375,153.75,119.875,2.75,528.125,349.875,925.125,0.0499999999999971,-0.6499999999999986
13.3,89.125,6.75,0.25,452.0,165.875,129.25,2.875,588.75,381.0,989.25,0.0700000000000002,-0.6599999999999966
13.4,96.625,7.125,0.25,492.0,178.25,138.5,3.0,651.375,412.125,1050.5,0.0700000000000002,-0.6000000000000014
13.5,104.375,7.375,0.25,532.875,190.75,147.75,3.375,717.0,443.75,1109.5,0.0799999999999983,-0.5700000000000003
13.6,112.25,7.75,0.25,573.625,203.375,157.0,3.5,783.375,475.0,1164.5,0.0700000000000002,-0.6000000000000014
13.7,120.5,8.25,0.25,614.875,216.0,166.125,3.625,851.75,506.375,1216.375,0.0700000000000002,-0.5600000000000023
13.8,128.875,8.625,0.25,655.75,228.875,175.25,3.625,920.875,537.5,1264.5,0.0399999999999991,-0.5
13.9,137.5,9.0,0.25,695.75,241.375,184.25,3.875,989.5,568.0,1309.25,0.0799999999999983,-0.4799999999999969
14.0,146.375,9.375,0.375,735.375,254.125,193.25,3.875,1058.5,598.375,1351.875,0.0700000000000002,-0.4200000000000017
14.1,155.5,9.875,0.375,774.25,266.875,202.0,4.125,1126.75,628.25,1392.0,0.0700000000000002,-0.4099999999999966
14.2,164.625,10.375,0.375,811.625,279.375,210.75,4.125,1193.375,657.375,1429.25,0.0799999999999983,-0.3599999999999994
14.3,174.0,10.875,0.375,848.25,291.875,219.25,4.375,1259.125,686.0,1464.625,0.0399999999999991,-0.3500000000000014
14.4,183.75,11.375,0.375,883.625,304.375,227.625,4.5,1323.125,714.25,1497.375,0.0700000000000002,-0.2999999999999971
14.5,193.25,11.75,0.375,917.375,316.375,235.75,4.625,1384.25,741.5,1527.5,0.0900000000000034,-0.269999999999996
14.6,203.25,12.375,0.5,950.125,328.625,243.875,4.625,1443.625,768.25,1555.75,0.0700000000000002,-0.269999999999996
14.7,213.375,12.875,0.5,981.375,340.625,251.75,4.875,1500.375,794.375,1582.0,0.1099999999999994,-0.2100000000000008
14.8,223.375,13.375,0.5,1011.0,352.25,259.375,5.0,1554.0,819.375,1606.5,0.0799999999999983,-0.1999999999999957
14.9,233.75,13.875,0.5,1039.625,363.75,266.875,5.25,1605.5,844.125,1630.0,0.0900000000000034,-0.1499999999999985
15.0,244.25,14.5,0.5,1066.75,375.25,274.25,5.375,1654.125,868.125,1652.25,0.0799999999999983,-0.1000000000000014
15.1,254.625,15.0,0.625,1092.25,386.25,281.125,5.375,1699.625,891.0,1673.125,0.0700000000000002,-0.1000000000000014
15.2,265.25,15.5,0.625,1116.625,397.25,288.0,5.5,1743.0,913.5,1693.125,0.0700000000000002,-0.0499999999999971
15.3,276.0,16.0,0.625,1139.875,407.875,294.75,5.625,1783.5,935.375,1712.125,0.0700000000000002,-0.0399999999999991
15.4,286.75,16.625,0.625,1161.5,418.25,301.125,5.75,1821.25,956.125,1729.875,0.0900000000000034,-0.009999999999998
15.5,297.625,17.125,0.75,1182.25,428.5,307.375,5.875,1857.0,976.5,1746.625,0.0799999999999983,0.0500000000000042
15.6,308.625,17.75,0.75,1201.75,438.375,313.375,5.875,1890.5,996.25,1762.25,0.0700000000000002,0.0200000000000031
15.7,319.5,18.25,0.75,1220.0,447.875,319.125,6.25,1921.375,1015.125,1777.0,0.0700000000000002,0.0799999999999983
15.8,330.625,18.875,0.75,1237.5,457.375,324.75,6.25,1950.625,1033.5,1791.0,0.0799999999999983,0.1099999999999994
15.9,341.75,19.5,0.875,1253.875,466.5,330.25,6.375,1977.875,1051.25,1804.25,0.0799999999999983,0.1000000000000014
16.0,352.75,20.125,0.875,1269.25,475.125,335.375,6.25,2003.25,1068.25,1816.625,0.0700000000000002,0.1700000000000017
16.1,363.875,20.75,0.875,1283.75,483.75,340.5,6.625,2027.125,1084.875,1828.5,0.0799999999999983,0.1899999999999977
16.2,375.125,21.375,1.0,1297.625,491.875,345.25,6.625,2049.375,1100.875,1839.75,0.1099999999999994,0.1899999999999977
16.3,386.125,22.0,1.0,1310.375,499.625,349.875,6.75,2070.0,1116.25,1850.625,0.0799999999999983,0.2000000000000028
16.4,397.375,22.625,1.0,1322.625,507.25,354.25,7.0,2089.5,1131.125,1860.875,0.0799999999999983,0.3000000000000042
16.5,408.625,23.25,1.125,1334.125,514.625,358.5,7.0,2107.75,1145.625,1870.625,0.0799999999999983,0.3200000000000003
16.6,419.625,23.875,1.0,1345.0,521.5,362.625,7.0,2124.75,1159.375,1879.875,0.0700000000000002,0.259999999999998
16.7,430.75,24.5,1.0,1355.25,528.375,366.5,7.25,2140.75,1172.625,1888.625,0.0900000000000034,0.3200000000000003
16.8,441.75,25.125,1.125,1364.875,534.75,370.125,7.375,2155.625,1185.5,1896.875,0.0900000000000034,0.3200000000000003
16.9,452.875,25.875,1.125,1373.875,540.875,373.75,7.375,2169.75,1198.0,1904.875,0.0900000000000034,0.3800000000000025
17.0,464.0,26.5,1.25,1382.625,546.75,377.125,7.5,2182.875,1210.0,1912.5,0.0900000000000034,0.3500000000000014
17.1,474.875,27.125,1.25,1390.625,552.375,380.375,7.5,2195.125,1221.5,1919.5,0.0799999999999983,0.3299999999999983
17.2,485.875,27.75,1.25,1398.25,557.875,383.375,7.5,2207.0,1232.625,1926.25,0.0900000000000034,0.3800000000000025
17.3,496.75,28.5,1.25,1405.5,563.0,386.375,7.75,2217.875,1243.375,1932.5,0.0900000000000034,0.4500000000000028
17.4,507.625,29.125,1.375,1412.25,567.75,389.125,7.75,2228.125,1253.75,1938.375,0.0799999999999983,0.4200000000000017
17.5,518.25,29.75,1.375,1418.625,572.375,391.75,7.875,2237.875,1263.75,1944.125,0.1099999999999994,0.480000000000004
17.6,529.0,30.5,1.375,1424.625,576.75,394.25,8.0,2247.0,1273.375,1949.625,0.0799999999999983,0.4399999999999977
17.7,539.625,31.125,1.5,1430.25,580.875,396.625,8.0,2255.5,1282.5,1954.75,0.1099999999999994,0.4699999999999988
17.8,550.25,31.875,1.5,1435.75,584.75,398.75,8.125,2263.625,1291.5,1959.75,0.0799999999999983,0.509999999999998
17.9,560.75,32.375,1.5,1440.75,588.5,400.875,8.25,2271.25,1300.125,1964.375,0.1099999999999994,0.509999999999998
18.0,571.0,33.25,1.5,1445.375,591.875,402.75,8.25,2278.375,1308.375,1968.875,0.0900000000000034,0.5399999999999991
18.1,581.375,33.75,1.625,1449.875,595.125,404.625,8.25,2285.125,1316.375,1973.125,0.0900000000000034,0.5399999999999991
18.2,591.625,34.5,1.625,1454.125,598.125,406.375,8.375,2291.625,1324.125,1977.125,0.0799999999999983,0.509999999999998
18.3,601.625,35.125,1.625,1458.0,600.875,408.0,8.375,2297.5,1331.625,1981.0,0.0799999999999983,0.509999999999998
18.4,611.625,35.875,1.625,1461.625,603.5,409.375,8.5,2303.125,1338.75,1984.625,0.0900000000000034,0.5399999999999991
18.5,621.625,36.5,1.75,1465.125,606.0,410.875,8.625,2308.625,1345.625,1988.125,0.0900000000000034,0.5300000000000011
18.6,631.375,37.125,1.75,1468.375,608.125,412.0,8.75,2313.5,1352.25,1991.25,0.0900000000000034,0.5900000000000034
18.7,641.125,38.0,1.75,1471.375,610.25,413.25,8.75,2318.25,1358.625,1994.25,0.0900000000000034,0.6199999999999974
18.8,650.75,38.625,1.75,1474.25,612.125,414.375,8.75,2322.75,1364.875,1997.125,0.0900000000000034,0.6000000000000014
18.9,660.125,39.25,1.75,1476.875,613.875,415.25,8.875,2326.875,1370.75,1999.75,0.1099999999999994,0.5900000000000034
19.0,669.625,39.875,1.75,1479.375,615.375,416.25,8.875,2330.75,1376.5,2002.375,0.0900000000000034,0.5900000000000034
19.1,679.0,40.75,1.875,1481.625,616.75,417.0,8.875,2334.5,1382.0,2004.75,0.0799999999999983,0.6199999999999974
19.2,688.0,41.375,1.875,1483.75,617.875,417.75,9.0,2338.0,1387.25,2007.0,0.0900000000000034,0.6700000000000017
19.3,697.0,42.0,1.875,1485.75,619.0,418.375,9.125,2341.25,1392.375,2009.125,0.0700000000000002,0.6600000000000037
19.4,706.0,42.75,1.875,1487.5,619.875,418.875,9.25,2344.375,1397.375,2011.0,0.1099999999999994,0.6499999999999986
19.5,714.75,43.375,2.0,1489.25,620.625,419.5,9.25,2347.25,1402.0,2013.0,0.0799999999999983,0.6600000000000037
19.6,723.5,44.0,2.0,1490.75,621.25,419.875,9.375,2350.0,1406.625,2014.625,0.1099999999999994,0.6600000000000037
19.7,732.125,44.625,2.0,1492.125,621.75,420.25,9.375,2352.5,1411.0,2016.375,0.1099999999999994,0.6700000000000017
19.8,740.375,45.375,2.0,1493.375,622.125,420.5,9.5,2354.875,1415.25,2017.875,0.0900000000000034,0.6700000000000017
19.9,748.75,46.125,2.0,1494.5,622.375,420.625,9.5,2357.125,1419.25,2019.25,0.1099999999999994,0.6300000000000026
20.0,756.875,46.75,2.125,1495.5,622.625,420.75,9.625,2359.125,1423.125,2020.5,0.0799999999999983,0.6400000000000006
20.1,765.0,47.5,2.125,1496.375,622.625,420.75,9.5,2361.125,1427.0,2021.625,0.1099999999999994,0.6600000000000037
20.2,773.0,48.125,2.125,1497.125,622.5,420.875,9.5,2363.0,1430.5,2022.75,0.0900000000000034,0.6199999999999974
20.3,780.75,48.75,2.125,1497.75,622.375,420.75,9.625,2364.625,1434.0,2023.75,0.0900000000000034,0.6600000000000037
20.4,788.5,49.5,2.25,1498.375,622.0,420.625,9.625,2366.25,1437.375,2024.625,0.1099999999999994,0.6899999999999977
20.5,796.0,50.125,2.25,1498.75,621.625,420.5,9.625,2367.625,1440.5,2025.375,0.0900000000000034,0.7000000000000028
20.6,803.5,50.75,2.375,1499.0,621.125,420.25,9.75,2369.0,1443.625,2026.0,0.0900000000000034,0.7000000000000028
20.7,810.75,51.5,2.25,1499.25,620.5,420.0,9.75,2370.375,1446.5,2026.625,0.1199999999999974,0.6600000000000037
20.8,818.0,52.0,2.375,1499.375,619.75,419.625,9.75,2371.375,1449.375,2027.0,0.1199999999999974,0.6300000000000026
20.9,825.125,52.75,2.375,1499.5,618.875,419.25,9.875,2372.375,1452.0,2027.375,0.0900000000000034,0.6600000000000037
21.0,832.0,53.375,2.5,1499.5,617.875,418.875,10.0,2373.375,1454.625,2027.75,0.0700000000000002,0.6700000000000017
21.1,838.875,54.125,2.5,1499.375,616.875,418.375,10.125,2374.125,1457.125,2028.0,0.0900000000000034,0.7199999999999989
21.2,845.5,54.75,2.5,1499.125,615.75,417.875,10.125,2375.0,1459.5,2028.25,0.0900000000000034,0.6600000000000037
21.3,852.125,55.5,2.625,1498.875,614.625,417.375,10.0,2375.625,1461.75,2028.25,0.0900000000000034,0.6600000000000037
21.4,858.625,56.0,2.625,1498.625,613.375,416.625,10.125,2376.25,1464.0,2028.25,0.0900000000000034,0.6600000000000037
21.5,864.875,56.625,2.625,1498.25,612.125,416.125,10.125,2376.75,1466.0,2028.25,0.1099999999999994,0.6600000000000037
21.6,871.125,57.25,2.625,1497.625,610.875,415.375,10.25,2377.125,1468.0,2028.0,0.0799999999999983,0.6300000000000026
21.7,877.125,57.875,2.625,1497.125,609.5,414.625,10.25,2377.625,1469.875,2027.75,0.0900000000000034,0.6300000000000026
21.8,883.125,58.625,2.75,1496.5,608.0,413.875,10.25,2377.875,1471.625,2027.375,0.1099999999999994,0.6499999999999986
21.9,889.0,59.125,2.75,1495.875,606.5,413.0,10.25,2378.125,1473.375,2027.0,0.0799999999999983,0.6600000000000037
22.0,894.75,59.75,2.75,1495.125,604.875,412.125,10.25,2378.25,1474.875,2026.625,0.0900000000000034,0.6899999999999977
22.1,900.375,60.375,2.75,1494.25,603.25,411.25,10.375,2378.375,1476.375,2026.125,0.1099999999999994,0.6000000000000014
22.2,905.75,61.0,2.875,1493.375,601.625,410.25,10.375,2378.5,1477.875,2025.75,0.0900000000000034,0.6600000000000037
22.3,911.125,61.625,2.875,1492.5,599.875,409.375,10.25,2378.375,1479.125,2025.125,0.0700000000000002,0.5500000000000043
22.4,916.375,62.125,2.875,1491.375,598.0,408.5,10.25,2378.375,1480.5,2024.625,0.0799999999999983,0.6700000000000017
22.5,921.625,62.75,2.875,1490.375,596.125,407.375,10.375,2378.25,1481.75,2024.0,0.0900000000000034,0.6700000000000017
22.6,926.625,63.375,3.0,1489.25,594.25,406.375,10.5,2378.0,1482.875,2023.25,0.0900000000000034,0.6199999999999974
22.7,931.5,64.0,2.875,1488.125,592.25,405.25,10.5,2377.875,1483.875,2022.5,0.1099999999999994,0.6499999999999986
22.8,936.375,64.625,3.0,1486.875,590.125,404.25,10.5,2377.625,1484.875,2021.75,0.0900000000000034,0.6300000000000026
22.9,941.0,65.125,3.0,1485.625,588.125,403.25,10.5,2377.25,1485.875,2020.875,0.1099999999999994,0.6300000000000026
23.0,945.625,65.75,3.0,1484.25,586.0,402.125,10.625,2376.875,1486.75,2020.0,0.0900000000000034,0.6000000000000014
23.1,950.125,66.25,3.125,1482.875,583.75,400.875,10.625,2376.625,1487.5,2019.0,0.0900000000000034,0.6600000000000037
23.2,954.5,66.875,3.125,1481.5,581.625,399.875,10.625,2376.0,1488.375,2018.0,0.0799999999999983,0.6199999999999974
23.3,958.75,67.5,3.125,1480.0,579.375,398.625,10.625,2375.5,1489.0,2016.875,0.1099999999999994,0.5700000000000003
23.4,963.0,68.0,3.125,1478.5,577.0,397.375,10.625,2375.0,1489.625,2015.75,0.0900000000000034,0.6000000000000014
23.5,967.0,68.625,3.125,1477.0,574.75,396.25,10.75,2374.5,1490.375,2014.5,0.0900000000000034,0.5700000000000003
23.6,971.125,69.25,3.125,1475.375,572.375,395.0,10.75,2373.75,1490.875,2013.25,0.1099999999999994,0.5600000000000023
23.7,974.875,69.75,3.25,1473.75,570.125,393.625,10.875,2373.25,1491.375,2012.0,0.0700000000000002,0.5700000000000003
23.8,978.625,70.25,3.25,1472.125,567.75,392.375,10.75,2372.5,1491.75,2010.75,0.0900000000000034,0.5600000000000023
23.9,982.25,70.875,3.25,1470.375,565.25,391.0,10.75,2371.75,1492.125,2009.375,0.1099999999999994,0.5700000000000003
24.0,985.875,71.375,3.25,1468.625,562.875,389.75,10.875,2371.0,1492.375,2008.0,0.1099999999999994,0.5900000000000034
24.1,989.375,71.875,3.375,1466.875,560.5,388.375,10.75,2370.125,1492.625,2006.5,0.0900000000000034,0.5900000000000034
24.2,992.875,72.375,3.375,1465.0,557.875,387.0,10.875,2369.25,1492.875,2005.125,0.0900000000000034,0.6199999999999974
24.3,996.125,73.0,3.375,1463.125,555.375,385.625,11.0,2368.5,1493.0,2003.5,0.1099999999999994,0.5900000000000034
24.4,999.375,73.625,3.375,1461.25,552.875,384.25,11.0,2367.625,1493.125,2002.0,0.0900000000000034,0.5300000000000011
24.5,1002.375,74.0,3.5,1459.25,550.25,382.875,11.0,2366.625,1493.25,2000.375,0.1099999999999994,0.5300000000000011
24.6,1005.5,74.5,3.5,1457.25,547.625,381.5,11.0,2365.625,1493.25,1998.75,0.0900000000000034,0.5399999999999991
24.7,1008.5,75.0,3.5,1455.25,545.0,380.125,11.0,2364.625,1493.25,1997.125,0.0900000000000034,0.5300000000000011
24.8,1011.375,75.5,3.5,1453.25,542.375,378.75,11.0,2363.625,1493.25,1995.5,0.1099999999999994,0.509999999999998
24.9,1014.125,76.0,3.5,1451.125,539.625,377.25,11.0,2362.625,1493.25,1993.75,0.0900000000000034,0.5399999999999991
25.0,1016.75,76.5,3.625,1449.125,537.0,375.875,11.0,2361.5,1493.125,1992.125,0.0900000000000034,0.509999999999998
25.1,1019.375,77.0,3.625,1447.0,534.375,374.375,10.875,2360.375,1493.0,1990.375,0.0900000000000034,0.5
25.2,1022.0,77.5,3.625,1444.875,531.625,372.875,11.0,2359.25,1492.875,1988.5,0.0900000000000034,0.5
25.3,1024.375,77.875,3.625,1442.625,529.0,371.375,11.0,2358.125,1492.625,1986.75,0.0900000000000034,0.4500000000000028
25.4,1026.75,78.375,3.625,1440.375,526.125,369.875,11.125,2356.875,1492.375,1985.0,0.1099999999999994,0.5399999999999991
25.5,1029.125,78.875,3.625,1438.125,523.375,368.5,11.0,2355.625,1492.125,1983.125,0.1199999999999974,0.509999999999998
25.6,1031.25,79.375,3.625,1435.875,520.75,366.875,11.0,2354.375,1491.875,1981.25,0.1099999999999994,0.480000000000004
25.7,1033.375,79.75,3.625,1433.5,518.0,365.375,11.125,2353.125,1491.5,1979.25,0.1099999999999994,0.480000000000004
25.8,1035.5,80.25,3.625,1431.125,515.25,363.875,11.0,2351.75,1491.0,1977.25,0.1099999999999994,0.509999999999998
25.9,1037.5,80.625,3.75,1428.75,512.5,362.25,11.0,2350.5,1490.625,1975.25,0.0900000000000034,0.4500000000000028
26.0,1039.375,81.125,3.875,1426.375,509.625,360.75,11.0,2349.125,1490.25,1973.125,0.0799999999999983,0.4200000000000017
26.1,1041.25,81.5,3.75,1423.875,506.875,359.125,11.125,2347.75,1489.75,1971.0,0.1099999999999994,0.4399999999999977
26.2,1043.0,82.0,3.875,1421.5,504.0,357.75,11.0,2346.25,1489.25,1968.875,0.0900000000000034,0.4100000000000037
26.3,1044.75,82.375,3.75,1419.0,501.25,356.125,11.125,2344.875,1488.625,1966.75,0.0700000000000002,0.4600000000000008
26.4,1046.375,82.75,3.75,1416.5,498.375,354.625,11.0,2343.375,1488.125,1964.5,0.1099999999999994,0.4200000000000017
26.5,1048.0,83.125,3.875,1413.875,495.625,353.0,11.0,2342.0,1487.5,1962.25,0.0900000000000034,0.4399999999999977
26.6,1049.5,83.625,3.875,1411.375,492.75,351.5,11.0,2340.5,1486.875,1960.0,0.0900000000000034,0.4399999999999977
26.7,1051.0,84.0,3.875,1408.875,489.75,350.0,11.125,2338.875,1486.125,1957.625,0.0799999999999983,0.4200000000000017
26.8,1052.375,84.375,3.875,1406.125,486.875,348.375,11.125,2337.375,1485.5,1955.5,0.1099999999999994,0.4200000000000017
26.9,1053.75,84.75,3.875,1403.625,484.125,346.875,11.0,2335.875,1484.75,1953.25,0.1099999999999994,0.4100000000000037
27.0,1055.0,85.125,3.875,1401.0,481.25,345.25,11.125,2334.25,1484.125,1950.875,0.1099999999999994,0.3500000000000014
27.1,1056.125,85.625,3.875,1398.375,478.25,343.625,11.125,2332.625,1483.375,1948.625,0.0700000000000002,0.3999999999999986
27.2,1057.375,86.0,3.875,1395.75,475.5,342.125,11.0,2331.125,1482.625,1946.125,0.0900000000000034,0.3200000000000003
27.3,1058.375,86.375,4.0,1393.0,472.5,340.5,11.0,2329.375,1481.75,1943.75,0.1199999999999974,0.4100000000000037
27.4,1059.5,86.75,3.875,1390.25,469.75,339.0,10.875,2327.875,1481.0,1941.375,0.1199999999999974,0.3200000000000003
27.5,1060.5,87.0,4.0,1387.625,466.875,337.375,11.0,2326.125,1480.125,1938.875,0.1099999999999994,0.3800000000000025
27.6,1061.375,87.375,4.0,1384.875,464.0,335.75,11.0,2324.375,1479.25,1936.5,0.1099999999999994,0.3200000000000003
27.7,1062.25,87.75,4.125,1382.125,461.125,334.25,11.0,2322.75,1478.375,1934.0,0.1099999999999994,0.3699999999999974
27.8,1063.125,88.125,4.125,1379.375,458.25,332.625,11.125,2321.0,1477.5,1931.375,0.0799999999999983,0.3299999999999983
27.9,1063.875,88.375,4.125,1376.5,455.5,331.125,11.125,2319.25,1476.5,1928.875,0.1099999999999994,0.3400000000000034
28.0,1064.625,88.75,4.125,1373.625,452.625,329.5,11.0,2317.5,1475.625,1926.375,0.0900000000000034,0.3200000000000003
28.1,1065.25,89.125,4.125,1370.875,449.875,327.875,10.875,2315.625,1474.625,1923.75,0.0799999999999983,0.2899999999999991
28.2,1065.875,89.5,4.125,1368.0,447.0,326.375,11.0,2313.875,1473.5,1921.25,0.1099999999999994,0.2899999999999991
28.3,1066.375,89.875,4.125,1365.125,444.25,324.75,11.0,2312.125,1472.5,1918.5,0.1099999999999994,0.3100000000000023
28.4,1067.0,90.125,4.125,1362.25,441.375,323.125,11.125,2310.25,1471.5,1916.0,0.1199999999999974,0.2899999999999991
28.5,1067.5,90.375,4.125,1359.375,438.5,321.625,11.125,2308.375,1470.375,1913.375,0.1099999999999994,0.2899999999999991
28.6,1067.875,90.75,4.25,1356.375,435.75,320.0,11.0,2306.5,1469.375,1910.625,0.1099999999999994,0.3100000000000023
28.7,1068.25,91.0,4.125,1353.5,432.875,318.375,11.0,2304.625,1468.25,1908.125,0.0900000000000034,0.259999999999998
28.8,1068.625,91.25,4.25,1350.625,430.0,316.875,11.0,2302.75,1467.125,1905.5,0.0900000000000034,0.2899999999999991
28.9,1069.0,91.5,4.125,1347.625,427.25,315.25,10.875,2300.75,1466.0,1902.875,0.0900000000000034,0.259999999999998
29.0,1069.25,91.875,4.25,1344.625,424.375,313.625,10.875,2298.875,1464.875,1900.25,0.0700000000000002,0.2300000000000039
29.1,1069.375,92.125,4.25,1341.75,421.625,312.0,10.875,2296.875,1463.75,1897.5,0.1400000000000005,0.240000000000002
29.2,1069.625,92.375,4.25,1338.75,418.875,310.375,10.875,2295.0,1462.625,1894.875,0.1099999999999994,0.2000000000000028
29.3,1069.75,92.625,4.25,1335.75,416.125,308.875,10.875,2293.0,1461.375,1892.0,0.1199999999999974,0.2300000000000039
29.4,1069.875,92.875,4.25,1332.75,413.375,307.25,10.875,2291.0,1460.25,1889.25,0.1400000000000005,0.240000000000002
29.5,1069.875,93.125,4.25,1329.625,410.5,305.75,10.875,2289.0,1458.875,1886.375,0.1199999999999974,0.2300000000000039
29.6,1069.875,93.375,4.25,1326.625,407.75,304.125,10.875,2286.875,1457.75,1883.75,0.1199999999999974,0.2300000000000039
29.7,1069.875,93.625,4.25,1323.625,405.125,302.625,10.875,2284.875,1456.5,1880.75,0.1199999999999974,0.2300000000000039
29.8,1069.875,93.875,4.25,1320.5,402.375,301.0,10.75,2282.875,1455.25,1878.0,0.1199999999999974,0.2300000000000039
29.9,1069.75,94.25,4.25,1317.5,399.75,299.5,10.875,2280.75,1454.0,1875.125,0.1099999999999994,0.1899999999999977
30.0,1069.625,94.5,4.25,1314.375,397.0,297.875,10.875,2278.625,1452.625,1872.25,0.1099999999999994,0.2199999999999988
