time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
13.4,203.875,10.5,2.625,803.875,544.375,337.375,10.875,1474.875,541.625,1690.0,0.0600000000000022,0.0599999999999951
13.5,221.875,11.375,2.75,856.375,578.125,358.625,11.375,1563.125,581.375,1736.5,0.0399999999999991,0.019999999999996
13.6,240.625,12.375,2.875,906.625,611.375,379.5,11.75,1644.0,620.25,1777.875,0.0300000000000011,0.0499999999999971
13.7,259.75,13.375,3.0,953.75,643.625,399.875,12.25,1716.5,657.625,1814.75,0.0399999999999991,0.0599999999999951
13.8,279.375,14.5,3.125,997.375,674.625,419.625,13.0,1780.375,692.875,1847.25,0.0399999999999991,0.2099999999999937
13.9,299.75,15.625,3.125,1038.375,704.875,439.0,13.375,1837.375,727.0,1876.875,0.0399999999999991,0.0899999999999963
14.0,320.375,16.75,3.25,1076.5,734.0,457.75,13.875,1887.625,759.25,1904.125,0.0600000000000022,0.2099999999999937
14.1,341.25,17.875,3.375,1111.375,761.75,475.625,14.375,1931.625,789.625,1929.0,0.0399999999999991,0.2399999999999948
14.2,362.75,19.125,3.5,1143.875,788.25,493.0,14.625,1970.75,818.875,1952.25,0.0399999999999991,0.3099999999999951
14.3,384.5,20.375,3.625,1174.0,813.75,509.75,15.125,2005.125,846.5,1973.875,0.0600000000000022,0.3099999999999951
14.4,406.375,21.625,3.625,1201.125,837.75,525.5,15.625,2035.375,872.625,1993.875,0.0300000000000011,0.3900000000000005
14.5,428.75,22.875,3.875,1226.625,861.0,540.625,16.25,2062.375,897.5,2012.75,0.0399999999999991,0.4599999999999937
14.6,451.25,24.25,3.875,1249.875,883.0,555.125,16.625,2086.25,921.25,2030.5,0.0399999999999991,0.4599999999999937
14.7,473.75,25.625,4.0,1271.125,903.75,568.75,17.25,2107.25,943.5,2046.625,0.0399999999999991,0.4899999999999949
14.8,496.5,27.0,4.125,1290.875,923.5,581.75,17.75,2126.375,964.625,2061.625,0.0399999999999991,0.5799999999999983
14.9,519.375,28.5,4.25,1309.125,942.125,594.125,18.125,2143.25,984.625,2075.375,0.0300000000000011,0.5799999999999983
15.0,542.125,29.875,4.375,1325.625,959.625,605.75,18.5,2158.5,1003.25,2087.75,0.0399999999999991,0.6699999999999946
15.1,565.0,31.375,4.5,1341.25,976.25,616.875,19.0,2172.125,1021.125,2099.25,0.0300000000000011,0.7199999999999989
15.2,588.0,32.875,4.625,1355.625,992.0,627.375,19.375,2184.375,1037.875,2109.875,0.0300000000000011,0.75
15.3,610.625,34.5,4.75,1368.75,1006.625,637.125,19.75,2195.375,1053.5,2119.875,0.009999999999998,0.8099999999999952
15.4,633.375,36.125,4.875,1381.25,1020.625,646.625,20.125,2205.375,1068.375,2129.25,0.0300000000000011,0.8900000000000006
15.5,655.875,37.625,4.875,1392.625,1033.625,655.5,20.375,2214.375,1082.125,2137.75,0.0600000000000022,0.9099999999999966
15.6,678.375,39.25,5.0,1403.375,1046.0,663.875,20.75,2222.625,1095.375,2145.75,0.0399999999999991,0.9299999999999996
15.7,700.75,41.0,5.25,1413.375,1057.625,671.875,21.125,2230.0,1107.75,2153.25,0.0300000000000011,1.019999999999996
15.8,722.625,42.625,5.25,1422.625,1068.5,679.25,21.625,2236.625,1119.375,2160.25,0.0399999999999991,1.0899999999999963
15.9,744.625,44.25,5.375,1431.375,1078.75,686.375,22.0,2242.875,1130.375,2166.875,0.0300000000000011,1.0799999999999983
16.0,766.25,46.0,5.375,1439.75,1088.375,693.125,22.5,2248.5,1140.75,2173.125,0.0399999999999991,1.1499999999999986
16.1,787.5,47.875,5.5,1447.25,1097.375,699.375,22.75,2253.5,1150.5,2178.75,0.0600000000000022,1.1299999999999957
16.2,808.625,49.625,5.625,1454.5,1105.875,705.375,23.0,2258.125,1159.625,2184.125,0.0399999999999991,1.2199999999999989
16.3,829.5,51.375,5.875,1461.25,1113.875,711.125,23.25,2262.5,1168.5,2189.125,0.0300000000000011,1.2399999999999949
16.4,849.75,53.125,6.0,1467.625,1121.25,716.375,23.75,2266.375,1176.625,2193.875,0.0399999999999991,1.2999999999999972
16.5,870.0,55.125,6.0,1473.5,1128.375,721.375,23.875,2270.0,1184.375,2198.375,0.0399999999999991,1.2999999999999972
16.6,889.875,56.875,6.0,1479.125,1135.0,726.125,24.5,2273.25,1191.75,2202.5,0.0300000000000011,1.3799999999999957
16.7,909.125,58.625,6.125,1484.375,1141.125,730.5,24.875,2276.375,1198.625,2206.375,0.0300000000000011,1.3499999999999943
16.8,928.25,60.625,6.25,1489.375,1146.875,734.75,25.125,2279.25,1205.25,2210.125,0.0399999999999991,1.3799999999999957
16.9,947.0,62.5,6.375,1494.0,1152.25,738.75,25.375,2281.75,1211.5,2213.625,0.0300000000000011,1.3999999999999986
17.0,965.125,64.375,6.5,1498.5,1157.25,742.375,25.75,2284.125,1217.375,2216.875,0.0399999999999991,1.4899999999999949
17.1,983.0,66.25,6.625,1502.625,1162.0,745.875,26.0,2286.375,1223.0,2219.875,0.0300000000000011,1.5
17.2,1000.625,68.25,6.75,1506.625,1166.5,749.125,26.25,2288.375,1228.25,2222.75,0.0300000000000011,1.509999999999998
17.3,1017.625,70.25,6.75,1510.25,1170.625,752.25,26.75,2290.375,1233.25,2225.375,0.0399999999999991,1.6099999999999994
17.4,1034.375,72.125,6.875,1513.875,1174.5,755.25,27.0,2292.125,1237.875,2227.875,0.0399999999999991,1.6400000000000006
17.5,1050.75,74.25,7.0,1517.125,1178.125,757.875,27.375,2293.75,1242.5,2230.25,0.0300000000000011,1.6699999999999946
17.6,1066.5,76.25,7.0,1520.25,1181.5,760.5,27.75,2295.25,1246.625,2232.5,0.0600000000000022,1.6499999999999986
17.7,1082.125,78.125,7.125,1523.25,1184.625,762.875,28.125,2296.625,1250.75,2234.5,0.0399999999999991,1.6899999999999975
17.8,1097.25,80.375,7.25,1526.0,1187.5,765.0,28.375,2298.0,1254.625,2236.5,0.0300000000000011,1.6899999999999975
17.9,1111.875,82.375,7.25,1528.75,1190.125,767.125,28.625,2299.125,1258.125,2238.375,0.0399999999999991,1.7199999999999989
18.0,1126.25,84.5,7.375,1531.25,1192.75,769.125,28.875,2300.375,1261.625,2240.125,0.0600000000000022,1.7199999999999989
18.1,1140.125,86.5,7.5,1533.5,1195.0,771.0,29.375,2301.375,1265.0,2241.75,0.0300000000000011,1.759999999999998
18.2,1153.5,88.625,7.5,1535.75,1197.125,772.625,29.625,2302.25,1268.0,2243.375,0.0399999999999991,1.8299999999999983
18.3,1166.625,90.625,7.625,1537.875,1199.125,774.25,29.75,2303.125,1271.0,2244.875,0.0399999999999991,1.7999999999999972
18.4,1179.25,92.75,7.75,1539.875,1201.0,775.75,30.125,2304.0,1273.875,2246.25,0.0300000000000011,1.8499999999999943
18.5,1191.625,94.875,7.875,1541.75,1202.625,777.125,30.375,2304.75,1276.5,2247.625,0.0399999999999991,1.8900000000000008
18.6,1203.5,97.0,7.875,1543.625,1204.125,778.375,30.875,2305.5,1279.0,2248.875,0.0300000000000011,1.8799999999999957
18.7,1215.125,99.125,8.0,1545.25,1205.625,779.625,30.875,2306.125,1281.5,2250.0,0.009999999999998,1.9199999999999944
18.8,1226.25,101.375,8.125,1546.875,1206.875,780.625,31.25,2306.75,1283.75,2251.125,0.0300000000000011,1.9399999999999975
18.9,1237.125,103.5,8.25,1548.375,1208.125,781.625,31.5,2307.25,1286.0,2252.125,0.0300000000000011,1.9399999999999975
19.0,1247.625,105.625,8.25,1549.75,1209.125,782.5,31.875,2307.875,1288.0,2253.0,0.0399999999999991,1.9799999999999969
19.1,1257.75,107.625,8.375,1551.0,1210.0,783.375,32.125,2308.25,1290.0,2253.875,0.0600000000000022,1.9599999999999935
19.2,1267.625,110.0,8.375,1552.25,1210.75,784.125,32.375,2308.75,1292.0,2254.75,0.0300000000000011,2.009999999999998
19.3,1277.0,112.25,8.5,1553.5,1211.375,784.75,32.75,2309.125,1293.75,2255.5,0.0300000000000011,2.009999999999998
19.4,1286.25,114.375,8.625,1554.625,1211.875,785.375,32.75,2309.5,1295.5,2256.125,0.0399999999999991,2.039999999999999
19.5,1295.0,116.5,8.625,1555.625,1212.375,785.875,33.125,2309.875,1297.0,2256.875,0.009999999999998,2.039999999999999
19.6,1303.625,118.625,8.75,1556.625,1212.625,786.375,33.25,2310.125,1298.625,2257.625,0.0300000000000011,2.049999999999997
19.7,1311.875,120.875,8.875,1557.5,1212.875,786.75,33.5,2310.375,1300.125,2258.125,0.0399999999999991,2.0700000000000003
19.8,1319.875,123.125,8.875,1558.25,1213.0,787.0,34.0,2310.625,1301.5,2258.75,0.0300000000000011,2.029999999999994
19.9,1327.375,125.375,9.0,1559.0,1213.125,787.25,34.0,2310.75,1302.75,2259.25,0.0399999999999991,2.0799999999999983
20.0,1334.875,127.5,9.0,1559.75,1213.0,787.5,34.25,2311.0,1304.125,2259.625,0.0399999999999991,2.1099999999999994
20.1,1342.0,129.75,9.125,1560.375,1212.875,787.5,34.5,2311.125,1305.25,2260.125,0.0399999999999991,2.140000000000001
20.2,1348.75,132.0,9.25,1560.875,1212.625,787.5,34.75,2311.25,1306.5,2260.5,0.009999999999998,2.1299999999999955
20.3,1355.25,134.125,9.25,1561.5,1212.25,787.625,35.125,2311.375,1307.5,2260.75,0.0600000000000022,2.1699999999999946
20.4,1361.625,136.375,9.25,1562.0,1211.875,787.625,35.25,2311.375,1308.5,2261.125,0.0300000000000011,2.1599999999999966
20.5,1367.75,138.625,9.375,1562.375,1211.375,787.375,35.5,2311.5,1309.5,2261.375,0.0600000000000022,2.1499999999999986
20.6,1373.625,140.875,9.375,1562.875,1210.875,787.25,35.875,2311.5,1310.375,2261.75,0.0600000000000022,2.1499999999999986
20.7,1379.25,143.125,9.5,1563.125,1210.125,787.0,35.875,2311.5,1311.25,2261.875,0.0300000000000011,2.219999999999999
20.8,1384.625,145.25,9.5,1563.5,1209.5,786.75,36.125,2311.5,1312.0,2262.125,0.0300000000000011,2.140000000000001
20.9,1389.875,147.5,9.625,1563.75,1208.75,786.5,36.375,2311.5,1312.875,2262.25,0.0399999999999991,2.25
21.0,1394.875,149.75,9.625,1564.0,1207.875,786.125,36.625,2311.5,1313.5,2262.375,0.0300000000000011,2.229999999999997
21.1,1399.5,152.0,9.75,1564.125,1207.0,785.625,36.625,2311.5,1314.125,2262.5,0.0600000000000022,2.2099999999999937
21.2,1404.25,154.125,9.875,1564.25,1205.875,785.125,37.0,2311.375,1314.75,2262.625,0.009999999999998,2.229999999999997
21.3,1408.625,156.375,9.875,1564.25,1204.875,784.625,37.125,2311.25,1315.375,2262.625,0.0399999999999991,2.269999999999996
21.4,1412.875,158.5,10.0,1564.375,1203.75,784.125,37.375,2311.125,1315.875,2262.625,0.0600000000000022,2.259999999999998
21.5,1416.875,160.75,10.0,1564.375,1202.625,783.5,37.5,2311.125,1316.5,2262.625,0.0600000000000022,2.259999999999998
21.6,1420.75,163.0,10.125,1564.5,1201.375,782.875,37.75,2311.0,1316.875,2262.625,0.0399999999999991,2.259999999999998
21.7,1424.375,165.25,10.125,1564.375,1200.125,782.125,38.0,2310.75,1317.25,2262.5,0.0600000000000022,2.229999999999997
21.8,1428.0,167.375,10.125,1564.375,1198.75,781.375,38.125,2310.625,1317.625,2262.5,0.0300000000000011,2.289999999999999
21.9,1431.375,169.5,10.25,1564.25,1197.25,780.625,38.375,2310.375,1318.0,2262.375,0.0399999999999991,2.269999999999996
22.0,1434.625,171.75,10.25,1564.125,1195.75,779.875,38.5,2310.125,1318.375,2262.25,0.0600000000000022,2.219999999999999
22.1,1437.75,174.0,10.25,1563.875,1194.125,779.0,38.75,2310.0,1318.625,2262.0,0.0399999999999991,2.259999999999998
22.2,1440.625,176.125,10.375,1563.75,1192.5,778.125,39.0,2309.75,1318.875,2261.875,0.0300000000000011,2.309999999999995
22.3,1443.5,178.25,10.5,1563.5,1190.875,777.125,39.25,2309.5,1319.0,2261.625,0.0600000000000022,2.229999999999997
22.4,1446.125,180.375,10.5,1563.25,1189.125,776.25,39.5,2309.25,1319.125,2261.375,0.0600000000000022,2.299999999999997
22.5,1448.75,182.625,10.625,1563.0,1187.375,775.25,39.625,2308.875,1319.375,2261.25,0.0300000000000011,2.269999999999996
22.6,1451.125,184.75,10.625,1562.75,1185.625,774.25,39.875,2308.625,1319.5,2261.0,0.0300000000000011,2.299999999999997
22.7,1453.5,186.875,10.75,1562.375,1183.75,773.125,39.875,2308.375,1319.625,2260.875,0.009999999999998,2.299999999999997
22.8,1455.75,189.125,10.75,1562.125,1181.875,772.125,40.0,2308.0,1319.625,2260.625,0.0399999999999991,2.259999999999998
22.9,1457.75,191.25,10.875,1561.625,1180.0,771.0,40.25,2307.75,1319.75,2260.25,0.0399999999999991,2.289999999999999
23.0,1459.875,193.375,10.875,1561.25,1178.0,769.875,40.25,2307.375,1319.75,2260.0,0.0399999999999991,2.259999999999998
23.1,1461.75,195.375,11.0,1560.75,1176.0,768.625,40.25,2307.0,1319.75,2259.75,0.0600000000000022,2.3200000000000003
23.2,1463.5,197.5,11.0,1560.375,1174.0,767.375,40.5,2306.625,1319.75,2259.375,0.0300000000000011,2.309999999999995
23.3,1465.25,199.625,11.125,1559.875,1171.75,766.125,40.625,2306.25,1319.75,2259.125,0.0399999999999991,2.289999999999999
23.4,1466.875,201.875,11.125,1559.375,1169.625,764.875,40.75,2306.0,1319.625,2258.75,0.0399999999999991,2.289999999999999
23.5,1468.375,203.75,11.25,1558.875,1167.375,763.5,40.875,2305.5,1319.625,2258.5,0.0600000000000022,2.299999999999997
23.6,1469.75,206.0,11.125,1558.25,1165.0,762.25,41.0,2305.125,1319.625,2258.125,0.0600000000000022,2.3299999999999983
23.7,1471.125,208.0,11.25,1557.75,1162.5,760.875,41.125,2304.75,1319.375,2257.75,0.0700000000000002,2.289999999999999
23.8,1472.375,210.0,11.25,1557.125,1160.125,759.375,41.25,2304.375,1319.25,2257.375,0.0600000000000022,2.3399999999999963
23.9,1473.5,212.125,11.375,1556.5,1157.625,758.0,41.375,2303.875,1319.125,2257.0,0.0600000000000022,2.259999999999998
24.0,1474.625,214.125,11.375,1555.875,1155.25,756.625,41.625,2303.5,1319.0,2256.5,0.0600000000000022,2.299999999999997
24.1,1475.75,216.125,11.5,1555.125,1152.75,755.125,41.625,2303.0,1318.875,2256.125,0.0600000000000022,2.299999999999997
24.2,1476.625,218.125,11.5,1554.375,1150.375,753.625,41.75,2302.5,1318.625,2255.625,0.0600000000000022,2.259999999999998
24.3,1477.625,220.125,11.625,1553.75,1147.875,752.25,41.875,2302.0,1318.375,2255.125,0.0700000000000002,2.259999999999998
24.4,1478.375,222.125,11.625,1552.875,1145.25,750.625,41.875,2301.625,1318.25,2254.5,0.0700000000000002,2.279999999999994
24.5,1479.125,224.0,11.625,1552.25,1142.75,749.125,42.125,2301.125,1317.875,2254.0,0.0700000000000002,2.289999999999999
24.6,1479.875,226.125,11.75,1551.375,1140.125,747.625,42.25,2300.625,1317.625,2253.5,0.0399999999999991,2.309999999999995
24.7,1480.5,228.0,11.75,1550.5,1137.5,746.125,42.25,2300.125,1317.375,2253.0,0.0799999999999983,2.25
24.8,1481.125,230.0,11.875,1549.625,1134.875,744.375,42.375,2299.625,1317.0,2252.375,0.0300000000000011,2.309999999999995
24.9,1481.625,231.875,11.875,1548.875,1132.125,742.875,42.5,2299.125,1316.75,2251.875,0.0700000000000002,2.279999999999994
25.0,1482.125,233.75,12.0,1548.0,1129.375,741.25,42.625,2298.625,1316.375,2251.375,0.0399999999999991,2.25
25.1,1482.5,235.75,11.875,1547.125,1126.625,739.625,42.875,2298.0,1316.0,2250.75,0.0700000000000002,2.259999999999998
25.2,1483.0,237.5,12.0,1546.125,1123.75,738.0,42.875,2297.5,1315.625,2250.25,0.0700000000000002,2.25
25.3,1483.25,239.375,12.0,1545.25,1121.0,736.25,42.875,2296.875,1315.375,2249.625,0.0600000000000022,2.259999999999998
25.4,1483.5,241.25,12.0,1544.25,1118.25,734.625,43.0,2296.375,1314.875,2249.125,0.0700000000000002,2.289999999999999
25.5,1483.75,243.125,12.125,1543.5,1115.5,732.875,43.0,2295.75,1314.5,2248.375,0.0600000000000022,2.229999999999997
25.6,1484.0,245.0,12.125,1542.375,1112.625,731.125,43.125,2295.25,1314.125,2247.75,0.0700000000000002,2.239999999999995
25.7,1484.125,246.75,12.25,1541.5,1109.75,729.375,43.25,2294.625,1313.75,2247.125,0.0600000000000022,2.229999999999997
25.8,1484.25,248.625,12.25,1540.5,1107.0,727.625,43.5,2294.125,1313.25,2246.375,0.0600000000000022,2.259999999999998
25.9,1484.25,250.375,12.25,1539.5,1104.125,725.875,43.5,2293.5,1312.875,2245.75,0.0700000000000002,2.219999999999999
26.0,1484.375,252.125,12.375,1538.375,1101.375,724.125,43.5,2292.875,1312.25,2245.125,0.0700000000000002,2.239999999999995
26.1,1484.375,253.875,12.375,1537.375,1098.5,722.375,43.5,2292.375,1311.875,2244.375,0.0799999999999983,2.2099999999999937
26.2,1484.375,255.625,12.5,1536.25,1095.625,720.625,43.75,2291.75,1311.375,2243.625,0.0600000000000022,2.219999999999999
26.3,1484.25,257.375,12.5,1535.25,1092.75,718.875,44.0,2291.125,1310.875,2243.0,0.0700000000000002,2.239999999999995
26.4,1484.25,259.125,12.5,1534.25,1089.875,717.125,43.75,2290.5,1310.375,2242.25,0.0799999999999983,2.219999999999999
26.5,1484.0,260.875,12.625,1533.125,1087.125,715.25,43.875,2289.875,1309.875,2241.625,0.0399999999999991,2.25
26.6,1484.0,262.5,12.625,1532.0,1084.25,713.625,44.125,2289.375,1309.375,2240.875,0.0700000000000002,2.2099999999999937
26.7,1483.75,264.125,12.625,1531.0,1081.375,711.875,44.125,2288.75,1308.875,2240.25,0.0799999999999983,2.239999999999995
26.8,1483.5,265.875,12.625,1529.75,1078.5,710.125,44.25,2288.125,1308.25,2239.625,0.0700000000000002,2.239999999999995
26.9,1483.25,267.5,12.625,1528.625,1075.75,708.25,44.25,2287.5,1307.875,2238.875,0.0700000000000002,2.239999999999995
27.0,1483.0,269.125,12.75,1527.5,1072.875,706.5,44.375,2286.875,1307.25,2238.25,0.0799999999999983,2.199999999999996
27.1,1482.625,270.75,12.75,1526.375,1069.875,704.625,44.375,2286.25,1306.75,2237.5,0.0600000000000022,2.18
27.2,1482.375,272.375,12.75,1525.25,1067.0,703.0,44.625,2285.75,1306.125,2236.875,0.0700000000000002,2.1699999999999946
27.3,1482.0,274.0,12.875,1524.125,1064.125,701.125,44.75,2285.125,1305.625,2236.125,0.0399999999999991,2.2099999999999937
27.4,1481.625,275.625,12.875,1522.875,1061.125,699.25,44.625,2284.375,1305.125,2235.5,0.0700000000000002,2.25
27.5,1481.25,277.125,12.875,1521.625,1058.25,697.5,44.75,2283.875,1304.5,2234.75,0.0799999999999983,2.199999999999996
27.6,1480.875,278.75,12.875,1520.5,1055.125,695.625,44.75,2283.125,1303.875,2234.125,0.0700000000000002,2.1699999999999946
27.7,1480.375,280.25,13.0,1519.25,1052.125,693.875,44.75,2282.5,1303.25,2233.375,0.0700000000000002,2.1699999999999946
27.8,1479.875,281.875,13.125,1517.875,1049.125,692.0,45.0,2281.875,1302.75,2232.5,0.0799999999999983,2.1699999999999946
27.9,1479.375,283.25,13.125,1516.625,1046.0,690.125,45.0,2281.125,1302.125,2231.75,0.0600000000000022,2.140000000000001
28.0,1478.875,284.75,13.0,1515.375,1042.875,688.375,45.0,2280.5,1301.625,2231.0,0.0799999999999983,2.1599999999999966
28.1,1478.375,286.25,13.125,1514.0,1039.875,686.5,45.125,2279.75,1300.875,2230.125,0.0799999999999983,2.140000000000001
28.2,1477.875,287.625,13.125,1512.75,1036.75,684.625,45.25,2279.125,1300.375,2229.375,0.0600000000000022,2.1499999999999986
28.3,1477.25,289.125,13.25,1511.5,1033.625,682.75,45.125,2278.5,1299.75,2228.5,0.0700000000000002,2.140000000000001
28.4,1476.625,290.625,13.25,1510.125,1030.5,680.875,45.125,2277.75,1299.0,2227.625,0.1099999999999994,2.1699999999999946
28.5,1476.0,292.0,13.25,1508.75,1027.375,679.0,45.25,2277.0,1298.5,2226.75,0.0799999999999983,2.1099999999999994
28.6,1475.375,293.375,13.25,1507.5,1024.25,677.125,45.25,2276.375,1297.75,2226.0,0.0799999999999983,2.1299999999999955
28.7,1474.75,294.75,13.375,1506.125,1021.0,675.125,45.5,2275.625,1297.125,2225.125,0.0600000000000022,2.1099999999999994
28.8,1474.125,296.125,13.375,1504.75,1017.75,673.25,45.375,2274.875,1296.375,2224.25,0.0700000000000002,2.0999999999999943
28.9,1473.375,297.625,13.375,1503.375,1014.625,671.375,45.375,2274.125,1295.75,2223.375,0.0600000000000022,2.1299999999999955
29.0,1472.625,299.0,13.5,1502.0,1011.25,669.375,45.5,2273.375,1295.0,2222.5,0.1000000000000014,2.0799999999999983
29.1,1472.0,300.25,13.5,1500.5,1008.0,667.5,45.5,2272.625,1294.25,2221.625,0.0700000000000002,2.140000000000001
29.2,1471.25,301.5,13.625,1499.125,1004.75,665.625,45.5,2271.875,1293.625,2220.75,0.0700000000000002,2.1299999999999955
29.3,1470.5,302.75,13.625,1497.625,1001.375,663.625,45.5,2271.125,1292.875,2219.875,0.0799999999999983,2.0999999999999943
29.4,1469.75,304.0,13.625,1496.25,998.125,661.625,45.375,2270.5,1292.125,2218.875,0.0799999999999983,2.0799999999999983
29.5,1469.0,305.25,13.625,1494.75,994.75,659.625,45.5,2269.75,1291.375,2218.0,0.1000000000000014,2.1299999999999955
29.6,1468.125,306.75,13.75,1493.25,991.5,657.625,45.75,2268.875,1290.625,2217.0,0.0799999999999983,2.0799999999999983
29.7,1467.25,307.875,13.75,1491.75,988.0,655.75,45.5,2268.125,1289.875,2216.0,0.0399999999999991,2.1099999999999994
29.8,1466.5,309.125,13.75,1490.25,984.625,653.625,45.625,2267.25,1289.125,2215.0,0.0799999999999983,2.0799999999999983
29.9,1465.625,310.25,13.75,1488.625,981.125,651.625,45.75,2266.5,1288.375,2214.0,0.0700000000000002,2.0999999999999943
30.0,1464.875,311.5,13.875,1487.125,977.75,649.5,45.75,2265.75,1287.5,2213.125,0.0700000000000002,2.019999999999996
