time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
16.4,1034.625,72.5,0.75,1771.375,1209.625,778.25,18.375,2559.5,1783.0,2319.25,0.0399999999999991,0.6699999999999946
16.5,1054.0,74.5,0.875,1774.75,1215.375,781.375,18.75,2562.125,1789.375,2322.0,0.0300000000000011,0.7199999999999989
16.6,1072.75,76.625,1.0,1777.875,1220.625,784.125,19.125,2564.5,1795.5,2324.5,0.0399999999999991,0.7099999999999937
16.7,1090.875,78.625,1.0,1780.75,1225.375,786.5,19.25,2566.75,1801.125,2326.875,0.0399999999999991,0.7099999999999937
16.8,1108.625,80.75,1.125,1783.25,1229.75,788.75,19.5,2568.75,1806.5,2329.0,0.0399999999999991,0.7299999999999969
16.9,1125.75,82.875,1.25,1785.75,1233.625,790.75,19.75,2570.5,1811.5,2331.0,0.0700000000000002,0.759999999999998
17.0,1142.375,85.0,1.25,1787.875,1237.125,792.5,19.75,2572.125,1816.125,2333.0,0.0300000000000011,0.8699999999999974
17.1,1158.5,87.125,1.375,1789.875,1240.25,794.0,20.125,2573.625,1820.5,2334.75,0.0399999999999991,0.8599999999999994
17.2,1174.125,89.25,1.5,1791.75,1243.0,795.25,20.375,2575.0,1824.625,2336.375,0.0700000000000002,0.8799999999999955
17.3,1189.25,91.5,1.5,1793.375,1245.375,796.25,20.5,2576.25,1828.375,2337.875,0.0399999999999991,0.8699999999999974
17.4,1203.875,93.625,1.5,1794.75,1247.5,797.25,20.75,2577.375,1832.0,2339.125,0.0300000000000011,0.9099999999999966
17.5,1218.0,95.75,1.625,1796.125,1249.25,797.875,20.875,2578.375,1835.25,2340.5,0.0300000000000011,0.9599999999999936
17.6,1231.5,97.875,1.75,1797.25,1250.75,798.375,21.125,2579.25,1838.5,2341.5,0.0300000000000011,1.019999999999996
17.7,1244.625,100.0,1.75,1798.375,1251.875,798.75,21.25,2580.0,1841.375,2342.5,0.0300000000000011,0.9899999999999948
17.8,1257.375,102.25,1.875,1799.25,1252.75,799.0,21.375,2580.75,1844.125,2343.375,0.0600000000000022,1.0399999999999991
17.9,1269.5,104.25,2.0,1800.0,1253.375,799.0,21.625,2581.375,1846.625,2344.25,0.0399999999999991,1.0
18.0,1281.25,106.5,2.0,1800.625,1253.75,798.875,21.75,2581.875,1849.125,2345.0,0.0399999999999991,1.0399999999999991
18.1,1292.625,108.625,2.125,1801.25,1253.875,798.625,21.875,2582.375,1851.375,2345.75,0.0300000000000011,1.0599999999999952
18.2,1303.375,110.875,2.125,1801.75,1253.625,798.25,22.25,2582.75,1853.375,2346.25,0.0300000000000011,1.0599999999999952
18.3,1313.875,113.0,2.25,1802.0,1253.25,797.75,22.375,2583.125,1855.375,2346.75,0.0399999999999991,1.0899999999999963
18.4,1323.875,115.0,2.25,1802.25,1252.875,797.125,22.5,2583.375,1857.25,2347.125,0.0700000000000002,1.1699999999999946
18.5,1333.5,117.125,2.375,1802.5,1252.125,796.5,22.625,2583.625,1858.875,2347.5,0.0600000000000022,1.1099999999999994
18.6,1342.75,119.375,2.5,1802.625,1251.25,795.625,22.75,2583.875,1860.5,2347.75,0.0399999999999991,1.1499999999999986
18.7,1351.75,121.625,2.5,1802.5,1250.25,794.625,23.0,2583.875,1862.0,2348.0,0.0399999999999991,1.1699999999999946
18.8,1360.125,123.625,2.625,1802.5,1249.125,793.625,23.25,2584.0,1863.25,2348.25,0.0600000000000022,1.1999999999999955
18.9,1368.25,125.875,2.625,1802.25,1247.875,792.5,23.25,2584.0,1864.5,2348.375,0.0600000000000022,1.1999999999999955
19.0,1376.125,127.875,2.75,1802.0,1246.5,791.25,23.375,2584.0,1865.625,2348.375,0.0399999999999991,1.1999999999999955
19.1,1383.5,130.125,2.75,1801.75,1244.875,789.875,23.5,2583.875,1866.625,2348.5,0.0399999999999991,1.2099999999999935
19.2,1390.75,132.25,2.875,1801.375,1243.125,788.5,23.625,2583.75,1867.625,2348.5,0.0600000000000022,1.269999999999996
19.3,1397.5,134.375,3.0,1800.875,1241.375,786.875,23.875,2583.625,1868.5,2348.375,0.0399999999999991,1.2899999999999991
19.4,1404.0,136.375,3.0,1800.375,1239.375,785.25,23.875,2583.5,1869.25,2348.375,0.0300000000000011,1.269999999999996
19.5,1410.25,138.375,3.125,1799.75,1237.25,783.5,24.125,2583.25,1870.0,2348.25,0.0899999999999963,1.3200000000000005
19.6,1416.125,140.625,3.125,1799.125,1235.0,781.75,24.25,2583.0,1870.625,2348.0,0.0399999999999991,1.259999999999998
19.7,1421.75,142.625,3.25,1798.375,1232.625,779.875,24.5,2582.75,1871.25,2347.875,0.0399999999999991,1.259999999999998
19.8,1427.25,144.75,3.25,1797.625,1230.0,777.875,24.625,2582.375,1871.75,2347.625,0.0600000000000022,1.3399999999999963
19.9,1432.25,146.875,3.375,1796.75,1227.375,775.875,24.625,2582.125,1872.125,2347.25,0.0300000000000011,1.3399999999999963
20.0,1437.25,148.875,3.375,1795.875,1224.625,773.75,24.625,2581.75,1872.5,2346.875,0.0399999999999991,1.3399999999999963
20.1,1441.875,151.0,3.375,1794.875,1221.75,771.625,24.875,2581.25,1872.875,2346.5,0.0600000000000022,1.3399999999999963
20.2,1446.25,153.0,3.5,1794.0,1218.75,769.375,25.125,2580.875,1873.0,2346.0,0.0600000000000022,1.3999999999999986
20.3,1450.5,155.0,3.625,1792.875,1215.875,767.25,25.125,2580.375,1873.25,2345.5,0.0399999999999991,1.3200000000000005
20.4,1454.5,157.125,3.625,1791.75,1212.75,764.875,25.25,2579.875,1873.375,2345.0,0.0700000000000002,1.3399999999999963
20.5,1458.25,159.125,3.75,1790.625,1209.625,762.375,25.25,2579.375,1873.5,2344.375,0.0600000000000022,1.3699999999999974
20.6,1461.75,161.0,3.75,1789.5,1206.25,760.0,25.25,2578.875,1873.5,2343.625,0.0399999999999991,1.3699999999999974
20.7,1465.125,163.0,3.875,1788.125,1202.875,757.5,25.75,2578.25,1873.5,2342.875,0.0300000000000011,1.3499999999999943
20.8,1468.375,164.875,3.875,1786.875,1199.375,755.125,25.875,2577.625,1873.375,2342.25,0.0600000000000022,1.3699999999999974
20.9,1471.5,166.875,3.875,1785.625,1195.75,752.5,25.875,2577.125,1873.25,2341.375,0.0600000000000022,1.3799999999999957
21.0,1474.25,168.875,4.0,1784.125,1192.0,750.0,25.875,2576.375,1873.125,2340.625,0.0600000000000022,1.3799999999999957
21.1,1477.0,170.75,4.125,1782.75,1188.375,747.5,26.125,2575.75,1873.0,2339.875,0.0700000000000002,1.3599999999999994
21.2,1479.5,172.625,4.125,1781.375,1184.5,744.875,26.0,2575.125,1872.75,2339.125,0.0399999999999991,1.3599999999999994
21.3,1481.875,174.625,4.125,1779.875,1180.75,742.25,26.0,2574.375,1872.5,2338.25,0.0399999999999991,1.3200000000000005
21.4,1484.125,176.5,4.25,1778.375,1177.0,739.625,26.125,2573.75,1872.125,2337.375,0.0600000000000022,1.3299999999999983
21.5,1486.25,178.375,4.25,1776.75,1173.0,736.875,26.25,2573.0,1871.75,2336.5,0.0399999999999991,1.3799999999999957
21.6,1488.25,180.25,4.375,1775.125,1169.125,734.25,26.25,2572.25,1871.375,2335.5,0.0300000000000011,1.3699999999999974
21.7,1490.0,182.125,4.375,1773.5,1165.125,731.5,26.375,2571.375,1871.0,2334.625,0.0399999999999991,1.3799999999999957
21.8,1491.75,184.0,4.5,1771.875,1161.0,728.875,26.625,2570.625,1870.5,2333.625,0.0600000000000022,1.3699999999999974
21.9,1493.375,185.75,4.625,1770.125,1156.875,726.0,26.625,2569.75,1870.125,2332.625,0.0600000000000022,1.3999999999999986
22.0,1494.75,187.5,4.625,1768.5,1152.625,723.25,26.625,2569.0,1869.625,2331.625,0.0600000000000022,1.3599999999999994
22.1,1496.125,189.375,4.625,1766.625,1148.375,720.375,26.625,2568.125,1869.0,2330.625,0.0700000000000002,1.3599999999999994
22.2,1497.375,191.125,4.75,1764.875,1144.0,717.5,26.75,2567.25,1868.375,2329.5,0.0700000000000002,1.3599999999999994
22.3,1498.5,192.875,4.75,1763.0,1139.625,714.625,26.875,2566.5,1867.75,2328.5,0.0600000000000022,1.3599999999999994
22.4,1499.5,194.625,4.75,1761.125,1135.25,711.75,26.75,2565.5,1867.125,2327.375,0.0600000000000022,1.3799999999999957
22.5,1500.5,196.25,4.875,1759.125,1130.625,708.75,26.875,2564.5,1866.5,2326.25,0.0399999999999991,1.3399999999999963
22.6,1501.25,198.0,4.875,1757.25,1126.125,705.875,27.0,2563.625,1865.75,2325.0,0.0399999999999991,1.3900000000000006
22.7,1502.0,199.625,5.0,1755.375,1121.5,702.75,27.0,2562.625,1865.125,2323.75,0.0399999999999991,1.3399999999999963
22.8,1502.75,201.375,5.0,1753.375,1116.875,699.875,27.125,2561.75,1864.375,2322.5,0.0399999999999991,1.3099999999999952
22.9,1503.375,203.0,5.0,1751.375,1112.125,696.75,27.25,2560.75,1863.625,2321.25,0.0399999999999991,1.3099999999999952
23.0,1503.75,204.625,5.125,1749.25,1107.25,693.75,27.25,2559.75,1862.875,2319.875,0.0600000000000022,1.3599999999999994
23.1,1504.125,206.25,5.125,1747.25,1102.375,690.625,27.25,2558.625,1862.0,2318.625,0.0600000000000022,1.3399999999999963
23.2,1504.5,207.875,5.125,1745.125,1097.5,687.625,27.25,2557.75,1861.25,2317.375,0.0600000000000022,1.2999999999999972
23.3,1504.875,209.375,5.25,1743.0,1092.375,684.5,27.25,2556.625,1860.375,2316.0,0.0399999999999991,1.3699999999999974
23.4,1505.0,211.0,5.25,1740.75,1087.5,681.375,27.375,2555.625,1859.5,2314.625,0.0700000000000002,1.3399999999999963
23.5,1505.125,212.625,5.375,1738.625,1082.5,678.125,27.5,2554.5,1858.75,2313.375,0.0600000000000022,1.3099999999999952
23.6,1505.125,214.0,5.375,1736.375,1077.375,675.125,27.625,2553.5,1857.75,2311.875,0.0700000000000002,1.269999999999996
23.7,1505.125,215.625,5.375,1734.125,1072.375,671.875,27.5,2552.375,1856.875,2310.5,0.0600000000000022,1.269999999999996
23.8,1505.125,217.125,5.5,1731.875,1067.25,668.75,27.625,2551.25,1855.875,2309.125,0.0600000000000022,1.269999999999996
23.9,1505.0,218.625,5.5,1729.5,1062.25,665.5,27.5,2550.125,1854.875,2307.625,0.0600000000000022,1.2899999999999991
24.0,1504.75,220.125,5.5,1727.25,1057.125,662.375,27.75,2549.0,1853.875,2306.125,0.0700000000000002,1.2999999999999972
24.1,1504.5,221.5,5.5,1724.75,1051.875,659.125,27.75,2547.875,1853.0,2304.625,0.0600000000000022,1.259999999999998
24.2,1504.25,223.0,5.625,1722.375,1046.75,656.0,27.625,2546.75,1852.0,2303.0,0.0600000000000022,1.2899999999999991
24.3,1503.875,224.25,5.625,1720.0,1041.625,652.875,27.75,2545.5,1850.875,2301.5,0.0899999999999963,1.279999999999994
24.4,1503.5,225.75,5.625,1717.5,1036.375,649.625,27.75,2544.25,1849.875,2299.875,0.0600000000000022,1.2399999999999949
24.5,1503.0,227.125,5.75,1715.125,1031.25,646.5,27.75,2543.125,1848.75,2298.25,0.0600000000000022,1.2399999999999949
24.6,1502.5,228.5,5.75,1712.625,1026.125,643.25,27.625,2541.875,1847.75,2296.625,0.0300000000000011,1.2399999999999949
24.7,1502.0,229.875,5.75,1710.125,1021.0,640.125,27.75,2540.625,1846.5,2295.0,0.0399999999999991,1.1999999999999955
24.8,1501.375,231.125,5.75,1707.625,1015.75,637.0,27.75,2539.375,1845.375,2293.25,0.0399999999999991,1.2299999999999969
24.9,1500.75,232.5,5.875,1705.0,1010.625,633.75,27.625,2538.125,1844.25,2291.625,0.0399999999999991,1.2099999999999935
25.0,1500.0,233.75,5.875,1702.5,1005.375,630.5,27.75,2536.875,1843.125,2289.875,0.0700000000000002,1.2299999999999969
25.1,1499.375,235.0,5.875,1699.875,1000.125,627.25,27.875,2535.5,1841.875,2288.25,0.0600000000000022,1.269999999999996
25.2,1498.625,236.375,5.875,1697.25,994.875,624.125,27.75,2534.25,1840.625,2286.625,0.0700000000000002,1.1899999999999975
25.3,1497.75,237.625,5.875,1694.5,989.75,620.875,27.875,2533.0,1839.5,2285.0,0.0700000000000002,1.1699999999999946
25.4,1497.0,238.75,5.875,1691.875,984.5,617.625,27.875,2531.625,1838.25,2283.375,0.0700000000000002,1.1400000000000006
25.5,1496.125,240.0,5.875,1689.25,979.25,614.25,28.0,2530.25,1837.0,2281.625,0.0399999999999991,1.1199999999999974
25.6,1495.25,241.125,5.875,1686.5,974.0,611.0,27.875,2528.875,1835.75,2279.875,0.0399999999999991,1.1499999999999986
25.7,1494.25,242.375,6.0,1683.75,968.625,607.75,27.75,2527.5,1834.5,2278.125,0.0600000000000022,1.1699999999999946
25.8,1493.375,243.5,6.0,1681.0,963.375,604.5,27.75,2526.125,1833.25,2276.375,0.0600000000000022,1.1199999999999974
25.9,1492.25,244.5,6.0,1678.25,958.125,601.375,27.75,2524.75,1832.0,2274.625,0.0600000000000022,1.1400000000000006
26.0,1491.25,245.625,6.0,1675.5,952.875,598.125,27.875,2523.375,1830.625,2272.75,0.0600000000000022,1.0999999999999943
26.1,1490.25,246.75,6.0,1672.625,947.625,594.875,27.875,2521.875,1829.375,2271.0,0.0700000000000002,1.1400000000000006
26.2,1489.125,247.75,6.0,1669.75,942.375,591.75,27.875,2520.375,1828.0,2269.0,0.0600000000000022,1.0999999999999943
26.3,1488.0,249.0,6.0,1667.0,937.0,588.5,27.875,2518.875,1826.625,2267.0,0.0600000000000022,1.1199999999999974
26.4,1486.875,249.875,6.0,1664.125,931.75,585.375,27.875,2517.5,1825.375,2265.125,0.0600000000000022,1.0999999999999943
26.5,1485.75,251.0,6.125,1661.125,926.375,582.125,27.875,2516.0,1823.875,2263.125,0.0399999999999991,1.0499999999999972
26.6,1484.5,252.0,6.125,1658.25,921.125,579.0,27.875,2514.375,1822.625,2261.125,0.0399999999999991,1.0399999999999991
26.7,1483.25,253.0,6.125,1655.375,915.625,575.75,28.0,2513.0,1821.25,2259.125,0.0600000000000022,1.009999999999998
26.8,1482.0,254.0,6.125,1652.375,910.375,572.625,27.75,2511.375,1819.875,2257.125,0.0399999999999991,1.0599999999999952
26.9,1480.75,255.0,6.125,1649.375,905.0,569.5,27.875,2509.875,1818.5,2255.125,0.0600000000000022,1.0700000000000005
27.0,1479.375,255.875,6.125,1646.5,899.5,566.375,27.875,2508.375,1817.0,2253.0,0.0600000000000022,1.019999999999996
27.1,1478.125,256.75,6.125,1643.5,894.125,563.25,27.75,2506.875,1815.625,2251.0,0.0600000000000022,1.0399999999999991
27.2,1476.75,257.625,6.125,1640.375,888.75,560.0,27.875,2505.25,1814.25,2248.875,0.0600000000000022,0.9599999999999936
27.3,1475.375,258.5,6.25,1637.375,883.25,556.875,27.875,2503.625,1812.75,2246.625,0.0700000000000002,1.0700000000000005
27.4,1474.0,259.375,6.25,1634.375,877.75,553.625,27.875,2502.125,1811.25,2244.5,0.0700000000000002,0.9599999999999936
27.5,1472.5,260.25,6.25,1631.25,872.375,550.625,27.75,2500.5,1809.875,2242.375,0.0399999999999991,1.0
27.6,1471.125,261.0,6.375,1628.125,866.875,547.5,27.875,2498.875,1808.5,2240.125,0.0600000000000022,0.9499999999999956
27.7,1469.625,261.875,6.25,1625.0,861.5,544.375,27.875,2497.25,1807.0,2238.0,0.0399999999999991,0.9799999999999968
27.8,1468.125,262.75,6.25,1622.0,856.125,541.25,27.875,2495.625,1805.5,2235.875,0.0399999999999991,0.9799999999999968
27.9,1466.625,263.5,6.25,1618.875,850.625,538.125,27.75,2494.0,1804.0,2233.875,0.0600000000000022,0.9799999999999968
28.0,1465.125,264.375,6.375,1615.75,845.25,535.0,27.75,2492.375,1802.5,2231.75,0.0600000000000022,0.9199999999999946
28.1,1463.5,265.125,6.375,1612.625,839.75,531.875,27.75,2490.625,1801.125,2229.5,0.0600000000000022,0.9499999999999956
28.2,1462.0,265.875,6.375,1609.5,834.375,528.875,27.625,2489.0,1799.5,2227.375,0.0700000000000002,0.8900000000000006
28.3,1460.375,266.5,6.375,1606.375,829.0,525.75,27.625,2487.25,1798.125,2225.0,0.0600000000000022,0.9199999999999946
28.4,1458.875,267.375,6.5,1603.125,823.75,522.75,27.75,2485.625,1796.5,2222.625,0.0600000000000022,0.8999999999999986
28.5,1457.25,268.0,6.5,1600.0,818.375,519.75,27.625,2483.875,1795.0,2220.125,0.0600000000000022,0.8999999999999986
28.6,1455.625,268.625,6.5,1596.625,813.0,516.75,27.75,2482.125,1793.375,2217.75,0.0700000000000002,0.8599999999999994
28.7,1453.875,269.375,6.5,1593.5,807.75,513.75,27.75,2480.5,1791.875,2215.375,0.0600000000000022,0.8699999999999974
28.8,1452.25,269.875,6.5,1590.25,802.5,510.875,27.625,2478.75,1790.25,2213.0,0.0399999999999991,0.8699999999999974
28.9,1450.5,270.625,6.5,1587.0,797.25,507.875,27.5,2477.0,1788.625,2210.5,0.0600000000000022,0.8599999999999994
29.0,1448.875,271.25,6.5,1583.75,792.125,505.0,27.375,2475.25,1787.125,2208.125,0.0600000000000022,0.8399999999999963
29.1,1447.125,271.875,6.5,1580.5,786.875,502.125,27.5,2473.5,1785.5,2205.75,0.0600000000000022,0.8599999999999994
29.2,1445.5,272.375,6.5,1577.25,781.625,499.25,27.625,2471.75,1783.875,2203.25,0.0399999999999991,0.8099999999999952
29.3,1443.75,272.875,6.5,1574.0,776.5,496.375,27.5,2469.875,1782.125,2200.75,0.0700000000000002,0.7999999999999972
29.4,1442.0,273.5,6.5,1570.625,771.375,493.5,27.75,2468.125,1780.5,2198.375,0.0399999999999991,0.8099999999999952
29.5,1440.25,274.0,6.625,1567.375,766.25,490.625,27.5,2466.25,1779.0,2195.875,0.0600000000000022,0.8299999999999983
29.6,1438.375,274.5,6.5,1564.0,761.125,487.75,27.5,2464.5,1777.375,2193.375,0.0600000000000022,0.7999999999999972
29.7,1436.625,275.125,6.5,1560.625,756.0,485.0,27.375,2462.625,1775.625,2190.75,0.0399999999999991,0.8099999999999952
29.8,1434.875,275.625,6.5,1557.375,751.0,482.125,27.375,2460.875,1774.0,2188.25,0.0899999999999963,0.7999999999999972
29.9,1433.0,276.0,6.625,1554.0,745.75,479.375,27.375,2459.0,1772.375,2185.625,0.0600000000000022,0.779999999999994
30.0,1431.125,276.5,6.625,1550.625,740.625,476.625,27.25,2457.125,1770.625,2183.0,0.0600000000000022,0.7299999999999969
