time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
14.1,246.125,13.875,-0.125,1073.125,406.875,318.625,7.75,1669.75,920.75,1787.75,0.0799999999999983,0.1099999999999994
14.2,260.875,14.75,-0.125,1110.875,426.0,330.875,8.0,1732.0,952.5,1814.75,0.0900000000000034,0.1399999999999934
14.3,275.875,15.5,0.0,1146.125,444.875,342.625,8.125,1789.375,983.0,1839.875,0.0700000000000002,0.1599999999999966
14.4,291.0,16.375,0.0,1178.75,463.375,354.0,8.25,1841.5,1011.875,1862.875,0.0499999999999971,0.2099999999999937
14.5,306.375,17.125,0.0,1209.5,481.625,365.125,8.625,1889.875,1039.75,1884.375,0.0499999999999971,0.2899999999999991
14.6,322.0,18.125,0.0,1238.125,499.5,376.0,8.75,1933.875,1066.375,1904.0,0.0499999999999971,0.3099999999999951
14.7,337.625,19.0,0.0,1264.5,516.75,386.25,9.0,1973.75,1091.5,1922.0,0.0700000000000002,0.3099999999999951
14.8,353.625,19.875,0.0,1289.25,533.75,396.25,9.125,2010.625,1115.875,1939.125,0.0399999999999991,0.3399999999999963
14.9,369.5,20.75,0.125,1312.125,550.125,405.875,9.5,2044.25,1138.875,1955.375,0.0499999999999971,0.3699999999999974
15.0,385.375,21.75,0.125,1333.25,565.875,415.0,9.625,2074.5,1160.75,1970.375,0.0499999999999971,0.3999999999999986
15.1,401.5,22.625,0.125,1353.125,581.375,423.875,10.0,2102.625,1181.875,1984.25,0.0700000000000002,0.4099999999999966
15.2,417.625,23.5,0.125,1371.375,596.25,432.25,10.125,2128.0,1201.75,1997.375,0.0700000000000002,0.4899999999999949
15.3,433.875,24.5,0.125,1388.5,610.75,440.375,10.25,2151.5,1221.0,2009.625,0.0799999999999983,0.519999999999996
15.4,450.125,25.5,0.25,1404.5,624.625,448.125,10.375,2173.0,1239.125,2021.125,0.0499999999999971,0.509999999999998
15.5,466.125,26.5,0.25,1419.125,637.875,455.5,10.625,2192.5,1256.5,2031.625,0.0499999999999971,0.5799999999999983
15.6,482.375,27.5,0.375,1433.0,650.75,462.625,10.75,2210.625,1273.0,2041.625,0.0200000000000031,0.5999999999999943
15.7,498.625,28.625,0.375,1446.0,663.125,469.375,10.875,2227.25,1288.75,2050.875,0.0499999999999971,0.6399999999999935
15.8,514.625,29.5,0.375,1457.875,674.75,475.625,11.0,2242.375,1303.625,2059.625,0.0399999999999991,0.6599999999999966
15.9,530.75,30.5,0.375,1469.125,686.0,481.75,11.125,2256.5,1318.0,2067.75,0.0399999999999991,0.6899999999999977
16.0,546.75,31.625,0.375,1479.5,696.75,487.5,11.375,2269.5,1331.625,2075.5,0.0499999999999971,0.6899999999999977
16.1,562.625,32.625,0.5,1489.25,707.0,493.0,11.5,2281.375,1344.5,2082.75,0.0499999999999971,0.7399999999999949
16.2,578.5,33.75,0.5,1498.375,716.75,498.125,11.5,2292.625,1356.875,2089.5,0.0499999999999971,0.8099999999999952
16.3,594.25,34.75,0.625,1507.0,726.0,503.0,11.75,2302.875,1368.75,2096.0,0.0499999999999971,0.7999999999999972
16.4,609.75,35.75,0.625,1515.0,734.875,507.625,11.875,2312.25,1379.875,2102.0,0.0700000000000002,0.8399999999999963
16.5,625.25,36.875,0.75,1522.375,743.25,512.0,12.375,2321.125,1390.625,2107.75,0.0499999999999971,0.8699999999999974
16.6,640.625,37.875,0.75,1529.5,751.25,516.125,12.25,2329.25,1400.75,2113.0,0.0499999999999971,0.8899999999999935
16.7,655.75,39.125,0.875,1536.0,758.75,519.875,12.5,2336.75,1410.5,2118.0,0.0499999999999971,0.8599999999999994
16.8,670.875,40.125,0.75,1542.125,765.875,523.5,12.625,2343.75,1419.75,2122.625,0.0399999999999991,0.9299999999999996
16.9,685.875,41.25,0.875,1548.0,772.75,527.0,12.75,2350.25,1428.625,2127.125,0.0499999999999971,0.9799999999999968
17.0,700.5,42.25,0.875,1553.375,779.0,530.25,12.75,2356.375,1437.0,2131.375,0.0499999999999971,0.9199999999999946
17.1,715.125,43.375,1.0,1558.5,785.0,533.25,13.25,2362.0,1445.0,2135.375,0.0700000000000002,0.9899999999999948
17.2,729.5,44.5,1.0,1563.25,790.5,536.125,13.125,2367.25,1452.75,2139.125,0.0799999999999983,0.9899999999999948
17.3,743.625,45.625,1.0,1567.625,795.75,538.75,13.375,2372.0,1460.0,2142.625,0.0499999999999971,0.9899999999999948
17.4,757.625,46.75,1.0,1571.875,800.75,541.125,13.375,2376.625,1467.0,2146.0,0.0399999999999991,1.029999999999994
17.5,771.5,47.875,1.125,1575.75,805.375,543.375,13.5,2380.875,1473.75,2149.125,0.0499999999999971,1.0499999999999972
17.6,785.0,49.0,1.125,1579.375,809.625,545.5,13.625,2384.75,1480.0,2152.0,0.0700000000000002,1.0799999999999983
17.7,798.5,50.125,1.25,1582.875,813.625,547.5,13.75,2388.25,1486.125,2154.75,0.0700000000000002,1.0799999999999983
17.8,811.75,51.375,1.25,1586.0,817.375,549.25,14.0,2391.75,1492.0,2157.375,0.0399999999999991,1.0899999999999963
17.9,824.625,52.375,1.25,1588.875,820.875,550.875,14.125,2394.875,1497.5,2159.75,0.0700000000000002,1.1399999999999937
18.0,837.5,53.5,1.25,1591.625,824.0,552.375,14.0,2397.75,1502.75,2162.0,0.0700000000000002,1.1199999999999974
