time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
10.0,0.5,1.375,0.25,-1.5,-6.0,-5.5,0.0,-2.75,-4.125,-6.5,0.0399999999999991,-0.5899999999999963
10.1,0.5,1.375,0.125,-1.625,-6.125,-5.5,-0.125,-2.875,-4.125,-6.375,0.0499999999999971,-0.5399999999999991
10.2,0.375,1.375,0.0,-1.875,-6.125,-5.625,0.0,-3.0,-4.0,-6.375,0.0399999999999991,-0.5899999999999963
10.3,0.375,1.375,-0.125,-2.0,-6.125,-5.625,0.0,-3.125,-3.875,-6.25,0.0499999999999971,-0.6000000000000014
10.4,0.375,1.5,-0.125,-2.25,-6.25,-5.625,-0.25,-3.25,-3.875,-6.125,0.0399999999999991,-0.6400000000000006
10.5,0.5,1.5,-0.25,-2.375,-6.25,-5.625,-0.125,-3.25,-3.75,-6.0,0.0399999999999991,-0.5399999999999991
10.6,0.375,1.5,-0.25,-2.5,-6.25,-5.625,0.0,-3.5,-3.625,-5.625,0.0399999999999991,-0.5700000000000003
10.7,0.5,1.5,-0.375,-2.625,-6.25,-5.5,-0.125,-3.625,-3.5,-4.875,0.0399999999999991,-0.5899999999999963
10.8,0.5,1.625,-0.375,-2.625,-6.125,-5.5,0.125,-3.625,-3.375,-3.5,0.0399999999999991,-0.5899999999999963
10.9,0.625,1.625,-0.5,-2.625,-5.875,-5.25,-0.125,-3.75,-3.25,-0.75,0.0399999999999991,-0.5700000000000003
11.0,0.875,1.625,-0.5,-2.25,-5.0,-4.75,0.125,-3.625,-2.875,3.625,0.0399999999999991,-0.5899999999999963
11.1,1.375,1.625,-0.5,-1.25,-3.625,-3.75,0.0,-3.5,-2.125,10.75,0.019999999999996,-0.6299999999999955
11.2,2.25,1.625,-0.5,0.625,-1.125,-2.125,0.125,-2.625,-0.5,21.25,0.019999999999996,-0.5899999999999963
11.3,3.125,1.75,-0.5,3.875,2.375,0.375,0.25,-0.875,2.5,35.875,0.0499999999999971,-0.6299999999999955
11.4,4.75,1.75,-0.625,8.875,7.125,4.0,0.375,2.25,7.25,56.25,0.0399999999999991,-0.6299999999999955
11.5,6.625,1.875,-0.625,16.125,12.75,8.875,0.625,7.25,14.125,83.625,0.0399999999999991,-0.6599999999999966
11.6,9.125,1.875,-0.625,26.375,19.625,15.0,0.625,14.875,24.125,118.375,0.019999999999996,-0.6000000000000014
11.7,12.125,2.125,-0.75,39.75,27.5,22.25,0.875,25.75,37.375,160.75,0.0399999999999991,-0.5899999999999963
11.8,15.625,2.25,-0.75,56.375,36.375,30.125,1.0,40.5,54.375,210.875,0.019999999999996,-0.6799999999999997
11.9,19.75,2.5,-0.75,77.0,46.375,39.125,1.125,59.75,75.25,270.25,0.0499999999999971,-0.6199999999999974
12.0,24.375,2.75,-0.75,101.625,57.375,48.875,1.375,84.5,99.875,337.375,0.0399999999999991,-0.6000000000000014
12.1,29.5,3.125,-0.875,130.25,69.375,59.125,1.625,114.625,128.125,410.625,0.0399999999999991,-0.5700000000000003
12.2,35.375,3.5,-0.875,163.125,82.25,70.125,1.875,151.375,160.125,491.125,0.019999999999996,-0.5799999999999983
12.3,41.5,3.875,-0.75,199.75,95.875,81.75,2.125,194.25,195.125,576.0,0.0399999999999991,-0.5399999999999991
12.4,48.375,4.25,-0.875,240.625,110.375,94.125,2.375,244.5,233.375,666.25,0.0399999999999991,-0.5300000000000011
12.5,55.75,4.625,-0.875,285.0,125.75,107.125,2.625,301.5,274.25,759.5,0.0399999999999991,-0.5399999999999991
12.6,63.625,5.125,-0.875,332.25,141.875,120.25,3.0,364.5,316.625,852.125,0.0399999999999991,-0.509999999999998
12.7,72.0,5.75,-0.875,383.0,158.875,133.875,3.25,434.875,360.875,943.75,0.0399999999999991,-0.4699999999999988
