time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,-0.00999999999999801,0.02999999999999403
0.2,0.0,0.0,0.0,0.25,0.125,0.0,-0.125,0.25,0.125,0.25,-0.00999999999999801,-0.020000000000003126
0.3,0.0,0.0,0.0,0.375,0.25,0.125,-0.375,0.375,0.0,0.375,-0.00999999999999801,-0.020000000000003126
0.4,0.0,0.0,0.125,0.5,0.125,0.125,-0.375,0.5,0.125,0.5,0.0,-0.07000000000000028
0.5,0.125,0.0,0.125,0.625,0.25,0.125,-0.25,0.625,0.125,0.625,0.0,0.03999999999999915
0.6,0.125,0.0,0.0,0.75,0.125,0.125,-0.25,0.75,0.125,0.75,-0.00999999999999801,0.03999999999999915
0.7,0.125,0.125,0.125,0.875,0.25,0.125,0.0,0.875,0.125,0.75,-0.00999999999999801,0.00999999999999801
0.8,0.125,0.125,0.125,1.0,0.25,0.125,-0.25,1.0,0.125,0.875,-0.00999999999999801,0.00999999999999801
0.9,0.125,0.125,0.125,1.0,0.25,0.125,-0.25,1.25,0.125,1.125,0.030000000000001137,0.01999999999999602
1.0,0.25,0.0,0.125,1.25,0.25,0.125,-0.25,1.25,0.125,1.25,0.00999999999999801,-0.010000000000005116
1.1,0.25,0.0,0.125,1.25,0.25,0.125,-0.25,1.5,0.125,1.375,0.0,0.02999999999999403
1.2,0.25,0.125,0.125,1.375,0.25,0.125,-0.25,1.5,0.125,1.5,0.030000000000001137,0.04999999999999716
1.3,0.25,0.0,0.125,1.5,0.25,0.125,-0.25,1.75,0.125,1.5,-0.030000000000001137,-0.030000000000001137
1.4,0.375,0.0,0.125,1.625,0.25,0.125,-0.125,1.875,0.25,1.625,0.0,0.02999999999999403
1.5,0.25,0.0,0.125,1.75,0.375,0.125,-0.25,2.0,0.25,1.875,0.0,0.00999999999999801
1.6,0.25,0.0,0.125,1.75,0.25,0.125,-0.25,2.125,0.25,2.0,0.00999999999999801,0.0
1.7,0.375,0.125,0.125,2.0,0.375,0.125,-0.25,2.25,0.25,2.0,0.00999999999999801,-0.010000000000005116
1.8,0.375,0.125,0.125,2.125,0.375,0.125,-0.25,2.375,0.25,2.125,0.00999999999999801,-0.030000000000001137
1.9,0.375,0.0,0.125,2.125,0.375,0.125,-0.375,2.5,0.25,2.25,0.030000000000001137,-0.04000000000000625
2.0,0.5,0.0,0.125,2.25,0.375,0.125,-0.125,2.625,0.25,2.25,0.030000000000001137,0.04999999999999716
2.1,0.375,0.0,0.125,2.375,0.375,0.125,-0.25,2.875,0.25,2.375,0.00999999999999801,0.0
2.2,0.375,0.125,0.125,2.375,0.375,0.125,-0.25,2.875,0.25,2.5,0.00999999999999801,0.00999999999999801
2.3,0.5,0.125,0.125,2.5,0.375,0.0,-0.25,3.0,0.25,2.625,0.030000000000001137,0.02999999999999403
2.4,0.5,0.125,0.125,2.625,0.375,0.125,-0.25,3.125,0.25,2.75,0.03999999999999915,0.0
2.5,0.625,0.125,0.125,2.75,0.375,0.125,-0.25,3.25,0.25,2.875,0.00999999999999801,0.00999999999999801
2.6,0.625,0.125,0.125,2.75,0.375,0.0,-0.375,3.375,0.25,2.875,0.00999999999999801,-0.030000000000001137
2.7,0.625,0.125,0.25,2.875,0.375,0.0,-0.375,3.5,0.25,3.0,0.03999999999999915,-0.010000000000005116
2.8,0.625,0.125,0.125,3.0,0.375,0.0,-0.25,3.625,0.25,3.125,0.03999999999999915,-0.060000000000002274
2.9,0.625,0.125,0.125,3.125,0.375,0.0,-0.375,3.75,0.25,3.25,0.00999999999999801,-0.010000000000005116
3.0,0.625,0.125,0.125,3.125,0.375,0.0,-0.25,3.75,0.25,3.375,0.030000000000001137,-0.04000000000000625
3.1,0.625,0.125,0.25,3.25,0.375,0.0,-0.25,4.0,0.25,3.375,0.030000000000001137,-0.010000000000005116
3.2,0.625,0.125,0.25,3.375,0.375,0.0,-0.25,4.0,0.25,3.5,0.00999999999999801,0.00999999999999801
3.3,0.75,0.125,0.125,3.5,0.375,0.0,-0.25,4.125,0.25,3.625,0.00999999999999801,-0.07000000000000028
3.4,0.75,0.125,0.25,3.5,0.375,0.0,-0.25,4.375,0.25,3.625,0.0,-0.030000000000001137
3.5,0.625,0.125,0.25,3.625,0.375,0.0,-0.375,4.375,0.25,3.625,0.00999999999999801,-0.030000000000001137
3.6,0.75,0.125,0.125,3.625,0.25,-0.125,-0.375,4.5,0.25,3.75,0.00999999999999801,-0.030000000000001137
3.7,0.75,0.25,0.25,3.75,0.375,-0.125,-0.375,4.625,0.25,3.875,0.030000000000001137,-0.030000000000001137
3.8,0.75,0.125,0.25,3.875,0.25,-0.125,-0.5,4.75,0.25,3.875,0.00999999999999801,-0.12000000000000455
3.9,0.75,0.125,0.25,3.875,0.25,-0.125,-0.375,4.75,0.25,3.875,0.00999999999999801,-0.010000000000005116
4.0,0.75,0.125,0.125,3.875,0.25,-0.125,-0.375,4.875,0.25,4.0,0.03999999999999915,-0.0800000000000054
4.1,0.875,0.125,0.25,4.0,0.25,-0.125,-0.5,4.875,0.125,4.0,0.0,-0.05000000000000426
4.2,0.875,0.125,0.25,4.0,0.25,-0.25,-0.5,5.0,0.25,4.125,0.030000000000001137,-0.030000000000001137
4.3,0.875,0.25,0.25,4.125,0.25,-0.25,-0.375,5.125,0.125,4.125,0.030000000000001137,-0.04000000000000625
4.4,0.875,0.25,0.25,4.25,0.25,-0.375,-0.375,5.25,0.125,4.25,0.0,-0.05000000000000426
4.5,0.875,0.25,0.25,4.25,0.125,-0.375,-0.375,5.25,0.125,4.25,0.00999999999999801,-0.10000000000000142
4.6,0.875,0.25,0.25,4.25,0.125,-0.375,-0.5,5.375,0.125,4.25,0.0,-0.09000000000000341
4.7,0.875,0.25,0.25,4.25,0.125,-0.375,-0.5,5.5,0.125,4.25,0.030000000000001137,-0.09000000000000341
4.8,1.0,0.25,0.25,4.375,0.125,-0.5,-0.5,5.5,0.0,4.375,0.03999999999999915,-0.060000000000002274
4.9,1.0,0.25,0.25,4.375,0.0,-0.5,-0.375,5.625,0.0,4.375,0.060000000000002274,-0.04000000000000625
5.0,1.0,0.25,0.25,4.5,0.0,-0.5,-0.375,5.625,0.0,4.5,0.00999999999999801,-0.10000000000000142
5.1,1.0,0.375,0.25,4.5,0.0,-0.625,-0.25,5.75,0.0,4.5,0.00999999999999801,-0.060000000000002274
5.2,1.125,0.25,0.25,4.5,0.0,-0.625,-0.5,5.75,-0.125,4.5,0.00999999999999801,-0.10000000000000142
5.3,1.125,0.25,0.25,4.625,-0.125,-0.625,-0.375,5.875,-0.125,4.5,0.030000000000001137,-0.060000000000002274
5.4,1.125,0.25,0.25,4.625,-0.125,-0.75,-0.5,5.875,-0.125,4.5,0.030000000000001137,-0.060000000000002274
5.5,1.125,0.25,0.25,4.625,-0.125,-0.75,-0.5,5.875,-0.125,4.5,0.030000000000001137,-0.07000000000000028
5.6,1.125,0.25,0.25,4.625,-0.125,-0.875,-0.5,6.0,-0.125,4.5,0.00999999999999801,-0.09000000000000341
5.7,1.125,0.375,0.25,4.75,-0.125,-0.75,-0.375,6.0,-0.25,4.5,0.00999999999999801,-0.030000000000001137
5.8,1.125,0.25,0.25,4.75,-0.125,-0.875,-0.5,6.125,-0.25,4.625,0.030000000000001137,-0.10000000000000142
5.9,1.125,0.25,0.25,4.75,-0.25,-0.875,-0.375,6.125,-0.25,4.625,0.030000000000001137,-0.14000000000000057
6.0,1.125,0.375,0.25,4.75,-0.25,-0.875,-0.375,6.25,-0.25,4.5,0.030000000000001137,-0.09000000000000341
