time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.125,0.25,0.125,0.125,0.125,0.375,0.125,0.375,0.0,-0.060000000000002274
0.2,0.0,0.0,0.0,0.5,0.25,0.25,0.125,0.625,0.25,0.75,0.010000000000005116,0.030000000000001137
0.3,0.125,0.0,0.0,0.875,0.375,0.25,0.0,1.0,0.375,1.0,0.0,0.030000000000001137
0.4,0.125,0.0,0.125,1.125,0.5,0.25,0.0,1.375,0.5,1.375,0.0,-0.020000000000003126
0.5,0.25,0.0,0.0,1.375,0.625,0.25,-0.125,1.625,0.625,1.75,0.010000000000005116,-0.020000000000003126
0.6,0.25,0.0,0.125,1.75,0.75,0.375,-0.125,2.0,0.75,2.125,0.0,-0.020000000000003126
0.7,0.25,0.0,0.0,2.0,0.875,0.375,-0.125,2.25,0.875,2.375,0.010000000000005116,-0.030000000000001137
0.8,0.375,0.0,0.125,2.375,1.0,0.5,-0.125,2.625,1.0,2.75,0.010000000000005116,0.030000000000001137
0.9,0.375,0.0,0.125,2.5,1.125,0.5,0.0,2.875,1.125,3.0,0.04000000000000625,0.030000000000001137
1.0,0.375,0.0,0.0,2.75,1.125,0.5,0.0,3.25,1.25,3.25,0.0,0.04999999999999716
1.1,0.5,0.0,0.0,3.125,1.25,0.5,0.125,3.5,1.375,3.625,0.0,0.030000000000001137
1.2,0.5,-0.125,0.125,3.375,1.25,0.5,0.0,3.75,1.5,3.875,0.0,0.0899999999999963
1.3,0.625,0.0,0.125,3.625,1.375,0.625,0.125,4.125,1.625,4.125,0.010000000000005116,0.07000000000000028
1.4,0.625,0.0,0.125,4.0,1.375,0.625,0.125,4.25,1.625,4.5,0.010000000000005116,0.03999999999999915
1.5,0.625,0.0,0.125,4.25,1.5,0.625,0.0,4.625,1.75,4.75,0.030000000000001137,0.10000000000000142
1.6,0.75,0.0,0.125,4.5,1.625,0.625,0.0,4.875,1.875,5.0,0.030000000000001137,0.11999999999999744
1.7,0.75,-0.125,0.125,4.75,1.625,0.625,0.125,5.25,1.875,5.125,0.04000000000000625,0.10999999999999943
1.8,0.875,0.0,0.125,5.0,1.75,0.625,0.0,5.375,2.125,5.5,0.010000000000005116,0.05999999999999517
1.9,0.875,0.0,0.125,5.25,1.75,0.625,0.125,5.75,2.125,5.625,0.010000000000005116,0.11999999999999744
2.0,0.875,0.0,0.125,5.5,1.75,0.625,0.0,6.0,2.25,5.875,0.010000000000005116,0.07000000000000028
2.1,0.875,0.0,0.125,5.75,1.75,0.625,0.0,6.25,2.375,6.125,0.030000000000001137,0.05999999999999517
2.2,1.0,-0.125,0.125,6.0,1.875,0.625,0.0,6.5,2.375,6.375,0.030000000000001137,0.07000000000000028
2.3,1.0,0.0,0.125,6.125,1.875,0.625,0.0,6.75,2.5,6.5,0.030000000000001137,0.11999999999999744
2.4,1.125,0.0,0.125,6.375,1.875,0.5,0.0,7.0,2.5,6.625,0.010000000000005116,0.11999999999999744
2.5,1.125,0.0,0.125,6.625,1.875,0.5,0.0,7.25,2.625,6.875,0.04000000000000625,0.10999999999999943
2.6,1.25,0.0,0.125,7.0,1.875,0.625,-0.125,7.375,2.625,7.0,0.030000000000001137,0.11999999999999744
2.7,1.25,0.125,0.125,7.125,1.875,0.5,0.0,7.625,2.625,7.25,0.030000000000001137,0.11999999999999744
2.8,1.25,0.125,0.125,7.25,1.875,0.5,0.0,7.875,2.75,7.375,0.04000000000000625,0.10999999999999943
2.9,1.375,0.125,0.125,7.5,2.0,0.375,-0.125,8.0,2.875,7.375,0.04000000000000625,0.11999999999999744
3.0,1.375,0.125,0.25,7.75,1.875,0.375,0.0,8.25,2.875,7.625,0.04000000000000625,0.12999999999999545
3.1,1.375,0.0,0.125,7.875,2.0,0.375,-0.125,8.375,2.875,7.75,0.030000000000001137,0.11999999999999744
3.2,1.5,0.125,0.25,8.125,1.875,0.25,0.0,8.625,3.0,7.75,0.030000000000001137,0.18999999999999773
3.3,1.5,0.125,0.25,8.25,1.875,0.375,-0.125,8.75,3.0,7.875,0.04000000000000625,0.14999999999999858
3.4,1.5,0.125,0.25,8.5,2.0,0.25,0.0,8.875,3.0,8.0,0.05000000000000426,0.17999999999999972
3.5,1.5,0.25,0.25,8.75,1.875,0.125,-0.125,9.125,3.0,8.125,0.04000000000000625,0.0899999999999963
3.6,1.625,0.25,0.25,8.875,1.875,0.125,0.0,9.25,3.125,8.125,0.04000000000000625,0.0799999999999983
3.7,1.625,0.25,0.25,9.0,1.875,0.0,-0.125,9.375,3.125,8.25,0.04000000000000625,0.11999999999999744
3.8,1.625,0.25,0.25,9.125,1.75,0.0,0.0,9.5,3.125,8.375,0.04000000000000625,0.0899999999999963
3.9,1.625,0.25,0.25,9.25,1.875,-0.125,-0.125,9.75,3.125,8.375,0.030000000000001137,0.10000000000000142
4.0,1.75,0.125,0.25,9.5,1.75,-0.125,-0.125,9.75,3.125,8.375,0.04000000000000625,0.0899999999999963
4.1,1.75,0.25,0.25,9.625,1.75,-0.25,0.0,9.875,3.125,8.375,0.05000000000000426,0.10999999999999943
4.2,1.75,0.25,0.25,9.75,1.75,-0.375,0.0,10.125,3.25,8.5,0.030000000000001137,0.12999999999999545
4.3,1.875,0.25,0.25,9.875,1.625,-0.375,-0.125,10.125,3.125,8.5,0.04000000000000625,0.10999999999999943
4.4,1.75,0.25,0.25,10.0,1.625,-0.375,0.0,10.25,3.125,8.5,0.05000000000000426,0.10999999999999943
4.5,1.875,0.25,0.25,10.125,1.5,-0.5,-0.125,10.375,3.25,8.5,0.04000000000000625,0.10999999999999943
4.6,1.875,0.25,0.375,10.125,1.5,-0.625,0.125,10.5,3.125,8.5,0.04000000000000625,0.0899999999999963
4.7,1.875,0.375,0.375,10.25,1.5,-0.625,0.125,10.5,3.125,8.5,0.04000000000000625,0.11999999999999744
