time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.125,-0.125,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.125,-0.030000000000001137,-0.030000000000001137
0.2,0.125,0.0,0.125,0.5,0.0,-0.125,0.125,0.375,0.0,0.125,0.0,-0.030000000000001137
0.3,0.125,0.0,0.0,0.625,-0.125,-0.125,0.25,0.625,0.125,0.125,0.0,-0.04999999999999716
0.4,0.25,0.0,0.125,0.875,-0.125,-0.25,0.125,0.625,0.125,0.25,0.010000000000005116,-0.03999999999999915
0.5,0.25,0.0,0.125,1.125,-0.25,-0.25,0.125,0.875,0.25,0.375,0.010000000000005116,-0.060000000000002274
0.6,0.375,0.0,0.125,1.375,-0.25,-0.375,0.25,1.0,0.25,0.375,-0.00999999999999801,-0.060000000000002274
0.7,0.375,0.125,0.125,1.5,-0.25,-0.375,0.0,1.25,0.25,0.375,0.010000000000005116,-0.060000000000002274
0.8,0.5,0.0,0.125,1.625,-0.375,-0.375,0.25,1.25,0.25,0.375,0.010000000000005116,-0.07000000000000028
0.9,0.625,0.0,0.125,1.875,-0.375,-0.5,0.125,1.5,0.375,0.5,0.0,-0.01999999999999602
1.0,0.625,0.125,0.125,2.125,-0.375,-0.5,0.125,1.625,0.375,0.5,0.0,-0.04999999999999716
1.1,0.625,0.0,0.125,2.25,-0.5,-0.5,0.0,1.75,0.375,0.5,0.010000000000005116,-0.060000000000002274
1.2,0.75,0.125,0.25,2.375,-0.5,-0.625,0.25,1.875,0.5,0.5,0.010000000000005116,-0.07000000000000028
1.3,0.75,0.125,0.125,2.5,-0.5,-0.625,0.125,2.0,0.5,0.625,0.030000000000001137,-0.03999999999999915
1.4,0.875,0.125,0.125,2.75,-0.625,-0.75,0.125,2.0,0.5,0.625,0.030000000000001137,-0.07000000000000028
1.5,1.0,0.125,0.125,2.875,-0.625,-0.875,0.125,2.125,0.5,0.5,0.0,-0.12999999999999545
1.6,1.0,0.125,0.125,3.125,-0.625,-0.875,0.125,2.25,0.625,0.5,0.030000000000001137,-0.07000000000000028
1.7,1.0,0.125,0.125,3.25,-0.75,-0.875,0.125,2.375,0.5,0.5,0.03999999999999915,-0.10000000000000142
1.8,1.0,0.25,0.125,3.25,-0.75,-1.0,0.25,2.375,0.625,0.5,0.010000000000005116,-0.07000000000000028
1.9,1.125,0.125,0.25,3.5,-0.875,-1.0,0.125,2.5,0.625,0.5,0.030000000000001137,-0.0899999999999963
2.0,1.125,0.25,0.25,3.625,-1.0,-1.125,0.0,2.625,0.625,0.5,0.030000000000001137,-0.07000000000000028
2.1,1.25,0.25,0.25,3.625,-1.0,-1.25,0.375,2.625,0.625,0.5,0.030000000000001137,-0.0899999999999963
2.2,1.375,0.25,0.25,3.75,-1.0,-1.25,0.25,2.75,0.625,0.5,0.030000000000001137,-0.14999999999999858
2.3,1.375,0.25,0.25,4.0,-1.125,-1.25,0.125,2.75,0.625,0.375,0.010000000000005116,-0.12999999999999545
2.4,1.375,0.25,0.25,4.0,-1.125,-1.375,0.25,2.875,0.625,0.375,0.0,-0.10999999999999943
2.5,1.5,0.25,0.25,4.125,-1.125,-1.5,0.25,3.0,0.625,0.25,0.03999999999999915,-0.11999999999999744
2.6,1.5,0.375,0.25,4.25,-1.25,-1.5,0.125,3.0,0.5,0.25,0.010000000000005116,-0.11999999999999744
2.7,1.5,0.375,0.25,4.25,-1.25,-1.625,0.25,3.0,0.5,0.125,0.030000000000001137,-0.17999999999999972
2.8,1.5,0.375,0.25,4.375,-1.375,-1.75,0.25,3.125,0.5,0.125,0.010000000000005116,-0.12999999999999545
2.9,1.625,0.375,0.25,4.5,-1.375,-1.75,0.125,3.125,0.5,0.125,0.010000000000005116,-0.1599999999999966
3.0,1.625,0.375,0.25,4.625,-1.5,-1.875,0.25,3.125,0.375,0.0,0.010000000000005116,-0.1599999999999966
3.1,1.625,0.375,0.25,4.625,-1.5,-1.875,0.125,3.25,0.5,-0.125,0.0,-0.1599999999999966
3.2,1.75,0.5,0.25,4.625,-1.625,-1.875,0.25,3.25,0.375,-0.125,0.010000000000005116,-0.14999999999999858
3.3,1.75,0.375,0.25,4.75,-1.625,-2.0,0.125,3.25,0.375,-0.25,0.010000000000005116,-0.12999999999999545
3.4,1.75,0.5,0.25,4.875,-1.75,-2.125,0.125,3.25,0.375,-0.25,0.030000000000001137,-0.19999999999999574
3.5,1.75,0.5,0.375,4.875,-1.75,-2.125,0.0,3.25,0.25,-0.375,0.03999999999999915,-0.18999999999999773
3.6,1.75,0.5,0.25,4.875,-1.875,-2.125,0.125,3.375,0.375,-0.375,0.030000000000001137,-0.17999999999999972
3.7,1.875,0.5,0.25,5.0,-1.875,-2.25,0.125,3.375,0.25,-0.5,0.010000000000005116,-0.14999999999999858
3.8,1.875,0.5,0.25,5.0,-2.0,-2.25,0.125,3.375,0.25,-0.625,0.030000000000001137,-0.18999999999999773
3.9,2.0,0.625,0.25,5.0,-2.0,-2.25,0.125,3.375,0.25,-0.625,0.010000000000005116,-0.18999999999999773
4.0,2.0,0.625,0.25,5.0,-2.125,-2.375,0.125,3.375,0.125,-0.75,0.010000000000005116,-0.240000000000002
4.1,2.0,0.5,0.25,5.0,-2.125,-2.5,0.125,3.375,0.125,-0.75,0.010000000000005116,-0.21000000000000085
4.2,2.125,0.625,0.25,5.125,-2.25,-2.5,0.375,3.375,0.125,-0.875,0.010000000000005116,-0.21999999999999886
4.3,2.125,0.625,0.25,5.0,-2.25,-2.5,0.125,3.375,0.0,-1.0,0.060000000000002274,-0.18999999999999773
4.4,2.125,0.625,0.25,5.125,-2.375,-2.5,0.0,3.375,0.0,-1.0,0.030000000000001137,-0.21999999999999886
4.5,2.125,0.5,0.25,5.125,-2.375,-2.625,0.125,3.375,0.0,-1.125,0.030000000000001137,-0.240000000000002
4.6,2.25,0.625,0.25,5.125,-2.375,-2.75,0.125,3.375,0.0,-1.25,0.010000000000005116,-0.21999999999999886
4.7,2.25,0.625,0.25,5.125,-2.375,-2.75,0.25,3.375,-0.125,-1.375,0.010000000000005116,-0.28000000000000114
4.8,2.25,0.75,0.25,5.125,-2.5,-2.875,0.375,3.375,-0.125,-1.5,0.010000000000005116,-0.21999999999999886
4.9,2.25,0.75,0.25,5.125,-2.625,-2.875,0.25,3.375,-0.25,-1.5,0.030000000000001137,-0.19999999999999574
5.0,2.25,0.75,0.25,5.125,-2.625,-2.875,0.5,3.375,-0.25,-1.625,0.010000000000005116,-0.21999999999999886
5.1,2.375,0.75,0.25,5.25,-2.625,-2.875,0.375,3.375,-0.25,-1.75,0.0,-0.240000000000002
5.2,2.375,0.75,0.375,5.125,-2.75,-3.0,0.375,3.375,-0.375,-1.75,0.030000000000001137,-0.19999999999999574
5.3,2.375,0.75,0.25,5.125,-2.75,-3.0,0.375,3.375,-0.375,-1.875,0.030000000000001137,-0.259999999999998
5.4,2.375,0.75,0.375,5.125,-2.875,-3.0,0.25,3.375,-0.375,-2.0,0.030000000000001137,-0.28000000000000114
5.5,2.375,0.875,0.375,5.125,-2.875,-3.125,0.375,3.375,-0.5,-2.125,0.030000000000001137,-0.25
5.6,2.5,0.875,0.375,5.125,-3.0,-3.125,0.25,3.375,-0.375,-2.125,0.03999999999999915,-0.3200000000000003
5.7,2.5,0.875,0.375,5.125,-3.0,-3.125,0.125,3.25,-0.375,-2.25,0.0,-0.3100000000000023
5.8,2.5,0.875,0.375,5.125,-3.0,-3.125,0.25,3.25,-0.5,-2.375,0.03999999999999915,-0.3100000000000023
5.9,2.5,0.875,0.375,5.125,-3.125,-3.25,0.25,3.25,-0.5,-2.5,0.0,-0.3399999999999963
6.0,2.625,0.875,0.375,5.125,-3.125,-3.25,0.5,3.25,-0.625,-2.625,0.03999999999999915,-0.25
6.1,2.625,1.0,0.375,5.0,-3.125,-3.25,0.375,3.25,-0.625,-2.625,0.030000000000001137,-0.259999999999998
6.2,2.625,1.0,0.375,5.0,-3.25,-3.375,0.5,3.125,-0.75,-2.75,0.010000000000005116,-0.28999999999999915
6.3,2.625,0.875,0.375,5.0,-3.25,-3.375,0.375,3.125,-0.75,-2.875,0.010000000000005116,-0.36999999999999744
6.4,2.625,1.0,0.375,4.875,-3.375,-3.375,0.5,3.125,-0.75,-2.875,0.03999999999999915,-0.3100000000000023
6.5,2.625,1.0,0.375,4.875,-3.375,-3.5,0.375,3.0,-0.875,-3.0,0.030000000000001137,-0.3100000000000023
6.6,2.625,1.0,0.375,4.875,-3.5,-3.5,0.375,3.0,-0.875,-3.125,0.010000000000005116,-0.3500000000000014
6.7,2.625,0.875,0.375,4.75,-3.5,-3.625,0.375,3.0,-1.0,-3.25,0.030000000000001137,-0.3299999999999983
6.8,2.75,0.875,0.375,4.75,-3.5,-3.625,0.375,3.0,-1.0,-3.25,0.03999999999999915,-0.3399999999999963
6.9,2.75,1.0,0.375,4.625,-3.625,-3.625,0.5,3.0,-1.0,-3.375,0.03999999999999915,-0.28999999999999915
7.0,2.75,1.0,0.5,4.625,-3.625,-3.625,0.375,2.875,-1.125,-3.5,0.03999999999999915,-0.3399999999999963
7.1,2.75,1.0,0.375,4.625,-3.75,-3.75,0.25,2.875,-1.25,-3.625,0.030000000000001137,-0.3100000000000023
7.2,2.875,1.0,0.375,4.5,-3.625,-3.75,0.25,2.75,-1.25,-3.625,0.010000000000005116,-0.3399999999999963
7.3,2.75,1.0,0.375,4.375,-3.75,-3.875,0.375,2.75,-1.375,-3.75,0.010000000000005116,-0.28000000000000114
7.4,2.75,1.125,0.5,4.5,-3.75,-3.875,0.375,2.75,-1.5,-3.875,0.010000000000005116,-0.36999999999999744
7.5,2.875,1.0,0.5,4.375,-3.875,-3.875,0.375,2.75,-1.5,-4.0,0.010000000000005116,-0.36999999999999744
7.6,2.875,1.0,0.5,4.25,-3.875,-3.875,0.375,2.625,-1.625,-4.125,0.0,-0.3399999999999963
7.7,2.875,1.125,0.5,4.25,-4.0,-4.0,0.5,2.625,-1.75,-4.25,0.03999999999999915,-0.3500000000000014
7.8,2.875,1.125,0.5,4.25,-4.0,-4.0,0.5,2.5,-1.75,-4.375,0.03999999999999915,-0.3399999999999963
7.9,2.875,1.0,0.375,4.125,-4.125,-4.0,0.375,2.5,-1.75,-4.5,0.03999999999999915,-0.3999999999999986
8.0,2.875,1.125,0.5,4.0,-4.125,-4.125,0.375,2.5,-1.875,-4.625,0.030000000000001137,-0.37999999999999545
8.1,2.875,1.125,0.5,4.0,-4.25,-4.125,0.375,2.5,-2.0,-4.625,0.030000000000001137,-0.36999999999999744
8.2,2.875,1.125,0.375,3.875,-4.25,-4.125,0.375,2.375,-2.0,-4.875,0.010000000000005116,-0.39000000000000057
8.3,2.875,1.125,0.375,3.875,-4.25,-4.25,0.25,2.375,-2.125,-4.875,0.010000000000005116,-0.4299999999999997
8.4,3.0,1.125,0.5,3.75,-4.25,-4.25,0.375,2.25,-2.125,-5.0,0.0,-0.39000000000000057
8.5,3.0,1.125,0.5,3.625,-4.375,-4.125,0.375,2.25,-2.25,-5.125,0.010000000000005116,-0.39000000000000057
8.6,3.0,1.125,0.5,3.5,-4.375,-4.25,0.25,2.25,-2.375,-5.125,0.010000000000005116,-0.39000000000000057
8.7,3.0,1.25,0.375,3.5,-4.5,-4.375,0.125,2.125,-2.375,-5.375,0.010000000000005116,-0.3500000000000014
8.8,3.0,1.25,0.5,3.375,-4.5,-4.5,0.125,2.125,-2.5,-5.5,0.010000000000005116,-0.3999999999999986
8.9,3.0,1.25,0.375,3.375,-4.5,-4.375,0.25,2.0,-2.5,-5.625,0.010000000000005116,-0.4299999999999997
9.0,3.0,1.25,0.5,3.25,-4.625,-4.5,0.125,2.0,-2.625,-5.625,0.010000000000005116,-0.39000000000000057
9.1,3.0,1.25,0.5,3.125,-4.625,-4.5,0.25,1.875,-2.625,-5.75,0.010000000000005116,-0.39000000000000057
9.2,3.0,1.25,0.5,3.125,-4.625,-4.5,0.25,1.875,-2.75,-5.875,0.03999999999999915,-0.37999999999999545
9.3,3.0,1.25,0.5,3.0,-4.75,-4.625,0.125,1.875,-2.875,-6.0,0.030000000000001137,-0.3999999999999986
