time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.375,0.0,-0.125,0.25,0.375,0.375,0.125,0.00999999999999801,-0.00999999999999801
0.2,0.25,0.125,-0.125,0.75,0.125,-0.25,0.25,0.75,0.625,0.375,0.0,0.030000000000001137
0.3,0.375,0.125,-0.125,1.125,0.125,-0.25,0.0,1.0,0.875,0.625,0.0,0.030000000000001137
0.4,0.375,0.125,-0.125,1.5,0.125,-0.25,0.125,1.375,1.125,0.75,0.0,0.04000000000000625
0.5,0.625,0.125,-0.125,1.875,0.125,-0.375,0.125,1.625,1.375,1.0,0.0,0.010000000000005116
0.6,0.625,0.125,0.0,2.125,0.125,-0.375,0.125,2.0,1.625,1.125,0.00999999999999801,0.04000000000000625
0.7,0.75,0.125,-0.125,2.5,0.125,-0.375,0.125,2.375,1.875,1.375,0.00999999999999801,0.030000000000001137
0.8,0.875,0.125,-0.125,2.75,0.0,-0.5,0.125,2.625,2.125,1.5,0.00999999999999801,0.010000000000005116
0.9,1.0,0.25,-0.125,3.125,0.125,-0.625,0.25,2.875,2.375,1.625,0.0,0.060000000000002274
1.0,1.0,0.125,-0.125,3.375,0.0,-0.75,0.25,3.125,2.375,1.875,0.00999999999999801,0.10000000000000142
1.1,1.125,0.125,-0.125,3.625,0.0,-0.75,0.25,3.375,2.625,1.875,0.00999999999999801,0.030000000000001137
1.2,1.25,0.25,-0.25,3.875,0.0,-0.875,0.125,3.625,2.75,2.125,0.030000000000001137,0.030000000000001137
1.3,1.375,0.125,-0.125,4.125,0.0,-1.0,0.375,3.875,3.0,2.25,0.0,0.010000000000005116
1.4,1.375,0.25,-0.25,4.375,-0.125,-1.125,0.25,4.125,3.125,2.25,0.00999999999999801,0.010000000000005116
1.5,1.5,0.25,-0.25,4.75,-0.125,-1.125,0.375,4.25,3.375,2.375,0.030000000000001137,0.05000000000000426
1.6,1.625,0.25,-0.25,4.875,-0.25,-1.125,0.25,4.5,3.5,2.5,0.030000000000001137,0.05000000000000426
1.7,1.75,0.25,-0.25,5.125,-0.25,-1.25,0.25,4.75,3.75,2.625,0.00999999999999801,0.04000000000000625
1.8,1.75,0.375,-0.25,5.375,-0.25,-1.375,0.25,4.875,3.875,2.75,0.03999999999999915,0.0
1.9,1.875,0.375,-0.375,5.5,-0.375,-1.5,0.25,5.125,4.0,2.875,0.00999999999999801,0.010000000000005116
2.0,2.0,0.375,-0.25,5.75,-0.375,-1.5,0.375,5.25,4.125,2.875,0.030000000000001137,0.030000000000001137
2.1,2.0,0.375,-0.25,6.0,-0.5,-1.625,0.375,5.375,4.25,3.0,0.030000000000001137,0.0
2.2,2.0,0.375,-0.375,6.125,-0.5,-1.75,0.25,5.5,4.375,3.0,0.030000000000001137,0.020000000000003126
2.3,2.0,0.375,-0.375,6.375,-0.625,-1.75,0.5,5.75,4.5,3.125,0.00999999999999801,0.0
2.4,2.125,0.375,-0.375,6.5,-0.75,-1.875,0.5,5.875,4.5,3.125,0.03999999999999915,-0.02999999999999403
2.5,2.25,0.375,-0.375,6.625,-0.75,-2.0,0.375,6.0,4.625,3.25,0.030000000000001137,0.0
2.6,2.25,0.375,-0.375,6.875,-0.875,-2.125,0.25,6.125,4.75,3.125,0.030000000000001137,0.0
2.7,2.375,0.5,-0.375,7.0,-0.875,-2.25,0.125,6.125,4.875,3.25,0.03999999999999915,-0.00999999999999801
2.8,2.375,0.5,-0.5,7.125,-1.0,-2.25,0.375,6.25,5.0,3.25,0.03999999999999915,0.0
2.9,2.375,0.375,-0.375,7.25,-1.125,-2.375,0.125,6.375,5.0,3.25,0.03999999999999915,-0.03999999999999915
3.0,2.375,0.5,-0.5,7.5,-1.125,-2.5,0.25,6.5,5.0,3.375,0.030000000000001137,0.0
3.1,2.5,0.5,-0.5,7.625,-1.25,-2.5,0.375,6.625,5.125,3.25,0.030000000000001137,-0.00999999999999801
3.2,2.5,0.5,-0.5,7.625,-1.375,-2.625,0.25,6.625,5.125,3.25,0.04999999999999716,0.020000000000003126
3.3,2.5,0.625,-0.5,7.875,-1.5,-2.75,0.375,6.75,5.25,3.25,0.04999999999999716,-0.05999999999999517
3.4,2.625,0.625,-0.5,7.875,-1.5,-2.875,0.25,6.875,5.25,3.25,0.03999999999999915,-0.00999999999999801
3.5,2.625,0.5,-0.5,8.0,-1.625,-2.875,0.25,6.875,5.25,3.25,0.00999999999999801,-0.05999999999999517
3.6,2.625,0.625,-0.5,8.125,-1.75,-3.0,0.25,6.875,5.375,3.25,0.00999999999999801,-0.04999999999999716
3.7,2.625,0.625,-0.625,8.25,-1.875,-3.125,0.375,7.0,5.375,3.25,0.04999999999999716,-0.05999999999999517
3.8,2.75,0.625,-0.625,8.375,-1.875,-3.25,0.25,7.0,5.5,3.25,0.03999999999999915,-0.02999999999999403
3.9,2.625,0.625,-0.5,8.375,-2.0,-3.375,0.375,7.125,5.375,3.125,0.030000000000001137,-0.05999999999999517
4.0,2.75,0.625,-0.5,8.5,-2.125,-3.375,0.25,7.125,5.375,3.125,0.04999999999999716,-0.12999999999999545
