time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.25,0.0,0.0,1.25,0.0,0.25,-0.125,1.125,0.5,1.0,0.0,-0.00999999999999801
0.2,0.5,0.0,0.0,2.375,0.125,0.375,-0.125,2.25,1.0,2.0,0.00999999999999801,0.030000000000001137
0.3,0.75,0.125,0.0,3.375,0.25,0.5,0.125,3.375,1.625,2.875,-0.020000000000003126,0.060000000000002274
0.4,1.0,0.125,0.0,4.625,0.375,0.625,-0.125,4.5,2.125,3.75,0.00999999999999801,0.060000000000002274
0.5,1.25,0.0,0.0,5.625,0.5,0.875,0.0,5.625,2.625,4.625,0.01999999999999602,0.04999999999999716
0.6,1.375,0.0,0.0,6.625,0.625,0.875,0.0,6.625,3.125,5.5,0.00999999999999801,0.0899999999999963
0.7,1.75,0.0,0.125,7.75,0.625,1.125,0.0,7.75,3.625,6.25,0.00999999999999801,0.04999999999999716
0.8,1.875,0.0,0.0,8.75,0.625,1.25,0.125,8.75,4.125,7.0,0.01999999999999602,0.0899999999999963
0.9,2.125,-0.125,0.125,9.75,0.875,1.375,0.125,9.625,4.5,7.75,0.01999999999999602,0.0899999999999963
1.0,2.375,0.0,0.125,10.75,0.875,1.625,0.0,10.625,5.0,8.5,0.00999999999999801,0.0799999999999983
1.1,2.625,-0.125,0.125,11.75,0.875,1.625,0.125,11.625,5.375,9.25,0.0,0.0799999999999983
1.2,2.875,0.0,0.125,12.5,1.0,1.75,0.125,12.5,5.875,9.875,0.00999999999999801,0.10999999999999943
1.3,3.125,-0.125,0.125,13.375,1.0,1.75,0.125,13.375,6.25,10.5,0.00999999999999801,0.11999999999999744
1.4,3.25,-0.125,0.125,14.25,1.0,1.875,0.0,14.25,6.625,11.125,0.03999999999999915,0.14000000000000057
1.5,3.5,0.0,0.125,15.125,1.0,1.875,0.0,15.125,7.0,11.75,0.03999999999999915,0.17999999999999972
1.6,3.75,-0.125,0.125,15.875,1.125,2.0,0.0,15.875,7.375,12.25,0.03999999999999915,0.13000000000000256
1.7,3.875,-0.125,0.125,16.75,1.125,2.0,0.0,16.625,7.625,12.75,0.01999999999999602,0.17999999999999972
1.8,4.125,-0.125,0.125,17.625,1.125,2.0,0.125,17.5,8.0,13.25,0.00999999999999801,0.20000000000000284
1.9,4.25,-0.125,0.125,18.375,1.125,2.125,0.0,18.125,8.25,13.625,0.00999999999999801,0.21000000000000085
2.0,4.5,-0.125,0.125,19.0,1.125,2.0,0.0,18.875,8.625,14.125,0.03999999999999915,0.22999999999999687
2.1,4.625,-0.125,0.125,19.75,1.125,2.0,0.125,19.5,8.875,14.5,0.01999999999999602,0.20000000000000284
2.2,4.875,-0.125,0.125,20.5,1.0,2.0,0.125,20.25,9.125,14.875,0.01999999999999602,0.22999999999999687
2.3,5.125,-0.125,0.125,21.125,1.0,2.0,0.0,20.875,9.375,15.25,0.01999999999999602,0.20000000000000284
2.4,5.25,-0.125,0.125,21.75,1.0,1.875,0.0,21.375,9.625,15.625,0.01999999999999602,0.29999999999999716
2.5,5.5,-0.125,0.125,22.375,0.875,1.875,0.0,22.0,9.875,15.875,0.00999999999999801,0.2700000000000031
2.6,5.625,-0.125,0.125,23.0,0.875,1.875,0.125,22.625,10.125,16.25,0.01999999999999602,0.240000000000002
2.7,5.75,-0.125,0.25,23.5,0.75,1.75,0.0,23.125,10.375,16.5,0.01999999999999602,0.2700000000000031
2.8,6.0,-0.125,0.125,24.0,0.75,1.75,-0.125,23.625,10.5,16.625,0.03999999999999915,0.28999999999999915
2.9,6.125,-0.125,0.125,24.625,0.625,1.625,0.125,24.125,10.625,16.875,0.01999999999999602,0.29999999999999716
3.0,6.25,-0.125,0.25,25.125,0.5,1.5,0.0,24.625,10.875,17.0,0.03999999999999915,0.259999999999998
3.1,6.5,-0.125,0.125,25.625,0.375,1.375,0.125,25.125,11.0,17.25,0.03999999999999915,0.28999999999999915
3.2,6.625,-0.125,0.125,26.0,0.375,1.25,0.125,25.625,11.125,17.375,0.04999999999999716,0.259999999999998
3.3,6.875,-0.125,0.125,26.5,0.25,1.25,-0.125,25.875,11.25,17.5,0.03999999999999915,0.3200000000000003
3.4,7.0,-0.125,0.125,26.875,0.125,1.125,-0.125,26.375,11.5,17.625,0.01999999999999602,0.259999999999998
3.5,7.125,0.0,0.125,27.25,0.0,1.0,0.0,26.75,11.5,17.625,0.04999999999999716,0.3200000000000003
3.6,7.25,-0.125,0.25,27.625,0.0,0.875,0.0,27.125,11.625,17.625,0.01999999999999602,0.3500000000000014
3.7,7.5,-0.125,0.25,28.0,-0.25,0.875,0.0,27.375,11.75,17.625,0.01999999999999602,0.28999999999999915
3.8,7.625,0.0,0.125,28.375,-0.375,0.75,-0.125,27.75,11.75,17.625,0.04999999999999716,0.29999999999999716
3.9,7.75,0.0,0.125,28.75,-0.5,0.625,-0.125,28.0,11.875,17.625,0.03999999999999915,0.3500000000000014
4.0,7.875,0.0,0.125,29.0,-0.5,0.5,0.0,28.25,11.875,17.5,0.04999999999999716,0.3399999999999963
4.1,8.0,-0.125,0.125,29.25,-0.625,0.5,0.0,28.625,12.0,17.5,0.03999999999999915,0.3299999999999983
4.2,8.125,0.0,0.125,29.5,-0.75,0.375,0.125,28.875,12.0,17.375,0.03999999999999915,0.3200000000000003
4.3,8.25,0.0,0.125,29.75,-0.875,0.25,0.0,29.125,12.0,17.25,0.03999999999999915,0.3299999999999983
4.4,8.5,0.0,0.25,30.125,-1.0,0.125,0.0,29.25,12.125,17.25,0.03999999999999915,0.29999999999999716
4.5,8.5,0.0,0.25,30.25,-1.125,0.125,0.0,29.5,12.0,17.125,0.01999999999999602,0.3299999999999983
4.6,8.75,0.0,0.25,30.5,-1.25,0.0,0.0,29.75,12.125,16.875,0.03999999999999915,0.3500000000000014
4.7,8.875,0.125,0.125,30.625,-1.375,-0.125,0.0,29.875,12.125,16.75,0.00999999999999801,0.3500000000000014
4.8,9.0,0.125,0.25,30.875,-1.5,-0.25,-0.125,30.0,12.125,16.625,0.03999999999999915,0.3299999999999983
4.9,9.125,0.125,0.25,30.875,-1.625,-0.25,-0.125,30.125,12.25,16.5,0.03999999999999915,0.29999999999999716
5.0,9.25,0.125,0.25,31.125,-1.875,-0.375,0.0,30.375,12.125,16.25,0.01999999999999602,0.3500000000000014
5.1,9.375,0.0,0.25,31.25,-1.875,-0.5,0.0,30.5,12.25,16.125,0.03999999999999915,0.3500000000000014
5.2,9.5,0.125,0.25,31.375,-2.0,-0.625,-0.125,30.625,12.125,16.0,0.01999999999999602,0.3200000000000003
5.3,9.5,0.0,0.25,31.5,-2.25,-0.75,-0.125,30.625,12.125,15.875,0.01999999999999602,0.2700000000000031
5.4,9.75,0.125,0.25,31.5,-2.375,-0.75,0.0,30.75,12.25,15.625,0.00999999999999801,0.3299999999999983
5.5,9.75,0.125,0.25,31.625,-2.375,-0.875,0.0,30.875,12.25,15.5,0.01999999999999602,0.3299999999999983
5.6,10.0,0.125,0.25,31.625,-2.625,-1.0,-0.125,30.875,12.125,15.25,0.03999999999999915,0.28999999999999915
5.7,10.125,0.125,0.25,31.75,-2.75,-1.125,-0.125,31.0,12.125,15.125,0.03999999999999915,0.3200000000000003
5.8,10.125,0.125,0.25,31.75,-2.875,-1.25,-0.125,31.0,12.0,14.875,0.01999999999999602,0.29999999999999716
5.9,10.25,0.125,0.25,31.75,-3.0,-1.375,-0.125,31.0,12.0,14.5,0.03999999999999915,0.3500000000000014
6.0,10.375,0.125,0.375,31.75,-3.125,-1.375,-0.25,31.125,12.0,14.375,0.04999999999999716,0.3200000000000003
6.1,10.5,0.25,0.375,31.75,-3.25,-1.5,-0.125,31.125,12.0,14.0,0.04999999999999716,0.28999999999999915
6.2,10.625,0.25,0.375,31.75,-3.375,-1.75,-0.25,31.0,11.875,13.75,0.03999999999999915,0.28999999999999915
6.3,10.625,0.25,0.375,31.75,-3.5,-1.75,-0.125,31.125,11.75,13.5,0.03999999999999915,0.3200000000000003
6.4,10.75,0.25,0.375,31.75,-3.625,-1.875,-0.125,31.125,11.75,13.25,0.03999999999999915,0.28000000000000114
6.5,10.875,0.25,0.375,31.625,-3.75,-2.0,-0.125,31.125,11.75,13.0,0.03999999999999915,0.29999999999999716
6.6,11.0,0.25,0.375,31.625,-4.0,-2.125,-0.125,31.125,11.625,12.625,0.03999999999999915,0.28000000000000114
6.7,11.0,0.25,0.375,31.625,-4.125,-2.25,-0.125,31.0,11.5,12.5,0.07000000000000028,0.3100000000000023
6.8,11.125,0.25,0.375,31.5,-4.25,-2.375,-0.25,31.0,11.5,12.125,0.04999999999999716,0.28000000000000114
6.9,11.25,0.25,0.375,31.5,-4.375,-2.5,0.0,31.0,11.5,11.875,0.01999999999999602,0.240000000000002
7.0,11.25,0.25,0.375,31.375,-4.5,-2.5,-0.125,31.0,11.375,11.5,0.03999999999999915,0.22999999999999687
7.1,11.375,0.25,0.375,31.25,-4.625,-2.625,-0.125,30.875,11.375,11.25,0.03999999999999915,0.28000000000000114
7.2,11.375,0.375,0.375,31.125,-4.75,-2.75,-0.125,30.875,11.25,11.0,0.03999999999999915,0.22999999999999687
7.3,11.5,0.375,0.375,31.0,-5.0,-2.875,-0.125,30.75,11.125,10.625,0.03999999999999915,0.259999999999998
7.4,11.625,0.375,0.375,30.875,-5.0,-3.0,-0.125,30.625,11.0,10.375,0.03999999999999915,0.22999999999999687
7.5,11.625,0.375,0.375,30.75,-5.25,-3.125,-0.125,30.625,10.875,10.0,0.04999999999999716,0.25
7.6,11.75,0.375,0.375,30.625,-5.375,-3.125,-0.125,30.5,10.875,9.75,0.01999999999999602,0.240000000000002
7.7,11.75,0.375,0.375,30.5,-5.5,-3.375,-0.125,30.375,10.75,9.25,0.01999999999999602,0.240000000000002
7.8,11.875,0.375,0.375,30.375,-5.625,-3.5,-0.125,30.375,10.75,9.0,0.03999999999999915,0.22999999999999687
7.9,12.0,0.5,0.375,30.125,-5.75,-3.5,-0.25,30.25,10.625,8.625,0.04999999999999716,0.21999999999999886
8.0,12.0,0.5,0.375,30.0,-5.875,-3.625,-0.125,30.125,10.5,8.25,0.04999999999999716,0.17999999999999972
8.1,12.0,0.5,0.375,29.875,-6.0,-3.75,-0.125,30.0,10.375,7.875,0.01999999999999602,0.17999999999999972
8.2,12.125,0.5,0.375,29.625,-6.125,-3.875,-0.125,29.875,10.25,7.5,0.01999999999999602,0.1700000000000017
8.3,12.125,0.625,0.375,29.375,-6.25,-4.0,0.0,29.75,10.125,7.125,0.03999999999999915,0.20000000000000284
8.4,12.25,0.625,0.375,29.25,-6.375,-4.125,0.0,29.625,10.0,6.75,0.04999999999999716,0.1700000000000017
