time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.125,0.0,-0.125,0.0,0.0,0.0,0.030000000000001137,-0.01999999999999602
0.2,0.125,0.0,0.0,0.125,0.25,0.125,-0.125,0.125,0.0,0.125,0.020000000000003126,0.00999999999999801
0.3,0.125,0.0,0.0,0.125,0.375,0.25,0.0,0.125,0.0,0.25,0.020000000000003126,0.020000000000003126
0.4,0.125,0.0,0.0,0.25,0.5,0.375,0.0,0.125,0.0,0.375,0.020000000000003126,0.020000000000003126
0.5,0.25,0.0,0.0,0.375,0.625,0.5,-0.125,0.25,0.125,0.5,0.020000000000003126,0.00999999999999801
0.6,0.25,0.0,0.0,0.5,0.75,0.625,-0.125,0.375,0.125,0.75,0.020000000000003126,0.07000000000000028
0.7,0.25,0.0,0.0,0.5,0.875,0.75,-0.25,0.5,0.375,0.875,0.020000000000003126,0.04999999999999716
0.8,0.25,0.0,0.0,0.75,1.125,1.0,0.0,0.625,0.375,1.125,0.03999999999999915,0.030000000000001137
0.9,0.375,0.0,0.0,0.875,1.25,1.125,0.125,0.75,0.5,1.375,0.030000000000001137,0.030000000000001137
1.0,0.375,-0.125,0.0,1.125,1.375,1.25,0.125,1.125,0.75,1.75,0.03999999999999915,0.03999999999999915
1.1,0.5,0.0,0.0,1.25,1.5,1.5,0.25,1.25,0.875,2.0,0.030000000000001137,0.04999999999999716
1.2,0.5,-0.125,0.0,1.5,1.75,1.625,0.125,1.625,1.125,2.375,0.030000000000001137,0.04999999999999716
1.3,0.5,-0.125,0.0,1.75,2.0,1.875,0.25,1.875,1.5,2.75,0.030000000000001137,0.0799999999999983
1.4,0.5,-0.125,0.0,2.0,2.125,2.0,0.125,2.125,1.625,3.125,0.030000000000001137,0.0799999999999983
1.5,0.625,-0.125,0.0,2.25,2.375,2.125,0.125,2.5,1.875,3.375,0.030000000000001137,0.10999999999999943
1.6,0.625,-0.125,0.0,2.5,2.625,2.375,0.0,2.875,2.25,3.875,0.030000000000001137,0.10000000000000142
1.7,0.625,-0.25,0.0,2.875,2.75,2.5,0.0,3.25,2.5,4.25,0.03999999999999915,0.13000000000000256
