time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-0.125,0.125,-0.125,-0.25,0.0,0.0,0.125,-0.125,-0.125,-0.25,0.0,0.0
0.2,-0.125,0.125,0.0,-0.625,0.0,0.0,0.125,-0.375,-0.25,-0.5,0.0,0.030000000000001137
0.3,-0.25,0.125,0.0,-0.875,0.125,0.0,0.0,-0.5,-0.375,-0.75,0.0,0.0
0.4,-0.25,0.0,0.0,-1.25,0.0,0.0,0.125,-0.625,-0.625,-1.0,0.00999999999999801,0.0
0.5,-0.25,0.0,-0.125,-1.5,0.125,0.0,0.125,-0.875,-0.75,-1.25,0.00999999999999801,-0.00999999999999801
0.6,-0.25,0.0,-0.125,-1.75,0.125,0.0,0.125,-1.125,-0.875,-1.5,0.00999999999999801,0.0
0.7,-0.375,0.0,-0.125,-2.125,0.0,0.0,0.125,-1.375,-1.0,-1.75,0.00999999999999801,0.060000000000002274
0.8,-0.375,0.0,-0.125,-2.375,0.125,0.0,0.125,-1.5,-1.125,-2.0,0.020000000000003126,0.020000000000003126
0.9,-0.375,0.0,-0.125,-2.625,0.0,0.0,0.125,-1.625,-1.25,-2.125,0.00999999999999801,0.030000000000001137
1.0,-0.5,0.0,-0.125,-3.0,0.125,-0.125,0.125,-1.875,-1.375,-2.375,0.00999999999999801,0.060000000000002274
1.1,-0.5,0.0,-0.125,-3.25,0.0,0.0,0.125,-2.0,-1.5,-2.625,0.00999999999999801,0.030000000000001137
1.2,-0.5,0.0,-0.125,-3.5,0.0,0.0,0.0,-2.125,-1.625,-2.875,0.0,0.030000000000001137
1.3,-0.625,-0.125,-0.125,-3.875,0.0,-0.125,0.0,-2.375,-1.75,-3.0,0.00999999999999801,0.09000000000000341
1.4,-0.625,0.0,-0.125,-4.125,0.0,-0.125,0.125,-2.5,-2.0,-3.25,0.03999999999999915,0.0
1.5,-0.75,0.0,-0.125,-4.375,0.0,-0.125,0.125,-2.75,-2.125,-3.375,0.00999999999999801,0.09000000000000341
1.6,-0.625,0.0,-0.125,-4.625,0.0,-0.25,0.0,-2.875,-2.125,-3.625,0.00999999999999801,0.0800000000000054
1.7,-0.75,-0.125,-0.125,-5.0,0.0,-0.125,0.125,-3.0,-2.375,-3.875,0.00999999999999801,0.09000000000000341
1.8,-0.875,0.0,-0.125,-5.25,0.0,-0.25,0.125,-3.25,-2.5,-4.0,0.0,0.030000000000001137
1.9,-0.875,-0.125,-0.125,-5.5,0.0,-0.25,0.125,-3.375,-2.625,-4.25,0.020000000000003126,0.060000000000002274
2.0,-0.875,0.0,-0.125,-5.75,-0.125,-0.25,0.25,-3.5,-2.75,-4.5,0.03999999999999915,0.030000000000001137
2.1,-0.875,0.0,-0.125,-6.125,-0.125,-0.25,0.125,-3.75,-3.0,-4.625,0.020000000000003126,-0.00999999999999801
2.2,-1.0,0.0,-0.125,-6.25,-0.125,-0.375,0.125,-3.875,-3.125,-4.875,0.03999999999999915,0.05000000000000426
2.3,-1.0,0.0,-0.125,-6.5,-0.125,-0.375,0.25,-4.0,-3.125,-5.125,0.00999999999999801,0.0
2.4,-1.0,-0.125,-0.125,-6.75,-0.125,-0.375,0.25,-4.125,-3.25,-5.25,0.020000000000003126,0.030000000000001137
2.5,-1.0,-0.125,-0.125,-7.125,-0.125,-0.375,0.125,-4.25,-3.375,-5.5,0.03999999999999915,0.030000000000001137
2.6,-1.0,-0.125,-0.125,-7.25,-0.125,-0.375,0.125,-4.5,-3.5,-5.625,0.020000000000003126,0.05000000000000426
2.7,-1.125,-0.125,-0.125,-7.5,-0.125,-0.375,0.125,-4.625,-3.625,-5.875,0.00999999999999801,0.09000000000000341
2.8,-1.25,-0.125,-0.125,-7.875,-0.125,-0.5,0.125,-4.875,-3.75,-6.0,0.020000000000003126,0.05000000000000426
2.9,-1.125,-0.125,-0.125,-8.0,-0.125,-0.5,0.0,-5.0,-3.875,-6.25,0.00999999999999801,0.020000000000003126
3.0,-1.25,0.0,-0.125,-8.25,-0.25,-0.5,0.125,-5.125,-4.0,-6.5,0.00999999999999801,0.030000000000001137
3.1,-1.25,-0.125,-0.125,-8.5,-0.25,-0.5,0.0,-5.25,-4.125,-6.625,0.00999999999999801,0.020000000000003126
3.2,-1.375,-0.125,0.0,-8.75,-0.25,-0.5,0.125,-5.375,-4.25,-6.875,0.00999999999999801,0.05000000000000426
3.3,-1.375,-0.125,-0.125,-8.875,-0.25,-0.625,0.0,-5.5,-4.375,-7.0,0.00999999999999801,0.060000000000002274
3.4,-1.375,-0.125,-0.125,-9.125,-0.25,-0.625,0.0,-5.625,-4.5,-7.125,0.00999999999999801,0.030000000000001137
3.5,-1.375,-0.125,0.0,-9.375,-0.25,-0.625,0.125,-5.875,-4.75,-7.375,0.020000000000003126,0.05000000000000426
3.6,-1.5,-0.125,-0.125,-9.625,-0.375,-0.625,0.125,-6.0,-4.75,-7.625,0.020000000000003126,0.030000000000001137
3.7,-1.5,-0.125,-0.125,-9.875,-0.25,-0.75,0.0,-6.125,-4.875,-7.75,0.00999999999999801,0.030000000000001137
3.8,-1.625,-0.125,0.0,-10.125,-0.375,-0.75,0.0,-6.25,-5.0,-7.875,0.020000000000003126,0.020000000000003126
3.9,-1.625,-0.125,0.0,-10.375,-0.375,-0.75,-0.125,-6.375,-5.125,-8.125,0.00999999999999801,0.020000000000003126
4.0,-1.625,-0.125,0.0,-10.625,-0.375,-0.875,0.125,-6.625,-5.25,-8.375,0.03999999999999915,0.020000000000003126
4.1,-1.625,-0.125,-0.125,-10.75,-0.375,-0.875,0.125,-6.75,-5.375,-8.5,0.00999999999999801,0.030000000000001137
4.2,-1.625,-0.125,-0.125,-11.0,-0.375,-0.875,0.125,-6.875,-5.5,-8.625,0.03999999999999915,0.030000000000001137
4.3,-1.75,-0.125,-0.125,-11.25,-0.5,-1.0,0.0,-7.0,-5.625,-8.875,0.00999999999999801,0.020000000000003126
4.4,-1.75,-0.125,0.0,-11.375,-0.5,-1.0,0.125,-7.125,-5.75,-9.0,0.020000000000003126,0.020000000000003126
4.5,-1.875,-0.125,-0.125,-11.75,-0.625,-1.0,0.0,-7.375,-5.875,-9.25,0.020000000000003126,0.030000000000001137
4.6,-1.875,-0.125,-0.125,-11.875,-0.5,-1.125,0.0,-7.5,-6.0,-9.375,0.03999999999999915,0.020000000000003126
4.7,-1.875,-0.125,-0.125,-12.0,-0.625,-1.125,0.0,-7.625,-6.0,-9.625,0.020000000000003126,0.05000000000000426
4.8,-1.875,-0.125,-0.125,-12.25,-0.625,-1.125,0.25,-7.75,-6.25,-9.75,0.020000000000003126,0.030000000000001137
