time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.125,0.125,0.0,0.5,0.0,0.125,0.125,0.375,0.125,0.125,0.030000000000001137,0.00999999999999801
0.2,0.25,0.125,0.0,0.875,0.0,0.125,0.25,0.875,0.375,0.375,0.00999999999999801,0.03999999999999915
0.3,0.375,0.125,0.0,1.25,0.125,0.0,0.25,1.25,0.375,0.625,0.00999999999999801,0.03999999999999915
0.4,0.5,0.125,0.0,1.75,0.125,0.125,0.25,1.625,0.5,0.75,0.0,0.01999999999999602
0.5,0.625,0.125,0.0,2.125,0.0,0.0,0.25,2.0,0.75,1.0,0.03999999999999915,0.01999999999999602
0.6,0.625,0.0,0.0,2.5,0.0,0.0,0.125,2.25,0.75,1.125,0.00999999999999801,0.00999999999999801
0.7,0.75,0.125,0.0,2.875,0.0,0.0,0.125,2.625,1.0,1.375,0.03999999999999915,0.03999999999999915
0.8,0.875,0.125,0.0,3.25,0.0,0.0,0.0,3.0,1.0,1.5,0.030000000000001137,0.00999999999999801
0.9,1.0,0.125,0.0,3.625,0.0,0.0,0.125,3.375,1.25,1.75,0.030000000000001137,-0.030000000000001137
1.0,1.0,0.125,0.0,4.0,-0.125,0.0,0.25,3.625,1.375,1.75,0.00999999999999801,0.02999999999999403
1.1,1.125,0.125,0.0,4.25,0.0,0.0,0.125,3.875,1.375,1.875,0.030000000000001137,0.00999999999999801
1.2,1.25,0.0,0.0,4.625,-0.125,0.0,0.125,4.125,1.5,2.0,0.00999999999999801,0.00999999999999801
1.3,1.375,0.125,0.0,4.875,-0.125,-0.125,0.125,4.5,1.625,2.125,0.030000000000001137,0.03999999999999915
1.4,1.5,0.125,0.125,5.25,-0.125,-0.125,0.125,4.75,1.625,2.25,0.00999999999999801,0.03999999999999915
1.5,1.625,0.0,0.0,5.5,-0.125,-0.125,0.25,5.0,1.75,2.375,0.030000000000001137,0.00999999999999801
1.6,1.625,0.125,0.125,5.875,-0.25,-0.125,0.125,5.25,1.875,2.375,0.030000000000001137,0.0
1.7,1.75,0.0,0.0,6.125,-0.25,-0.125,0.25,5.5,1.875,2.5,0.00999999999999801,0.00999999999999801
1.8,1.75,0.0,0.0,6.375,-0.375,-0.25,0.125,5.75,2.0,2.625,0.03999999999999915,0.02999999999999403
1.9,1.875,0.0,0.0,6.625,-0.375,-0.25,0.125,6.0,2.125,2.75,0.00999999999999801,0.02999999999999403
2.0,2.0,0.0,0.0,6.875,-0.375,-0.25,0.125,6.25,2.25,2.75,0.030000000000001137,0.02999999999999403
2.1,2.125,0.0,0.125,7.0,-0.375,-0.375,0.125,6.5,2.375,2.875,0.030000000000001137,0.02999999999999403
2.2,2.125,0.125,0.0,7.375,-0.375,-0.375,-0.125,6.625,2.375,2.875,0.030000000000001137,-0.030000000000001137
2.3,2.25,0.0,0.125,7.5,-0.5,-0.5,0.0,6.875,2.5,3.0,0.030000000000001137,0.02999999999999403
2.4,2.375,0.125,0.0,7.875,-0.625,-0.5,0.0,7.125,2.5,3.0,0.00999999999999801,0.02999999999999403
2.5,2.5,0.125,0.0,8.0,-0.625,-0.625,0.25,7.25,2.5,3.0,0.00999999999999801,0.00999999999999801
2.6,2.5,0.125,0.0,8.25,-0.75,-0.625,0.0,7.375,2.5,3.0,0.060000000000002274,0.0
2.7,2.625,0.0,0.125,8.375,-0.75,-0.75,0.125,7.5,2.625,3.0,0.030000000000001137,0.02999999999999403
2.8,2.75,0.125,0.0,8.625,-0.75,-0.75,0.125,7.75,2.625,3.0,0.030000000000001137,-0.020000000000003126
