time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0
0.2,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.030000000000001137,0.0799999999999983
0.3,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.25,0.25,0.375,0.030000000000001137,0.0
0.4,0.0,0.0,-0.125,0.375,0.25,0.125,0.25,0.375,0.25,0.5,0.04000000000000625,0.02999999999999403
0.5,0.0,-0.125,0.0,0.375,0.25,0.125,0.125,0.5,0.25,0.625,0.030000000000001137,0.01999999999999602
0.6,0.0,0.0,-0.125,0.5,0.375,0.25,0.125,0.625,0.375,0.75,0.04000000000000625,0.0799999999999983
0.7,0.0,0.0,0.0,0.625,0.375,0.25,0.25,0.75,0.5,0.875,0.060000000000002274,0.02999999999999403
0.8,0.0,-0.125,0.0,0.75,0.5,0.375,0.125,0.75,0.625,1.0,0.04000000000000625,0.02999999999999403
0.9,0.125,0.0,0.0,0.75,0.5,0.375,0.125,1.0,0.625,1.125,0.030000000000001137,0.0
1.0,0.0,0.0,0.0,1.0,0.625,0.5,0.25,1.125,0.75,1.25,0.060000000000002274,0.02999999999999403
1.1,0.0,0.0,0.0,1.125,0.625,0.5,0.25,1.125,0.75,1.375,0.04000000000000625,0.02999999999999403
1.2,0.0,0.0,0.0,1.125,0.75,0.5,0.125,1.25,0.875,1.5,0.04000000000000625,0.05999999999999517
1.3,0.125,-0.125,0.0,1.25,0.75,0.625,0.125,1.5,1.0,1.75,0.04000000000000625,0.05999999999999517
1.4,0.0,0.0,0.0,1.375,0.875,0.5,0.125,1.5,1.0,1.875,0.030000000000001137,0.0799999999999983
1.5,0.0,0.0,0.0,1.5,0.875,0.625,0.125,1.75,1.125,1.875,0.04000000000000625,0.0899999999999963
1.6,0.125,-0.125,0.0,1.625,1.0,0.625,0.125,1.75,1.125,2.125,0.04000000000000625,0.02999999999999403
1.7,0.0,-0.125,0.0,1.75,1.0,0.75,0.125,2.0,1.25,2.25,0.04000000000000625,0.04999999999999716
1.8,0.0,-0.125,0.0,1.875,1.0,0.75,0.0,2.125,1.25,2.375,0.04000000000000625,0.05999999999999517
1.9,0.125,-0.125,0.125,2.0,1.125,0.75,0.125,2.25,1.25,2.5,0.030000000000001137,0.05999999999999517
2.0,0.125,-0.125,0.0,2.25,1.125,0.75,0.125,2.375,1.375,2.625,0.010000000000005116,0.03999999999999915
2.1,0.125,-0.125,0.125,2.375,1.125,0.875,0.0,2.5,1.5,2.75,0.030000000000001137,0.0799999999999983
2.2,0.125,-0.25,0.0,2.5,1.25,0.875,0.25,2.625,1.5,2.875,0.030000000000001137,0.03999999999999915
2.3,0.125,-0.25,0.0,2.625,1.25,0.875,0.0,2.75,1.625,3.0,0.04000000000000625,0.0799999999999983
2.4,0.125,-0.125,0.0,2.75,1.25,1.0,0.125,2.875,1.625,3.125,0.04000000000000625,0.02999999999999403
2.5,0.125,-0.125,0.0,2.875,1.375,1.0,0.0,3.0,1.75,3.25,0.04000000000000625,0.04999999999999716
2.6,0.125,-0.125,0.0,3.0,1.375,1.0,0.125,3.125,1.875,3.5,0.04000000000000625,0.02999999999999403
2.7,0.125,-0.25,0.0,3.125,1.5,1.125,0.0,3.25,1.875,3.625,0.04000000000000625,0.04999999999999716
2.8,0.125,-0.25,0.125,3.375,1.5,1.125,0.125,3.375,2.0,3.75,0.04000000000000625,0.05999999999999517
2.9,0.125,-0.25,0.0,3.5,1.5,1.125,0.0,3.5,2.0,3.875,0.04000000000000625,0.0799999999999983
3.0,0.125,-0.25,0.0,3.5,1.625,1.125,0.0,3.625,2.125,4.0,0.060000000000002274,0.05999999999999517
3.1,0.25,-0.25,0.0,3.75,1.625,1.25,0.125,3.75,2.125,4.125,0.010000000000005116,0.02999999999999403
3.2,0.25,-0.25,0.0,3.875,1.625,1.25,0.0,3.875,2.25,4.25,0.030000000000001137,0.0799999999999983
