time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,-0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.01999999999999602,0.00999999999999801
0.2,0.0,-0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.25,0.25,0.03999999999999915,0.03999999999999915
0.3,0.0,-0.125,0.125,0.25,0.25,0.25,0.0,0.25,0.25,0.375,0.03999999999999915,0.02999999999999403
0.4,0.0,-0.125,0.125,0.25,0.125,0.25,0.0,0.25,0.375,0.5,0.03999999999999915,0.03999999999999915
0.5,-0.125,-0.125,0.125,0.375,0.25,0.25,0.0,0.375,0.375,0.625,0.01999999999999602,0.00999999999999801
0.6,0.0,-0.125,0.125,0.375,0.375,0.375,0.0,0.375,0.5,0.75,0.01999999999999602,-0.010000000000005116
0.7,0.0,-0.125,0.125,0.5,0.375,0.375,0.25,0.5,0.625,1.0,0.03999999999999915,0.03999999999999915
0.8,0.0,-0.25,0.125,0.625,0.375,0.375,0.25,0.625,0.75,1.125,0.01999999999999602,0.03999999999999915
0.9,0.0,-0.125,0.125,0.75,0.5,0.5,0.125,0.75,0.75,1.25,0.01999999999999602,0.03999999999999915
1.0,-0.125,-0.125,0.125,0.875,0.5,0.5,0.125,0.875,0.875,1.375,0.03999999999999915,0.0799999999999983
1.1,0.0,-0.125,0.125,1.0,0.625,0.625,0.25,0.875,1.0,1.5,0.04999999999999716,0.03999999999999915
1.2,0.0,-0.125,0.125,1.125,0.75,0.625,0.125,1.0,1.125,1.75,0.03999999999999915,0.03999999999999915
1.3,0.0,-0.125,0.125,1.25,0.75,0.625,0.25,1.25,1.125,2.0,0.04999999999999716,0.07000000000000028
1.4,0.0,-0.25,0.125,1.375,0.75,0.625,0.125,1.375,1.375,2.125,0.07000000000000028,0.07000000000000028
1.5,0.0,-0.25,0.125,1.5,0.875,0.875,0.25,1.5,1.375,2.25,0.01999999999999602,0.04999999999999716
1.6,0.0,-0.25,0.25,1.625,1.0,0.875,0.125,1.625,1.5,2.5,0.07000000000000028,0.05999999999999517
1.7,0.0,-0.25,0.125,1.875,1.0,0.875,0.0,1.75,1.625,2.625,0.04999999999999716,0.0799999999999983
1.8,0.0,-0.25,0.25,2.0,1.125,0.875,0.125,2.0,1.75,2.875,0.04999999999999716,0.05999999999999517
1.9,0.0,-0.25,0.25,2.125,1.25,0.875,0.125,2.125,1.875,3.0,0.04999999999999716,0.12999999999999545
2.0,0.0,-0.25,0.25,2.375,1.25,1.0,0.0,2.375,2.0,3.125,0.04999999999999716,0.07000000000000028
2.1,0.125,-0.125,0.25,2.375,1.25,1.0,0.0,2.5,2.125,3.375,0.03999999999999915,0.07000000000000028
2.2,0.125,-0.125,0.25,2.5,1.25,1.0,0.0,2.625,2.25,3.625,0.07000000000000028,0.0899999999999963
