time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
1.5,0.5,0.25,0.125,2.25,-0.25,-0.75,0.0,2.0,1.125,1.375,0.00999999999999801,-0.03999999999999915
1.6,0.5,0.25,0.125,2.375,-0.375,-0.875,-0.125,2.125,1.25,1.5,0.03999999999999915,0.03999999999999915
1.7,0.5,0.25,0.125,2.5,-0.375,-0.875,0.0,2.375,1.25,1.375,0.00999999999999801,-0.010000000000005116
1.8,0.5,0.25,0.125,2.75,-0.375,-1.0,0.0,2.375,1.25,1.5,0.00999999999999801,-0.020000000000003126
1.9,0.625,0.375,0.125,2.75,-0.375,-1.125,0.0,2.5,1.375,1.625,0.00999999999999801,-0.020000000000003126
2.0,0.625,0.25,0.125,3.0,-0.5,-1.125,0.0,2.625,1.5,1.625,0.00999999999999801,-0.020000000000003126
2.1,0.625,0.25,0.25,3.125,-0.5,-1.25,-0.125,2.75,1.5,1.75,0.0,-0.03999999999999915
2.2,0.625,0.375,0.125,3.25,-0.5,-1.25,0.0,2.875,1.5,1.75,0.0,-0.05000000000000426
2.3,0.75,0.375,0.125,3.375,-0.625,-1.375,0.0,3.0,1.625,1.875,0.00999999999999801,-0.020000000000003126
2.4,0.75,0.375,0.125,3.375,-0.625,-1.375,0.0,3.125,1.625,1.875,0.030000000000001137,-0.020000000000003126
2.5,0.75,0.375,0.125,3.625,-0.75,-1.5,-0.125,3.125,1.625,1.875,0.030000000000001137,-0.020000000000003126
2.6,0.875,0.375,0.25,3.625,-0.75,-1.5,0.0,3.25,1.875,1.875,0.030000000000001137,-0.030000000000001137
2.7,0.875,0.5,0.125,3.75,-0.875,-1.625,0.125,3.375,1.875,2.0,0.00999999999999801,-0.07000000000000028
2.8,0.875,0.5,0.125,3.875,-0.875,-1.75,0.125,3.375,1.875,2.0,0.030000000000001137,-0.10000000000000142
2.9,0.875,0.5,0.25,4.0,-1.0,-1.75,0.0,3.5,1.875,2.125,0.0,-0.10999999999999943
3.0,0.875,0.5,0.125,4.125,-1.0,-1.875,-0.125,3.625,1.875,2.125,-0.01999999999999602,-0.07000000000000028
3.1,1.0,0.5,0.25,4.25,-1.0,-1.875,-0.125,3.75,2.0,2.125,0.00999999999999801,-0.07000000000000028
3.2,1.0,0.625,0.25,4.25,-1.125,-2.0,0.0,3.75,2.0,2.25,0.03999999999999915,-0.14000000000000057
3.3,1.0,0.625,0.125,4.375,-1.125,-2.0,-0.125,3.875,2.125,2.125,0.00999999999999801,-0.19000000000000483
3.4,1.0,0.5,0.25,4.5,-1.25,-2.125,-0.125,3.875,2.125,2.25,0.030000000000001137,-0.10999999999999943
3.5,1.125,0.625,0.25,4.625,-1.25,-2.25,0.0,4.0,2.125,2.25,0.00999999999999801,-0.13000000000000256
3.6,1.125,0.625,0.25,4.625,-1.375,-2.25,0.125,4.0,2.25,2.25,0.030000000000001137,-0.14000000000000057
3.7,1.125,0.75,0.25,4.75,-1.375,-2.25,0.0,4.125,2.25,2.25,0.030000000000001137,-0.10000000000000142
3.8,1.125,0.625,0.25,4.875,-1.5,-2.375,0.0,4.125,2.25,2.25,0.00999999999999801,-0.1700000000000017
3.9,1.25,0.75,0.25,4.875,-1.5,-2.5,0.0,4.25,2.375,2.25,0.030000000000001137,-0.19000000000000483
4.0,1.125,0.75,0.25,5.0,-1.625,-2.5,0.0,4.25,2.375,2.375,0.030000000000001137,-0.14999999999999858
4.1,1.25,0.75,0.25,5.125,-1.625,-2.625,-0.125,4.375,2.375,2.375,0.03999999999999915,-0.17999999999999972
4.2,1.25,0.75,0.25,5.125,-1.75,-2.625,0.0,4.375,2.5,2.375,0.00999999999999801,-0.1700000000000017
4.3,1.25,0.75,0.25,5.25,-1.875,-2.75,-0.125,4.5,2.5,2.375,0.00999999999999801,-0.2600000000000051
4.4,1.25,0.875,0.25,5.375,-1.875,-2.75,0.0,4.5,2.5,2.375,0.00999999999999801,-0.19000000000000483
4.5,1.25,0.75,0.25,5.375,-2.0,-2.875,0.0,4.625,2.5,2.375,0.030000000000001137,-0.20000000000000284
4.6,1.375,0.875,0.25,5.5,-2.0,-2.875,0.0,4.625,2.5,2.375,0.00999999999999801,-0.20000000000000284
4.7,1.375,0.875,0.25,5.5,-2.0,-3.0,0.0,4.75,2.5,2.375,0.030000000000001137,-0.20000000000000284
4.8,1.375,0.875,0.25,5.625,-2.125,-3.125,0.0,4.75,2.625,2.375,0.030000000000001137,-0.2600000000000051
4.9,1.375,1.0,0.25,5.625,-2.25,-3.125,-0.125,4.75,2.625,2.375,0.030000000000001137,-0.19000000000000483
5.0,1.375,1.0,0.25,5.625,-2.25,-3.25,0.0,4.875,2.625,2.375,0.00999999999999801,-0.2600000000000051
5.1,1.375,1.0,0.25,5.75,-2.375,-3.25,0.0,4.875,2.625,2.375,0.030000000000001137,-0.240000000000002
5.2,1.375,1.0,0.25,5.75,-2.375,-3.25,0.125,4.875,2.75,2.375,0.030000000000001137,-0.2600000000000051
5.3,1.375,1.0,0.25,5.75,-2.5,-3.375,0.0,4.875,2.75,2.375,0.030000000000001137,-0.21000000000000085
5.4,1.375,1.0,0.25,5.75,-2.625,-3.375,0.0,4.875,2.75,2.375,0.0,-0.28999999999999915
5.5,1.375,1.0,0.25,5.875,-2.625,-3.5,0.125,5.0,2.75,2.375,0.00999999999999801,-0.28999999999999915
5.6,1.375,1.0,0.25,5.875,-2.75,-3.5,0.125,5.0,2.875,2.375,0.030000000000001137,-0.2600000000000051
5.7,1.5,1.0,0.25,6.0,-2.75,-3.625,0.125,5.0,2.875,2.375,0.05000000000000426,-0.3100000000000023
5.8,1.375,1.0,0.25,6.0,-2.875,-3.625,0.0,5.0,2.875,2.375,0.030000000000001137,-0.30000000000000426
5.9,1.5,1.0,0.25,6.0,-2.875,-3.625,-0.125,5.125,2.875,2.375,0.03999999999999915,-0.28999999999999915
6.0,1.5,1.125,0.25,6.0,-3.0,-3.75,0.0,5.125,3.0,2.375,0.03999999999999915,-0.30000000000000426
6.1,1.5,1.125,0.25,6.125,-3.125,-3.75,0.0,5.125,3.0,2.375,0.00999999999999801,-0.3300000000000054
6.2,1.5,1.125,0.25,6.125,-3.125,-3.875,0.0,5.125,3.0,2.25,0.030000000000001137,-0.38000000000000256
6.3,1.5,1.125,0.25,6.125,-3.125,-3.875,0.0,5.125,3.0,2.25,0.03999999999999915,-0.3200000000000003
6.4,1.5,1.125,0.25,6.125,-3.25,-3.875,-0.125,5.25,3.0,2.25,0.00999999999999801,-0.3300000000000054
6.5,1.5,1.125,0.375,6.25,-3.375,-4.0,0.0,5.25,3.0,2.25,0.03999999999999915,-0.3400000000000034
6.6,1.5,1.125,0.375,6.125,-3.375,-4.0,0.0,5.25,3.0,2.25,0.03999999999999915,-0.3200000000000003
6.7,1.625,1.125,0.25,6.125,-3.375,-4.0,0.0,5.25,3.0,2.25,0.030000000000001137,-0.38000000000000256
6.8,1.625,1.25,0.375,6.25,-3.5,-4.125,0.0,5.25,3.0,2.25,0.03999999999999915,-0.3400000000000034
6.9,1.5,1.25,0.25,6.25,-3.625,-4.125,0.0,5.25,3.125,2.125,0.030000000000001137,-0.3500000000000014
7.0,1.625,1.25,0.25,6.25,-3.625,-4.25,0.125,5.375,3.125,2.125,0.030000000000001137,-0.38000000000000256
7.1,1.625,1.25,0.25,6.25,-3.75,-4.25,0.125,5.25,3.125,2.125,0.030000000000001137,-0.35999999999999943
7.2,1.625,1.25,0.25,6.25,-3.75,-4.25,0.0,5.375,3.125,2.125,0.03999999999999915,-0.39000000000000057
7.3,1.625,1.25,0.25,6.25,-3.75,-4.25,0.0,5.375,3.125,2.0,0.03999999999999915,-0.35999999999999943
7.4,1.75,1.25,0.25,6.25,-3.875,-4.375,-0.125,5.375,3.125,2.0,0.05000000000000426,-0.39000000000000057
7.5,1.625,1.25,0.25,6.25,-4.0,-4.375,0.0,5.375,3.125,2.0,0.030000000000001137,-0.44000000000000483
7.6,1.75,1.375,0.25,6.25,-4.0,-4.5,0.0,5.375,3.125,1.875,0.030000000000001137,-0.44000000000000483
7.7,1.75,1.375,0.25,6.25,-4.0,-4.5,0.0,5.375,3.125,2.0,0.00999999999999801,-0.39000000000000057
7.8,1.75,1.375,0.25,6.25,-4.0,-4.5,0.0,5.375,3.125,1.875,0.03999999999999915,-0.38000000000000256
7.9,1.75,1.375,0.25,6.375,-4.125,-4.5,-0.125,5.5,3.125,1.875,0.03999999999999915,-0.45000000000000284
8.0,1.75,1.375,0.25,6.25,-4.125,-4.625,0.0,5.375,3.125,1.875,0.05000000000000426,-0.4299999999999997
8.1,1.75,1.375,0.25,6.375,-4.25,-4.75,0.0,5.5,3.125,1.875,0.03999999999999915,-0.45000000000000284
8.2,1.75,1.375,0.25,6.375,-4.25,-4.625,-0.125,5.5,3.25,1.75,0.00999999999999801,-0.45000000000000284
8.3,1.75,1.5,0.25,6.375,-4.375,-4.75,0.0,5.5,3.25,1.75,0.03999999999999915,-0.45000000000000284
8.4,1.75,1.375,0.25,6.375,-4.375,-4.75,0.125,5.5,3.125,1.75,0.00999999999999801,-0.4100000000000037
8.5,1.75,1.5,0.25,6.25,-4.375,-4.875,-0.125,5.5,3.25,1.875,0.030000000000001137,-0.44000000000000483
8.6,1.75,1.5,0.25,6.375,-4.5,-4.875,-0.125,5.5,3.25,1.75,0.00999999999999801,-0.44000000000000483
8.7,1.75,1.5,0.25,6.25,-4.5,-4.875,-0.125,5.5,3.25,1.75,0.00999999999999801,-0.45000000000000284
8.8,1.75,1.5,0.25,6.25,-4.625,-5.0,0.0,5.5,3.25,1.625,0.030000000000001137,-0.45000000000000284
8.9,1.875,1.5,0.25,6.25,-4.625,-5.0,-0.125,5.5,3.25,1.625,0.030000000000001137,-0.46000000000000085
9.0,1.75,1.5,0.25,6.25,-4.625,-5.0,-0.125,5.5,3.25,1.625,0.00999999999999801,-0.480000000000004
9.1,1.875,1.5,0.25,6.25,-4.75,-5.125,0.0,5.5,3.375,1.625,0.030000000000001137,-0.480000000000004
9.2,1.875,1.625,0.25,6.25,-4.75,-5.125,-0.125,5.5,3.25,1.5,0.030000000000001137,-0.490000000000002
9.3,1.875,1.625,0.375,6.25,-4.875,-5.125,-0.125,5.5,3.25,1.5,0.00999999999999801,-0.5
9.4,1.875,1.625,0.25,6.25,-4.875,-5.25,0.0,5.5,3.375,1.5,0.03999999999999915,-0.490000000000002
9.5,1.875,1.625,0.375,6.25,-4.875,-5.25,-0.125,5.5,3.375,1.5,0.00999999999999801,-0.46000000000000085
9.6,1.75,1.625,0.25,6.25,-5.0,-5.375,-0.125,5.5,3.375,1.5,0.030000000000001137,-0.490000000000002
9.7,1.875,1.75,0.25,6.25,-5.0,-5.375,0.0,5.5,3.375,1.375,0.030000000000001137,-0.480000000000004
9.8,1.875,1.75,0.25,6.25,-5.0,-5.375,-0.125,5.5,3.25,1.375,0.00999999999999801,-0.5100000000000051
9.9,1.875,1.75,0.375,6.25,-5.125,-5.375,0.0,5.5,3.375,1.375,-0.01999999999999602,-0.5100000000000051
10.0,1.875,1.75,0.25,6.125,-5.125,-5.5,-0.125,5.5,3.375,1.25,0.03999999999999915,-0.5100000000000051
10.1,1.875,1.75,0.125,6.0,-5.125,-5.625,-0.125,5.5,3.25,1.25,0.00999999999999801,-0.5399999999999991
10.2,1.625,1.625,0.125,6.0,-5.25,-6.375,-0.375,5.5,3.25,1.125,0.00999999999999801,-0.5300000000000011
10.3,1.5,1.5,0.0,5.875,-5.375,-7.5,-0.5,5.375,3.25,1.0,0.00999999999999801,-0.5300000000000011
10.4,1.375,1.5,0.0,5.875,-5.5,-8.75,-0.5,5.375,3.125,0.875,0.0,-0.5300000000000011
10.5,1.25,1.5,0.0,5.75,-5.625,-10.0,-0.875,5.375,3.125,0.875,0.00999999999999801,-0.5
10.6,1.125,1.375,-0.125,5.75,-5.75,-11.375,-1.125,5.375,3.0,1.0,0.00999999999999801,-0.5500000000000043
10.7,1.125,1.25,-0.125,5.625,-5.875,-12.75,-1.25,5.25,3.0,1.5,0.030000000000001137,-0.490000000000002
10.8,1.25,1.25,-0.125,5.625,-5.875,-13.875,-1.625,5.25,3.0,2.5,0.030000000000001137,-0.5399999999999991
10.9,1.375,1.25,-0.25,5.75,-5.625,-14.875,-1.75,5.375,3.125,4.75,0.00999999999999801,-0.5500000000000043
11.0,1.625,1.25,-0.25,5.875,-5.375,-15.75,-1.875,5.5,3.25,8.375,0.03999999999999915,-0.5399999999999991
11.1,2.125,1.25,-0.25,6.25,-4.625,-16.125,-1.875,5.875,3.75,13.625,0.0,-0.5399999999999991
11.2,2.625,1.25,-0.25,7.125,-3.5,-15.25,-2.0,6.75,4.75,21.0,0.03999999999999915,-0.5600000000000023
11.3,3.5,1.25,-0.25,8.5,-1.75,-13.625,-2.0,8.125,6.625,30.75,0.030000000000001137,-0.5399999999999991
11.4,4.75,1.25,-0.25,10.875,0.75,-11.0,-1.875,10.375,9.75,43.375,0.030000000000001137,-0.5200000000000031
11.5,6.25,1.25,-0.25,14.25,3.875,-7.625,-1.75,14.125,14.5,58.75,0.030000000000001137,-0.5800000000000054
11.6,8.125,1.25,-0.25,19.0,7.75,-3.375,-1.625,19.625,21.0,77.25,0.03999999999999915,-0.5800000000000054
11.7,10.25,1.375,-0.25,25.25,12.375,1.625,-1.5,27.75,29.75,99.75,0.03999999999999915,-0.5500000000000043
11.8,12.625,1.375,-0.25,33.375,17.625,7.125,-1.375,38.375,40.875,126.625,0.03999999999999915,-0.5600000000000023
11.9,15.5,1.5,-0.25,43.5,23.5,13.375,-1.25,52.125,54.375,158.25,0.03999999999999915,-0.5399999999999991
12.0,18.75,1.625,-0.25,56.0,30.0,20.0,-1.125,69.0,70.625,195.75,0.03999999999999915,-0.480000000000004
12.1,22.375,1.75,-0.25,70.875,37.0,27.125,-0.875,89.25,89.375,239.25,0.03999999999999915,-0.5100000000000051
12.2,26.375,2.0,-0.25,88.0,44.625,34.375,-0.75,112.75,110.125,288.5,0.05000000000000426,-0.480000000000004
12.3,30.75,2.25,-0.25,107.875,52.625,42.25,-0.625,140.25,133.375,344.25,0.03999999999999915,-0.490000000000002
12.4,35.5,2.5,-0.125,130.375,61.25,49.875,-0.5,171.5,158.625,405.25,0.03999999999999915,-0.4200000000000017
12.5,40.5,2.625,-0.25,155.125,70.25,57.375,-0.625,206.375,185.75,470.0,0.05000000000000426,-0.4299999999999997
12.6,46.0,3.0,-0.25,182.625,79.75,65.0,-0.5,245.5,214.875,539.375,0.00999999999999801,-0.39000000000000057
12.7,51.875,3.25,-0.25,212.625,89.625,72.75,-0.5,288.75,245.375,611.875,0.030000000000001137,-0.4200000000000017
12.8,58.0,3.5,-0.25,244.75,100.125,80.625,-0.375,335.5,276.625,686.125,0.030000000000001137,-0.38000000000000256
12.9,64.625,3.875,-0.25,279.25,111.25,89.125,-0.5,386.625,309.125,762.0,0.030000000000001137,-0.3500000000000014
13.0,71.5,4.25,-0.25,315.75,122.75,98.5,-0.25,441.625,342.125,837.125,0.03999999999999915,-0.3300000000000054
13.1,78.5,4.5,-0.25,353.75,134.5,108.0,0.0,499.5,375.375,909.625,0.03999999999999915,-0.30000000000000426
13.2,86.125,4.875,-0.25,393.625,146.875,117.875,0.125,561.375,409.125,980.875,0.05000000000000426,-0.25
13.3,93.875,5.25,-0.25,434.875,159.375,128.125,0.375,626.0,443.25,1049.375,0.05000000000000426,-0.25
13.4,101.875,5.75,-0.25,476.75,172.125,138.25,0.625,692.75,477.125,1113.75,0.03999999999999915,-0.240000000000002
13.5,110.375,6.125,-0.125,519.75,185.25,148.625,0.75,762.375,511.375,1175.0,0.030000000000001137,-0.19000000000000483
13.6,119.125,6.625,-0.125,563.125,198.375,158.875,1.125,833.375,545.375,1232.75,0.030000000000001137,-0.1700000000000017
13.7,127.875,7.0,-0.125,606.375,211.75,169.0,1.25,904.875,578.875,1286.5,0.05000000000000426,-0.14999999999999858
13.8,137.125,7.5,-0.125,649.875,225.25,179.25,1.375,977.625,612.125,1337.125,0.03999999999999915,-0.10999999999999943
13.9,146.625,8.0,-0.125,693.0,238.875,189.375,1.75,1050.375,645.0,1384.625,0.05000000000000426,-0.030000000000001137
14.0,156.25,8.375,0.0,735.0,252.5,199.375,1.75,1122.0,677.0,1429.0,0.03999999999999915,-0.09000000000000341
14.1,166.125,9.0,0.0,776.625,266.25,209.375,2.125,1193.25,708.75,1471.0,0.03999999999999915,-0.030000000000001137
14.2,176.25,9.5,-0.125,817.125,280.0,219.125,2.125,1263.125,739.875,1510.375,0.03999999999999915,0.0
14.3,186.5,10.125,0.0,856.0,293.75,228.625,2.5,1330.625,769.875,1546.5,0.05000000000000426,-0.020000000000003126
14.4,197.125,10.625,0.0,894.125,307.5,238.0,2.625,1396.5,799.625,1580.75,0.07000000000000028,0.030000000000001137
14.5,207.75,11.125,0.0,930.25,320.875,247.125,2.875,1459.375,828.375,1612.125,0.030000000000001137,0.10999999999999943
14.6,218.625,11.625,0.0,965.375,334.375,256.125,3.0,1520.125,856.375,1641.625,0.03999999999999915,0.07000000000000028
14.7,229.625,12.25,0.0,998.875,347.75,264.875,3.125,1578.125,883.625,1668.75,0.03999999999999915,0.12999999999999545
14.8,240.75,12.875,0.0,1030.5,360.875,273.375,3.375,1632.5,909.875,1693.75,0.05000000000000426,0.18999999999999773
14.9,252.0,13.5,0.0,1061.0,373.875,281.75,3.5,1684.375,935.5,1717.375,0.05000000000000426,0.1599999999999966
15.0,263.5,14.125,0.0,1089.875,386.625,289.875,3.625,1733.25,960.375,1739.625,0.05000000000000426,0.18999999999999773
15.1,275.0,14.75,0.0,1117.0,399.125,297.75,3.75,1778.75,984.25,1760.25,0.05000000000000426,0.19999999999999574
15.2,286.625,15.375,0.125,1143.0,411.375,305.375,4.0,1821.75,1007.5,1779.875,0.0799999999999983,0.28000000000000114
15.3,298.5,16.125,0.125,1167.5,423.375,312.75,4.125,1862.0,1030.0,1798.125,0.05000000000000426,0.28000000000000114
15.4,310.25,16.625,0.125,1190.375,435.0,319.875,4.375,1899.25,1051.5,1815.0,0.07000000000000028,0.29999999999999716
15.5,322.125,17.25,0.125,1212.25,446.5,326.875,4.375,1934.25,1072.375,1831.125,0.05000000000000426,0.3500000000000014
15.6,334.25,17.875,0.125,1232.875,457.625,333.5,4.375,1966.875,1092.75,1846.5,0.07000000000000028,0.3399999999999963
15.7,346.125,18.5,0.25,1252.125,468.375,340.0,4.75,1997.0,1112.0,1861.0,0.03999999999999915,0.37999999999999545
15.8,358.25,19.125,0.25,1270.5,478.875,346.125,4.875,2025.25,1130.875,1874.875,0.03999999999999915,0.4099999999999966
15.9,370.375,20.0,0.25,1287.75,489.125,352.125,5.125,2051.625,1149.0,1888.125,0.05000000000000426,0.4299999999999997
16.0,382.375,20.625,0.375,1303.75,498.875,357.875,5.25,2075.875,1166.25,1900.375,0.05000000000000426,0.4099999999999966
16.1,394.625,21.25,0.25,1319.125,508.375,363.5,5.375,2098.625,1183.125,1912.0,0.05000000000000426,0.5
16.2,406.75,22.0,0.375,1333.375,517.625,368.875,5.5,2120.0,1199.375,1923.0,0.03999999999999915,0.44999999999999574
16.3,419.0,22.625,0.375,1346.875,526.5,373.875,5.625,2139.625,1214.875,1933.375,0.030000000000001137,0.5300000000000011
16.4,431.125,23.375,0.375,1359.5,535.0,378.75,5.625,2158.125,1229.875,1943.25,0.05000000000000426,0.5899999999999963
16.5,443.375,24.125,0.5,1371.5,543.375,383.5,5.875,2175.5,1244.375,1952.625,0.05000000000000426,0.5300000000000011
16.6,455.375,24.75,0.5,1382.75,551.25,387.875,6.125,2191.5,1258.125,1961.375,0.07000000000000028,0.5300000000000011
16.7,467.625,25.5,0.5,1393.375,558.875,392.25,6.25,2206.625,1271.625,1969.875,0.07000000000000028,0.5599999999999952
16.8,479.625,26.25,0.5,1403.375,566.125,396.375,6.25,2220.75,1284.5,1977.75,0.03999999999999915,0.5700000000000003
16.9,491.625,27.0,0.625,1412.75,573.25,400.25,6.375,2233.875,1296.75,1985.25,0.03999999999999915,0.5599999999999952
17.0,503.625,27.625,0.625,1421.625,579.875,403.875,6.5,2246.375,1308.75,1992.5,0.03999999999999915,0.6299999999999955
17.1,515.625,28.375,0.625,1430.0,586.25,407.5,6.75,2258.0,1320.25,1999.125,0.03999999999999915,0.5899999999999963
17.2,527.5,29.125,0.625,1437.875,592.375,410.875,6.875,2268.875,1331.25,2005.5,0.05000000000000426,0.6799999999999997
17.3,539.375,29.875,0.625,1445.25,598.375,414.125,6.75,2279.125,1342.0,2011.75,0.07000000000000028,0.6599999999999966
17.4,551.125,30.75,0.625,1452.375,603.875,417.0,7.0,2288.75,1352.25,2017.5,0.07000000000000028,0.7100000000000009
17.5,562.75,31.375,0.625,1458.875,609.25,420.0,7.125,2297.75,1362.0,2023.125,0.030000000000001137,0.6999999999999957
17.6,574.375,32.125,0.75,1465.125,614.25,422.75,7.125,2306.375,1371.5,2028.5,0.07000000000000028,0.6899999999999977
17.7,585.75,32.875,0.75,1470.875,619.125,425.375,7.25,2314.25,1380.625,2033.5,0.03999999999999915,0.6899999999999977
17.8,597.25,33.625,0.75,1476.5,623.625,427.875,7.375,2321.875,1389.375,2038.25,0.07000000000000028,0.769999999999996
17.9,608.625,34.5,0.75,1481.75,627.875,430.125,7.5,2329.0,1397.875,2042.75,0.07000000000000028,0.769999999999996
18.0,619.75,35.25,0.875,1486.625,632.0,432.375,7.625,2335.5,1406.0,2047.0,0.05000000000000426,0.6899999999999977
18.1,630.875,35.875,0.875,1491.25,635.875,434.375,7.75,2341.75,1413.75,2051.0,0.05000000000000426,0.7800000000000011
18.2,642.0,36.625,0.875,1495.625,639.375,436.375,7.875,2347.75,1421.375,2054.875,0.05000000000000426,0.7899999999999991
18.3,652.875,37.375,1.0,1499.75,642.75,438.25,7.875,2353.25,1428.625,2058.625,0.0799999999999983,0.769999999999996
18.4,663.75,38.125,1.0,1503.625,646.0,439.875,8.0,2358.5,1435.625,2062.0,0.03999999999999915,0.7800000000000011
18.5,674.375,39.0,1.0,1507.375,649.0,441.625,8.0,2363.5,1442.375,2065.5,0.03999999999999915,0.7899999999999991
18.6,685.0,39.75,1.0,1510.75,651.75,443.0,8.125,2368.0,1448.75,2068.625,0.030000000000001137,0.8099999999999952
18.7,695.375,40.625,1.125,1514.0,654.25,444.5,8.25,2372.375,1455.125,2071.625,0.07000000000000028,0.8699999999999974
18.8,705.75,41.375,1.125,1517.0,656.75,445.75,8.25,2376.5,1461.125,2074.375,0.03999999999999915,0.8500000000000014
18.9,715.875,42.125,1.125,1519.875,659.0,447.0,8.5,2380.375,1466.875,2077.125,0.05000000000000426,0.8599999999999994
19.0,726.0,42.875,1.125,1522.625,661.125,448.0,8.375,2384.0,1472.5,2079.75,0.07000000000000028,0.8399999999999963
19.1,736.0,43.625,1.125,1525.0,663.0,449.0,8.625,2387.5,1477.875,2082.125,0.07000000000000028,0.8599999999999994
19.2,745.75,44.375,1.25,1527.375,664.875,450.0,8.75,2390.75,1483.125,2084.375,0.07000000000000028,0.8299999999999983
19.3,755.5,45.125,1.25,1529.5,666.5,450.75,8.75,2393.75,1488.125,2086.5,0.05000000000000426,0.8799999999999955
19.4,765.0,45.875,1.25,1531.625,667.875,451.5,8.875,2396.75,1492.875,2088.625,0.03999999999999915,0.8500000000000014
19.5,774.5,46.625,1.25,1533.375,669.125,452.125,8.875,2399.375,1497.5,2090.5,0.07000000000000028,0.8699999999999974
19.6,783.75,47.375,1.25,1535.125,670.25,452.875,8.75,2401.875,1502.0,2092.25,0.07000000000000028,0.8299999999999983
19.7,792.875,48.25,1.375,1536.75,671.25,453.375,9.0,2404.25,1506.25,2093.875,0.03999999999999915,0.8500000000000014
19.8,801.875,48.875,1.375,1538.125,672.25,453.75,9.0,2406.5,1510.375,2095.375,0.05000000000000426,0.8999999999999986
19.9,810.875,49.75,1.375,1539.5,672.875,454.0,9.125,2408.625,1514.375,2096.875,0.05000000000000426,0.9199999999999946
20.0,819.625,50.375,1.5,1540.625,673.5,454.375,9.25,2410.5,1518.125,2098.125,0.07000000000000028,0.8900000000000006
20.1,828.125,51.25,1.5,1541.75,673.875,454.625,9.375,2412.375,1521.875,2099.375,0.07000000000000028,0.9199999999999946
20.2,836.625,52.0,1.5,1542.75,674.25,454.75,9.375,2414.0,1525.375,2100.5,0.0799999999999983,0.8699999999999974
20.3,844.875,52.75,1.625,1543.625,674.375,454.875,9.5,2415.625,1528.75,2101.5,0.03999999999999915,0.9099999999999966
20.4,853.125,53.375,1.625,1544.375,674.625,454.875,9.5,2417.125,1532.0,2102.5,0.05000000000000426,0.8999999999999986
20.5,861.125,54.25,1.625,1545.0,674.625,454.875,9.625,2418.5,1535.125,2103.5,0.0799999999999983,0.9299999999999997
20.6,869.125,55.0,1.625,1545.5,674.5,454.875,9.625,2419.75,1538.125,2104.25,0.07000000000000028,0.9199999999999946
20.7,876.75,55.75,1.625,1546.0,674.25,454.75,9.625,2420.875,1541.0,2104.875,0.07000000000000028,0.8999999999999986
20.8,884.375,56.5,1.75,1546.375,674.0,454.5,9.75,2422.0,1543.75,2105.625,0.0799999999999983,0.8900000000000006
20.9,891.875,57.125,1.75,1546.625,673.625,454.25,10.0,2422.875,1546.375,2106.125,0.05000000000000426,0.8799999999999955
21.0,899.125,57.875,1.75,1546.875,673.125,454.0,9.875,2423.875,1548.875,2106.625,0.0799999999999983,0.8999999999999986
21.1,906.5,58.625,1.875,1546.875,672.5,453.625,10.125,2424.625,1551.375,2107.0,0.05000000000000426,0.9499999999999957
21.2,913.375,59.375,1.875,1547.0,671.875,453.25,9.875,2425.375,1553.625,2107.25,0.07000000000000028,0.8999999999999986
21.3,920.5,60.125,1.875,1546.875,671.125,452.875,10.25,2426.125,1555.875,2107.5,0.05000000000000426,0.9299999999999997
