time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.125,0.125,0.125,0.0,-0.125,0.125,0.125,0.125,0.0,0.02999999999999403,0.01999999999999602
0.2,0.0,0.0,0.0,0.25,0.0,-0.25,0.0,0.25,0.25,0.125,0.0,0.01999999999999602
0.3,0.0,0.0,0.0,0.375,-0.125,-0.25,0.0,0.25,0.25,0.25,0.02999999999999403,0.01999999999999602
0.4,0.125,0.0,0.0,0.375,-0.25,-0.375,-0.125,0.375,0.375,0.25,0.03999999999999915,-0.020000000000003126
0.5,0.125,0.125,0.0,0.5,-0.25,-0.5,0.0,0.375,0.375,0.375,0.03999999999999915,-0.010000000000005116
0.6,0.125,0.125,0.0,0.625,-0.375,-0.5,-0.25,0.375,0.5,0.5,0.05999999999999517,-0.04000000000000625
0.7,0.125,0.125,0.0,0.75,-0.375,-0.625,-0.125,0.5,0.5,0.5,0.03999999999999915,-0.010000000000005116
0.8,0.125,0.125,0.0,0.75,-0.5,-0.75,-0.125,0.5,0.625,0.625,0.02999999999999403,-0.0800000000000054
0.9,0.125,0.25,0.0,0.875,-0.5,-0.75,-0.125,0.625,0.75,0.625,0.05999999999999517,-0.04000000000000625
1.0,0.125,0.25,0.0,1.0,-0.75,-0.875,0.125,0.625,0.75,0.75,0.05999999999999517,-0.05000000000000426
1.1,0.125,0.25,0.0,1.125,-0.75,-0.875,0.0,0.75,0.875,0.75,0.05999999999999517,-0.04000000000000625
1.2,0.25,0.25,0.125,1.25,-0.75,-1.0,0.0,0.75,0.875,0.75,0.05999999999999517,-0.05000000000000426
1.3,0.25,0.25,0.0,1.25,-0.875,-1.0,-0.125,0.75,0.875,0.875,0.05999999999999517,-0.05000000000000426
1.4,0.25,0.25,0.125,1.375,-1.0,-1.125,0.0,0.875,1.0,0.875,0.03999999999999915,-0.11000000000000654
1.5,0.25,0.375,0.125,1.375,-1.125,-1.25,0.0,0.875,1.0,0.875,0.05999999999999517,-0.0800000000000054
1.6,0.25,0.375,0.125,1.375,-1.125,-1.25,0.125,0.875,1.0,1.0,0.05999999999999517,-0.12000000000000455
1.7,0.25,0.5,0.125,1.5,-1.25,-1.375,0.0,0.875,1.125,1.0,0.03999999999999915,-0.0800000000000054
