time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.125,0.0,0.0,0.25,0.0,0.125,0.125,0.125,0.0,0.0,-0.020000000000003126,0.010000000000005116
0.2,0.125,0.0,0.0,0.375,0.0,0.0,-0.125,0.25,0.0,0.0,0.0,0.010000000000005116
0.3,0.125,0.0,0.0,0.625,-0.125,0.0,-0.125,0.375,0.0,-0.125,0.0,-0.00999999999999801
0.4,0.25,0.0,0.0,0.75,-0.125,0.0,-0.125,0.375,0.0,-0.125,0.00999999999999801,-0.00999999999999801
0.5,0.25,0.0,0.0,0.875,-0.25,-0.125,0.0,0.5,0.0,-0.25,0.0,-0.02999999999999403
0.6,0.375,0.0,0.0,1.0,-0.25,-0.125,0.125,0.625,0.0,-0.25,0.00999999999999801,-0.03999999999999915
0.7,0.375,0.0,0.0,1.125,-0.25,-0.125,-0.125,0.625,0.0,-0.25,-0.020000000000003126,-0.02999999999999403
0.8,0.375,0.0,0.0,1.25,-0.25,-0.125,0.0,0.75,0.0,-0.375,0.0,-0.05999999999999517
0.9,0.5,0.0,0.0,1.375,-0.5,-0.25,-0.25,0.75,0.0,-0.375,0.00999999999999801,-0.00999999999999801
1.0,0.5,0.0,0.0,1.5,-0.5,-0.25,-0.125,0.875,0.0,-0.5,0.01999999999999602,-0.07000000000000028
1.1,0.625,0.0,0.0,1.625,-0.5,-0.25,0.0,0.875,-0.125,-0.5,0.0,-0.04999999999999716
1.2,0.625,0.125,0.0,1.75,-0.625,-0.25,-0.25,0.875,-0.125,-0.625,-0.020000000000003126,-0.05999999999999517
1.3,0.625,0.125,0.0,1.75,-0.625,-0.25,-0.125,1.0,-0.125,-0.625,0.00999999999999801,-0.03999999999999915
1.4,0.625,0.0,0.0,1.875,-0.625,-0.375,-0.25,1.0,-0.125,-0.75,0.00999999999999801,-0.02999999999999403
1.5,0.75,0.0,0.125,2.0,-0.75,-0.375,-0.25,1.0,-0.125,-0.875,0.01999999999999602,-0.05999999999999517
1.6,0.75,0.0,0.0,2.0,-0.75,-0.375,0.0,1.0,-0.25,-0.875,0.0,-0.05999999999999517
1.7,0.75,0.125,0.0,2.125,-0.875,-0.5,-0.125,1.0,-0.25,-1.0,0.00999999999999801,-0.05999999999999517
1.8,0.875,0.125,0.0,2.125,-0.875,-0.375,-0.25,1.125,-0.25,-1.0,0.00999999999999801,-0.07000000000000028
1.9,0.875,0.125,0.125,2.25,-1.0,-0.5,-0.125,1.125,-0.25,-1.125,0.00999999999999801,-0.05999999999999517
2.0,0.875,0.125,0.0,2.25,-1.0,-0.5,-0.25,1.125,-0.375,-1.25,0.01999999999999602,-0.07000000000000028
2.1,1.0,0.0,0.0,2.25,-1.0,-0.625,-0.125,1.125,-0.375,-1.375,0.01999999999999602,-0.05999999999999517
2.2,1.0,0.0,0.0,2.375,-1.125,-0.625,-0.25,1.125,-0.375,-1.5,0.01999999999999602,-0.03999999999999915
2.3,1.0,0.125,0.0,2.5,-1.125,-0.625,-0.125,1.125,-0.5,-1.5,0.0,-0.05999999999999517
2.4,1.125,0.0,0.125,2.5,-1.125,-0.625,-0.25,1.125,-0.5,-1.625,0.03999999999999915,-0.10999999999999943
2.5,1.125,0.125,0.125,2.5,-1.25,-0.625,-0.375,1.125,-0.5,-1.625,0.00999999999999801,-0.07000000000000028
2.6,1.125,0.0,0.125,2.625,-1.25,-0.625,-0.25,1.125,-0.625,-1.875,0.01999999999999602,-0.05999999999999517
2.7,1.125,0.125,0.125,2.625,-1.375,-0.75,-0.125,1.125,-0.625,-1.875,0.01999999999999602,-0.09999999999999432
2.8,1.125,0.0,0.125,2.5,-1.375,-0.625,-0.125,1.125,-0.625,-2.0,0.03999999999999915,-0.12999999999999545
2.9,1.125,0.125,0.125,2.625,-1.375,-0.75,-0.125,1.125,-0.75,-2.0,0.01999999999999602,-0.05999999999999517
3.0,1.25,0.25,0.125,2.625,-1.5,-0.75,-0.125,1.0,-0.625,-2.125,0.03999999999999915,-0.12999999999999545
3.1,1.25,0.125,0.125,2.625,-1.625,-0.75,-0.125,1.0,-0.75,-2.25,0.03999999999999915,-0.12999999999999545
3.2,1.375,0.125,0.125,2.625,-1.5,-0.75,-0.25,1.0,-0.75,-2.25,0.01999999999999602,-0.05999999999999517
3.3,1.375,0.125,0.125,2.75,-1.625,-0.875,-0.25,1.0,-0.875,-2.5,0.01999999999999602,-0.1599999999999966
3.4,1.375,0.125,0.125,2.625,-1.625,-0.875,-0.125,1.0,-0.875,-2.5,0.03999999999999915,-0.14000000000000057
3.5,1.375,0.25,0.125,2.75,-1.75,-0.875,-0.125,1.0,-1.0,-2.625,0.03999999999999915,-0.07000000000000028
3.6,1.375,0.125,0.125,2.625,-1.75,-0.875,0.125,0.875,-1.0,-2.625,0.00999999999999801,-0.0899999999999963
3.7,1.375,0.125,0.125,2.625,-1.75,-1.0,-0.125,0.875,-1.125,-2.75,0.01999999999999602,-0.10999999999999943
3.8,1.375,0.125,0.125,2.625,-1.75,-1.0,-0.125,0.875,-1.125,-2.875,0.01999999999999602,-0.0899999999999963
3.9,1.5,0.125,0.125,2.625,-1.875,-1.0,0.0,0.875,-1.125,-3.0,0.0,-0.12999999999999545
4.0,1.5,0.125,0.125,2.625,-2.0,-1.0,0.0,0.75,-1.25,-3.125,0.01999999999999602,-0.1599999999999966
4.1,1.5,0.125,0.125,2.5,-2.0,-1.125,0.0,0.75,-1.25,-3.25,0.01999999999999602,-0.10999999999999943
4.2,1.5,0.125,0.125,2.5,-2.0,-1.125,-0.125,0.75,-1.375,-3.375,0.01999999999999602,-0.10999999999999943
4.3,1.625,0.125,0.125,2.5,-2.0,-1.125,0.0,0.75,-1.375,-3.5,0.03999999999999915,-0.12999999999999545
4.4,1.5,0.125,0.125,2.375,-2.125,-1.125,0.0,0.625,-1.375,-3.625,0.00999999999999801,-0.1599999999999966
4.5,1.625,0.125,0.125,2.375,-2.125,-1.25,0.0,0.625,-1.5,-3.75,0.03999999999999915,-0.1599999999999966
4.6,1.625,0.125,0.125,2.375,-2.25,-1.25,0.125,0.5,-1.625,-3.875,0.03999999999999915,-0.1699999999999946
4.7,1.625,0.125,0.125,2.375,-2.25,-1.25,-0.125,0.5,-1.625,-4.0,0.01999999999999602,-0.14999999999999858
4.8,1.625,0.25,0.125,2.25,-2.25,-1.25,0.125,0.5,-1.75,-4.125,0.03999999999999915,-0.1699999999999946
4.9,1.625,0.25,0.125,2.25,-2.375,-1.25,0.0,0.375,-1.75,-4.25,0.01999999999999602,-0.1599999999999966
5.0,1.625,0.25,0.25,2.25,-2.375,-1.375,0.0,0.375,-1.875,-4.25,0.00999999999999801,-0.18999999999999773
5.1,1.625,0.25,0.125,2.125,-2.375,-1.5,0.125,0.25,-1.875,-4.375,0.00999999999999801,-0.14999999999999858
5.2,1.625,0.125,0.125,2.125,-2.5,-1.5,0.125,0.25,-2.0,-4.625,0.01999999999999602,-0.19999999999999574
5.3,1.625,0.125,0.25,2.0,-2.5,-1.5,0.125,0.125,-2.0,-4.75,0.04999999999999716,-0.11999999999999744
5.4,1.625,0.25,0.25,2.0,-2.625,-1.5,-0.125,0.125,-2.125,-4.75,0.03999999999999915,-0.1699999999999946
5.5,1.75,0.25,0.25,2.0,-2.625,-1.5,-0.125,0.0,-2.125,-5.0,0.00999999999999801,-0.1599999999999966
5.6,1.625,0.25,0.25,1.875,-2.625,-1.625,-0.125,0.0,-2.25,-5.125,0.03999999999999915,-0.1599999999999966
5.7,1.75,0.25,0.25,1.875,-2.75,-1.625,-0.125,0.0,-2.25,-5.25,0.03999999999999915,-0.1599999999999966
