time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
2.8,1.25,0.0,0.125,5.75,0.75,0.125,0.25,4.75,2.875,3.25,0.03999999999999915,0.10999999999999943
2.9,1.375,0.0,0.25,6.0,0.75,0.25,0.125,4.875,3.0,3.375,0.030000000000001137,0.0899999999999963
3.0,1.375,-0.125,0.25,6.125,0.75,0.125,0.125,5.0,3.0,3.375,0.03999999999999915,0.0799999999999983
3.1,1.375,0.0,0.25,6.375,0.75,0.125,0.25,5.25,3.125,3.5,0.07000000000000028,0.0799999999999983
3.2,1.5,0.0,0.25,6.5,0.75,0.125,0.375,5.375,3.25,3.625,0.03999999999999915,0.06999999999999318
3.3,1.5,0.0,0.375,6.625,0.75,0.125,0.375,5.5,3.375,3.625,0.03999999999999915,0.04999999999999716
3.4,1.5,0.0,0.375,6.875,0.75,0.0,0.375,5.5,3.375,3.625,0.030000000000001137,0.05999999999999517
3.5,1.5,0.0,0.25,7.0,0.75,0.0,0.375,5.75,3.375,3.75,0.03999999999999915,0.09999999999999432
3.6,1.625,0.0,0.25,7.125,0.625,0.0,0.5,5.875,3.5,3.875,0.060000000000002274,0.0799999999999983
3.7,1.625,0.0,0.375,7.25,0.625,-0.125,0.125,6.0,3.5,3.875,0.030000000000001137,0.10999999999999943
3.8,1.625,0.0,0.25,7.375,0.625,-0.125,0.375,6.125,3.625,4.0,0.060000000000002274,0.0799999999999983
3.9,1.625,0.0,0.375,7.625,0.625,-0.125,0.5,6.125,3.625,3.875,0.060000000000002274,0.03999999999999915
4.0,1.75,0.125,0.375,7.75,0.625,-0.25,0.5,6.25,3.75,4.0,0.07000000000000028,0.03999999999999915
4.1,1.75,0.125,0.375,7.875,0.5,-0.25,0.375,6.375,3.75,4.0,0.060000000000002274,0.06999999999999318
4.2,1.75,0.0,0.375,8.0,0.5,-0.25,0.375,6.625,3.75,4.0,0.03999999999999915,0.0799999999999983
4.3,1.875,0.125,0.375,8.125,0.5,-0.375,0.5,6.625,3.75,4.125,0.03999999999999915,0.06999999999999318
4.4,1.875,0.125,0.375,8.25,0.5,-0.375,0.375,6.75,3.75,4.0,0.030000000000001137,0.01999999999999602
4.5,1.875,0.125,0.375,8.375,0.375,-0.5,0.5,6.875,3.75,4.125,0.03999999999999915,0.0799999999999983
4.6,2.0,0.125,0.375,8.5,0.375,-0.5,0.5,6.875,3.875,4.125,0.060000000000002274,0.00999999999999801
4.7,2.0,0.125,0.5,8.625,0.375,-0.5,0.5,7.0,3.875,4.125,0.030000000000001137,0.00999999999999801
4.8,2.0,0.125,0.5,8.75,0.25,-0.625,0.5,7.125,3.875,4.125,0.060000000000002274,0.04999999999999716
4.9,2.0,0.125,0.5,8.75,0.25,-0.625,0.375,7.25,3.875,4.125,0.03999999999999915,0.00999999999999801
5.0,2.125,0.25,0.5,9.0,0.25,-0.75,0.5,7.25,4.0,4.125,0.030000000000001137,0.00999999999999801
5.1,2.125,0.25,0.5,9.0,0.125,-0.75,0.5,7.375,4.0,4.125,0.07000000000000028,-0.020000000000003126
5.2,2.125,0.25,0.5,9.125,0.125,-0.875,0.375,7.375,4.0,4.125,0.030000000000001137,0.01999999999999602
5.3,2.25,0.25,0.5,9.25,0.0,-0.875,0.375,7.5,4.0,4.125,0.03999999999999915,0.01999999999999602
5.4,2.25,0.25,0.5,9.375,0.0,-0.875,0.375,7.5,4.0,4.125,0.03999999999999915,0.02999999999999403
5.5,2.25,0.125,0.5,9.375,-0.125,-1.0,0.375,7.625,4.0,4.125,0.03999999999999915,0.02999999999999403
5.6,2.25,0.25,0.5,9.5,-0.125,-1.0,0.375,7.75,4.0,4.125,0.060000000000002274,-0.020000000000003126
5.7,2.25,0.25,0.5,9.5,-0.125,-1.0,0.5,7.75,4.125,4.125,0.060000000000002274,-0.010000000000005116
5.8,2.375,0.25,0.625,9.625,-0.25,-1.125,0.75,7.875,4.0,4.125,0.03999999999999915,0.01999999999999602
5.9,2.375,0.25,0.5,9.625,-0.25,-1.125,0.5,7.875,4.125,4.0,0.03999999999999915,-0.020000000000003126
6.0,2.375,0.25,0.625,9.75,-0.25,-1.125,0.625,7.875,4.125,4.0,0.060000000000002274,-0.020000000000003126
6.1,2.375,0.25,0.5,9.875,-0.375,-1.25,0.5,7.875,4.125,4.0,0.03999999999999915,0.01999999999999602
6.2,2.375,0.25,0.625,9.875,-0.375,-1.25,0.5,8.0,4.125,4.0,0.03999999999999915,0.00999999999999801
6.3,2.5,0.25,0.625,9.875,-0.375,-1.375,0.5,8.0,4.125,4.0,0.07000000000000028,-0.010000000000005116
6.4,2.5,0.375,0.625,10.0,-0.5,-1.5,0.5,8.125,4.0,3.875,0.060000000000002274,-0.05000000000000426
6.5,2.5,0.375,0.625,10.0,-0.5,-1.625,0.375,8.125,4.0,3.875,0.060000000000002274,-0.020000000000003126
6.6,2.5,0.375,0.625,10.125,-0.625,-1.625,0.375,8.125,4.0,3.875,0.03999999999999915,-0.11000000000000654
6.7,2.5,0.375,0.625,10.125,-0.625,-1.625,0.5,8.125,4.0,3.75,0.060000000000002274,-0.05000000000000426
6.8,2.5,0.375,0.625,10.125,-0.75,-1.75,0.5,8.25,4.0,3.75,0.060000000000002274,-0.0800000000000054
6.9,2.5,0.375,0.625,10.125,-0.75,-1.75,0.375,8.25,4.0,3.75,0.07000000000000028,-0.0800000000000054
7.0,2.625,0.5,0.625,10.25,-0.875,-1.875,0.5,8.25,4.0,3.625,0.07000000000000028,-0.11000000000000654
7.1,2.625,0.5,0.625,10.25,-1.0,-1.875,0.375,8.25,4.0,3.625,0.03999999999999915,-0.05000000000000426
7.2,2.75,0.5,0.625,10.25,-0.875,-2.0,0.375,8.25,3.875,3.5,0.060000000000002274,-0.0800000000000054
7.3,2.75,0.375,0.75,10.375,-1.0,-2.0,0.5,8.25,3.875,3.5,0.03999999999999915,-0.10000000000000142
7.4,2.75,0.5,0.625,10.375,-1.125,-2.0,0.375,8.375,3.875,3.5,0.07000000000000028,-0.0800000000000054
7.5,2.75,0.5,0.625,10.375,-1.125,-2.125,0.25,8.375,3.875,3.375,0.060000000000002274,-0.10000000000000142
7.6,2.75,0.5,0.625,10.375,-1.25,-2.25,0.5,8.375,3.875,3.375,0.07000000000000028,-0.09000000000000341
7.7,2.875,0.5,0.75,10.375,-1.25,-2.25,0.5,8.375,3.875,3.25,0.060000000000002274,-0.10000000000000142
7.8,2.875,0.5,0.625,10.375,-1.375,-2.25,0.5,8.375,3.75,3.25,0.060000000000002274,-0.07000000000000028
7.9,2.875,0.5,0.75,10.375,-1.375,-2.375,0.375,8.375,3.75,3.125,0.030000000000001137,-0.13000000000000256
8.0,2.75,0.625,0.75,10.375,-1.5,-2.375,0.375,8.375,3.75,3.125,0.060000000000002274,-0.13000000000000256
8.1,2.875,0.625,0.75,10.375,-1.5,-2.375,0.5,8.375,3.625,3.0,0.07000000000000028,-0.07000000000000028
8.2,2.875,0.625,0.75,10.375,-1.5,-2.5,0.375,8.375,3.625,2.875,0.060000000000002274,-0.10000000000000142
8.3,2.875,0.625,0.75,10.375,-1.625,-2.625,0.25,8.375,3.625,2.875,0.060000000000002274,-0.14000000000000057
8.4,2.875,0.625,0.875,10.5,-1.75,-2.625,0.25,8.375,3.625,2.75,0.03999999999999915,-0.14000000000000057
8.5,2.875,0.5,0.75,10.5,-1.75,-2.625,0.375,8.375,3.5,2.75,0.07000000000000028,-0.12000000000000455
8.6,3.0,0.5,0.875,10.375,-1.875,-2.75,0.5,8.375,3.5,2.625,0.03999999999999915,-0.1600000000000037
8.7,2.875,0.625,0.875,10.375,-1.875,-2.75,0.25,8.25,3.5,2.5,0.060000000000002274,-0.14000000000000057
8.8,2.875,0.625,0.875,10.5,-2.0,-2.875,0.375,8.25,3.375,2.375,0.03999999999999915,-0.14000000000000057
8.9,3.0,0.75,0.875,10.375,-2.0,-2.875,0.375,8.25,3.375,2.375,0.07000000000000028,-0.12000000000000455
9.0,3.0,0.75,0.875,10.375,-2.125,-2.875,0.375,8.25,3.375,2.25,0.07000000000000028,-0.20000000000000284
9.1,3.0,0.625,0.875,10.375,-2.125,-3.0,0.25,8.25,3.25,2.125,0.060000000000002274,-0.14000000000000057
9.2,3.0,0.75,0.875,10.375,-2.125,-3.125,0.25,8.25,3.25,2.125,0.07000000000000028,-0.23000000000000398
9.3,3.0,0.875,0.875,10.375,-2.25,-3.125,0.375,8.125,3.25,2.0,0.060000000000002274,-0.19000000000000483
9.4,3.0,0.75,0.875,10.25,-2.375,-3.125,0.5,8.125,3.125,1.875,0.060000000000002274,-0.19000000000000483
9.5,3.0,0.75,0.875,10.375,-2.375,-3.25,0.375,8.125,3.125,1.75,0.03999999999999915,-0.23000000000000398
9.6,3.0,0.875,0.875,10.25,-2.375,-3.25,0.5,8.125,3.125,1.625,0.03999999999999915,-0.20000000000000284
9.7,3.0,0.875,1.0,10.25,-2.5,-3.375,0.625,8.0,3.0,1.625,0.07000000000000028,-0.18000000000000682
9.8,3.0,0.75,1.0,10.25,-2.625,-3.375,0.625,8.125,2.875,1.5,0.060000000000002274,-0.21000000000000085
9.9,3.125,0.875,1.0,10.125,-2.625,-3.5,0.625,8.0,2.875,1.375,0.03999999999999915,-0.20000000000000284
10.0,3.0,0.75,0.875,10.125,-2.75,-3.5,0.375,8.0,3.125,1.25,0.0799999999999983,-0.20000000000000284
10.1,3.0,0.875,0.875,10.0,-2.75,-3.75,0.5,7.875,3.0,1.125,0.07000000000000028,-0.18000000000000682
10.2,3.0,0.875,0.875,10.0,-2.875,-3.75,0.375,7.875,2.875,1.0,0.07000000000000028,-0.23000000000000398
10.3,3.0,0.875,0.875,10.0,-2.875,-3.875,0.625,7.875,2.875,0.875,0.060000000000002274,-0.2600000000000051
10.4,3.0,0.875,0.875,9.875,-3.0,-4.0,0.625,7.75,2.75,0.875,0.03999999999999915,-0.21000000000000085
10.5,3.0,0.875,0.875,9.875,-3.125,-4.0,0.625,7.75,2.75,1.0,0.030000000000001137,-0.23000000000000398
10.6,3.0,1.0,0.875,9.75,-3.125,-4.125,0.5,7.625,2.625,1.625,0.060000000000002274,-0.2700000000000031
10.7,3.125,0.875,0.875,9.75,-3.125,-4.125,0.375,7.625,2.625,3.0,0.07000000000000028,-0.29000000000000625
10.8,3.125,0.875,1.0,9.75,-2.875,-4.125,0.625,7.625,2.625,5.5,0.03999999999999915,-0.23000000000000398
10.9,3.5,1.0,0.875,9.75,-2.375,-3.875,0.5,7.75,2.875,9.625,0.03999999999999915,-0.28000000000000114
11.0,3.875,0.875,0.875,10.125,-1.5,-3.25,0.625,8.125,3.5,15.75,0.03999999999999915,-0.25
11.1,4.5,1.0,1.0,10.875,-0.125,-2.0,0.75,9.125,5.125,24.375,0.060000000000002274,-0.29000000000000625
11.2,5.5,1.0,1.0,12.5,2.0,-0.25,0.5,11.125,8.25,36.0,0.030000000000001137,-0.2600000000000051
11.3,6.625,1.125,1.0,15.0,5.0,2.125,0.875,14.375,13.375,50.875,0.060000000000002274,-0.29000000000000625
11.4,8.25,1.25,1.0,18.75,9.0,5.125,1.0,19.625,21.0,70.25,0.060000000000002274,-0.3300000000000054
11.5,10.125,1.25,1.0,23.875,13.875,9.0,1.125,27.25,31.25,94.125,0.03999999999999915,-0.28000000000000114
11.6,12.375,1.375,1.0,30.625,19.5,13.5,1.125,37.875,44.0,123.5,0.07000000000000028,-0.30000000000000426
11.7,15.0,1.5,1.0,39.125,25.75,18.75,1.5,52.25,59.625,159.375,0.060000000000002274,-0.2600000000000051
11.8,18.0,1.625,1.0,49.75,32.875,24.75,1.875,70.5,78.0,202.0,0.03999999999999915,-0.3200000000000003
11.9,21.5,2.0,1.0,62.5,40.625,31.0,1.75,92.625,98.875,251.375,0.060000000000002274,-0.3500000000000014
12.0,25.375,2.125,1.0,77.625,48.875,37.875,2.125,119.5,122.75,308.75,0.03999999999999915,-0.3200000000000003
12.1,29.5,2.375,1.0,95.375,58.0,45.125,2.5,150.75,148.875,373.375,0.07000000000000028,-0.2700000000000031
12.2,34.25,2.625,1.125,115.375,67.5,52.875,2.5,186.0,176.875,443.5,0.060000000000002274,-0.30000000000000426
12.3,39.125,3.0,1.125,138.25,77.75,61.125,2.625,226.375,207.125,519.75,0.03999999999999915,-0.2600000000000051
12.4,44.625,3.375,1.0,163.625,88.5,69.625,2.875,271.5,238.625,599.5,0.07000000000000028,-0.2600000000000051
12.5,50.5,3.75,1.125,191.125,99.75,78.375,3.375,320.625,271.25,679.625,0.03999999999999915,-0.2600000000000051
12.6,56.625,4.0,1.125,221.5,111.625,87.625,3.625,374.875,305.125,760.625,0.060000000000002274,-0.2600000000000051
12.7,63.25,4.375,1.125,254.25,123.875,97.0,3.75,433.25,339.75,841.5,0.060000000000002274,-0.240000000000002
12.8,70.125,4.875,1.125,288.75,136.375,106.625,4.0,494.75,374.625,919.75,0.060000000000002274,-0.2700000000000031
12.9,77.375,5.25,1.125,325.75,149.625,116.375,4.125,560.375,410.25,995.625,0.060000000000002274,-0.2600000000000051
13.0,84.875,5.75,1.125,364.125,162.875,126.25,4.25,628.25,445.75,1067.375,0.07000000000000028,-0.240000000000002
13.1,92.875,6.25,1.125,404.5,176.625,136.125,4.625,699.25,481.625,1136.375,0.03999999999999915,-0.25
13.2,101.125,6.75,1.125,446.125,190.75,146.25,4.875,772.125,517.25,1201.125,0.030000000000001137,-0.19000000000000483
13.3,109.625,7.125,1.25,488.125,204.75,156.375,5.0,845.5,552.25,1260.625,0.07000000000000028,-0.21000000000000085
13.4,118.5,7.625,1.25,531.375,219.375,166.5,5.25,920.375,587.0,1315.875,0.07000000000000028,-0.18000000000000682
13.5,127.625,8.25,1.25,575.0,234.0,176.625,5.5,995.5,621.125,1367.125,0.0799999999999983,-0.15000000000000568
13.6,136.875,8.75,1.25,618.0,248.5,186.625,5.75,1069.25,654.375,1414.25,0.060000000000002274,-0.1600000000000037
13.7,146.625,9.375,1.25,661.375,263.375,196.5,6.0,1143.0,687.25,1458.75,0.060000000000002274,-0.19000000000000483
13.8,156.375,10.0,1.25,704.0,278.25,206.25,6.125,1215.125,719.25,1500.0,0.060000000000002274,-0.1700000000000017
13.9,166.5,10.5,1.25,745.375,293.0,215.875,6.375,1284.625,750.125,1537.625,0.07000000000000028,-0.14000000000000057
14.0,176.75,11.125,1.25,786.125,307.75,225.5,6.625,1352.625,780.625,1572.875,0.060000000000002274,-0.13000000000000256
14.1,187.25,11.625,1.25,825.625,322.5,234.875,6.625,1418.0,810.125,1605.625,0.07000000000000028,-0.15000000000000568
14.2,197.875,12.25,1.375,863.25,337.0,244.0,6.875,1480.0,838.375,1636.0,0.060000000000002274,-0.07000000000000028
14.3,208.875,12.875,1.25,900.0,351.5,253.125,7.25,1539.5,866.0,1664.375,0.060000000000002274,-0.13000000000000256
14.4,219.875,13.625,1.375,935.0,365.75,262.0,7.25,1595.875,892.75,1690.75,0.07000000000000028,-0.12000000000000455
14.5,231.0,14.125,1.375,968.125,379.75,270.625,7.25,1648.5,918.25,1714.75,0.07000000000000028,-0.12000000000000455
14.6,242.375,14.875,1.5,999.875,393.625,279.0,7.375,1698.25,943.125,1737.25,0.060000000000002274,-0.07000000000000028
14.7,254.0,15.625,1.5,1030.0,407.25,287.0,7.625,1744.75,967.125,1758.25,0.07000000000000028,-0.0800000000000054
14.8,265.5,16.125,1.375,1058.25,420.5,294.875,7.75,1787.75,990.0,1777.625,0.07000000000000028,-0.07000000000000028
14.9,277.25,16.875,1.5,1085.125,433.5,302.625,8.125,1828.125,1012.25,1795.875,0.07000000000000028,-0.010000000000005116
15.0,289.0,17.625,1.5,1110.625,446.25,310.0,8.125,1865.75,1033.625,1812.875,0.03999999999999915,-0.05000000000000426
15.1,300.875,18.25,1.5,1134.25,458.375,317.0,8.25,1900.25,1053.875,1828.75,0.07000000000000028,-0.05000000000000426
15.2,312.875,19.0,1.5,1156.75,470.5,324.0,8.5,1932.75,1073.75,1843.75,0.07000000000000028,-0.010000000000005116
15.3,324.875,19.75,1.625,1178.0,482.125,330.625,8.75,1962.75,1092.625,1857.875,0.060000000000002274,0.03999999999999915
15.4,336.875,20.375,1.625,1197.625,493.375,336.875,8.75,1990.375,1110.75,1871.125,0.060000000000002274,-0.020000000000003126
15.5,349.125,21.125,1.625,1216.375,504.375,343.0,8.875,2016.25,1128.25,1883.75,0.07000000000000028,0.03999999999999915
15.6,361.25,21.875,1.625,1233.875,515.0,348.875,9.0,2040.25,1145.125,1895.625,0.07000000000000028,0.0799999999999983
15.7,373.375,22.625,1.75,1250.25,525.0,354.5,9.25,2062.375,1161.0,1906.5,0.07000000000000028,0.03999999999999915
15.8,385.625,23.25,1.75,1265.75,534.875,360.0,9.125,2083.125,1176.5,1916.875,0.0799999999999983,0.06999999999999318
15.9,397.875,24.125,1.75,1280.25,544.375,365.125,9.375,2102.5,1191.375,1926.625,0.060000000000002274,0.04999999999999716
16.0,410.0,24.75,1.75,1293.75,553.375,370.0,9.5,2120.25,1205.375,1935.625,0.0799999999999983,0.04999999999999716
16.1,422.25,25.5,1.875,1306.5,562.125,374.875,9.75,2136.875,1219.125,1944.25,0.060000000000002274,0.10999999999999943
16.2,434.25,26.375,1.875,1318.375,570.5,379.25,9.75,2152.375,1232.125,1952.25,0.060000000000002274,0.12999999999999545
16.3,446.5,27.125,1.875,1329.625,578.5,383.625,10.25,2166.875,1244.75,1959.75,0.060000000000002274,0.09999999999999432
16.4,458.625,27.875,1.875,1340.375,586.125,387.75,10.375,2180.375,1256.875,1966.875,0.07000000000000028,0.10999999999999943
16.5,470.625,28.5,1.875,1350.25,593.375,391.625,10.5,2193.0,1268.375,1973.625,0.07000000000000028,0.10999999999999943
16.6,482.75,29.5,1.875,1359.5,600.375,395.375,10.5,2204.75,1279.5,1980.0,0.060000000000002274,0.0799999999999983
16.7,494.75,30.125,2.0,1368.375,607.125,398.875,10.375,2215.75,1290.125,1985.875,0.0799999999999983,0.13999999999999346
16.8,506.5,30.875,2.0,1376.5,613.25,402.25,10.625,2226.0,1300.25,1991.5,0.0799999999999983,0.09999999999999432
16.9,518.375,31.75,2.0,1384.375,619.375,405.375,10.75,2235.5,1310.125,1996.875,0.060000000000002274,0.19999999999999574
17.0,530.25,32.5,2.0,1391.625,625.125,408.375,10.875,2244.5,1319.625,2001.875,0.07000000000000028,0.21999999999999886
17.1,541.75,33.375,2.0,1398.375,630.5,411.125,10.875,2252.875,1328.5,2006.5,0.060000000000002274,0.13999999999999346
17.2,553.5,34.125,2.125,1404.75,635.5,413.75,11.0,2260.875,1337.125,2010.875,0.060000000000002274,0.1699999999999946
17.3,565.0,34.875,2.125,1410.75,640.375,416.25,11.25,2268.25,1345.5,2015.125,0.07000000000000028,0.13999999999999346
17.4,576.25,35.625,2.125,1416.375,644.875,418.625,11.0,2275.125,1353.375,2019.0,0.10000000000000142,0.1699999999999946
17.5,587.625,36.5,2.125,1421.75,649.125,420.75,11.125,2281.625,1361.0,2022.875,0.07000000000000028,0.19999999999999574
17.6,598.875,37.25,2.25,1426.625,653.125,422.75,11.625,2287.75,1368.375,2026.375,0.03999999999999915,0.1699999999999946
17.7,609.875,38.0,2.25,1431.25,656.75,424.625,11.5,2293.375,1375.25,2029.625,0.07000000000000028,0.18999999999999773
17.8,620.875,38.75,2.375,1435.75,660.125,426.375,11.625,2298.75,1382.0,2032.875,0.07000000000000028,0.19999999999999574
17.9,631.875,39.625,2.375,1439.75,663.25,428.0,11.625,2303.75,1388.5,2035.75,0.07000000000000028,0.21999999999999886
18.0,642.5,40.5,2.5,1443.625,666.125,429.625,11.625,2308.375,1394.625,2038.625,0.07000000000000028,0.25
18.1,653.125,41.25,2.5,1447.125,668.75,431.0,11.875,2312.75,1400.625,2041.125,0.07000000000000028,0.18999999999999773
18.2,663.625,42.0,2.5,1450.5,671.375,432.25,11.75,2317.0,1406.375,2043.625,0.060000000000002274,0.23999999999999488
18.3,674.0,42.75,2.5,1453.625,673.625,433.375,11.875,2320.75,1411.75,2045.875,0.060000000000002274,0.22999999999999687
18.4,684.125,43.625,2.5,1456.5,675.625,434.375,12.125,2324.375,1417.0,2048.125,0.07000000000000028,0.22999999999999687
18.5,694.25,44.5,2.625,1459.25,677.5,435.25,12.25,2327.75,1422.125,2050.125,0.07000000000000028,0.19999999999999574
18.6,704.125,45.375,2.625,1461.75,679.25,436.125,12.125,2331.0,1426.875,2052.0,0.0799999999999983,0.18999999999999773
18.7,714.0,46.0,2.625,1464.0,680.75,436.875,12.5,2334.0,1431.5,2053.75,0.0799999999999983,0.21999999999999886
18.8,723.625,46.75,2.625,1466.25,682.125,437.5,12.375,2336.75,1436.0,2055.375,0.07000000000000028,0.22999999999999687
18.9,733.125,47.5,2.75,1468.125,683.375,438.0,12.5,2339.25,1440.125,2056.75,0.07000000000000028,0.21999999999999886
19.0,742.625,48.25,2.75,1470.0,684.5,438.375,12.625,2341.75,1444.125,2058.125,0.07000000000000028,0.259999999999998
19.1,751.875,49.125,2.75,1471.75,685.375,438.75,12.5,2344.0,1448.125,2059.375,0.07000000000000028,0.28999999999999915
19.2,760.875,49.875,2.75,1473.125,686.125,439.125,12.5,2346.0,1451.75,2060.5,0.07000000000000028,0.22999999999999687
19.3,769.875,50.75,2.875,1474.625,686.75,439.375,12.75,2348.0,1455.375,2061.625,0.060000000000002274,0.23999999999999488
19.4,778.625,51.375,2.875,1475.75,687.25,439.5,12.75,2349.875,1458.75,2062.625,0.0799999999999983,0.21999999999999886
19.5,787.375,52.25,2.875,1477.0,687.5,439.625,12.625,2351.5,1462.125,2063.5,0.07000000000000028,0.25
19.6,795.875,53.0,3.0,1477.875,687.75,439.625,12.625,2353.125,1465.25,2064.25,0.0799999999999983,0.19999999999999574
19.7,804.25,53.75,3.0,1478.875,687.875,439.75,12.75,2354.5,1468.25,2065.0,0.030000000000001137,0.25
19.8,812.5,54.5,3.0,1479.625,687.75,439.625,12.75,2355.875,1471.25,2065.625,0.07000000000000028,0.25
19.9,820.625,55.25,3.125,1480.375,687.75,439.5,12.875,2357.125,1474.0,2066.25,0.060000000000002274,0.28999999999999915
20.0,828.5,56.125,3.125,1480.875,687.5,439.375,12.875,2358.25,1476.625,2066.75,0.07000000000000028,0.18999999999999773
20.1,836.375,56.875,3.125,1481.375,687.125,439.125,13.0,2359.25,1479.25,2067.125,0.07000000000000028,0.28999999999999915
20.2,844.125,57.75,3.125,1481.875,686.75,438.875,13.125,2360.25,1481.625,2067.5,0.060000000000002274,0.22999999999999687
20.3,851.5,58.375,3.25,1482.125,686.25,438.625,13.25,2361.125,1483.875,2067.875,0.060000000000002274,0.23999999999999488
20.4,859.0,59.125,3.25,1482.375,685.625,438.25,13.25,2362.0,1486.25,2068.0,0.0799999999999983,0.21999999999999886
20.5,866.375,59.75,3.25,1482.5,685.0,437.875,13.125,2362.625,1488.375,2068.25,0.060000000000002274,0.269999999999996
20.6,873.375,60.625,3.25,1482.5,684.25,437.375,13.25,2363.375,1490.375,2068.375,0.07000000000000028,0.22999999999999687
20.7,880.375,61.25,3.375,1482.5,683.375,437.0,13.25,2364.0,1492.25,2068.375,0.0799999999999983,0.21999999999999886
20.8,887.125,62.125,3.375,1482.375,682.375,436.5,13.375,2364.5,1494.25,2068.375,0.07000000000000028,0.22999999999999687
20.9,893.875,62.75,3.375,1482.25,681.25,435.875,13.25,2364.875,1496.0,2068.25,0.07000000000000028,0.27999999999999403
21.0,900.5,63.625,3.375,1481.875,680.125,435.375,13.25,2365.25,1497.625,2068.0,0.07000000000000028,0.27999999999999403
21.1,906.875,64.25,3.5,1481.625,678.875,434.75,13.5,2365.625,1499.375,2067.75,0.07000000000000028,0.27999999999999403
21.2,913.125,64.875,3.5,1481.25,677.625,434.125,13.375,2365.875,1500.875,2067.5,0.07000000000000028,0.21999999999999886
21.3,919.375,65.75,3.5,1480.75,676.125,433.25,13.375,2366.125,1502.25,2067.125,0.07000000000000028,0.25
21.4,925.375,66.5,3.5,1480.25,674.625,432.5,13.625,2366.25,1503.625,2066.75,0.07000000000000028,0.259999999999998
21.5,931.25,67.25,3.625,1479.625,673.125,431.75,13.625,2366.25,1505.0,2066.375,0.060000000000002274,0.259999999999998
