time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.125,0.0,0.0,0.5,0.25,0.0,-0.125,0.375,0.375,0.375,0.020000000000003126,-0.020000000000003126
0.2,0.125,-0.125,0.0,1.0,0.375,0.25,0.0,0.875,0.625,0.875,0.030000000000001137,-0.030000000000001137
0.3,0.25,-0.125,0.0,1.375,0.5,0.375,0.0,1.25,1.0,1.25,0.020000000000003126,0.0
0.4,0.25,-0.125,0.0,1.875,0.75,0.5,-0.125,1.75,1.25,1.75,0.020000000000003126,0.07000000000000028
0.5,0.375,-0.125,0.0,2.25,0.875,0.625,0.0,2.25,1.625,2.125,0.020000000000003126,0.060000000000002274
0.6,0.5,-0.125,0.125,2.75,1.0,0.75,-0.125,2.625,2.0,2.625,0.0,0.060000000000002274
0.7,0.625,0.0,0.125,3.25,1.125,0.875,-0.125,3.125,2.25,3.125,0.020000000000003126,0.030000000000001137
0.8,0.75,-0.125,0.125,3.75,1.375,1.0,-0.125,3.5,2.625,3.5,0.05000000000000426,0.0899999999999963
0.9,0.875,-0.125,0.0,4.25,1.5,1.0,-0.125,4.0,2.875,4.0,0.030000000000001137,0.04999999999999716
1.0,0.875,-0.125,0.125,4.625,1.625,1.125,0.0,4.5,3.25,4.375,0.0,0.10000000000000142
1.1,1.0,-0.125,0.125,5.125,1.75,1.25,0.125,4.875,3.5,4.75,0.020000000000003126,0.0899999999999963
1.2,1.125,-0.125,0.125,5.625,1.875,1.125,0.0,5.375,3.875,5.125,0.030000000000001137,0.07000000000000028
1.3,1.25,0.0,0.125,6.125,1.875,1.25,0.0,5.875,4.125,5.625,0.05000000000000426,0.11999999999999744
1.4,1.375,0.0,0.125,6.5,2.0,1.25,0.125,6.375,4.375,6.0,0.05000000000000426,0.13000000000000256
1.5,1.5,0.0,0.125,6.875,2.125,1.25,0.0,6.75,4.75,6.375,0.05000000000000426,0.13000000000000256
1.6,1.625,0.0,0.125,7.375,2.125,1.25,0.0,7.125,5.0,6.875,0.030000000000001137,0.14999999999999858
1.7,1.625,0.0,0.125,7.75,2.25,1.25,0.0,7.625,5.375,7.25,0.030000000000001137,0.10000000000000142
1.8,1.75,0.0,0.125,8.25,2.375,1.25,0.125,8.0,5.625,7.5,0.05000000000000426,0.1599999999999966
1.9,1.875,0.0,0.125,8.625,2.375,1.25,0.125,8.5,5.875,7.875,0.020000000000003126,0.13000000000000256
2.0,2.0,0.0,0.125,9.125,2.375,1.25,0.0,8.875,6.0,8.25,0.05000000000000426,0.14999999999999858
2.1,2.0,0.0,0.25,9.5,2.5,1.125,0.0,9.25,6.25,8.625,0.05000000000000426,0.18999999999999773
2.2,2.125,0.0,0.25,9.875,2.5,1.125,0.125,9.75,6.5,8.875,0.030000000000001137,0.13000000000000256
2.3,2.25,0.0,0.125,10.375,2.5,1.125,0.0,10.125,6.875,9.25,0.030000000000001137,0.14999999999999858
2.4,2.375,0.0,0.25,10.875,2.625,1.125,0.125,10.5,7.125,9.5,0.05000000000000426,0.13000000000000256
2.5,2.375,0.0,0.25,11.125,2.625,1.0,0.0,10.875,7.25,9.875,0.030000000000001137,0.17999999999999972
2.6,2.5,0.125,0.25,11.625,2.625,0.875,0.0,11.25,7.5,10.125,0.05000000000000426,0.17999999999999972
2.7,2.625,0.0,0.25,12.0,2.625,1.0,0.125,11.625,7.75,10.5,0.05000000000000426,0.14999999999999858
2.8,2.75,0.125,0.25,12.375,2.625,0.875,0.125,12.0,8.0,10.75,0.030000000000001137,0.17999999999999972
2.9,2.75,0.125,0.25,12.875,2.625,0.875,0.0,12.375,8.125,11.0,0.030000000000001137,0.13000000000000256
3.0,2.875,0.125,0.25,13.25,2.625,0.75,0.125,12.875,8.375,11.375,0.030000000000001137,0.11999999999999744
3.1,3.0,0.125,0.25,13.625,2.625,0.75,0.0,13.125,8.625,11.625,0.060000000000002274,0.14999999999999858
3.2,3.125,0.25,0.25,13.875,2.5,0.625,0.125,13.5,8.875,11.875,0.030000000000001137,0.13000000000000256
3.3,3.125,0.25,0.25,14.25,2.625,0.625,0.125,13.75,9.0,12.125,0.0800000000000054,0.21000000000000085
3.4,3.25,0.25,0.25,14.75,2.625,0.625,0.125,14.25,9.25,12.375,0.030000000000001137,0.1599999999999966
3.5,3.25,0.25,0.375,15.0,2.5,0.5,0.0,14.5,9.5,12.625,0.030000000000001137,0.17999999999999972
3.6,3.375,0.25,0.25,15.375,2.625,0.375,0.125,14.875,9.625,12.875,0.05000000000000426,0.18999999999999773
3.7,3.5,0.375,0.375,15.75,2.5,0.375,0.0,15.25,9.75,13.0,0.030000000000001137,0.17999999999999972
3.8,3.625,0.375,0.375,16.0,2.5,0.25,-0.125,15.5,10.0,13.25,0.060000000000002274,0.14999999999999858
3.9,3.75,0.25,0.375,16.375,2.5,0.125,0.0,15.75,10.25,13.5,0.0800000000000054,0.11999999999999744
4.0,3.75,0.375,0.375,16.75,2.375,0.125,0.0,16.125,10.375,13.75,0.060000000000002274,0.0799999999999983
4.1,3.875,0.375,0.375,17.0,2.375,0.0,0.0,16.5,10.5,13.875,0.060000000000002274,0.14000000000000057
4.2,4.0,0.375,0.375,17.375,2.375,0.0,0.125,16.75,10.75,14.125,0.05000000000000426,0.10000000000000142
4.3,4.0,0.375,0.375,17.75,2.375,0.0,0.25,17.125,10.875,14.375,0.030000000000001137,0.14999999999999858
4.4,4.125,0.5,0.375,18.0,2.125,-0.125,0.125,17.375,11.0,14.5,0.0800000000000054,0.11999999999999744
4.5,4.25,0.375,0.375,18.25,2.25,-0.25,0.125,17.625,11.25,14.75,0.060000000000002274,0.0799999999999983
4.6,4.375,0.5,0.375,18.625,2.125,-0.375,0.125,17.875,11.5,15.0,0.05000000000000426,0.07000000000000028
4.7,4.375,0.5,0.375,18.875,2.125,-0.375,0.125,18.25,11.625,15.125,0.030000000000001137,0.14999999999999858
4.8,4.5,0.5,0.375,19.25,2.0,-0.5,0.125,18.5,11.75,15.25,0.0800000000000054,0.04999999999999716
4.9,4.5,0.625,0.375,19.5,1.875,-0.625,0.125,18.75,12.0,15.375,0.05000000000000426,0.10000000000000142
5.0,4.625,0.5,0.375,19.75,1.875,-0.625,0.125,19.0,12.0,15.625,0.05000000000000426,0.060000000000002274
5.1,4.75,0.625,0.375,20.0,1.875,-0.75,0.125,19.25,12.25,15.75,0.030000000000001137,0.0899999999999963
5.2,4.75,0.625,0.375,20.25,1.75,-0.875,0.125,19.5,12.375,15.875,0.060000000000002274,0.0899999999999963
5.3,4.75,0.625,0.5,20.5,1.625,-1.0,0.125,19.75,12.5,16.0,0.05000000000000426,0.060000000000002274
5.4,5.0,0.625,0.5,20.75,1.625,-1.0,0.125,20.0,12.625,16.125,0.0800000000000054,0.060000000000002274
5.5,5.0,0.75,0.5,21.125,1.5,-1.125,0.125,20.25,12.75,16.25,0.060000000000002274,0.030000000000001137
5.6,5.125,0.875,0.5,21.25,1.5,-1.25,0.0,20.5,13.0,16.375,0.060000000000002274,0.060000000000002274
5.7,5.125,0.75,0.5,21.5,1.5,-1.25,0.0,20.75,13.0,16.5,0.0800000000000054,0.0899999999999963
5.8,5.25,0.875,0.5,21.75,1.375,-1.375,0.0,20.875,13.125,16.625,0.060000000000002274,0.030000000000001137
5.9,5.25,0.875,0.5,21.875,1.25,-1.5,0.125,21.125,13.25,16.75,0.0800000000000054,0.0
6.0,5.375,0.875,0.5,22.25,1.125,-1.625,0.125,21.375,13.375,16.875,0.060000000000002274,0.020000000000003126
6.1,5.5,0.875,0.5,22.375,1.125,-1.75,0.0,21.5,13.5,17.0,0.060000000000002274,-0.00999999999999801
6.2,5.5,1.0,0.5,22.625,1.0,-1.75,-0.125,21.75,13.625,17.0,0.05000000000000426,0.0
6.3,5.625,1.0,0.375,22.75,0.875,-1.875,0.125,21.875,13.75,17.125,0.020000000000003126,0.00999999999999801
6.4,5.75,1.0,0.5,23.0,0.75,-2.0,0.0,22.125,13.875,17.25,0.0800000000000054,0.020000000000003126
6.5,5.75,1.125,0.5,23.125,0.625,-2.125,0.125,22.25,13.875,17.25,0.060000000000002274,-0.030000000000001137
6.6,5.875,1.0,0.5,23.375,0.5,-2.125,0.0,22.375,14.0,17.25,0.09000000000000341,-0.020000000000003126
6.7,5.875,1.0,0.5,23.5,0.625,-2.375,0.0,22.625,14.125,17.375,0.060000000000002274,-0.07000000000000028
6.8,6.0,1.125,0.5,23.75,0.375,-2.375,0.0,22.75,14.25,17.375,0.060000000000002274,-0.10000000000000142
6.9,6.0,1.125,0.5,23.875,0.375,-2.5,0.0,23.0,14.25,17.5,0.060000000000002274,-0.09000000000000341
7.0,6.0,1.25,0.625,24.0,0.25,-2.625,0.125,23.125,14.375,17.5,0.060000000000002274,-0.09000000000000341
7.1,6.125,1.25,0.5,24.125,0.125,-2.75,0.0,23.25,14.5,17.5,0.09000000000000341,-0.03999999999999915
7.2,6.125,1.375,0.5,24.375,0.0,-2.875,0.125,23.375,14.5,17.625,0.060000000000002274,-0.10000000000000142
7.3,6.25,1.375,0.5,24.5,-0.25,-2.875,0.0,23.5,14.625,17.625,0.060000000000002274,-0.10000000000000142
7.4,6.25,1.375,0.625,24.625,-0.25,-3.125,0.125,23.625,14.75,17.625,0.060000000000002274,-0.11999999999999744
7.5,6.375,1.375,0.625,24.75,-0.375,-3.125,0.0,23.75,14.75,17.625,0.0800000000000054,-0.10000000000000142
7.6,6.375,1.375,0.625,24.875,-0.375,-3.375,0.0,24.0,14.75,17.625,0.0800000000000054,-0.13000000000000256
7.7,6.5,1.5,0.625,25.0,-0.5,-3.375,0.0,24.0,14.875,17.625,0.0800000000000054,-0.14000000000000057
7.8,6.5,1.5,0.625,25.125,-0.75,-3.5,-0.125,24.125,14.875,17.625,0.060000000000002274,-0.21999999999999886
7.9,6.5,1.5,0.625,25.25,-0.75,-3.625,0.0,24.375,15.0,17.625,0.0800000000000054,-0.1700000000000017
8.0,6.625,1.5,0.625,25.375,-0.875,-3.75,0.0,24.375,15.0,17.625,0.10000000000000142,-0.14000000000000057
8.1,6.625,1.5,0.625,25.375,-1.0,-3.75,-0.125,24.5,15.125,17.625,0.05000000000000426,-0.21999999999999886
8.2,6.75,1.5,0.625,25.625,-1.125,-3.875,0.0,24.625,15.125,17.625,0.0800000000000054,-0.18999999999999773
8.3,6.75,1.625,0.625,25.625,-1.25,-4.0,0.0,24.75,15.125,17.625,0.060000000000002274,-0.22999999999999687
8.4,6.75,1.625,0.625,25.625,-1.375,-4.125,0.0,24.875,15.25,17.625,0.0800000000000054,-0.25
8.5,6.875,1.625,0.625,25.75,-1.375,-4.125,0.0,24.875,15.25,17.625,0.09000000000000341,-0.20000000000000284
8.6,6.875,1.75,0.75,25.875,-1.5,-4.25,0.125,25.0,15.375,17.625,0.0800000000000054,-0.22999999999999687
8.7,7.0,1.75,0.625,25.875,-1.625,-4.375,0.0,25.0,15.375,17.5,0.060000000000002274,-0.25
8.8,7.0,1.75,0.625,26.0,-1.75,-4.5,0.0,25.125,15.375,17.5,0.0800000000000054,-0.259999999999998
8.9,7.125,1.75,0.75,26.125,-1.875,-4.5,0.125,25.25,15.375,17.375,0.060000000000002274,-0.28999999999999915
9.0,7.125,1.875,0.625,26.125,-1.875,-4.625,0.0,25.25,15.375,17.375,0.060000000000002274,-0.259999999999998
9.1,7.125,1.875,0.75,26.125,-2.125,-4.625,0.125,25.375,15.5,17.375,0.0800000000000054,-0.3100000000000023
9.2,7.125,1.875,0.75,26.125,-2.125,-4.75,0.0,25.375,15.5,17.25,0.0800000000000054,-0.21999999999999886
