time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
7.8,0.75,0.375,0.0,2.625,-3.0,-3.125,-0.125,0.375,0.125,-2.25,0.030000000000001137,-0.259999999999998
7.9,0.75,0.375,0.0,2.625,-3.125,-3.125,-0.125,0.375,0.125,-2.375,0.05000000000000426,-0.28000000000000114
8.0,0.75,0.375,0.0,2.625,-3.25,-3.125,0.0,0.25,0.125,-2.5,0.03999999999999915,-0.3200000000000003
8.1,0.75,0.375,0.0,2.5,-3.125,-3.25,-0.125,0.25,0.0,-2.5,0.05000000000000426,-0.30000000000000426
8.2,0.625,0.375,0.0,2.5,-3.25,-3.25,-0.125,0.25,0.0,-2.625,0.05000000000000426,-0.2700000000000031
8.3,0.625,0.375,0.0,2.375,-3.25,-3.25,0.0,0.125,-0.125,-2.625,0.03999999999999915,-0.259999999999998
8.4,0.625,0.5,0.0,2.375,-3.25,-3.375,-0.125,0.0,-0.125,-2.875,0.03999999999999915,-0.2700000000000031
8.5,0.625,0.5,0.0,2.375,-3.375,-3.375,0.0,0.0,-0.25,-2.875,0.030000000000001137,-0.28999999999999915
8.6,0.625,0.5,0.0,2.25,-3.375,-3.375,0.0,0.0,-0.25,-2.875,0.03999999999999915,-0.259999999999998
8.7,0.625,0.5,0.0,2.25,-3.5,-3.5,0.0,-0.125,-0.25,-3.0,0.030000000000001137,-0.28999999999999915
8.8,0.5,0.5,0.125,2.125,-3.5,-3.5,0.0,-0.125,-0.25,-3.125,0.03999999999999915,-0.2700000000000031
8.9,0.625,0.5,0.0,2.125,-3.5,-3.375,0.0,-0.125,-0.375,-3.25,0.05000000000000426,-0.3200000000000003
9.0,0.5,0.5,0.0,2.0,-3.5,-3.5,0.0,-0.25,-0.375,-3.25,0.07000000000000028,-0.3299999999999983
9.1,0.5,0.5,0.0,2.0,-3.625,-3.5,-0.125,-0.375,-0.5,-3.375,0.05000000000000426,-0.28000000000000114
9.2,0.5,0.5,0.0,1.875,-3.625,-3.5,0.0,-0.375,-0.625,-3.5,0.03999999999999915,-0.3299999999999983
9.3,0.5,0.5,0.0,1.875,-3.625,-3.625,-0.125,-0.375,-0.625,-3.5,0.03999999999999915,-0.28999999999999915
9.4,0.5,0.5,0.0,1.875,-3.75,-3.625,0.0,-0.625,-0.625,-3.625,0.03999999999999915,-0.3299999999999983
9.5,0.5,0.5,0.0,1.75,-3.75,-3.625,0.0,-0.625,-0.75,-3.75,0.05000000000000426,-0.3200000000000003
9.6,0.5,0.5,0.0,1.75,-3.75,-3.625,-0.125,-0.625,-0.75,-3.875,0.05000000000000426,-0.3400000000000034
9.7,0.375,0.5,0.0,1.75,-3.75,-3.75,-0.125,-0.75,-0.875,-3.875,0.05000000000000426,-0.28000000000000114
9.8,0.5,0.5,0.0,1.625,-3.875,-3.75,-0.125,-0.75,-0.875,-3.875,0.03999999999999915,-0.3299999999999983
9.9,0.5,0.5,0.0,1.5,-3.875,-3.75,-0.125,-0.875,-0.875,-4.0,0.03999999999999915,-0.3200000000000003
10.0,0.375,0.5,-0.125,1.5,-3.875,-3.875,-0.125,-0.875,-1.0,-4.375,0.07000000000000028,-0.3200000000000003
10.1,0.25,0.5,-0.125,1.375,-3.875,-4.0,-0.25,-1.0,-1.375,-4.75,0.05000000000000426,-0.3400000000000034
10.2,0.375,0.5,-0.25,1.25,-4.0,-4.125,-0.25,-1.125,-1.5,-5.0,0.03999999999999915,-0.38000000000000256
10.3,0.25,0.5,-0.25,1.125,-4.0,-4.125,-0.375,-1.25,-1.5,-5.125,0.05000000000000426,-0.3299999999999983
10.4,0.25,0.5,-0.25,1.0,-4.125,-4.125,-0.375,-1.25,-1.625,-5.125,0.05000000000000426,-0.3200000000000003
10.5,0.25,0.625,-0.375,0.875,-4.125,-4.25,-0.25,-1.375,-1.5,-5.0,0.030000000000001137,-0.38000000000000256
10.6,0.25,0.625,-0.375,0.875,-4.125,-4.25,-0.25,-1.375,-1.5,-4.75,0.05000000000000426,-0.3400000000000034
10.7,0.25,0.625,-0.5,0.75,-4.125,-4.25,-0.25,-1.5,-1.5,-4.0,0.03999999999999915,-0.3299999999999983
10.8,0.25,0.625,-0.5,0.625,-4.0,-4.0,-0.375,-1.5,-1.375,-2.5,0.03999999999999915,-0.38000000000000256
10.9,0.375,0.625,-0.5,0.625,-3.875,-3.875,-0.25,-1.5,-1.25,0.375,0.05000000000000426,-0.37000000000000455
11.0,0.625,0.5,-0.5,0.75,-3.375,-3.375,-0.125,-1.25,-1.0,5.125,0.030000000000001137,-0.38000000000000256
11.1,1.125,0.5,-0.625,1.375,-2.375,-2.5,0.0,-0.75,-0.25,12.25,0.030000000000001137,-0.3500000000000014
11.2,1.75,0.5,-0.5,2.625,-0.625,-1.0,0.125,0.125,1.25,22.375,0.03999999999999915,-0.3299999999999983
11.3,2.625,0.5,-0.5,5.0,1.75,1.125,0.125,1.75,3.875,36.125,0.03999999999999915,-0.30000000000000426
11.4,4.0,0.5,-0.625,8.625,4.875,4.25,0.375,4.5,8.5,54.375,0.03999999999999915,-0.3299999999999983
11.5,5.75,0.5,-0.625,14.125,9.0,8.5,0.375,9.0,15.5,78.25,0.030000000000001137,-0.35999999999999943
11.6,7.875,0.625,-0.625,21.75,13.75,13.5,0.5,15.875,25.625,107.875,0.05000000000000426,-0.3400000000000034
11.7,10.625,0.75,-0.625,32.0,19.5,19.375,0.875,25.625,39.25,144.375,0.03999999999999915,-0.3200000000000003
11.8,13.625,0.75,-0.625,45.25,26.0,26.125,1.125,39.25,56.375,189.25,0.05000000000000426,-0.35999999999999943
11.9,17.25,1.0,-0.625,61.625,33.375,33.625,1.25,56.875,77.25,242.875,0.03999999999999915,-0.3200000000000003
12.0,21.375,1.25,-0.5,81.375,41.375,41.75,1.5,79.0,101.125,304.75,0.03999999999999915,-0.30000000000000426
12.1,26.0,1.375,-0.625,104.875,50.5,50.75,1.625,106.25,128.5,376.0,0.030000000000001137,-0.3200000000000003
12.2,31.0,1.75,-0.625,131.75,60.375,60.25,1.875,138.625,158.625,454.5,0.030000000000001137,-0.30000000000000426
12.3,36.625,2.0,-0.625,162.0,70.75,70.25,2.125,176.125,191.0,538.5,0.03999999999999915,-0.259999999999998
12.4,42.75,2.125,-0.625,196.0,82.0,80.625,2.5,219.875,225.75,627.5,0.03999999999999915,-0.1700000000000017
12.5,49.375,2.5,-0.625,233.5,93.875,91.625,2.625,269.625,262.125,719.25,0.03999999999999915,-0.12000000000000455
12.6,56.25,2.875,-0.625,273.75,106.25,102.75,3.0,324.625,299.5,811.125,0.03999999999999915,-0.14000000000000057
12.7,63.875,3.25,-0.625,317.25,119.375,114.25,3.0,385.875,338.375,902.5,0.05000000000000426,-0.10999999999999943
12.8,71.75,3.75,-0.625,363.0,133.0,126.0,3.5,451.875,377.75,990.0,0.03999999999999915,-0.020000000000003126
12.9,80.25,4.125,-0.625,411.625,147.375,138.375,3.625,523.75,418.125,1074.75,0.03999999999999915,-0.03999999999999915
13.0,89.125,4.5,-0.625,462.125,162.25,150.875,4.0,600.125,458.875,1154.625,0.07000000000000028,-0.05000000000000426
13.1,98.375,5.0,-0.625,513.5,177.5,163.5,4.25,679.75,499.5,1228.25,0.03999999999999915,0.04999999999999716
13.2,108.125,5.625,-0.625,566.375,193.25,176.25,4.625,763.25,540.5,1297.125,0.05000000000000426,0.0799999999999983
13.3,118.25,6.125,-0.5,619.625,209.5,189.125,5.0,848.875,581.125,1361.0,0.03999999999999915,0.10999999999999943
13.4,128.625,6.625,-0.625,672.375,225.75,201.75,5.125,935.25,621.125,1419.875,0.030000000000001137,0.10999999999999943
13.5,139.625,7.125,-0.625,725.25,242.625,214.5,5.25,1023.0,660.875,1475.5,0.07000000000000028,0.1700000000000017
13.6,150.875,7.75,-0.5,777.125,259.75,227.25,5.625,1110.375,699.875,1526.5,0.07000000000000028,0.259999999999998
13.7,162.25,8.375,-0.5,827.25,277.125,239.625,5.875,1195.75,737.75,1572.75,0.05000000000000426,0.3200000000000003
13.8,174.25,9.0,-0.5,876.25,294.625,252.125,6.125,1280.125,775.0,1615.5,0.05000000000000426,0.3399999999999963
13.9,186.375,9.5,-0.5,923.375,312.125,264.375,6.375,1361.875,811.25,1655.125,0.05000000000000426,0.3500000000000014
14.0,198.75,10.25,-0.5,968.125,329.625,276.375,6.5,1439.625,846.0,1691.375,0.03999999999999915,0.39000000000000057
14.1,211.375,10.875,-0.5,1011.125,347.25,288.25,6.875,1514.375,880.0,1725.125,0.03999999999999915,0.44999999999999574
14.2,224.5,11.5,-0.375,1051.75,364.875,299.875,6.875,1585.125,913.0,1756.375,0.03999999999999915,0.4799999999999969
14.3,237.625,12.125,-0.375,1089.875,382.125,311.25,7.125,1651.0,944.5,1784.75,0.03999999999999915,0.509999999999998
14.4,251.125,12.875,-0.375,1126.125,399.375,322.375,7.5,1713.125,975.25,1811.375,0.05000000000000426,0.6000000000000014
14.5,264.75,13.625,-0.375,1160.125,416.5,333.25,7.5,1770.875,1004.875,1836.125,0.07000000000000028,0.6199999999999974
14.6,278.5,14.375,-0.25,1191.75,433.125,343.625,7.75,1823.875,1033.0,1859.125,0.030000000000001137,0.6299999999999955
14.7,292.625,15.125,-0.25,1221.75,449.625,354.0,7.875,1873.375,1060.375,1880.75,0.05000000000000426,0.6799999999999997
14.8,306.875,16.0,-0.25,1249.75,465.875,363.875,8.25,1918.875,1086.625,1900.75,0.05000000000000426,0.7299999999999969
14.9,321.125,16.75,-0.25,1275.625,481.75,373.5,8.625,1960.25,1111.625,1919.125,0.07000000000000028,0.7999999999999972
15.0,335.625,17.625,-0.25,1300.125,497.25,382.75,8.625,1998.75,1135.75,1936.5,0.03999999999999915,0.8200000000000003
15.1,350.375,18.375,-0.125,1323.0,512.375,391.875,8.875,2034.0,1158.875,1952.625,0.05000000000000426,0.8999999999999986
15.2,365.0,19.125,-0.125,1344.25,527.0,400.5,9.125,2066.125,1180.875,1967.625,0.05000000000000426,0.8999999999999986
15.3,379.75,20.0,0.0,1364.125,541.375,408.75,9.25,2095.875,1202.125,1982.0,0.07000000000000028,0.9600000000000009
15.4,394.75,21.0,0.0,1382.875,555.375,416.875,9.375,2123.25,1222.5,1995.625,0.05000000000000426,0.990000000000002
15.5,409.5,21.75,0.0,1400.125,568.875,424.5,9.75,2148.125,1241.75,2008.25,0.05000000000000426,1.019999999999996
15.6,424.5,22.625,0.0,1416.5,582.125,432.0,10.0,2171.25,1260.5,2020.375,0.05000000000000426,1.0599999999999952
15.7,439.625,23.5,0.0,1431.75,594.875,439.25,9.875,2192.625,1278.375,2031.875,0.05000000000000426,1.1000000000000014
15.8,454.5,24.25,0.125,1445.875,607.125,445.875,10.25,2212.125,1295.25,2042.5,0.03999999999999915,1.1499999999999986
15.9,469.625,25.25,0.125,1459.25,619.0,452.5,10.375,2230.25,1311.625,2052.625,0.03999999999999915,1.2100000000000009
16.0,484.625,26.125,0.25,1471.625,630.375,458.75,10.375,2247.0,1327.0,2062.0,0.05000000000000426,1.1899999999999977
16.1,499.625,27.125,0.25,1483.375,641.375,464.625,10.625,2262.5,1342.0,2071.125,0.05000000000000426,1.25
16.2,514.625,28.0,0.25,1494.375,652.0,470.25,10.625,2277.0,1356.25,2079.75,0.05000000000000426,1.3099999999999952
16.3,529.5,28.875,0.375,1504.625,662.125,475.625,10.875,2290.25,1369.875,2087.75,0.05000000000000426,1.3099999999999952
16.4,544.5,29.875,0.375,1514.25,671.875,480.875,11.125,2302.625,1382.875,2095.5,0.05000000000000426,1.3299999999999983
16.5,559.375,30.875,0.375,1523.375,681.125,485.75,11.125,2314.125,1395.5,2102.75,0.03999999999999915,1.3399999999999963
16.6,574.0,31.75,0.375,1531.875,690.0,490.375,11.5,2324.75,1407.375,2109.375,0.05000000000000426,1.3599999999999994
16.7,588.75,32.625,0.5,1539.875,698.625,494.875,11.5,2334.75,1418.875,2115.75,0.05000000000000426,1.4200000000000017
16.8,603.5,33.75,0.5,1547.375,706.75,499.0,11.625,2343.875,1429.75,2121.75,0.03999999999999915,1.4200000000000017
16.9,617.875,34.625,0.5,1554.375,714.375,503.0,11.75,2352.5,1440.25,2127.5,0.05000000000000426,1.490000000000002
17.0,632.25,35.75,0.625,1561.125,721.875,506.75,11.75,2360.625,1450.25,2132.75,0.05000000000000426,1.5499999999999972
17.1,646.625,36.625,0.625,1567.375,728.875,510.375,12.0,2368.125,1459.75,2137.75,0.03999999999999915,1.5
17.2,660.75,37.625,0.75,1573.375,735.5,513.75,12.125,2375.0,1469.0,2142.375,0.0799999999999983,1.5799999999999983
17.3,674.875,38.625,0.75,1578.875,741.875,517.0,12.375,2381.375,1477.75,2146.875,0.05000000000000426,1.5799999999999983
17.4,688.75,39.625,0.75,1584.125,747.875,520.0,12.5,2387.5,1486.25,2151.125,0.03999999999999915,1.5899999999999963
17.5,702.375,40.625,0.875,1589.0,753.5,522.75,12.625,2393.125,1494.25,2155.125,0.05000000000000426,1.6499999999999986
17.6,716.125,41.625,0.875,1593.625,758.875,525.375,12.75,2398.375,1502.0,2159.0,0.05000000000000426,1.6499999999999986
17.7,729.625,42.625,0.875,1598.0,764.125,527.875,12.75,2403.25,1509.375,2162.75,0.05000000000000426,1.6700000000000017
17.8,742.875,43.75,0.875,1602.0,768.75,530.25,12.875,2407.875,1516.5,2166.25,0.07000000000000028,1.6999999999999957
17.9,756.0,44.75,1.0,1605.875,773.375,532.5,13.125,2412.25,1523.25,2169.5,0.05000000000000426,1.7100000000000009
18.0,769.125,45.625,1.125,1609.5,777.5,534.5,13.25,2416.25,1529.75,2172.625,0.030000000000001137,1.7199999999999989
18.1,781.875,46.875,1.125,1612.875,781.375,536.375,13.375,2419.875,1535.875,2175.625,0.05000000000000426,1.759999999999998
18.2,794.5,47.875,1.125,1616.0,785.125,538.25,13.375,2423.375,1541.875,2178.375,0.03999999999999915,1.769999999999996
18.3,807.0,48.875,1.125,1619.0,788.5,539.875,13.375,2426.75,1547.5,2181.0,0.07000000000000028,1.740000000000002
18.4,819.25,49.875,1.25,1621.75,791.75,541.25,13.625,2429.75,1553.0,2183.5,0.03999999999999915,1.769999999999996
18.5,831.375,51.0,1.25,1624.375,794.75,542.75,13.625,2432.625,1558.25,2185.875,0.05000000000000426,1.8099999999999952
18.6,843.375,52.0,1.375,1626.875,797.5,544.0,13.75,2435.375,1563.25,2188.125,0.03999999999999915,1.8099999999999952
18.7,855.0,53.0,1.375,1629.0,800.0,545.125,13.875,2437.875,1568.125,2190.125,0.03999999999999915,1.8299999999999983
18.8,866.5,54.125,1.375,1631.125,802.375,546.125,14.0,2440.125,1572.625,2192.0,0.05000000000000426,1.8299999999999983
18.9,878.0,55.25,1.5,1633.125,804.5,547.125,14.125,2442.375,1577.125,2193.875,0.05000000000000426,1.8500000000000014
19.0,889.0,56.25,1.5,1634.875,806.5,548.0,14.25,2444.375,1581.25,2195.5,0.07000000000000028,1.8799999999999955
19.1,900.0,57.25,1.625,1636.625,808.25,548.75,14.5,2446.25,1585.375,2197.0,0.05000000000000426,1.8900000000000006
19.2,910.75,58.375,1.625,1638.125,809.75,549.375,14.5,2448.0,1589.125,2198.625,0.05000000000000426,1.9299999999999997
19.3,921.25,59.375,1.625,1639.5,811.125,550.0,14.5,2449.625,1592.875,2199.875,0.07000000000000028,1.9499999999999957
19.4,931.75,60.375,1.75,1640.75,812.375,550.375,14.875,2451.125,1596.375,2201.25,0.05000000000000426,1.9200000000000017
19.5,941.875,61.5,1.75,1641.875,813.375,550.75,14.625,2452.5,1599.75,2202.375,0.03999999999999915,1.9499999999999957
19.6,951.75,62.5,1.75,1642.875,814.375,551.125,14.875,2453.875,1603.0,2203.5,0.03999999999999915,1.9200000000000017
19.7,961.625,63.5,1.875,1643.75,815.0,551.375,15.0,2455.0,1606.25,2204.5,0.07000000000000028,1.9799999999999969
19.8,971.125,64.5,1.875,1644.625,815.625,551.5,15.0,2456.125,1609.125,2205.375,0.03999999999999915,1.9600000000000009
19.9,980.625,65.625,1.875,1645.25,816.125,551.5,15.0,2457.125,1612.0,2206.25,0.03999999999999915,1.9600000000000009
20.0,989.875,66.75,1.875,1645.875,816.5,551.5,15.125,2458.0,1614.625,2207.0,0.03999999999999915,1.9200000000000017
20.1,998.75,67.75,2.0,1646.375,816.625,551.375,15.375,2458.875,1617.125,2207.75,0.05000000000000426,1.990000000000002
20.2,1007.625,68.75,2.0,1646.625,816.75,551.375,15.375,2459.75,1619.625,2208.25,0.030000000000001137,1.9699999999999989
20.3,1016.25,69.875,2.125,1647.0,816.75,551.125,15.375,2460.375,1622.0,2208.875,0.05000000000000426,2.019999999999996
20.4,1024.75,70.875,2.125,1647.25,816.5,550.875,15.5,2461.0,1624.25,2209.25,0.05000000000000426,1.9499999999999957
20.5,1033.0,71.875,2.125,1647.375,816.25,550.625,15.5,2461.625,1626.5,2209.625,0.03999999999999915,1.9799999999999969
20.6,1041.125,73.0,2.125,1647.5,815.75,550.25,15.5,2462.125,1628.375,2210.125,0.05000000000000426,2.039999999999999
20.7,1048.875,74.0,2.25,1647.5,815.25,549.875,15.625,2462.5,1630.375,2210.25,0.05000000000000426,2.009999999999998
20.8,1056.625,75.0,2.25,1647.375,814.625,549.375,15.625,2462.875,1632.25,2210.5,0.03999999999999915,1.990000000000002
20.9,1064.125,76.0,2.125,1647.25,813.875,549.0,15.625,2463.25,1634.0,2210.75,0.05000000000000426,2.009999999999998
21.0,1071.5,77.0,2.25,1647.0,813.125,548.375,15.75,2463.5,1635.625,2210.875,0.03999999999999915,2.030000000000001
21.1,1078.625,78.0,2.25,1646.75,812.125,547.75,15.875,2463.75,1637.25,2211.0,0.030000000000001137,2.019999999999996
