time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
11.7,17.125,1.0,0.125,42.875,18.75,15.0,0.75,53.75,37.0,133.875,0.060000000000002274,-0.07000000000000028
11.8,19.625,1.125,0.0,51.875,24.5,20.375,1.0,64.875,47.375,166.125,0.05000000000000426,-0.03999999999999915
11.9,22.625,1.25,0.125,63.125,30.875,26.5,1.125,79.375,60.125,203.25,0.060000000000002274,-0.00999999999999801
12.0,26.0,1.375,0.125,77.0,38.0,33.25,1.25,97.375,75.25,245.625,0.0800000000000054,-0.020000000000003126
12.1,29.625,1.5,0.125,93.125,45.5,40.375,1.375,118.75,92.375,292.5,0.0800000000000054,0.0799999999999983
12.2,33.875,1.75,0.125,111.875,53.75,48.125,1.625,144.5,111.875,345.5,0.060000000000002274,0.0799999999999983
12.3,38.375,1.875,0.125,133.25,62.375,56.125,1.75,174.5,133.625,404.25,0.0800000000000054,0.09000000000000341
12.4,43.25,2.25,0.125,157.0,71.5,64.5,2.0,208.625,157.25,467.375,0.0800000000000054,0.14000000000000057
12.5,48.375,2.375,0.125,183.625,81.125,73.25,2.125,247.625,183.0,535.125,0.09000000000000341,0.1700000000000017
12.6,54.0,2.75,0.125,212.375,91.0,82.25,2.375,290.375,210.25,604.375,0.030000000000001137,0.14999999999999858
12.7,59.875,3.0,0.125,243.625,101.5,91.5,2.5,337.875,239.125,675.875,0.060000000000002274,0.1700000000000017
12.8,66.125,3.375,0.125,277.125,112.25,101.0,2.875,389.375,269.25,748.125,0.0800000000000054,0.20000000000000284
12.9,72.625,3.75,0.125,312.0,123.5,110.625,2.875,444.125,300.0,819.0,0.09000000000000341,0.22999999999999687
13.0,79.625,4.0,0.125,349.0,135.25,120.5,3.125,503.0,331.75,889.0,0.060000000000002274,0.21000000000000085
13.1,86.75,4.375,0.125,387.25,147.25,130.25,3.25,564.75,363.75,956.5,0.0800000000000054,0.2700000000000031
13.2,94.25,4.875,0.125,426.375,159.375,140.25,3.375,628.125,395.5,1020.375,0.0800000000000054,0.240000000000002
13.3,102.0,5.25,0.25,466.625,172.0,150.375,3.75,694.125,427.75,1081.375,0.05000000000000426,0.3200000000000003
13.4,110.125,5.625,0.125,507.625,184.875,160.5,3.875,761.375,459.875,1138.5,0.0800000000000054,0.35999999999999943
13.5,118.5,6.125,0.25,548.375,197.75,170.5,3.875,828.875,491.625,1191.5,0.0800000000000054,0.36999999999999744
13.6,127.125,6.5,0.25,589.625,211.0,180.625,4.125,897.375,523.375,1241.875,0.0800000000000054,0.39000000000000057
13.7,136.0,7.0,0.125,630.625,224.375,190.75,4.25,965.625,554.875,1288.5,0.060000000000002274,0.4299999999999997
13.8,145.125,7.625,0.125,670.75,237.625,200.625,4.5,1032.5,585.625,1331.5,0.060000000000002274,0.39000000000000057
13.9,154.5,8.0,0.25,710.625,251.125,210.625,4.75,1098.875,616.0,1372.0,0.060000000000002274,0.509999999999998
14.0,164.0,8.5,0.125,749.625,264.75,220.5,4.875,1163.75,645.875,1409.75,0.0800000000000054,0.5399999999999991
14.1,173.75,9.0,0.25,787.125,278.25,230.0,4.875,1226.0,674.75,1444.375,0.060000000000002274,0.509999999999998
14.2,183.625,9.625,0.25,823.75,291.75,239.5,5.125,1286.625,703.375,1477.125,0.060000000000002274,0.5499999999999972
14.3,193.875,10.125,0.25,859.25,305.375,248.875,5.25,1344.875,731.25,1507.75,0.060000000000002274,0.5799999999999983
14.4,204.125,10.625,0.25,893.125,318.625,257.875,5.5,1399.875,758.125,1536.25,0.0800000000000054,0.6700000000000017
14.5,214.625,11.125,0.25,925.75,332.125,266.875,5.625,1452.75,784.625,1563.125,0.060000000000002274,0.6400000000000006
14.6,225.375,11.875,0.375,957.0,345.375,275.625,5.75,1502.875,810.375,1588.25,0.060000000000002274,0.6599999999999966
14.7,236.125,12.375,0.375,986.5,358.5,284.125,5.875,1549.625,835.0,1611.75,0.060000000000002274,0.7100000000000009
14.8,247.125,13.0,0.375,1014.875,371.5,292.5,6.0,1594.0,859.25,1634.25,0.060000000000002274,0.7299999999999969
14.9,258.25,13.625,0.375,1041.75,384.5,300.625,6.0,1635.75,882.625,1655.375,0.0800000000000054,0.7899999999999991
15.0,269.25,14.25,0.375,1067.125,397.0,308.5,6.25,1674.375,905.0,1675.25,0.060000000000002274,0.7899999999999991
15.1,280.625,14.75,0.375,1091.25,409.375,316.25,6.375,1710.875,927.0,1693.875,0.05000000000000426,0.7999999999999972
15.2,292.125,15.375,0.375,1114.125,421.625,323.625,6.375,1745.0,948.125,1711.25,0.060000000000002274,0.8900000000000006
15.3,303.625,16.125,0.375,1135.625,433.5,330.875,6.625,1776.375,968.375,1727.25,0.0800000000000054,0.8599999999999994
15.4,315.25,16.75,0.5,1156.125,445.125,337.875,6.75,1806.125,988.125,1742.5,0.09000000000000341,0.9200000000000017
15.5,327.0,17.5,0.5,1175.375,456.625,344.625,6.875,1833.875,1007.125,1757.125,0.05000000000000426,0.9699999999999989
15.6,338.625,18.125,0.5,1193.375,467.625,351.125,7.0,1859.375,1025.25,1771.0,0.0800000000000054,0.9500000000000028
15.7,350.5,18.875,0.5,1210.625,478.5,357.5,7.125,1883.5,1043.125,1784.375,0.0800000000000054,0.9699999999999989
15.8,362.125,19.5,0.5,1226.625,489.0,363.5,7.375,1905.75,1060.125,1796.875,0.05000000000000426,0.9500000000000028
15.9,374.125,20.125,0.625,1241.875,499.25,369.375,7.5,1926.75,1076.5,1808.75,0.060000000000002274,0.9200000000000017
16.0,386.0,20.875,0.5,1256.25,509.25,375.125,7.625,1946.375,1092.375,1820.0,0.0800000000000054,1.009999999999998
16.1,397.875,21.625,0.625,1269.75,518.75,380.5,7.625,1964.5,1107.5,1830.625,0.05000000000000426,1.0399999999999991
16.2,409.875,22.375,0.625,1282.5,528.25,385.75,7.75,1981.625,1122.25,1840.875,0.060000000000002274,1.1400000000000006
16.3,421.875,23.125,0.625,1294.625,537.25,390.75,8.0,1997.625,1136.5,1850.5,0.09000000000000341,1.1000000000000014
16.4,433.625,23.75,0.625,1305.75,546.0,395.5,8.125,2012.5,1150.0,1859.5,0.060000000000002274,1.0799999999999983
16.5,445.5,24.5,0.75,1316.5,554.375,400.0,8.25,2026.5,1163.125,1868.0,0.060000000000002274,1.1099999999999994
16.6,457.5,25.25,0.75,1326.625,562.5,404.5,8.25,2039.625,1175.875,1876.125,0.060000000000002274,1.1400000000000006
16.7,469.375,25.875,0.75,1336.0,570.25,408.75,8.25,2051.75,1188.0,1883.75,0.09000000000000341,1.1899999999999977
16.8,481.25,26.75,0.75,1345.0,577.875,412.75,8.5,2063.25,1199.75,1891.0,0.0800000000000054,1.1400000000000006
16.9,493.0,27.5,0.75,1353.375,585.125,416.625,8.5,2074.125,1211.125,1898.0,0.09000000000000341,1.2000000000000028
17.0,504.75,28.25,0.75,1361.25,592.0,420.25,8.625,2084.125,1221.875,1904.5,0.060000000000002274,1.2000000000000028
17.1,516.5,29.0,0.875,1368.875,598.625,423.75,8.625,2093.75,1232.25,1910.75,0.060000000000002274,1.2199999999999989
17.2,528.125,29.875,0.875,1376.0,605.0,427.125,8.875,2102.625,1242.5,1916.75,0.09000000000000341,1.2199999999999989
17.3,539.625,30.5,0.875,1382.75,611.0,430.25,8.875,2111.0,1252.125,1922.375,0.0800000000000054,1.2299999999999969
17.4,551.125,31.25,1.0,1389.0,616.875,433.25,9.125,2118.875,1261.5,1927.75,0.060000000000002274,1.3400000000000034
17.5,562.625,32.125,1.0,1395.0,622.375,436.125,9.125,2126.375,1270.5,1933.125,0.09000000000000341,1.3100000000000023
17.6,573.875,32.875,1.0,1400.625,627.625,438.875,9.25,2133.25,1279.0,1938.0,0.060000000000002274,1.3200000000000003
17.7,585.25,33.625,1.0,1405.875,632.625,441.375,9.25,2139.875,1287.5,1942.625,0.060000000000002274,1.3500000000000014
17.8,596.375,34.375,1.125,1410.875,637.375,443.875,9.375,2146.0,1295.5,1947.125,0.09000000000000341,1.3200000000000003
17.9,607.375,35.125,1.125,1415.625,641.875,446.125,9.5,2151.875,1303.125,1951.375,0.060000000000002274,1.3400000000000034
18.0,618.375,36.0,1.125,1420.0,646.125,448.25,9.5,2157.25,1310.5,1955.5,0.09000000000000341,1.3200000000000003
18.1,629.25,36.75,1.125,1424.125,650.125,450.25,9.5,2162.5,1317.75,1959.375,0.10000000000000142,1.3699999999999974
18.2,639.875,37.5,1.125,1428.0,653.875,452.125,9.625,2167.375,1324.5,1963.0,0.060000000000002274,1.3999999999999986
18.3,650.5,38.375,1.25,1431.75,657.375,453.75,9.875,2171.875,1331.125,1966.375,0.09000000000000341,1.3800000000000026
18.4,661.125,39.125,1.25,1435.125,660.75,455.375,10.0,2176.125,1337.5,1969.625,0.05000000000000426,1.3800000000000026
18.5,671.25,40.0,1.25,1438.375,663.75,456.875,10.0,2180.125,1343.5,1972.75,0.09000000000000341,1.4299999999999997
18.6,681.625,40.625,1.25,1441.375,666.625,458.25,10.0,2184.0,1349.375,1975.625,0.10000000000000142,1.3699999999999974
18.7,691.75,41.5,1.25,1444.25,669.25,459.5,10.125,2187.5,1355.125,1978.25,0.0800000000000054,1.3800000000000026
18.8,701.75,42.25,1.375,1446.75,671.75,460.625,10.25,2190.875,1360.5,1980.875,0.0800000000000054,1.4399999999999977
18.9,711.5,43.125,1.375,1449.25,674.0,461.75,10.25,2194.0,1365.75,1983.375,0.0800000000000054,1.4299999999999997
19.0,721.25,43.875,1.375,1451.625,676.0,462.625,10.5,2197.0,1370.75,1985.625,0.09000000000000341,1.4299999999999997
19.1,730.875,44.625,1.375,1453.625,677.875,463.5,10.5,2199.75,1375.625,1987.75,0.060000000000002274,1.3999999999999986
19.2,740.375,45.5,1.375,1455.625,679.625,464.25,10.5,2202.375,1380.25,1989.75,0.0800000000000054,1.4299999999999997
19.3,749.625,46.25,1.375,1457.375,681.125,464.875,10.5,2204.75,1384.75,1991.5,0.0800000000000054,1.4399999999999977
19.4,758.75,47.0,1.5,1459.125,682.625,465.5,10.5,2207.0,1389.0,1993.25,0.10000000000000142,1.4699999999999989
19.5,767.875,47.875,1.5,1460.5,683.875,465.875,10.625,2209.125,1393.125,1995.0,0.0800000000000054,1.4699999999999989
19.6,776.625,48.625,1.625,1462.0,684.875,466.25,10.75,2211.125,1397.0,1996.5,0.09000000000000341,1.4399999999999977
19.7,785.5,49.375,1.75,1463.125,685.875,466.625,10.75,2212.875,1400.75,1997.875,0.0800000000000054,1.5
19.8,794.125,50.125,1.625,1464.25,686.625,466.875,10.875,2214.625,1404.375,1999.125,0.09000000000000341,1.5200000000000031
19.9,802.5,50.875,1.625,1465.25,687.375,467.125,10.75,2216.125,1407.875,2000.25,0.09000000000000341,1.4399999999999977
20.0,810.875,51.75,1.625,1466.125,687.875,467.25,10.75,2217.625,1411.125,2001.375,0.09000000000000341,1.5200000000000031
20.1,819.125,52.5,1.75,1467.0,688.125,467.25,11.0,2219.0,1414.375,2002.375,0.09000000000000341,1.4699999999999989
20.2,827.125,53.25,1.75,1467.625,688.5,467.25,11.0,2220.25,1417.25,2003.25,0.060000000000002274,1.4500000000000028
20.3,835.0,53.875,1.75,1468.25,688.625,467.125,11.125,2221.375,1420.25,2004.0,0.09000000000000341,1.5
20.4,842.75,54.75,1.875,1468.625,688.625,467.0,11.125,2222.5,1423.125,2004.75,0.060000000000002274,1.4799999999999969
20.5,850.375,55.5,1.875,1469.0,688.5,466.875,11.25,2223.5,1425.75,2005.375,0.060000000000002274,1.509999999999998
20.6,857.875,56.25,1.875,1469.25,688.25,466.625,11.125,2224.375,1428.25,2006.0,0.09000000000000341,1.490000000000002
20.7,865.25,57.0,1.875,1469.5,687.875,466.25,11.25,2225.125,1430.75,2006.375,0.05000000000000426,1.4799999999999969
20.8,872.375,57.75,2.0,1469.625,687.5,465.875,11.25,2225.875,1433.125,2006.875,0.09000000000000341,1.4699999999999989
20.9,879.5,58.5,2.0,1469.625,687.0,465.5,11.375,2226.5,1435.25,2007.25,0.09000000000000341,1.4699999999999989
21.0,886.375,59.375,2.0,1469.625,686.375,465.0,11.5,2227.0,1437.375,2007.625,0.09000000000000341,1.4600000000000009
21.1,893.125,60.125,2.0,1469.375,685.625,464.375,11.375,2227.5,1439.375,2007.75,0.09000000000000341,1.4699999999999989
21.2,899.75,60.875,2.0,1469.125,684.75,463.875,11.5,2228.0,1441.375,2008.0,0.09000000000000341,1.4600000000000009
21.3,906.25,61.625,2.125,1468.75,683.875,463.25,11.625,2228.375,1443.125,2008.25,0.09000000000000341,1.490000000000002
21.4,912.625,62.25,2.125,1468.5,683.0,462.625,11.5,2228.75,1444.875,2008.25,0.09000000000000341,1.5200000000000031
21.5,918.875,63.0,2.125,1468.0,681.875,462.0,11.625,2228.875,1446.625,2008.125,0.09000000000000341,1.5
21.6,925.0,63.75,2.125,1467.5,680.625,461.25,11.5,2229.125,1448.25,2008.0,0.09000000000000341,1.490000000000002
21.7,931.0,64.5,2.25,1466.875,679.5,460.5,11.5,2229.125,1449.75,2007.75,0.09000000000000341,1.5200000000000031
