time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
2.5,1.5,-0.25,0.25,5.75,2.625,1.875,0.125,7.75,4.0,6.625,0.05999999999999517,0.20000000000000284
2.6,1.5,-0.25,0.25,6.0,2.625,1.875,0.125,8.0,4.125,6.875,0.030000000000001137,0.17999999999999972
2.7,1.5,-0.375,0.25,6.125,2.625,1.875,0.125,8.25,4.25,7.0,0.04999999999999716,0.21000000000000085
2.8,1.625,-0.25,0.25,6.375,2.75,1.875,0.0,8.5,4.375,7.25,0.05999999999999517,0.18999999999999773
2.9,1.625,-0.25,0.25,6.625,2.75,1.875,0.0,8.75,4.5,7.375,0.04999999999999716,0.17999999999999972
3.0,1.75,-0.25,0.25,6.875,2.75,1.875,0.0,9.0,4.5,7.625,0.04999999999999716,0.240000000000002
3.1,1.75,-0.25,0.25,7.0,2.75,1.875,0.0,9.25,4.75,7.75,0.04999999999999716,0.1700000000000017
3.2,1.875,-0.25,0.25,7.25,2.875,1.875,0.0,9.5,4.875,7.875,0.04999999999999716,0.22999999999999687
3.3,1.875,-0.375,0.25,7.375,2.875,1.875,0.125,9.75,4.875,8.125,0.05999999999999517,0.20000000000000284
3.4,1.875,-0.375,0.25,7.625,2.875,1.75,0.125,9.875,5.0,8.25,0.030000000000001137,0.21000000000000085
3.5,2.0,-0.375,0.25,7.75,2.875,1.75,0.125,10.125,5.125,8.375,0.04999999999999716,0.20000000000000284
3.6,2.0,-0.375,0.25,7.875,2.875,1.75,0.0,10.375,5.25,8.5,0.05999999999999517,0.20000000000000284
3.7,2.125,-0.25,0.25,8.125,2.875,1.75,0.125,10.625,5.375,8.625,0.05999999999999517,0.22999999999999687
3.8,2.125,-0.25,0.25,8.25,2.875,1.625,0.125,10.875,5.5,8.75,0.07000000000000028,0.22999999999999687
3.9,2.25,-0.375,0.125,8.375,2.875,1.625,0.125,11.125,5.5,8.875,0.05999999999999517,0.21000000000000085
4.0,2.25,-0.25,0.125,8.625,2.875,1.625,0.125,11.25,5.625,9.0,0.05999999999999517,0.240000000000002
4.1,2.25,-0.25,0.25,8.75,2.75,1.5,0.0,11.5,5.75,9.125,0.05999999999999517,0.20000000000000284
4.2,2.25,-0.25,0.25,9.0,2.875,1.5,0.125,11.625,5.75,9.25,0.05999999999999517,0.21000000000000085
4.3,2.375,-0.25,0.25,9.125,2.875,1.5,0.125,11.875,5.875,9.25,0.04999999999999716,0.22999999999999687
4.4,2.375,-0.25,0.25,9.25,2.75,1.375,0.0,12.0,5.875,9.375,0.04999999999999716,0.22999999999999687
4.5,2.375,-0.25,0.375,9.375,2.75,1.25,0.0,12.125,6.0,9.5,0.05999999999999517,0.20000000000000284
4.6,2.5,-0.25,0.25,9.5,2.75,1.25,0.0,12.375,6.125,9.5,0.04999999999999716,0.22999999999999687
4.7,2.5,-0.25,0.375,9.75,2.75,1.125,0.125,12.5,6.25,9.625,0.030000000000001137,0.20000000000000284
4.8,2.625,-0.25,0.25,9.75,2.625,1.125,0.125,12.75,6.125,9.75,0.07000000000000028,0.25
4.9,2.625,-0.25,0.25,9.875,2.625,1.0,0.125,12.875,6.25,9.75,0.05999999999999517,0.21000000000000085
5.0,2.625,-0.25,0.25,10.125,2.625,1.0,0.125,13.0,6.375,9.75,0.05999999999999517,0.22999999999999687
5.1,2.75,-0.25,0.25,10.25,2.5,1.0,0.0,13.25,6.375,9.875,0.05999999999999517,0.18999999999999773
5.2,2.75,-0.25,0.375,10.25,2.5,0.875,-0.125,13.375,6.375,9.875,0.05999999999999517,0.21000000000000085
5.3,2.75,-0.125,0.375,10.375,2.5,0.75,0.0,13.5,6.5,9.875,0.05999999999999517,0.20000000000000284
5.4,2.875,-0.125,0.375,10.5,2.375,0.625,0.0,13.625,6.5,9.875,0.04999999999999716,0.1700000000000017
5.5,2.875,-0.125,0.375,10.625,2.375,0.625,0.0,13.75,6.5,10.0,0.04999999999999716,0.240000000000002
5.6,3.0,-0.125,0.375,10.75,2.25,0.5,0.0,13.875,6.625,10.0,0.04999999999999716,0.22999999999999687
5.7,3.0,-0.125,0.375,10.75,2.25,0.375,0.0,14.0,6.625,9.875,0.05999999999999517,0.20000000000000284
5.8,3.0,-0.125,0.25,10.875,2.125,0.375,0.0,14.125,6.75,10.0,0.05999999999999517,0.14999999999999858
5.9,3.0,-0.125,0.375,11.0,2.125,0.375,0.0,14.25,6.625,10.0,0.05999999999999517,0.22999999999999687
6.0,3.0,-0.125,0.375,11.0,2.0,0.25,0.0,14.25,6.75,9.875,0.0899999999999963,0.21999999999999886
6.1,3.125,-0.125,0.375,11.125,2.0,0.125,0.125,14.375,6.75,10.0,0.04999999999999716,0.1700000000000017
6.2,3.125,-0.125,0.375,11.25,1.875,0.125,0.125,14.5,6.75,9.875,0.07000000000000028,0.1600000000000037
6.3,3.125,0.0,0.375,11.25,1.875,0.0,0.125,14.625,6.75,9.875,0.05999999999999517,0.1700000000000017
6.4,3.25,-0.125,0.375,11.25,1.875,-0.125,0.0,14.75,6.875,9.75,0.04999999999999716,0.13000000000000256
6.5,3.25,0.0,0.375,11.375,1.75,-0.125,0.0,14.75,6.875,9.75,0.05999999999999517,0.1700000000000017
6.6,3.25,0.0,0.375,11.375,1.625,-0.25,0.25,14.75,6.75,9.75,0.07000000000000028,0.13000000000000256
6.7,3.25,0.0,0.375,11.375,1.5,-0.375,0.125,14.875,6.875,9.625,0.05999999999999517,0.1700000000000017
6.8,3.375,0.0,0.375,11.375,1.5,-0.375,0.125,14.875,6.875,9.625,0.07000000000000028,0.1600000000000037
6.9,3.375,0.125,0.375,11.5,1.375,-0.5,0.0,15.0,6.875,9.625,0.0899999999999963,0.1600000000000037
7.0,3.375,0.0,0.375,11.5,1.375,-0.625,0.0,15.0,6.875,9.5,0.07000000000000028,0.0799999999999983
7.1,3.375,0.0,0.375,11.5,1.25,-0.625,0.0,15.125,6.875,9.375,0.05999999999999517,0.14000000000000057
7.2,3.5,0.125,0.375,11.5,1.25,-0.625,0.125,15.125,6.75,9.375,0.05999999999999517,0.10000000000000142
7.3,3.5,0.125,0.375,11.5,1.125,-0.75,0.125,15.125,6.75,9.25,0.05999999999999517,0.10999999999999943
7.4,3.5,0.125,0.375,11.5,1.125,-0.875,0.125,15.25,6.75,9.25,0.04999999999999716,0.0799999999999983
7.5,3.5,0.125,0.375,11.5,1.0,-1.0,0.125,15.25,6.75,9.125,0.07000000000000028,0.10000000000000142
7.6,3.5,0.125,0.375,11.5,0.875,-1.0,0.0,15.25,6.75,9.0,0.07000000000000028,0.10000000000000142
7.7,3.5,0.125,0.375,11.375,0.875,-1.125,0.125,15.25,6.75,8.875,0.07000000000000028,0.07000000000000028
7.8,3.625,0.25,0.375,11.5,0.75,-1.125,0.125,15.25,6.75,8.875,0.07000000000000028,0.10000000000000142
7.9,3.625,0.125,0.375,11.5,0.625,-1.125,0.125,15.25,6.625,8.75,0.05999999999999517,0.10000000000000142
8.0,3.625,0.125,0.375,11.375,0.625,-1.25,0.125,15.375,6.625,8.625,0.05999999999999517,0.10000000000000142
8.1,3.625,0.25,0.375,11.375,0.5,-1.375,0.125,15.25,6.75,8.5,0.04999999999999716,0.09000000000000341
8.2,3.625,0.375,0.375,11.375,0.5,-1.375,0.125,15.375,6.625,8.375,0.0899999999999963,0.03999999999999915
8.3,3.75,0.25,0.375,11.375,0.375,-1.5,0.25,15.375,6.625,8.25,0.0899999999999963,0.03999999999999915
8.4,3.75,0.25,0.375,11.375,0.25,-1.5,0.125,15.375,6.625,8.25,0.07000000000000028,0.00999999999999801
8.5,3.75,0.25,0.375,11.25,0.25,-1.625,0.125,15.375,6.625,8.0,0.07000000000000028,0.0799999999999983
8.6,3.75,0.25,0.375,11.25,0.125,-1.75,0.0,15.375,6.5,8.0,0.07000000000000028,0.030000000000001137
8.7,3.75,0.25,0.375,11.25,0.0,-1.75,0.125,15.375,6.5,7.875,0.05999999999999517,0.020000000000003126
8.8,3.875,0.25,0.375,11.25,0.0,-1.75,0.125,15.375,6.5,7.75,0.05999999999999517,-0.00999999999999801
8.9,3.875,0.375,0.375,11.125,-0.125,-1.875,0.125,15.375,6.375,7.625,0.07000000000000028,-0.00999999999999801
9.0,3.875,0.375,0.375,11.0,-0.125,-2.0,0.125,15.375,6.375,7.5,0.05999999999999517,0.03999999999999915
9.1,3.875,0.375,0.375,11.0,-0.25,-2.0,0.125,15.25,6.25,7.375,0.07000000000000028,-0.00999999999999801
9.2,3.875,0.375,0.375,11.0,-0.375,-2.125,0.125,15.25,6.25,7.25,0.05999999999999517,0.03999999999999915
9.3,3.875,0.5,0.375,10.875,-0.375,-2.125,0.125,15.25,6.25,7.0,0.07000000000000028,-0.00999999999999801
9.4,3.875,0.5,0.375,10.875,-0.375,-2.25,0.125,15.25,6.25,6.875,0.04999999999999716,-0.00999999999999801
9.5,3.875,0.375,0.375,10.75,-0.5,-2.25,0.0,15.25,6.125,6.75,0.0899999999999963,-0.030000000000001137
9.6,4.0,0.5,0.375,10.625,-0.625,-2.375,0.125,15.125,6.125,6.625,0.05999999999999517,0.020000000000003126
9.7,4.0,0.5,0.375,10.625,-0.625,-2.375,0.125,15.125,6.0,6.5,0.05999999999999517,-0.04999999999999716
9.8,3.875,0.5,0.375,10.5,-0.75,-2.5,0.0,15.0,6.0,6.25,0.0899999999999963,-0.0899999999999963
9.9,4.0,0.5,0.375,10.5,-0.875,-2.625,0.0,15.0,5.875,6.125,0.05999999999999517,-0.07000000000000028
10.0,4.0,0.5,0.375,10.375,-0.875,-2.625,0.0,15.0,6.125,6.0,0.04999999999999716,-0.07000000000000028
10.1,4.0,0.5,0.375,10.25,-1.0,-2.875,0.0,15.0,5.875,5.75,0.05999999999999517,-0.03999999999999915
10.2,4.0,0.5,0.375,10.25,-1.125,-2.875,0.0,14.875,5.875,5.5,0.0899999999999963,-0.07000000000000028
10.3,4.0,0.625,0.375,10.125,-1.25,-3.0,0.125,14.75,5.75,5.375,0.07000000000000028,-0.04999999999999716
10.4,4.0,0.625,0.375,10.0,-1.25,-3.0,0.125,14.75,5.75,5.25,0.05999999999999517,-0.0799999999999983
10.5,4.0,0.625,0.375,9.875,-1.375,-3.125,0.125,14.75,5.625,5.0,0.07000000000000028,-0.0799999999999983
10.6,4.125,0.625,0.375,9.75,-1.375,-3.25,0.0,14.625,5.5,5.125,0.0899999999999963,-0.07000000000000028
10.7,4.125,0.625,0.375,9.75,-1.375,-3.25,0.25,14.625,5.5,5.375,0.05999999999999517,-0.10999999999999943
10.8,4.125,0.75,0.375,9.625,-1.375,-3.125,0.125,14.5,5.375,6.375,0.05999999999999517,-0.10000000000000142
10.9,4.375,0.75,0.375,9.75,-1.25,-3.0,0.25,14.5,5.375,8.625,0.07000000000000028,-0.0799999999999983
11.0,4.75,0.625,0.375,9.875,-0.75,-2.75,0.125,14.625,5.375,12.875,0.05999999999999517,-0.13000000000000256
11.1,5.125,0.75,0.375,10.375,0.125,-2.125,0.25,14.875,5.625,20.125,0.07000000000000028,-0.07000000000000028
11.2,5.875,0.75,0.5,11.125,1.625,-1.0,0.25,15.625,6.375,31.25,0.05999999999999517,-0.10999999999999943
11.3,6.875,0.75,0.375,12.875,4.125,1.0,0.375,17.5,8.0,46.0,0.05999999999999517,-0.13000000000000256
11.4,8.375,0.75,0.5,15.75,7.625,4.0,0.625,21.0,11.125,65.125,0.04999999999999716,-0.0799999999999983
11.5,10.25,0.875,0.375,20.5,12.125,8.0,0.625,26.5,16.75,89.875,0.05999999999999517,-0.14000000000000057
11.6,12.625,0.875,0.5,27.625,17.375,13.375,0.875,34.625,25.75,121.75,0.04999999999999716,-0.13000000000000256
11.7,15.5,1.0,0.5,37.125,23.625,19.625,1.0,46.0,38.25,161.25,0.05999999999999517,-0.07000000000000028
11.8,19.0,1.125,0.5,49.75,31.0,26.75,1.25,61.375,54.875,209.5,0.07000000000000028,-0.10000000000000142
11.9,23.125,1.125,0.5,65.375,39.25,34.625,1.5,81.375,75.625,266.0,0.07000000000000028,-0.0799999999999983
12.0,27.625,1.375,0.5,84.625,48.625,43.375,1.625,106.75,100.375,332.125,0.0899999999999963,-0.0799999999999983
12.1,33.0,1.625,0.5,107.5,59.0,52.875,1.875,138.125,128.625,406.5,0.0899999999999963,-0.0799999999999983
12.2,38.75,1.875,0.5,134.0,70.25,63.125,2.25,175.125,159.625,486.5,0.05999999999999517,-0.03999999999999915
12.3,45.25,2.125,0.5,164.5,82.5,74.125,2.25,218.875,193.625,572.125,0.07000000000000028,-0.00999999999999801
12.4,52.375,2.5,0.5,199.0,95.5,85.875,2.625,268.875,230.125,661.5,0.0899999999999963,0.04999999999999716
12.5,59.875,2.875,0.5,236.875,109.25,98.125,3.0,325.0,268.5,752.25,0.05999999999999517,0.04999999999999716
12.6,68.125,3.25,0.5,278.625,124.125,111.125,3.125,388.0,309.375,844.875,0.07000000000000028,0.0799999999999983
12.7,77.0,3.625,0.5,323.75,140.0,124.5,3.25,457.375,351.875,936.125,0.0899999999999963,0.0799999999999983
12.8,86.25,4.125,0.5,371.25,156.625,138.125,3.625,531.75,395.125,1023.5,0.05999999999999517,0.13000000000000256
12.9,96.25,4.625,0.5,422.0,174.375,152.25,3.875,612.125,439.375,1106.875,0.07000000000000028,0.20000000000000284
13.0,106.75,5.125,0.5,474.625,192.875,166.625,4.125,697.0,484.0,1184.375,0.05999999999999517,0.21000000000000085
13.1,117.75,5.75,0.5,528.375,211.875,181.0,4.375,784.625,528.0,1255.25,0.07000000000000028,0.28999999999999915
13.2,129.25,6.125,0.625,583.5,231.625,195.5,4.625,875.5,572.25,1321.5,0.10000000000000142,0.28999999999999915
13.3,141.125,6.75,0.625,639.125,252.0,210.25,4.75,967.875,616.0,1382.625,0.07000000000000028,0.3200000000000003
13.4,153.5,7.375,0.625,694.0,272.5,224.75,5.125,1059.125,658.75,1437.75,0.05999999999999517,0.4200000000000017
13.5,166.25,8.125,0.625,748.75,293.625,239.5,5.375,1150.625,701.0,1488.875,0.0899999999999963,0.4100000000000037
13.6,179.5,8.625,0.625,802.25,314.875,254.25,5.625,1240.0,742.5,1535.875,0.0899999999999963,0.509999999999998
13.7,193.0,9.375,0.625,853.75,335.875,268.625,5.875,1325.5,782.5,1579.125,0.10000000000000142,0.5399999999999991
13.8,207.0,10.125,0.75,904.0,357.25,283.0,6.125,1408.375,821.75,1619.75,0.0899999999999963,0.5700000000000003
13.9,221.375,10.75,0.75,952.0,378.75,297.125,6.375,1486.875,859.875,1657.875,0.0899999999999963,0.6400000000000006
14.0,235.75,11.5,0.75,997.375,399.875,310.875,6.5,1560.125,896.625,1693.0,0.10000000000000142,0.6499999999999986
14.1,250.625,12.25,0.75,1040.75,421.0,324.625,6.75,1629.125,932.375,1725.375,0.0899999999999963,0.7199999999999989
14.2,265.875,13.125,0.75,1081.625,442.0,337.875,7.0,1693.25,966.875,1755.375,0.0899999999999963,0.8100000000000023
14.3,281.125,13.875,0.875,1119.75,462.5,350.75,7.375,1751.875,999.75,1782.625,0.07000000000000028,0.8100000000000023
14.4,296.75,14.625,0.875,1156.0,482.75,363.375,7.375,1806.375,1031.625,1807.875,0.10000000000000142,0.8400000000000034
14.5,312.625,15.5,0.875,1189.75,502.625,375.75,7.625,1856.25,1062.25,1831.125,0.10000000000000142,0.9299999999999997
14.6,328.5,16.375,0.875,1220.875,521.875,387.5,7.875,1901.25,1091.125,1852.5,0.07000000000000028,0.990000000000002
14.7,344.625,17.25,1.0,1250.375,540.75,399.0,8.0,1942.75,1119.125,1872.75,0.10000000000000142,0.990000000000002
14.8,361.0,18.125,1.0,1277.75,559.25,410.125,8.125,1980.625,1146.0,1891.625,0.10000000000000142,1.0499999999999972
14.9,377.25,19.0,1.0,1302.875,577.0,420.625,8.375,2014.75,1171.25,1909.125,0.10000000000000142,1.1300000000000026
15.0,393.75,19.875,1.125,1326.5,594.375,431.0,8.625,2046.0,1195.625,1925.75,0.0899999999999963,1.1600000000000037
15.1,410.125,20.75,1.125,1348.25,610.875,440.625,8.75,2074.375,1218.75,1941.125,0.10000000000000142,1.2100000000000009
15.2,426.75,21.75,1.25,1368.75,627.125,450.125,9.0,2100.5,1241.0,1955.75,0.0899999999999963,1.2800000000000011
15.3,443.375,22.75,1.25,1387.75,642.75,459.125,9.125,2124.25,1262.25,1969.375,0.11999999999999744,1.2999999999999972
15.4,460.0,23.625,1.25,1405.25,657.625,467.625,9.375,2145.875,1282.25,1982.125,0.0899999999999963,1.3699999999999974
15.5,476.625,24.625,1.25,1421.5,672.125,475.875,9.5,2165.875,1301.375,1994.125,0.0899999999999963,1.3999999999999986
15.6,493.25,25.625,1.375,1436.75,686.0,483.625,9.75,2184.0,1319.75,2005.25,0.12999999999999545,1.4200000000000017
15.7,509.75,26.625,1.375,1450.75,699.125,491.0,9.75,2200.625,1336.875,2015.5,0.10000000000000142,1.5
15.8,526.375,27.625,1.5,1464.0,711.75,498.0,10.0,2215.875,1353.375,2025.5,0.11999999999999744,1.4799999999999969
15.9,542.875,28.75,1.5,1476.25,723.875,504.625,10.25,2230.0,1369.125,2034.875,0.10000000000000142,1.5900000000000034
16.0,559.125,29.625,1.5,1487.5,735.25,511.0,10.375,2242.875,1384.0,2043.875,0.10000000000000142,1.6700000000000017
16.1,575.5,30.625,1.5,1498.25,746.125,516.875,10.5,2254.75,1398.25,2052.25,0.10000000000000142,1.6099999999999994
16.2,591.625,31.625,1.625,1508.125,756.625,522.625,10.625,2265.75,1411.875,2060.0,0.10000000000000142,1.6499999999999986
16.3,607.75,32.75,1.625,1517.375,766.25,527.875,10.875,2275.75,1424.75,2067.375,0.11999999999999744,1.7100000000000009
16.4,623.625,33.875,1.625,1526.0,775.625,532.875,11.0,2285.125,1437.0,2074.25,0.11999999999999744,1.740000000000002
16.5,639.5,34.875,1.75,1534.125,784.5,537.625,11.125,2293.75,1448.75,2080.875,0.10000000000000142,1.7199999999999989
16.6,655.125,36.0,1.875,1541.5,792.75,542.0,11.125,2301.625,1459.875,2087.0,0.0899999999999963,1.7999999999999972
16.7,670.625,37.0,1.875,1548.625,800.625,546.25,11.25,2309.0,1470.375,2092.75,0.0899999999999963,1.8400000000000034
16.8,686.0,38.125,1.875,1555.25,808.0,550.0,11.375,2315.875,1480.625,2098.125,0.10000000000000142,1.8599999999999994
16.9,701.125,39.125,2.0,1561.375,814.875,553.625,11.5,2322.125,1490.125,2103.25,0.07000000000000028,1.8900000000000006
17.0,716.25,40.25,2.0,1567.125,821.5,557.125,11.625,2327.875,1499.25,2108.0,0.11999999999999744,1.8900000000000006
17.1,731.0,41.375,2.0,1572.5,827.625,560.25,11.75,2333.375,1508.0,2112.5,0.11999999999999744,1.990000000000002
17.2,745.5,42.375,2.0,1577.375,833.25,563.25,11.875,2338.25,1516.25,2116.75,0.11999999999999744,2.009999999999998
17.3,760.0,43.5,2.125,1582.125,838.625,565.875,12.0,2343.0,1524.125,2120.625,0.0899999999999963,1.990000000000002
17.4,774.375,44.625,2.125,1586.5,843.625,568.5,12.125,2347.25,1531.75,2124.375,0.10000000000000142,2.009999999999998
17.5,788.25,45.75,2.25,1590.625,848.25,570.75,12.25,2351.25,1538.75,2127.75,0.10000000000000142,2.049999999999997
17.6,802.125,46.75,2.25,1594.375,852.5,572.875,12.5,2354.875,1545.75,2131.0,0.11999999999999744,2.0700000000000003
17.7,815.75,48.0,2.375,1598.0,856.375,575.0,12.5,2358.375,1552.125,2134.0,0.11999999999999744,2.0799999999999983
17.8,829.0,49.0,2.375,1601.25,860.0,576.75,12.625,2361.5,1558.375,2136.875,0.10000000000000142,2.1000000000000014
17.9,842.25,50.125,2.375,1604.25,863.375,578.375,12.75,2364.5,1564.25,2139.625,0.11999999999999744,2.1400000000000006
18.0,855.25,51.25,2.5,1607.125,866.5,579.875,12.875,2367.25,1569.875,2142.125,0.12999999999999545,2.1700000000000017
18.1,867.875,52.375,2.5,1609.75,869.25,581.25,13.0,2369.75,1575.25,2144.5,0.10000000000000142,2.210000000000001
18.2,880.375,53.5,2.5,1612.25,871.75,582.375,13.125,2372.125,1580.375,2146.75,0.11999999999999744,2.200000000000003
18.3,892.5,54.5,2.625,1614.5,874.0,583.5,13.125,2374.25,1585.25,2148.875,0.10000000000000142,2.240000000000002
18.4,904.5,55.75,2.625,1616.5,876.0,584.375,13.25,2376.25,1589.875,2150.75,0.11999999999999744,2.200000000000003
18.5,916.5,56.75,2.75,1618.375,877.875,585.375,13.25,2378.125,1594.25,2152.625,0.11999999999999744,2.219999999999999
18.6,927.875,57.875,2.75,1620.125,879.375,586.0,13.5,2379.75,1598.5,2154.25,0.12999999999999545,2.25
18.7,939.25,59.125,2.75,1621.625,880.75,586.625,13.5,2381.375,1602.625,2155.875,0.10000000000000142,2.299999999999997
18.8,950.375,60.125,2.875,1623.125,881.75,587.0,13.625,2382.875,1606.375,2157.25,0.11999999999999744,2.259999999999998
18.9,961.125,61.25,2.875,1624.375,882.75,587.5,13.75,2384.125,1610.125,2158.5,0.11999999999999744,2.289999999999999
19.0,971.75,62.375,3.0,1625.625,883.375,587.75,13.625,2385.375,1613.625,2159.875,0.11999999999999744,2.3500000000000014
19.1,982.125,63.5,3.0,1626.625,883.875,587.875,13.875,2386.5,1616.875,2161.0,0.10000000000000142,2.299999999999997
19.2,992.25,64.625,3.0,1627.5,884.25,588.0,13.875,2387.5,1620.125,2162.0,0.12999999999999545,2.280000000000001
19.3,1002.25,65.75,3.125,1628.25,884.375,588.125,14.0,2388.375,1623.125,2163.0,0.11999999999999744,2.3599999999999994
19.4,1012.0,66.875,3.125,1629.0,884.375,588.0,14.0,2389.25,1626.0,2163.875,0.10000000000000142,2.3599999999999994
19.5,1021.375,68.0,3.125,1629.5,884.25,588.0,14.125,2390.0,1628.75,2164.625,0.11999999999999744,2.3299999999999983
19.6,1030.75,69.125,3.25,1630.0,883.875,587.75,14.25,2390.625,1631.375,2165.25,0.11999999999999744,2.3599999999999994
19.7,1039.75,70.125,3.25,1630.375,883.625,587.5,14.25,2391.25,1633.75,2166.0,0.11999999999999744,2.3800000000000026
19.8,1048.5,71.25,3.375,1630.625,883.125,587.125,14.375,2391.75,1636.125,2166.625,0.11999999999999744,2.3599999999999994
19.9,1057.125,72.375,3.375,1630.875,882.625,586.75,14.375,2392.25,1638.25,2167.125,0.10000000000000142,2.3800000000000026
20.0,1065.625,73.5,3.5,1630.875,881.875,586.25,14.5,2392.625,1640.5,2167.625,0.11999999999999744,2.3599999999999994
20.1,1073.75,74.5,3.5,1630.875,881.125,585.75,14.5,2392.875,1642.5,2167.875,0.11999999999999744,2.4399999999999977
20.2,1081.75,75.625,3.5,1630.875,880.125,585.25,14.625,2393.25,1644.375,2168.25,0.11999999999999744,2.4399999999999977
20.3,1089.5,76.75,3.625,1630.75,879.125,584.5,14.875,2393.5,1646.125,2168.5,0.11999999999999744,2.3900000000000006
20.4,1097.0,77.875,3.625,1630.5,877.875,583.875,14.75,2393.625,1647.75,2168.625,0.12999999999999545,2.4100000000000037
20.5,1104.375,78.75,3.75,1630.125,876.625,583.0,14.875,2393.75,1649.375,2168.75,0.12999999999999545,2.4299999999999997
20.6,1111.625,79.875,3.75,1629.75,875.25,582.25,15.0,2393.75,1651.0,2168.875,0.14000000000000057,2.4299999999999997
20.7,1118.5,81.0,3.75,1629.25,873.875,581.375,15.25,2393.75,1652.375,2168.875,0.14000000000000057,2.460000000000001
20.8,1125.375,82.0,3.875,1628.75,872.375,580.375,15.125,2393.75,1653.75,2168.875,0.12999999999999545,2.3800000000000026
20.9,1132.0,83.125,3.875,1628.125,870.75,579.5,15.25,2393.75,1655.0,2168.75,0.12999999999999545,2.4399999999999977
21.0,1138.375,84.25,3.875,1627.5,869.0,578.5,15.25,2393.5,1656.125,2168.625,0.14000000000000057,2.3699999999999974
21.1,1144.625,85.25,3.875,1626.75,867.375,577.375,15.25,2393.375,1657.25,2168.375,0.12999999999999545,2.450000000000003
21.2,1150.625,86.25,4.0,1626.0,865.5,576.375,15.25,2393.125,1658.25,2168.125,0.11999999999999744,2.4200000000000017
21.3,1156.375,87.375,4.0,1625.125,863.625,575.25,15.375,2393.0,1659.125,2167.75,0.12999999999999545,2.4399999999999977
21.4,1162.125,88.375,4.0,1624.25,861.625,574.125,15.375,2392.625,1660.0,2167.375,0.14000000000000057,2.4100000000000037
21.5,1167.625,89.5,4.125,1623.25,859.625,572.875,15.5,2392.375,1660.875,2167.0,0.11999999999999744,2.4399999999999977
21.6,1173.0,90.375,4.125,1622.375,857.5,571.75,15.625,2392.0,1661.625,2166.5,0.12999999999999545,2.4399999999999977
