time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.125,0.125,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,-0.125,0.00999999999999801,-0.05000000000000426
0.2,0.125,0.125,0.0,0.125,-0.25,-0.25,-0.125,0.125,0.0,-0.125,0.00999999999999801,-0.05000000000000426
0.3,0.125,0.25,0.0,0.125,-0.375,-0.25,-0.125,0.125,-0.125,-0.125,-0.01999999999999602,-0.0800000000000054
0.4,0.125,0.25,0.0,0.125,-0.375,-0.375,-0.125,0.125,-0.125,-0.25,0.03999999999999915,-0.020000000000003126
0.5,0.125,0.25,0.125,0.25,-0.5,-0.375,-0.125,0.125,-0.125,-0.25,0.00999999999999801,-0.060000000000002274
0.6,0.125,0.25,0.0,0.25,-0.625,-0.5,-0.125,0.125,-0.25,-0.375,0.03999999999999915,-0.060000000000002274
0.7,0.125,0.25,0.0,0.25,-0.75,-0.625,0.0,0.25,-0.25,-0.5,0.00999999999999801,-0.060000000000002274
0.8,0.125,0.375,0.0,0.25,-0.75,-0.625,0.0,0.25,-0.25,-0.5,0.020000000000003126,-0.12000000000000455
0.9,0.125,0.25,0.0,0.25,-0.875,-0.875,0.0,0.25,-0.25,-0.5,0.00999999999999801,-0.0800000000000054
1.0,0.125,0.25,0.125,0.25,-1.0,-0.875,0.125,0.25,-0.25,-0.625,0.020000000000003126,-0.15000000000000568
1.1,0.25,0.25,0.125,0.25,-1.125,-1.0,0.25,0.25,-0.25,-0.75,0.03999999999999915,-0.12000000000000455
1.2,0.25,0.375,0.0,0.375,-1.25,-1.0,0.0,0.25,-0.375,-0.75,0.03999999999999915,-0.13000000000000256
1.3,0.25,0.375,0.125,0.375,-1.375,-1.125,-0.125,0.25,-0.25,-0.875,0.03999999999999915,-0.1600000000000037
1.4,0.25,0.375,0.0,0.375,-1.375,-1.125,0.0,0.25,-0.25,-0.875,0.04999999999999716,-0.1600000000000037
1.5,0.25,0.375,0.125,0.375,-1.375,-1.25,0.125,0.375,-0.375,-1.0,0.020000000000003126,-0.14000000000000057
1.6,0.25,0.5,0.125,0.375,-1.5,-1.25,0.25,0.25,-0.375,-1.0,0.020000000000003126,-0.15000000000000568
1.7,0.25,0.5,0.125,0.375,-1.625,-1.375,0.25,0.25,-0.375,-1.0,0.03999999999999915,-0.17999999999999972
1.8,0.25,0.5,0.125,0.375,-1.75,-1.375,0.125,0.375,-0.375,-1.125,0.04999999999999716,-0.19000000000000483
1.9,0.375,0.5,0.125,0.375,-1.75,-1.5,0.0,0.25,-0.375,-1.125,0.03999999999999915,-0.1600000000000037
2.0,0.375,0.625,0.125,0.375,-1.875,-1.5,0.125,0.375,-0.375,-1.25,0.03999999999999915,-0.22000000000000597
2.1,0.375,0.625,0.125,0.375,-2.0,-1.5,0.125,0.375,-0.375,-1.25,0.020000000000003126,-0.22000000000000597
2.2,0.375,0.625,0.125,0.375,-2.0,-1.625,0.25,0.25,-0.5,-1.375,0.04999999999999716,-0.240000000000002
2.3,0.375,0.5,0.125,0.375,-2.125,-1.75,0.0,0.25,-0.5,-1.375,0.03999999999999915,-0.2700000000000031
2.4,0.375,0.625,0.125,0.375,-2.25,-1.75,0.125,0.375,-0.375,-1.5,0.020000000000003126,-0.22000000000000597
2.5,0.375,0.625,0.125,0.375,-2.25,-1.75,0.0,0.25,-0.375,-1.5,0.04999999999999716,-0.2700000000000031
2.6,0.375,0.625,0.25,0.25,-2.375,-1.875,0.0,0.25,-0.5,-1.625,0.03999999999999915,-0.21000000000000085
2.7,0.375,0.625,0.125,0.25,-2.375,-1.875,0.125,0.25,-0.5,-1.75,0.03999999999999915,-0.28000000000000114
2.8,0.375,0.75,0.125,0.25,-2.5,-2.0,0.125,0.25,-0.5,-1.75,0.04999999999999716,-0.28000000000000114
2.9,0.375,0.75,0.125,0.25,-2.625,-2.0,-0.125,0.25,-0.625,-1.875,0.04999999999999716,-0.36000000000000654
3.0,0.5,0.75,0.125,0.25,-2.625,-2.125,0.125,0.25,-0.625,-2.0,0.020000000000003126,-0.2700000000000031
3.1,0.5,0.75,0.125,0.25,-2.75,-2.125,0.125,0.25,-0.625,-2.0,0.07000000000000028,-0.3400000000000034
3.2,0.5,0.75,0.125,0.125,-2.875,-2.25,0.125,0.25,-0.625,-2.125,0.04999999999999716,-0.29000000000000625
3.3,0.5,0.75,0.125,0.125,-2.875,-2.25,0.0,0.125,-0.625,-2.125,0.03999999999999915,-0.3400000000000034
3.4,0.375,0.75,0.125,0.125,-3.0,-2.375,0.0,0.125,-0.75,-2.25,0.04999999999999716,-0.3400000000000034
3.5,0.5,0.875,0.125,0.0,-3.0,-2.375,0.125,0.125,-0.75,-2.375,0.020000000000003126,-0.3300000000000054
3.6,0.5,0.75,0.125,0.0,-3.125,-2.375,0.0,0.125,-0.875,-2.375,0.03999999999999915,-0.30000000000000426
3.7,0.5,0.875,0.125,-0.125,-3.125,-2.5,-0.125,0.125,-0.875,-2.5,0.03999999999999915,-0.37000000000000455
3.8,0.5,0.875,0.125,-0.125,-3.25,-2.625,-0.125,0.0,-0.875,-2.625,0.07000000000000028,-0.3100000000000023
3.9,0.5,0.875,0.125,-0.125,-3.375,-2.625,-0.125,0.0,-1.0,-2.75,0.04999999999999716,-0.36000000000000654
4.0,0.5,0.875,0.125,-0.125,-3.375,-2.625,-0.125,0.0,-1.0,-2.875,0.04999999999999716,-0.36000000000000654
4.1,0.5,0.875,0.125,-0.25,-3.5,-2.75,0.0,0.0,-1.125,-2.875,0.03999999999999915,-0.37000000000000455
4.2,0.5,0.875,0.125,-0.25,-3.5,-2.75,-0.25,-0.125,-1.125,-3.125,0.03999999999999915,-0.37000000000000455
4.3,0.5,0.875,0.125,-0.25,-3.5,-2.875,-0.125,-0.125,-1.25,-3.25,0.04999999999999716,-0.36000000000000654
4.4,0.5,1.0,0.125,-0.375,-3.625,-2.875,-0.125,-0.125,-1.375,-3.25,0.04999999999999716,-0.4000000000000057
4.5,0.5,0.875,0.25,-0.375,-3.625,-3.0,-0.125,-0.25,-1.375,-3.375,0.03999999999999915,-0.39000000000000057
4.6,0.5,1.0,0.125,-0.5,-3.75,-3.0,-0.125,-0.25,-1.375,-3.5,0.03999999999999915,-0.4000000000000057
4.7,0.5,1.0,0.25,-0.5,-3.875,-3.0,0.0,-0.25,-1.5,-3.625,0.020000000000003126,-0.4200000000000017
4.8,0.5,1.0,0.125,-0.5,-3.875,-3.125,0.0,-0.25,-1.5,-3.625,0.03999999999999915,-0.4200000000000017
4.9,0.5,1.0,0.25,-0.625,-4.0,-3.125,-0.125,-0.375,-1.5,-3.75,0.03999999999999915,-0.4200000000000017
5.0,0.375,1.0,0.125,-0.625,-4.0,-3.25,-0.125,-0.375,-1.625,-4.0,0.04999999999999716,-0.4000000000000057
5.1,0.5,1.125,0.25,-0.75,-4.125,-3.25,-0.125,-0.375,-1.625,-4.0,0.03999999999999915,-0.45000000000000284
5.2,0.375,1.0,0.125,-0.75,-4.25,-3.375,0.0,-0.375,-1.625,-4.125,0.03999999999999915,-0.45000000000000284
5.3,0.5,1.125,0.25,-0.875,-4.25,-3.375,-0.125,-0.5,-1.75,-4.25,0.04999999999999716,-0.4000000000000057
5.4,0.5,1.125,0.25,-0.875,-4.25,-3.5,-0.125,-0.5,-1.875,-4.375,0.03999999999999915,-0.480000000000004
5.5,0.5,1.125,0.25,-1.0,-4.375,-3.5,-0.25,-0.625,-2.0,-4.5,0.020000000000003126,-0.4299999999999997
5.6,0.375,1.125,0.25,-1.0,-4.375,-3.625,-0.125,-0.625,-1.875,-4.5,0.03999999999999915,-0.480000000000004
5.7,0.375,1.125,0.25,-1.125,-4.5,-3.625,-0.125,-0.625,-2.0,-4.75,0.04999999999999716,-0.4299999999999997
5.8,0.5,1.125,0.25,-1.125,-4.5,-3.625,0.0,-0.625,-2.0,-4.75,0.03999999999999915,-0.5
5.9,0.375,1.125,0.25,-1.25,-4.625,-3.625,-0.25,-0.75,-2.0,-4.75,0.04999999999999716,-0.45000000000000284
6.0,0.375,1.125,0.25,-1.25,-4.625,-3.75,-0.25,-0.75,-2.125,-4.875,0.03999999999999915,-0.5200000000000031
6.1,0.375,1.25,0.125,-1.375,-4.625,-3.75,-0.25,-0.75,-2.125,-5.0,0.04999999999999716,-0.46000000000000085
6.2,0.375,1.125,0.25,-1.5,-4.75,-3.75,-0.125,-0.875,-2.125,-5.0,0.03999999999999915,-0.5
6.3,0.375,1.25,0.25,-1.5,-4.75,-3.875,-0.25,-0.875,-2.25,-5.125,0.03999999999999915,-0.480000000000004
6.4,0.375,1.25,0.25,-1.625,-4.875,-3.875,-0.375,-0.875,-2.25,-5.25,0.04999999999999716,-0.5200000000000031
6.5,0.375,1.125,0.125,-1.625,-4.875,-4.0,-0.25,-1.0,-2.375,-5.25,0.03999999999999915,-0.5
6.6,0.375,1.25,0.125,-1.75,-4.875,-4.0,-0.25,-1.0,-2.375,-5.375,0.07000000000000028,-0.5
6.7,0.375,1.25,0.125,-1.75,-5.0,-4.125,-0.125,-1.125,-2.5,-5.625,0.07000000000000028,-0.5300000000000011
6.8,0.25,1.25,0.25,-1.875,-5.125,-4.125,-0.125,-1.125,-2.5,-5.625,0.04999999999999716,-0.5
6.9,0.375,1.25,0.125,-2.0,-5.125,-4.125,-0.125,-1.125,-2.5,-5.75,0.04999999999999716,-0.5600000000000023
7.0,0.375,1.25,0.25,-2.0,-5.125,-4.125,-0.125,-1.125,-2.625,-5.875,0.03999999999999915,-0.5
7.1,0.25,1.25,0.25,-2.0,-5.25,-4.25,-0.125,-1.25,-2.625,-5.875,0.04999999999999716,-0.5200000000000031
7.2,0.25,1.25,0.125,-2.125,-5.25,-4.125,-0.125,-1.25,-2.75,-6.0,0.04999999999999716,-0.5200000000000031
7.3,0.25,1.25,0.25,-2.25,-5.25,-4.25,-0.125,-1.375,-2.75,-6.125,0.04999999999999716,-0.5800000000000054
7.4,0.25,1.25,0.25,-2.25,-5.375,-4.25,-0.125,-1.375,-2.875,-6.25,0.07000000000000028,-0.5200000000000031
7.5,0.25,1.25,0.25,-2.375,-5.375,-4.25,-0.125,-1.5,-2.875,-6.375,0.03999999999999915,-0.5200000000000031
7.6,0.25,1.25,0.25,-2.5,-5.375,-4.25,-0.125,-1.375,-3.0,-6.5,0.03999999999999915,-0.5800000000000054
7.7,0.25,1.25,0.25,-2.5,-5.375,-4.25,0.0,-1.5,-3.0,-6.625,0.020000000000003126,-0.5200000000000031
7.8,0.25,1.25,0.25,-2.5,-5.5,-4.375,-0.125,-1.5,-3.125,-6.75,0.03999999999999915,-0.5500000000000043
7.9,0.25,1.25,0.25,-2.625,-5.625,-4.375,-0.125,-1.625,-3.125,-6.75,0.04999999999999716,-0.5500000000000043
8.0,0.25,1.25,0.25,-2.75,-5.5,-4.375,-0.125,-1.625,-3.25,-6.875,0.03999999999999915,-0.5600000000000023
8.1,0.125,1.25,0.25,-2.75,-5.625,-4.375,0.0,-1.75,-3.25,-6.875,0.04999999999999716,-0.5300000000000011
8.2,0.125,1.25,0.25,-2.875,-5.625,-4.375,-0.125,-1.875,-3.375,-7.125,0.03999999999999915,-0.5200000000000031
8.3,0.125,1.375,0.25,-3.0,-5.625,-4.375,0.125,-1.875,-3.375,-7.25,0.020000000000003126,-0.5600000000000023
8.4,0.125,1.25,0.25,-3.0,-5.75,-4.5,0.125,-1.875,-3.5,-7.25,0.07000000000000028,-0.5200000000000031
8.5,0.125,1.25,0.25,-3.0,-5.75,-4.5,0.0,-1.875,-3.5,-7.375,0.04999999999999716,-0.5200000000000031
8.6,0.25,1.25,0.25,-3.125,-5.75,-4.5,0.125,-1.875,-3.5,-7.5,0.03999999999999915,-0.5600000000000023
8.7,0.125,1.375,0.25,-3.25,-5.75,-4.5,0.125,-2.0,-3.625,-7.5,0.04999999999999716,-0.5500000000000043
8.8,0.125,1.375,0.25,-3.25,-5.875,-4.5,-0.125,-2.0,-3.625,-7.625,0.07000000000000028,-0.5500000000000043
8.9,0.125,1.375,0.25,-3.375,-5.75,-4.625,-0.125,-2.125,-3.75,-7.75,0.07000000000000028,-0.5800000000000054
