time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.125,0.0,-0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0800000000000054
0.2,0.125,0.0,-0.125,0.25,0.0,-0.125,-0.25,0.125,0.0,0.0,0.0,0.030000000000001137
0.3,0.125,0.125,-0.125,0.25,0.0,-0.125,0.0,0.125,-0.125,0.125,0.0,0.05000000000000426
0.4,0.125,0.125,-0.125,0.25,0.0,-0.125,0.125,0.25,0.0,0.0,0.0,0.020000000000003126
0.5,0.125,0.0,-0.125,0.375,-0.125,-0.125,0.0,0.25,0.0,0.0,0.0,0.05000000000000426
0.6,0.25,0.0,0.0,0.375,0.0,-0.125,0.0,0.375,0.0,0.125,0.0,0.05000000000000426
0.7,0.25,0.0,0.0,0.5,0.0,-0.125,-0.125,0.375,0.0,0.125,0.0,0.0800000000000054
0.8,0.25,0.125,0.0,0.5,0.0,-0.125,-0.125,0.5,0.0,0.125,0.030000000000001137,0.05000000000000426
0.9,0.25,0.0,-0.125,0.625,0.0,-0.125,-0.125,0.5,0.0,0.125,0.00999999999999801,0.060000000000002274
1.0,0.375,0.0,0.0,0.625,0.0,-0.125,-0.25,0.5,0.0,0.125,0.0,0.05000000000000426
1.1,0.375,0.0,0.0,0.625,0.0,-0.125,0.0,0.625,0.0,0.125,0.00999999999999801,0.05000000000000426
1.2,0.375,0.0,0.0,0.625,0.0,-0.125,-0.125,0.625,0.0,0.125,0.0,0.0
1.3,0.375,0.0,0.0,0.75,0.0,-0.125,-0.125,0.625,0.0,0.125,0.0,0.0
1.4,0.375,0.125,0.0,0.875,0.0,-0.125,-0.25,0.75,0.125,0.25,-0.020000000000003126,0.030000000000001137
1.5,0.375,0.0,0.0,0.875,0.0,-0.125,-0.125,0.75,0.125,0.25,0.00999999999999801,-0.07000000000000028
1.6,0.5,0.0,0.0,1.0,0.0,-0.125,-0.25,0.875,0.125,0.25,0.030000000000001137,0.020000000000003126
1.7,0.5,0.125,0.0,1.0,0.125,-0.125,0.0,0.875,0.125,0.25,0.03999999999999915,0.010000000000005116
1.8,0.5,0.125,0.0,1.0,0.125,-0.125,-0.125,0.875,0.125,0.375,0.03999999999999915,0.020000000000003126
1.9,0.5,0.125,0.0,1.125,0.125,-0.125,0.0,1.0,0.125,0.375,0.00999999999999801,0.020000000000003126
2.0,0.5,0.25,0.0,1.125,0.125,-0.125,-0.25,1.0,0.125,0.375,0.00999999999999801,0.020000000000003126
2.1,0.5,0.125,0.0,1.25,0.125,-0.125,-0.25,1.125,0.125,0.375,0.030000000000001137,0.020000000000003126
2.2,0.5,0.125,0.0,1.25,0.25,-0.125,-0.125,1.125,0.125,0.375,0.00999999999999801,-0.00999999999999801
2.3,0.625,0.125,0.0,1.375,0.125,-0.125,-0.125,1.125,0.125,0.5,0.0,0.030000000000001137
2.4,0.625,0.25,0.0,1.375,0.125,-0.125,-0.25,1.25,0.125,0.5,0.03999999999999915,0.010000000000005116
2.5,0.625,0.125,0.0,1.5,0.125,-0.125,-0.125,1.25,0.125,0.5,0.00999999999999801,0.0
2.6,0.625,0.25,0.0,1.5,0.125,-0.125,-0.25,1.375,0.125,0.5,0.03999999999999915,0.010000000000005116
2.7,0.625,0.25,0.0,1.5,0.125,-0.125,-0.25,1.25,0.125,0.5,0.00999999999999801,0.0
2.8,0.625,0.25,0.0,1.625,0.125,-0.125,-0.125,1.375,0.125,0.5,0.03999999999999915,0.020000000000003126
2.9,0.75,0.25,0.0,1.625,0.125,-0.25,-0.125,1.375,0.125,0.5,0.03999999999999915,-0.00999999999999801
3.0,0.75,0.25,0.0,1.625,0.125,-0.25,0.0,1.5,0.25,0.5,0.03999999999999915,-0.00999999999999801
3.1,0.75,0.25,0.0,1.75,0.125,-0.25,-0.125,1.375,0.25,0.5,0.03999999999999915,-0.00999999999999801
3.2,0.75,0.25,0.0,1.75,0.125,-0.25,0.0,1.5,0.125,0.5,0.030000000000001137,-0.00999999999999801
3.3,0.75,0.25,0.0,1.75,0.125,-0.25,-0.125,1.5,0.25,0.625,0.00999999999999801,-0.00999999999999801
3.4,0.75,0.25,0.0,1.875,0.125,-0.25,0.125,1.5,0.125,0.625,0.03999999999999915,0.010000000000005116
3.5,0.875,0.25,0.0,1.875,0.125,-0.125,0.0,1.625,0.25,0.625,0.030000000000001137,-0.01999999999999602
3.6,0.875,0.25,0.0,1.875,0.125,-0.25,0.0,1.625,0.25,0.625,0.00999999999999801,-0.00999999999999801
3.7,0.875,0.25,0.0,2.0,0.125,-0.25,-0.125,1.625,0.25,0.625,0.030000000000001137,0.020000000000003126
3.8,0.875,0.375,0.125,2.0,0.125,-0.25,-0.125,1.625,0.25,0.625,0.030000000000001137,-0.05999999999999517
3.9,0.875,0.375,0.125,2.0,0.125,-0.125,0.0,1.75,0.25,0.625,0.030000000000001137,-0.05999999999999517
4.0,0.875,0.375,0.125,2.0,0.125,-0.125,0.125,1.75,0.25,0.625,0.00999999999999801,-0.02999999999999403
4.1,1.0,0.375,0.125,2.125,0.125,-0.25,0.0,1.75,0.25,0.625,0.030000000000001137,0.010000000000005116
4.2,0.875,0.375,0.0,2.125,0.0,-0.25,0.125,1.875,0.25,0.625,0.030000000000001137,-0.03999999999999915
4.3,0.875,0.375,0.125,2.125,0.125,-0.25,0.125,1.875,0.25,0.75,0.00999999999999801,-0.02999999999999403
4.4,1.0,0.375,0.125,2.125,0.125,-0.125,0.25,1.875,0.25,0.625,0.030000000000001137,-0.07000000000000028
4.5,1.0,0.375,0.125,2.25,0.0,-0.25,0.125,2.0,0.25,0.75,0.030000000000001137,-0.05999999999999517
4.6,1.0,0.375,0.125,2.25,0.125,-0.25,0.0,2.0,0.25,0.625,0.030000000000001137,-0.05999999999999517
