time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
1.6,1.25,0.0,0.125,7.0,2.0,0.875,0.25,7.25,5.0,7.375,0.0,0.07000000000000028
1.7,1.25,0.0,0.25,7.375,2.0,0.875,0.25,7.625,5.25,7.75,0.00999999999999801,0.03999999999999915
1.8,1.375,0.0,0.125,7.875,2.125,0.875,0.25,8.0,5.5,8.25,0.00999999999999801,0.02999999999999403
1.9,1.375,0.0,0.125,8.25,2.25,0.875,0.125,8.5,5.75,8.5,0.00999999999999801,0.09999999999999432
2.0,1.5,0.0,0.125,8.75,2.25,0.875,0.125,9.0,6.0,9.0,0.00999999999999801,0.05999999999999517
2.1,1.5,0.0,0.125,9.125,2.25,0.875,0.125,9.375,6.25,9.25,0.00999999999999801,0.00999999999999801
2.2,1.5,0.125,0.125,9.625,2.25,0.875,0.125,9.75,6.5,9.75,0.00999999999999801,0.0899999999999963
2.3,1.625,0.125,0.125,10.0,2.375,0.875,0.125,10.25,6.75,10.0,0.00999999999999801,0.0899999999999963
2.4,1.75,0.125,0.125,10.375,2.375,0.75,0.125,10.625,7.0,10.375,0.00999999999999801,0.03999999999999915
2.5,1.75,0.125,0.125,10.75,2.375,0.75,0.125,11.0,7.25,10.75,0.0,0.0899999999999963
2.6,1.875,0.125,0.125,11.125,2.375,0.75,0.25,11.375,7.5,11.0,0.00999999999999801,0.05999999999999517
2.7,2.0,0.125,0.125,11.625,2.375,0.75,0.25,11.75,7.625,11.375,-0.00999999999999801,0.03999999999999915
2.8,2.0,0.125,0.125,11.875,2.375,0.625,0.125,12.125,7.875,11.625,0.00999999999999801,0.07000000000000028
2.9,2.0,0.25,0.125,12.25,2.375,0.5,0.125,12.5,8.125,11.875,0.00999999999999801,0.02999999999999403
3.0,2.125,0.25,0.125,12.625,2.375,0.5,0.0,12.875,8.25,12.25,0.00999999999999801,0.07000000000000028
3.1,2.125,0.25,0.125,13.0,2.375,0.5,0.0,13.125,8.5,12.5,0.00999999999999801,0.07000000000000028
3.2,2.25,0.375,0.125,13.375,2.375,0.375,0.125,13.5,8.625,12.75,0.030000000000001137,0.07000000000000028
3.3,2.25,0.375,0.125,13.75,2.375,0.375,-0.125,13.75,8.875,13.0,0.030000000000001137,0.07000000000000028
3.4,2.375,0.375,0.125,14.125,2.25,0.25,0.0,14.125,9.0,13.25,0.0,0.11999999999999744
3.5,2.375,0.375,0.25,14.375,2.25,0.25,0.0,14.5,9.125,13.5,0.00999999999999801,0.03999999999999915
3.6,2.5,0.5,0.25,14.75,2.25,0.125,0.0,14.75,9.375,13.75,0.03999999999999915,0.0799999999999983
3.7,2.5,0.375,0.25,15.125,2.25,0.0,0.0,15.125,9.5,14.0,0.0,0.03999999999999915
3.8,2.625,0.375,0.25,15.375,2.125,-0.125,0.0,15.375,9.625,14.125,0.0,0.03999999999999915
3.9,2.625,0.5,0.25,15.75,2.125,-0.125,0.0,15.75,9.75,14.375,0.030000000000001137,0.02999999999999403
4.0,2.75,0.5,0.25,16.0,2.0,-0.25,0.125,16.0,9.875,14.5,0.00999999999999801,0.00999999999999801
4.1,2.75,0.5,0.25,16.25,1.875,-0.25,0.25,16.25,10.0,14.75,0.0,0.0
4.2,2.875,0.5,0.25,16.625,1.875,-0.25,0.125,16.5,10.125,14.875,0.00999999999999801,0.03999999999999915
4.3,2.875,0.5,0.25,16.875,1.875,-0.375,0.0,16.75,10.125,15.0,0.00999999999999801,0.02999999999999403
4.4,3.0,0.5,0.25,17.125,1.75,-0.375,0.25,16.875,10.25,15.125,-0.00999999999999801,-0.030000000000001137
4.5,3.0,0.625,0.25,17.5,1.75,-0.5,0.125,17.25,10.375,15.25,0.030000000000001137,-0.020000000000003126
4.6,3.125,0.625,0.25,17.75,1.625,-0.625,0.25,17.375,10.5,15.375,0.03999999999999915,0.0
4.7,3.125,0.5,0.25,18.0,1.5,-0.625,0.25,17.625,10.625,15.5,0.00999999999999801,0.00999999999999801
4.8,3.25,0.625,0.25,18.25,1.5,-0.75,0.125,17.875,10.625,15.625,0.030000000000001137,0.04999999999999716
4.9,3.25,0.625,0.375,18.5,1.375,-0.875,0.125,18.125,10.75,15.75,0.030000000000001137,-0.030000000000001137
5.0,3.375,0.75,0.375,18.75,1.375,-1.0,0.25,18.375,10.875,15.875,0.00999999999999801,-0.030000000000001137
5.1,3.375,0.75,0.375,19.0,1.25,-1.125,0.25,18.625,10.875,16.0,0.030000000000001137,-0.060000000000002274
5.2,3.5,0.75,0.375,19.25,1.125,-1.25,0.125,18.75,11.0,16.0,0.03999999999999915,-0.09000000000000341
5.3,3.5,0.75,0.375,19.5,1.125,-1.25,0.125,18.875,11.125,16.125,0.030000000000001137,-0.060000000000002274
5.4,3.625,0.75,0.375,19.75,1.0,-1.375,0.125,19.125,11.25,16.25,-0.00999999999999801,-0.05000000000000426
5.5,3.625,0.875,0.375,19.875,1.0,-1.5,0.25,19.375,11.375,16.375,0.0,-0.09000000000000341
5.6,3.625,0.875,0.375,20.125,0.875,-1.625,0.25,19.5,11.375,16.5,0.00999999999999801,-0.07000000000000028
5.7,3.75,0.875,0.375,20.375,0.75,-1.75,0.125,19.625,11.375,16.625,0.030000000000001137,-0.13000000000000256
5.8,3.75,0.875,0.5,20.625,0.625,-1.875,0.25,19.75,11.5,16.625,0.03999999999999915,-0.09000000000000341
5.9,3.875,0.875,0.375,20.75,0.625,-1.875,0.25,20.0,11.5,16.625,0.03999999999999915,-0.1700000000000017
6.0,3.875,0.875,0.5,21.0,0.5,-2.0,0.25,20.125,11.5,16.625,0.030000000000001137,-0.17999999999999972
6.1,3.875,1.0,0.375,21.25,0.375,-2.125,0.25,20.25,11.5,16.75,0.03999999999999915,-0.12000000000000455
6.2,4.0,1.0,0.375,21.375,0.375,-2.125,0.375,20.5,11.625,16.75,0.030000000000001137,-0.14000000000000057
6.3,4.0,1.0,0.5,21.5,0.25,-2.25,0.125,20.625,11.625,16.75,0.03999999999999915,-0.14000000000000057
6.4,4.125,1.125,0.5,21.75,0.125,-2.375,0.25,20.75,11.625,16.75,0.00999999999999801,-0.17999999999999972
6.5,4.125,1.125,0.5,21.875,0.125,-2.375,0.25,20.875,11.75,16.875,0.00999999999999801,-0.1600000000000037
6.6,4.25,1.25,0.5,22.0,0.0,-2.5,0.25,21.0,11.625,16.875,0.00999999999999801,-0.19000000000000483
6.7,4.25,1.25,0.5,22.125,0.0,-2.625,0.125,21.125,11.75,16.875,0.030000000000001137,-0.19000000000000483
6.8,4.375,1.25,0.5,22.375,-0.125,-2.75,0.25,21.25,11.75,16.75,0.030000000000001137,-0.25
6.9,4.375,1.375,0.375,22.5,-0.25,-2.75,0.125,21.375,11.75,16.875,0.03999999999999915,-0.22000000000000597
7.0,4.375,1.375,0.5,22.625,-0.375,-2.875,0.125,21.5,11.75,16.75,0.00999999999999801,-0.2700000000000031
7.1,4.5,1.375,0.5,22.875,-0.375,-2.875,0.125,21.625,11.75,16.75,0.030000000000001137,-0.28999999999999915
7.2,4.625,1.375,0.5,23.0,-0.5,-3.0,0.125,21.75,11.75,16.75,0.00999999999999801,-0.240000000000002
7.3,4.625,1.5,0.5,23.125,-0.625,-3.125,0.125,21.875,11.75,16.625,0.03999999999999915,-0.28000000000000114
7.4,4.625,1.625,0.5,23.25,-0.625,-3.25,0.125,22.0,11.75,16.625,0.00999999999999801,-0.3100000000000023
7.5,4.625,1.5,0.5,23.375,-0.75,-3.25,0.125,22.125,11.75,16.625,0.03999999999999915,-0.2600000000000051
7.6,4.625,1.5,0.5,23.5,-0.875,-3.375,0.125,22.25,11.75,16.625,0.00999999999999801,-0.28999999999999915
7.7,4.625,1.625,0.5,23.625,-0.875,-3.375,0.125,22.25,11.75,16.625,0.030000000000001137,-0.25
7.8,4.75,1.625,0.5,23.625,-1.0,-3.5,0.125,22.375,11.75,16.5,0.030000000000001137,-0.3100000000000023
7.9,4.75,1.625,0.625,23.875,-1.125,-3.625,0.125,22.375,11.875,16.5,0.00999999999999801,-0.3300000000000054
8.0,4.75,1.625,0.5,23.875,-1.25,-3.75,0.0,22.5,11.875,16.5,0.03999999999999915,-0.3400000000000034
8.1,4.875,1.75,0.5,24.0,-1.375,-3.75,0.125,22.5,11.875,16.5,0.030000000000001137,-0.3500000000000014
8.2,4.875,1.75,0.5,24.0,-1.375,-3.875,0.0,22.625,11.875,16.5,0.060000000000002274,-0.3400000000000034
8.3,5.0,1.75,0.5,24.125,-1.5,-4.0,0.0,22.75,11.875,16.5,0.030000000000001137,-0.3400000000000034
8.4,4.875,1.625,0.5,24.25,-1.625,-4.0,0.125,22.75,12.0,16.5,0.00999999999999801,-0.37000000000000455
8.5,5.0,1.75,0.5,24.25,-1.75,-4.125,0.125,22.875,11.875,16.375,0.030000000000001137,-0.4100000000000037
8.6,5.0,1.75,0.5,24.375,-1.75,-4.25,0.25,23.0,12.0,16.375,0.03999999999999915,-0.4299999999999997
8.7,5.0,1.875,0.5,24.5,-1.875,-4.25,0.125,23.0,12.0,16.375,0.03999999999999915,-0.3500000000000014
8.8,5.0,1.875,0.5,24.5,-2.0,-4.375,0.25,23.0,12.0,16.375,0.030000000000001137,-0.4100000000000037
8.9,5.0,1.875,0.625,24.625,-2.125,-4.5,0.0,23.125,12.0,16.375,0.060000000000002274,-0.38000000000000256
9.0,5.25,1.875,0.625,24.625,-2.125,-4.5,0.0,23.125,12.125,16.25,0.03999999999999915,-0.45000000000000284
9.1,5.25,2.0,0.625,24.625,-2.375,-4.625,0.0,23.25,12.125,16.25,0.00999999999999801,-0.4100000000000037
9.2,5.25,2.0,0.625,24.75,-2.375,-4.625,0.125,23.25,12.0,16.25,0.060000000000002274,-0.39000000000000057
9.3,5.25,2.0,0.625,24.75,-2.5,-4.75,0.125,23.25,12.0,16.125,0.030000000000001137,-0.44000000000000483
9.4,5.375,2.0,0.625,24.875,-2.5,-4.875,0.125,23.25,12.0,16.125,0.030000000000001137,-0.44000000000000483
9.5,5.375,2.0,0.625,24.875,-2.625,-5.0,0.0,23.375,12.0,16.0,0.00999999999999801,-0.4299999999999997
9.6,5.375,2.0,0.625,24.875,-2.75,-5.0,0.0,23.375,12.0,16.0,0.03999999999999915,-0.45000000000000284
9.7,5.375,2.0,0.625,24.875,-2.875,-5.125,0.125,23.375,12.0,15.875,0.030000000000001137,-0.5500000000000043
9.8,5.375,2.125,0.625,24.875,-2.875,-5.25,0.125,23.375,12.125,15.875,0.030000000000001137,-0.490000000000002
9.9,5.375,2.125,0.75,24.875,-3.125,-5.25,0.125,23.5,12.125,15.75,0.03999999999999915,-0.47000000000000597
10.0,5.375,2.125,0.625,24.875,-3.125,-5.5,0.0,23.5,12.125,15.875,0.060000000000002274,-0.5300000000000011
10.1,5.5,2.125,0.5,24.75,-3.375,-5.625,0.0,23.375,12.25,15.875,0.03999999999999915,-0.5200000000000031
10.2,5.5,2.25,0.375,24.75,-3.375,-5.75,0.125,23.375,12.625,16.125,0.060000000000002274,-0.5300000000000011
10.3,5.5,2.25,0.25,24.625,-3.5,-5.875,0.25,23.375,12.875,16.25,0.03999999999999915,-0.5399999999999991
10.4,5.625,2.25,0.25,24.625,-3.5,-5.875,0.125,23.375,13.0,16.5,0.03999999999999915,-0.5300000000000011
10.5,5.5,2.375,0.125,24.5,-3.625,-5.875,0.125,23.375,13.375,16.75,0.03999999999999915,-0.5900000000000034
10.6,5.625,2.25,0.125,24.5,-3.75,-6.0,0.125,23.375,13.5,17.125,0.03999999999999915,-0.5600000000000023
10.7,5.75,2.25,0.125,24.375,-3.625,-5.875,0.0,23.375,13.75,17.875,0.03999999999999915,-0.5600000000000023
10.8,5.75,2.375,0.0,24.5,-3.5,-5.875,0.125,23.25,14.0,19.375,0.030000000000001137,-0.5800000000000054
10.9,6.0,2.375,0.0,24.625,-3.125,-5.75,0.125,23.25,14.25,21.75,0.060000000000002274,-0.6000000000000014
11.0,6.25,2.5,-0.125,25.0,-2.375,-5.25,0.125,23.5,14.5,26.0,0.07000000000000028,-0.6099999999999994
11.1,6.75,2.5,-0.125,25.875,-1.0,-4.375,0.25,23.75,15.0,32.625,0.060000000000002274,-0.5700000000000003
11.2,7.5,2.5,-0.125,27.625,1.375,-3.0,0.5,24.5,16.125,42.25,0.03999999999999915,-0.5700000000000003
11.3,8.375,2.625,-0.125,30.625,4.5,-0.75,0.5,26.0,18.0,55.5,0.060000000000002274,-0.6200000000000045
11.4,9.75,2.625,-0.25,35.25,8.625,2.5,0.5,28.5,21.25,72.0,0.03999999999999915,-0.6500000000000057
11.5,11.25,2.75,-0.25,42.125,13.5,6.625,0.75,32.75,26.25,92.625,0.03999999999999915,-0.6300000000000026
11.6,13.375,2.875,-0.25,51.375,19.375,11.75,0.875,39.25,33.625,118.125,0.03999999999999915,-0.6000000000000014
11.7,15.625,3.0,-0.25,63.5,25.875,17.875,0.875,48.375,43.875,149.125,0.03999999999999915,-0.6300000000000026
11.8,18.5,3.125,-0.25,78.875,33.375,25.0,1.125,60.875,57.625,187.25,0.060000000000002274,-0.6300000000000026
11.9,21.75,3.375,-0.375,97.625,41.75,33.25,1.375,77.625,74.875,232.25,0.03999999999999915,-0.6200000000000045
12.0,25.5,3.625,-0.25,119.625,50.875,42.0,1.625,98.625,95.75,284.125,0.060000000000002274,-0.6300000000000026
12.1,29.75,3.875,-0.25,145.375,61.0,51.625,1.875,125.0,120.375,344.125,0.030000000000001137,-0.6500000000000057
12.2,34.375,4.125,-0.375,174.625,72.125,61.75,2.0,157.0,147.875,410.625,0.03999999999999915,-0.6200000000000045
12.3,39.5,4.5,-0.25,206.75,83.875,72.25,2.25,194.375,178.0,482.25,0.03999999999999915,-0.6200000000000045
12.4,45.125,4.875,-0.375,242.75,96.5,83.375,2.5,238.125,210.625,558.875,0.03999999999999915,-0.6300000000000026
12.5,51.25,5.25,-0.375,281.75,109.875,95.0,2.625,287.875,245.25,638.625,0.03999999999999915,-0.5399999999999991
12.6,57.75,5.625,-0.375,323.125,123.875,106.875,2.75,342.75,281.0,720.25,0.030000000000001137,-0.5600000000000023
12.7,64.625,6.0,-0.375,367.75,138.625,119.375,3.125,404.0,318.625,803.75,0.03999999999999915,-0.5399999999999991
12.8,72.0,6.5,-0.25,414.5,153.875,132.125,3.375,470.5,357.25,886.125,0.060000000000002274,-0.5399999999999991
12.9,79.75,6.875,-0.25,462.625,169.625,144.875,3.625,541.375,396.5,965.875,0.03999999999999915,-0.5300000000000011
13.0,88.0,7.5,-0.25,512.625,186.0,158.0,3.75,617.5,436.75,1043.5,0.03999999999999915,-0.45000000000000284
13.1,96.625,8.0,-0.25,563.625,203.0,171.125,4.0,697.625,477.375,1117.75,0.03999999999999915,-0.5
13.2,105.5,8.5,-0.25,614.5,220.125,184.125,4.25,780.125,517.625,1187.625,0.03999999999999915,-0.480000000000004
13.3,114.875,9.125,-0.25,666.0,238.0,197.25,4.5,865.75,558.125,1254.625,0.03999999999999915,-0.45000000000000284
13.4,124.625,9.625,-0.25,717.0,256.25,210.25,4.875,953.125,598.25,1317.375,0.030000000000001137,-0.4299999999999997
13.5,134.625,10.25,-0.25,766.625,274.375,223.0,5.0,1040.0,637.5,1374.75,0.03999999999999915,-0.35999999999999943
13.6,145.0,10.75,-0.25,815.625,293.0,235.875,5.125,1127.5,676.5,1427.875,0.03999999999999915,-0.35999999999999943
13.7,155.75,11.5,-0.25,863.125,311.625,248.5,5.375,1213.875,714.875,1476.625,0.03999999999999915,-0.3400000000000034
13.8,166.75,12.0,-0.25,908.5,330.25,260.75,5.625,1297.375,752.0,1521.125,0.030000000000001137,-0.3500000000000014
13.9,178.0,12.625,-0.25,952.25,349.0,273.0,5.875,1379.25,788.625,1562.375,0.03999999999999915,-0.3200000000000003
14.0,189.625,13.375,-0.125,994.0,367.625,284.875,6.0,1457.75,824.125,1600.25,0.03999999999999915,-0.2600000000000051
14.1,201.375,14.0,-0.125,1033.25,386.0,296.375,6.375,1531.75,858.375,1635.375,0.03999999999999915,-0.22000000000000597
14.2,213.375,14.75,-0.125,1070.75,404.25,307.75,6.625,1602.25,892.0,1668.75,0.03999999999999915,-0.20000000000000284
14.3,225.625,15.375,-0.125,1106.125,422.25,318.625,6.75,1668.5,924.375,1700.0,0.03999999999999915,-0.1700000000000017
14.4,238.0,16.125,0.0,1138.875,439.75,329.25,7.0,1729.75,955.25,1728.5,0.03999999999999915,-0.12000000000000455
14.5,250.625,16.875,-0.125,1170.125,457.125,339.5,7.125,1787.0,985.375,1755.375,0.03999999999999915,-0.12000000000000455
14.6,263.5,17.625,0.0,1198.875,473.875,349.375,7.375,1839.5,1014.125,1780.5,0.07000000000000028,-0.0800000000000054
14.7,276.375,18.375,0.0,1226.125,490.5,358.875,7.625,1888.375,1042.0,1804.375,0.03999999999999915,-0.030000000000001137
14.8,289.625,19.125,0.125,1251.5,506.5,368.125,7.625,1933.25,1068.75,1826.875,0.030000000000001137,0.01999999999999602
14.9,302.625,19.875,0.125,1274.875,522.0,376.875,7.75,1974.0,1094.125,1847.625,0.030000000000001137,0.04999999999999716
15.0,316.0,20.75,0.25,1297.0,537.25,385.25,8.125,2011.75,1118.75,1867.0,0.060000000000002274,0.0
15.1,329.5,21.5,0.125,1317.5,552.0,393.375,8.125,2046.25,1142.25,1884.875,0.060000000000002274,0.01999999999999602
15.2,342.875,22.25,0.25,1336.375,566.0,401.0,8.5,2077.5,1164.625,1901.25,0.03999999999999915,0.0799999999999983
15.3,356.5,23.125,0.25,1354.25,579.625,408.5,8.5,2106.5,1186.125,1916.5,0.030000000000001137,0.09999999999999432
15.4,370.125,23.875,0.375,1370.75,592.875,415.5,8.625,2133.0,1206.75,1930.625,0.060000000000002274,0.10999999999999943
15.5,383.75,24.75,0.375,1386.0,605.375,422.125,8.875,2157.125,1226.25,1943.75,0.03999999999999915,0.14999999999999858
15.6,397.5,25.5,0.375,1400.375,617.5,428.5,9.125,2179.5,1245.0,1956.0,0.03999999999999915,0.14999999999999858
15.7,411.25,26.375,0.375,1413.75,629.125,434.625,9.25,2200.0,1263.0,1967.625,0.030000000000001137,0.18999999999999773
15.8,424.875,27.25,0.5,1426.125,640.125,440.25,9.375,2218.75,1279.875,1978.25,0.03999999999999915,0.17999999999999972
15.9,438.625,28.0,0.5,1437.75,650.75,445.75,9.625,2236.125,1296.25,1988.375,0.060000000000002274,0.22999999999999687
16.0,452.25,28.875,0.5,1448.5,660.875,450.875,9.75,2252.25,1311.75,1997.875,0.03999999999999915,0.29999999999999716
16.1,465.875,29.75,0.5,1458.5,670.5,455.625,9.875,2266.875,1326.5,2006.625,0.03999999999999915,0.21999999999999886
16.2,479.5,30.625,0.625,1467.875,679.625,460.25,10.0,2280.5,1340.625,2015.125,0.060000000000002274,0.28999999999999915
16.3,493.125,31.5,0.625,1476.625,688.375,464.5,10.125,2293.125,1354.25,2023.125,0.03999999999999915,0.269999999999996
16.4,506.5,32.375,0.625,1484.625,696.625,468.625,10.125,2304.75,1367.0,2030.5,0.030000000000001137,0.3999999999999986
16.5,520.125,33.25,0.625,1492.25,704.375,472.375,10.375,2315.5,1379.375,2037.5,0.03999999999999915,0.36999999999999744
16.6,533.375,34.0,0.75,1499.25,711.75,475.875,10.625,2325.5,1391.0,2044.25,0.03999999999999915,0.39000000000000057
16.7,546.625,34.875,0.75,1505.875,718.625,479.125,10.625,2334.75,1402.125,2050.375,0.03999999999999915,0.3999999999999986
16.8,559.875,35.875,0.75,1512.0,725.125,482.25,10.75,2343.375,1412.75,2056.375,0.060000000000002274,0.4899999999999949
16.9,573.0,36.625,0.75,1517.75,731.25,485.125,10.875,2351.375,1423.0,2062.0,0.030000000000001137,0.4199999999999946
17.0,585.875,37.625,0.75,1522.875,737.0,487.75,11.0,2358.75,1432.625,2067.125,0.00999999999999801,0.5
17.1,598.75,38.375,0.875,1528.0,742.375,490.125,11.125,2365.625,1441.875,2072.25,0.03999999999999915,0.4799999999999969
17.2,611.5,39.25,0.875,1532.5,747.25,492.5,11.125,2372.0,1450.625,2076.875,0.07000000000000028,0.5499999999999972
17.3,624.125,40.125,0.875,1536.75,751.875,494.5,11.375,2378.0,1459.0,2081.375,0.030000000000001137,0.509999999999998
17.4,636.625,41.125,1.0,1540.75,756.125,496.375,11.5,2383.5,1467.0,2085.625,0.03999999999999915,0.529999999999994
17.5,649.0,42.0,1.0,1544.5,760.125,498.125,11.5,2388.625,1474.75,2089.5,0.030000000000001137,0.5799999999999983
17.6,661.0,42.875,1.0,1547.75,763.75,499.625,11.625,2393.25,1482.0,2093.25,0.03999999999999915,0.5700000000000003
17.7,673.125,43.75,1.0,1550.875,767.125,501.0,11.75,2397.75,1488.875,2096.75,0.060000000000002274,0.6499999999999986
17.8,684.875,44.625,1.125,1553.75,770.125,502.125,11.875,2401.875,1495.5,2099.875,0.03999999999999915,0.5700000000000003
17.9,696.625,45.5,1.125,1556.375,772.875,503.25,11.875,2405.625,1501.75,2103.0,0.03999999999999915,0.5700000000000003
18.0,708.25,46.5,1.125,1558.75,775.375,504.125,12.0,2409.125,1507.75,2105.75,0.03999999999999915,0.6499999999999986
18.1,719.625,47.375,1.125,1561.0,777.5,505.0,12.25,2412.5,1513.375,2108.375,0.03999999999999915,0.6699999999999946
18.2,730.875,48.25,1.25,1563.0,779.5,505.625,12.25,2415.5,1518.875,2110.75,0.00999999999999801,0.6899999999999977
18.3,742.0,49.0,1.25,1564.75,781.25,506.125,12.125,2418.25,1524.125,2112.875,0.03999999999999915,0.6499999999999986
18.4,752.75,50.0,1.25,1566.375,782.75,506.5,12.25,2420.875,1529.0,2114.875,0.03999999999999915,0.6499999999999986
18.5,763.625,50.75,1.375,1567.875,784.0,506.75,12.375,2423.25,1533.75,2116.875,0.03999999999999915,0.6799999999999997
18.6,774.125,51.625,1.375,1569.125,785.0,506.875,12.5,2425.5,1538.125,2118.5,0.00999999999999801,0.6799999999999997
18.7,784.5,52.625,1.375,1570.25,785.625,507.0,12.5,2427.5,1542.5,2120.125,0.03999999999999915,0.7100000000000009
18.8,794.75,53.5,1.375,1571.125,786.25,506.875,12.5,2429.375,1546.5,2121.625,0.030000000000001137,0.6999999999999957
18.9,804.75,54.375,1.375,1572.0,786.625,506.75,12.5,2431.0,1550.375,2122.875,0.030000000000001137,0.6999999999999957
19.0,814.5,55.125,1.5,1572.625,786.875,506.5,12.75,2432.625,1554.0,2124.125,0.030000000000001137,0.7399999999999949
19.1,824.25,56.125,1.5,1573.125,786.875,506.125,12.75,2434.125,1557.5,2125.25,0.00999999999999801,0.779999999999994
19.2,833.75,57.0,1.5,1573.5,786.75,505.75,12.75,2435.375,1561.0,2126.25,0.03999999999999915,0.759999999999998
19.3,843.0,57.875,1.625,1573.75,786.375,505.125,12.875,2436.5,1564.125,2127.125,0.030000000000001137,0.75
19.4,852.125,58.625,1.625,1573.875,786.0,504.375,13.125,2437.5,1567.0,2127.875,0.03999999999999915,0.7299999999999969
19.5,861.125,59.5,1.625,1573.875,785.375,503.75,13.125,2438.375,1570.0,2128.5,0.030000000000001137,0.7199999999999989
19.6,869.875,60.375,1.625,1573.75,784.625,503.0,13.125,2439.25,1572.625,2129.0,0.03999999999999915,0.8200000000000003
19.7,878.5,61.25,1.75,1573.5,783.75,502.125,13.125,2439.875,1575.125,2129.25,0.03999999999999915,0.769999999999996
19.8,887.0,62.0,1.75,1573.25,782.625,501.25,13.25,2440.5,1577.5,2129.625,0.03999999999999915,0.759999999999998
19.9,895.125,62.875,1.75,1572.875,781.5,500.25,13.25,2441.0,1579.75,2129.75,0.03999999999999915,0.7999999999999972
20.0,903.25,63.75,1.75,1572.25,780.125,499.25,13.375,2441.375,1582.0,2129.875,0.030000000000001137,0.8399999999999963
20.1,911.125,64.5,1.875,1571.625,778.625,498.125,13.375,2441.75,1584.0,2129.75,0.03999999999999915,0.7999999999999972
20.2,918.875,65.375,1.875,1571.0,776.875,497.125,13.5,2442.0,1585.875,2129.75,0.060000000000002274,0.8200000000000003
20.3,926.5,66.125,1.875,1570.25,775.125,495.875,13.5,2442.125,1587.75,2129.5,0.030000000000001137,0.8299999999999983
20.4,933.875,67.0,2.0,1569.375,773.25,494.625,13.5,2442.25,1589.5,2129.375,0.03999999999999915,0.769999999999996
20.5,941.0,67.75,2.0,1568.5,771.25,493.375,13.625,2442.125,1591.0,2129.125,0.03999999999999915,0.7999999999999972
20.6,948.125,68.5,2.0,1567.5,769.0,492.0,13.625,2442.125,1592.5,2128.875,0.030000000000001137,0.7899999999999991
20.7,955.0,69.375,2.125,1566.5,766.875,490.75,13.625,2442.0,1594.0,2128.5,0.030000000000001137,0.7899999999999991
20.8,961.625,70.125,2.125,1565.375,764.625,489.25,13.75,2441.875,1595.25,2128.125,0.060000000000002274,0.7899999999999991
20.9,968.25,71.0,2.125,1564.25,762.125,487.875,13.75,2441.625,1596.5,2127.5,0.03999999999999915,0.769999999999996
21.0,974.625,71.75,2.125,1563.0,759.75,486.375,13.75,2441.375,1597.625,2126.875,0.030000000000001137,0.7399999999999949
21.1,980.875,72.5,2.125,1561.625,757.25,484.75,13.75,2441.0,1598.75,2126.25,0.07000000000000028,0.7999999999999972
21.2,987.0,73.25,2.25,1560.25,754.625,483.25,13.875,2440.625,1599.625,2125.375,0.060000000000002274,0.8299999999999983
21.3,992.875,74.0,2.25,1558.75,752.0,481.75,13.875,2440.125,1600.5,2124.5,0.03999999999999915,0.7999999999999972
21.4,998.625,74.875,2.25,1557.375,749.25,480.125,13.875,2439.625,1601.375,2123.375,0.03999999999999915,0.8499999999999943
21.5,1004.25,75.5,2.25,1555.75,746.5,478.5,13.875,2439.125,1602.125,2122.5,0.03999999999999915,0.769999999999996
21.6,1009.625,76.25,2.375,1554.125,743.625,476.875,13.875,2438.5,1602.75,2121.375,0.060000000000002274,0.7999999999999972
